0,87.88
2077,4
2078,400
2079,2000
2080,2.9
2081,22
2082,35
2083,-24
2084,37500
2085,80
2086,189
2087,54
2088,450/7
2089,1740
2090,112
2091,108
2092,250/3
2093,900
2094,672
2095,54/5
2096,314
2097,144
2098,20/3
2099,28
2100,780
2101,775
2102,20
2103,50
2104,96
2105,260
2106,3
2107,32
2108,1560
2109,400
2110,464
2111,16
2112,16
2113,19.968
2114,46
2115,622
2116,3600
2117,850
2118,20
2119,84
2120,15
2121,88
2122,150.72
2123,4.71
2124,0.28
2125,3.14
2126,830
2127,99
2128,268
2129,32
2130,24/5
2131,300
2132,13
2133,3720
2134,7
2135,13.188
2136,22
2137,65/9
2138,182
2139,12
2140,2.5
2141,8
2142,11
2143,50
2144,0.4
2145,3
2146,1296
2147,384
2148,1/4
2149,80/11
2150,452.16
2151,93.6
2152,4
2153,125.6
2154,699
2155,64/17
2156,3
2157,120
2158,42
2159,452.16
2160,3595
2161,480
2162,1104
2163,180
2164,110
2165,0
2166,124
2167,-244
2168,72.2
2169,6480
2170,75
2171,160
2172,-160.6%
2173,454
2174,6
2175,100%
2176,65%
2177,1480
2178,999
2179,-15
2180,314
2181,120
2182,715
2183,1.14286
2184,1767
2185,1400
2186,100/3
2187,441
2188,1456
2189,0.3
2190,
2191,2
2192,0.15
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,55/9
2201,464
2202,2520
2203,11400
2204,3
2205,4
2206,48
2207,-36.55
2208,4
2209,70
2210,496
2211,160
2212,725
2213,24000
2214,1.54
2215,5/9
2216,29/3
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,12
2224,19.625
2225,36000
2226,4.8
2227,80
2228,18.9
2229,750
2230,1507.2
2231,18
2232,12
2233,4.5
2234,1.07
2235,0.66
2236,18
2237,61
2238,30
2239,250/9
2240,1500
2241,2250
2242,66
2243,6300
2244,45
2245,1.9
2246,42
2247,122
2248,4.5
2249,750
2250,600
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,58
2260,720
2261,119%
2262,82%
2263,12.45
2264,-60
2265,100
2266,232
2267,22.5
2268,97
2269,96
2270,1
2271,80
2272,48.4
2273,16
2274,16
2275,729
2276,1053
2277,320
2278,40000
2279,4.68
2280,45
2281,1260
2282,480
2283,1190
2284,3600
2285,60
2286,200
2287,4/5
2288,12
2289,8000/27
2290,100
2291,45
2292,45
2293,40
2294,336
2295,7.28662
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,10/3
2303,10
2304,31.4
2305,6.28
2306,12
2307,2398/3
2308,14
2309,25/3
2310,8
2311,5
2312,80
2313,-1650/13
2314,350
2315,6
2316,0
2317,419
2318,2
2319,48
2320,63
2321,360
2322,1392/5
2323,9
2324,75
2325,1000
2326,1537
2327,280
2328,270
2329,200
2330,375/2
2331,40
2332,5/12
2333,4200
2334,0.00272
2335,116
2336,12
2337,5
2338,695/7
2339,2
2340,2
2341,1520
2342,3.2
2343,131/5
2344,19/84
2345,-169/50
2346,52
2347,12
2348,48
2349,327
2350,1080
2351,50
2352,225
2353,4
2354,300
2355,100
2356,1872
2357,66
2358,134.85714
2359,1243
2360,41666.7%
2361,15
2362,448
2363,8.8
2364,476
2365,330
2366,288
2367,62.1
2368,8/3
2369,4
2370,100
2371,104
2372,1.44
2373,45
2374,48
2375,18
2376,36
2377,43
2378,12
2379,2.6
2380,120
2381,24
2382,20/9
2383,3231
2384,352
2385,111
2386,55
2387,930
2388,15
2389,3/4
2390,72
2391,20
2392,210
2393,15
2394,902.4
2395,25
2396,120
2397,98/5
2398,0
2399,230%
2400,5.7
2401,896/9
2402,0.002
2403,8
2404,70
2405,24
2406,17
2407,3.25
2408,11
2409,24
2410,1/6
2411,36
2412,5
2413,4
2414,3/5
2415,-75600/67
2416,12.56
2417,600
2418,80
2419,20
2420,40
2421,600
2422,6
2423,7/3
2424,3.3
2425,252
2426,20
2427,8
2428,75
2429,7.2
2430,6
2431,12
2432,10/3
2433,2/15
2434,120
2435,43200
2436,39.55
2437,125.44
2438,19
2439,8
2440,14
2441,72
2442,36
2443,7
2444,40
2445,21
2446,
2447,2275
2448,14
2449,6/95
2450,33/20
2451,30
2452,280/3
2453,238.4
2454,-112
2455,2
2456,20%
2457,176
2458,88
2459,1450
2460,-285/7
2461,6
2462,17
2463,28
2464,1700
2465,
2466,157.7536
2467,6
2468,59
2469,3200
2470,16
2471,44
2472,34
2473,120
2474,120
2475,80
2476,25
2477,5
2478,25
2479,60
2480,-12
2481,1711
2482,24
2483,8
2484,50.24
2485,600
2486,33.912
2487,208
2488,-82
2489,8
2490,8
2491,20
2492,12
2493,1
2494,7
2495,5390/9
2496,130
2497,-2400
2498,1/2
2499,-48
2500,250/19
2501,303
2502,2000
2503,90
2504,65%
2505,-10
2506,40/9
2507,22/3
2508,480
2509,240
2510,600/97
2511,-125.6
2512,7630
2513,37.68
2514,10.96
2515,220
2516,28
2517,15.072
2518,18.84
2519,3
2520,200
2521,5840
2522,38.465
2523,4
2524,18/5
2525,49
2526,36
2527,160
2528,1225
2529,66
2530,12
2531,48/7
2532,-9
2533,60
2534,15
2535,4.71
2536,80
2537,27/125
2538,22
2539,72
2540,1/2
2541,8
2542,9
2543,1
2544,300
2545,60
2546,1056
2547,200
2548,925
2549,21
2550,14
2551,5
2552,16
2553,12.5%
2554,68
2555,48.5
2556,392
2557,62.8
2558,360
2559,320
2560,36%
2561,8
2562,9.2
2563,30
2564,30
2565,653
2566,50
2567,50.24
2568,2
2569,720
2570,140
2571,42
2572,46
2573,3
2574,80
2575,60
2576,-4
2577,127.5
2578,-15.7
2579,11
2580,51.52
2581,72
2582,12
2583,-15
2584,39.25
2585,100
2586,
2587,7
2588,63/4
2589,2
2590,12.24
2591,33
2592,0
2593,
2594,240
2595,1993/10
2596,1350
2597,159/20
2598,43.2
2599,80
2600,125
2601,57600
2602,1780
2603,21.6
2604,10
2605,-51
2606,12
2607,0
2608,6.4
2609,9
2610,620/7
2611,28
2612,1364
2613,5625
2614,110
2615,1595
2616,86.4
2617,3000
2618,600
2619,9
2620,95.8%
2621,80
2622,7/11
2623,16/15
2624,4
2625,350.1527
2626,25.12
2627,36
2628,183.3%
2629,3200/19
2630,208/3
2631,60
2632,4.8
2633,74
2634,150
2635,200
2636,42
2637,1404.0
2638,20
2639,40
2640,3
2641,9
2642,60
2643,1536
2644,-24
2645,160
2646,10
2647,34
2648,400/3
2649,0.375
2650,12.56
2651,125.6
2652,12.56
2653,300
2654,597
2655,2.4
2656,5/24
2657,-30
2658,96/7
2659,21.9
2660,24
2661,20
2662,5
2663,-19
2664,78
2665,1728
2666,1728
2667,98%
2668,828/7
2669,3680/21
2670,8/19
2671,200
2672,3500
2673,38
2674,15/7
2675,35
2676,
2677,13
2678,784
2679,0.77037
2680,316
2681,80
2682,10.07
2683,30
2684,10
2685,2800
2686,5%
2687,10
2688,272
2689,597/74
2690,275
2691,5440
2692,0.7
2693,246
2694,0.95
2695,64
2696,78.5
2697,530
2698,3
2699,24
2700,11
2701,72/7
2702,1200
2703,10
2704,84
2705,200
2706,-1
2707,6
2708,6
2709,3.7
2710,113
2711,16
2712,25.25
2713,720
2714,2
2715,370
2716,288
2717,200
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18/5
2726,15
2727,15
2728,2220
2729,10
2730,696/5
2731,21
2732,24
2733,200
2734,6
2735,300
2736,9000
2737,1
2738,2205.88235
2739,22
2740,0.75
2741,75/7
2742,0
2743,595
2744,40
2745,45
2746,894/65
2747,15
2748,300
2749,320
2750,26
2751,49
2752,1000
2753,5
2754,15
2755,160
2756,1.26
2757,200
2758,180
2759,140
2760,2
2761,490/3
2762,1620
2763,432
2764,26
2765,20.8
2766,-4
2767,6.28
2768,419
2769,-5
2770,198
2771,440
2772,6
2773,-1263
2774,-22/3
2775,24
2776,5
2777,504
2778,100
2779,250
2780,4
2781,31
2782,1919/4
2783,8
2784,375
2785,8
2786,980
2787,288
2788,29/3
2789,13
2790,7
2791,1
2792,36
2793,128
2794,33
2795,100
2796,567
2797,20/9
2798,5.91447
2799,-177
2800,7/2
2801,288
2802,3
2803,100
2804,3087
2805,41/6
2806,-19
2807,15
2808,-150
2809,200
2810,4800
2811,1344
2812,17600/21
2813,12
2814,301.44
2815,4
2816,12
2817,1800
2818,784
2819,-120
2820,12.56
2821,310
2822,240
2823,98/5
2824,85/7
2825,70
2826,3520
2827,3
2828,250
2829,16
2830,255
2831,34
2832,10
2833,30
2834,348
2835,24
2836,0
2837,920
2838,-960
2839,120%
2840,280
2841,14/11
2842,29
2843,54
2844,1700
2845,75.36
2846,1/4
2847,18
2848,45
2849,846
2850,9
2851,50.24
2852,6
2853,2
2854,27/2
2855,9.1%
2856,9
2857,28
2858,6
2859,10
2860,5500
2861,308
2862,283/1443
2863,44.1
2864,16
2865,8
2866,72
2867,20
2868,10.5975
2869,1000
2870,280
2871,250
2872,1188
2873,0
2874,50.24
2875,750
2876,4
2877,80%
2878,910
2879,32
2880,6
2881,36/5
2882,96%
2883,30
2884,80
2885,6
2886,25/3
2887,1256
2888,115
2889,5024
2890,1610
2891,135
2892,6
2893,512
2894,320
2895,30%
2896,40
2897,20
2898,
2899,1375
2900,9
2901,527
2902,156
2903,10800
2904,660
2905,1584
2906,88
2907,0.6
2908,50.24
2909,320
2910,6
2911,72
2912,505
2913,66
2914,0.2
2915,3200/3
2916,15
2917,150.72
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,5/4
2925,0.08
2926,11685
2927,395/7
2928,750
2929,8
2930,110000/3
2931,157
2932,7990
2933,7/20
2934,1
2935,628
2936,100/17
2937,78.5
2938,15
2939,0.01
2940,2250
2941,326
2942,80
2943,96
2944,12
2945,240
2946,100
2947,200
2948,415/9
2949,441/22
2950,3992/121
2951,3.63
2952,36
2953,-555/2
2954,2750/3
2955,135/4
2956,38
2957,144
2958,36
2959,8
2960,144
2961,36
2962,41
2963,100
2964,16
2965,7/2
2966,20
2967,81
2968,75
2969,50
2970,12
2971,21.2
2972,
2973,14
2974,6
2975,12
2976,10
2977,200
2978,180
2979,25
2980,60/7
2981,94.6%
2982,404/7
2983,11
2984,20000
2985,70
2986,1.536
2987,11
2988,13
2989,57
2990,1.32
2991,1.32
2992,39.25
2993,55.98462
2994,1200
2995,6/5
2996,100
2997,138
2998,18
2999,42
3000,32/3
3001,137
3002,88
3003,12
3004,46.5
3005,28
3006,540
3007,19
3008,126
3009,77.76
3010,31.4
3011,22
3012,10.048
3013,1271
3014,188.4
3015,4750
3016,18
3017,600/11
3018,100
3019,45
3020,50
3021,25
3022,40
3023,400
3024,15
3025,600
3026,88/3
3027,-44799
3028,72000
3029,171.42857
3030,60
3031,742
3032,18
3033,18/5
3034,8
3035,8
3036,140
3037,-13
3038,13%
3039,1800
3040,40
3041,-19/5
3042,12
3043,3
3044,16
3045,15
3046,374/9
3047,1680
3048,8
3049,55/3
3050,3.4
3051,372
3052,12
3053,8
3054,9
3055,45/2
3056,400
3057,39
3058,600
3059,2688/5
3060,650
3061,1248
3062,50.24
3063,12
3064,82
3065,260
3066,960
3067,60
3068,140
3069,1000
3070,120
3071,7080
3072,-50%
3073,124
3074,4.3
3075,600
3076,7000
3077,8800
3078,360
3079,113
3080,190
3081,112
3082,2512
3083,0.8
3084,12
3085,108
3086,640
3087,80
3088,20/3
3089,8
3090,98%
3091,15
3092,46
3093,9
3094,1.32353
3095,112.3969
3096,0.2704
3097,1.2
3098,50
3099,3
3100,2.36
3101,10
3102,50
3103,24
3104,648
3105,4
3106,45
3107,1650
3108,530
3109,3/2
3110,4
3111,180
3112,192
3113,160
3114,470
3115,2.31333
3116,1050
3117,240
3118,31
3119,45
3120,12.56
3121,864
3122,450
3123,32
3124,20
3125,280
3126,750
3127,140
3128,2100
3129,400
3130,25000/13
3131,132/5
3132,10
3133,9.9
3134,2000
3135,78
3136,234
3137,45
3138,640
3139,8
3140,97.5%
3141,12000
3142,-5/2
3143,12
3144,2
3145,508
3146,75
3147,187.5
3148,1.1
3149,6000
3150,18
3151,12
3152,12
3153,155/2
3154,2.2
3155,12
3156,2.4
3157,1
3158,121
3159,8
3160,320
3161,70/9
3162,0.96
3163,20%
3164,1.44
3165,64
3166,45
3167,39
3168,5326
3169,400
3170,20
3171,160
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,-6.4
3183,0.7
3184,720
3185,180
3186,2.23529
3187,-121
3188,807
3189,5
3190,72
3191,255
3192,322
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,864
3202,3600
3203,48
3204,72
3205,2
3206,3220
3207,470
3208,93
3209,85
3210,120
3211,360
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,160
3227,4
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,108/41
3234,41
3235,2880
3236,936
3237,3250/3
3238,175
3239,36/19
3240,126
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,3
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/4
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,1875/2
3263,24
3264,1083/4
3265,7
3266,8
3267,510
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,5
3286,11
3287,9
3288,7632
3289,5400
3290,250
3291,218
3292,144
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,520
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,2
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,75
3336,203
3337,372
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,94
3360,550
3361,328
3362,204
3363,126
3364,1950
3365,40
3366,37
3367,300
3368,119
3369,10
3370,13500
3371,245
3372,1052
3373,330
3374,658
3375,180
3376,68
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1122
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,-60
3399,100
3400,755
3401,85
3402,1/4
3403,52
3404,-30
3405,89
3406,214
3407,200
3408,70
3409,40
3410,32
3411,450
3412,216
3413,4185
3414,467
3415,207
3416,0
3417,300/61
3418,16
3419,990
3420,52
3421,810
3422,552
3423,5014
3424,1764
3425,403
3426,6240
3427,432
3428,3
3429,25
3430,3
3431,38
3432,447/160
3433,40
3434,131
3435,67.24
3436,24
3437,18
3438,77
3439,87
3440,0.72
3441,750
3442,500/9
3443,10
3444,2015
3445,279
3446,700
3447,1
3448,15/2
3449,96
3450,1400
3451,172
3452,5200
3453,1368
3454,558
3455,143
3456,2
3457,532
3458,12
3459,8
3460,-33
3461,3
3462,15
3463,42/125
3464,48
3465,3
3466,690
3467,180
3468,57.9
3469,430
3470,2.4
3471,15
3472,16.5
3473,1000
3474,13
3475,900
3476,23
3477,25
3478,125
3479,600
3480,720
3481,7.38462
3482,100/3
3483,403.75
3484,800
3485,48/5
3486,40
3487,54/5
3488,288
3489,150
3490,20
3491,192
3492,32/3
3493,882
3494,100
3495,90
3496,-1/32
3497,648/125
3498,104.4
3499,84
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,23
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,200
3513,3750
3514,21.75
3515,5760
3516,352
3517,9
3518,100
3519,3500
3520,192
3521,8
3522,24
3523,9
3524,48
3525,1500
3526,450
3527,114
3528,9/2
3529,58
3530,40
3531,75/112
3532,1.40556
3533,160
3534,1/5
3535,20
3536,9
3537,6
3538,192
3539,276
3540,50
3541,5000
3542,12180
3543,2600
3544,6
3545,405
3546,1/24
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,13/5
3558,250000
3559,1480
3560,2520
3561,3120
3562,840
3563,9
3564,3800
3565,176
3566,32
3567,123
3568,1488
3569,2
3570,12
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,6
3577,-42
3578,16
3579,-100/3
3580,3960
3581,80
3582,250
3583,289
3584,4050/7
3585,367/9
3586,40
3587,1209
3588,6480
3589,179/3
3590,4500
3591,56
3592,9.375
3593,14
3594,145
3595,2320
3596,175
3597,90
3598,23
3599,4
3600,114
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,-15
3611,70
3612,634.2
3613,20
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,432
3621,5
3622,450
3623,320
3624,1000
3625,2240
3626,102
3627,320
3628,1080
3629,1120
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,40
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,6
3647,2450
3648,21
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,8
3663,36
3664,141/7
3665,566
3666,98
3667,112
3668,15750
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,78.5
3675,640
3676,10665
3677,359/42
3678,0
3679,5880
3680,10080
3681,880
3682,47/2
3683,6
3684,6.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,300
3691,5
3692,4
3693,39
3694,1118
3695,504
3696,57
3697,100
3698,7500
3699,215
3700,1632
3701,150
3702,880
3703,4
3704,1350
3705,9/2
3706,4500
3707,120
3708,378
3709,36
3710,6
3711,104
3712,18090
3713,24
3714,144
3715,570
3716,4000
3717,509
3718,260
3719,684
3720,13
3721,318
3722,655
3723,72
3724,158625
3725,558
3726,8
3727,160
3728,744
3729,150
3730,1250
3731,84
3732,5600
3733,136
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,22/5
3748,300
3749,30
3750,2492
3751,120
3752,200
3753,288
3754,1176
3755,360
3756,44/3
3757,52
3758,3360
3759,5000
3760,279
3761,96
3762,51
3763,3
3764,0.42
3765,11
3766,20
3767,2210
3768,300
3769,0
3770,49
3771,2160
3772,108
3773,75
3774,600
3775,11
3776,20000
3777,-60
3778,76475
3779,6
3780,552
3781,15
3782,2
3783,175
3784,16
3785,80
3786,23800
3787,68
3788,414
3789,583
3790,650
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,1638
3800,1100
3801,675
3802,8130
3803,3
3804,15
3805,84
3806,1679
3807,4400
3808,54
3809,47
3810,21
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,30
3826,36
3827,215/3
3828,2880
3829,1770
3830,349
3831,43.2
3832,112000
3833,15
3834,2115
3835,45
3836,768
3837,8
3838,45
3839,990
3840,8100
3841,1232
3842,192
3843,1273
3844,6
3845,23/2
3846,7
3847,576
3848,17/18
3849,5850
3850,90
3851,256
3852,30
3853,54
3854,2520
3855,175
3856,576
3857,216
3858,455
3859,1250
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,5/2
3871,80
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,3000
3880,10.24
3881,22
3882,-120
3883,18
3884,100
3885,972
3886,108/5
3887,480
3888,16
3889,1200
3890,144
3891,800
3892,1.46
3893,108
3894,3
3895,18
3896,270
3897,9
3898,420
3899,155
3900,7
3901,270
3902,40
3903,1600
3904,2
3905,61
3906,144
3907,168
3908,14.5
3909,0.36
3910,410
3911,6
3912,91
3913,140
3914,359
3915,5600
3916,510
3917,20
3918,3360
3919,312
3920,20/3
3921,610
3922,2100
3923,30
3924,775
3925,10/13
3926,230
3927,240
3928,225
3929,150
3930,108
3931,4.08
3932,-0.8
3933,41/3
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,9720
3940,264
3941,1247
3942,4
3943,768
3944,12
3945,120
3946,204
3947,19/6
3948,60
3949,50/53
3950,1035
3951,420
3952,24
3953,81
3954,462
3955,1600
3956,682
3957,2
3958,6
3959,8
3960,115
3961,9
3962,144
3963,375
3964,437
3965,78/7
3966,12/11
3967,32/7
3968,96
3969,24
3970,13334
3971,80
3972,-257
3973,422
3974,60
3975,40
3976,26
3977,18.33333
3978,190
3979,500
3980,26
3981,25/2
3982,20
3983,4
3984,9
3985,300
3986,51
3987,0.375
3988,288
3989,-20
3990,1260
3991,80/53
3992,-29150
3993,69
3994,360
3995,212
3996,18
3997,46
3998,600
3999,65
4000,51
4001,-10
4002,1485
4003,2304
4004,4486
4005,160/7
4006,76
4007,-6
4008,3760/37
4009,144
4010,740
4011,3.76471
4012,107/5
4013,150
4014,135
4015,
4016,20
4017,706
4018,9.4
4019,18.4
4020,9
4021,1.28
4022,8
4023,230
4024,6
4025,-600
4026,3046
4027,-78/5
4028,400
4029,24
4030,32/5
4031,51
4032,360
4033,960
4034,17
4035,8
4036,248
4037,433.5
4038,1922
4039,252.5
4040,57.1
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,1800
4048,88
4049,120
4050,60
4051,32/3
4052,150
4053,18
4054,0.0018
4055,126
4056,12
