0,87.88
4057,250
4058,234
4059,288
4060,240
4061,1725.5
4062,48
4063,645
4064,2
4065,410
4066,188
4067,246.85714
4068,20
4069,1008
4070,90.5
4071,500
4072,79
4073,303.6
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,32
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,980
4086,368/3
4087,1442
4088,1200
4089,10
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,4940
4096,2
4097,3
4098,1981.1
4099,2040
4100,120
4101,83/3
4102,800
4103,0
4104,-540
4105,1600
4106,36
4107,576
4108,61
4109,3.3
4110,8
4111,6/5
4112,11
4113,37
4114,4060
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,20
4122,44
4123,39
4124,78
4125,320
4126,30
4127,1130
4128,98
4129,75
4130,3500
4131,722
4132,1095
4133,50
4134,236
4135,15.1
4136,456
4137,5/6
4138,10
4139,
4140,50
4141,160/3
4142,115
4143,675
4144,1112
4145,215
4146,2
4147,29/3
4148,12
4149,1163
4150,202
4151,30
4152,9
4153,504
4154,837
4155,26/5
4156,-10
4157,424
4158,7
4159,7
4160,56
4161,80
4162,100
4163,-2140/11
4164,290/3
4165,1200
4166,109
4167,11
4168,224
4169,21
4170,144
4171,4704
4172,1.632
4173,14400
4174,288
4175,225
4176,28
4177,18.26909
4178,150.72
4179,7
4180,80
4181,12
4182,-104
4183,169
4184,640/3
4185,11.2
4186,70
4187,324
4188,60
4189,4
4190,16/3
4191,314
4192,40
4193,39
4194,-5%
4195,56.52
4196,1700
4197,256
4198,502.4
4199,54
4200,1296
4201,360/19
4202,2407.7%
4203,33
4204,4
4205,18750
4206,20
4207,610
4208,136
4209,20
4210,83
4211,48/5
4212,108
4213,15/2
4214,260
4215,30
4216,4
4217,23
4218,50
4219,1050
4220,100
4221,36
4222,28
4223,384
4224,15/11
4225,416
4226,-76
4227,180
4228,549
4229,60
4230,36
4231,184
4232,5
4233,87.5%
4234,62.8
4235,56
4236,29
4237,120
4238,16
4239,15
4240,300
4241,30
4242,240/7
4243,1632
4244,155
4245,1280
4246,700
4247,9
4248,1760
4249,2
4250,3/2
4251,27
4252,900
4253,5
4254,900
4255,1.96
4256,67.2
4257,0
4258,90
4259,10/3
4260,-4
4261,1644
4262,34
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,122
4269,12.85
4270,4
4271,46
4272,36
4273,151
4274,864
4275,540
4276,0
4277,140
4278,14
4279,5472
4280,306
4281,3846.5
4282,-24/17
4283,50
4284,27
4285,900
4286,68.8
4287,2700
4288,90
4289,1935
4290,160
4291,40
4292,11
4293,6291
4294,-5/2
4295,144
4296,64
4297,460
4298,554/3
4299,40
4300,7
4301,48
4302,1440
4303,5
4304,300
4305,2
4306,7/3
4307,104
4308,40/9
4309,2
4310,102
4311,1100/3
4312,30
4313,-72
4314,20%
4315,10%
4316,1176
4317,24
4318,1
4319,18
4320,187
4321,4
4322,1250
4323,16
4324,1130.4
4325,75.36
4326,51.46
4327,2.09333
4328,-7700/3
4329,-54.24
4330,4
4331,2606
4332,15
4333,288
4334,342
4335,0
4336,63/5
4337,272/3
4338,32
4339,64
4340,8%
4341,320
4342,180
4343,36000/43
4344,28
4345,9.03333
4346,40%
4347,25.4
4348,-500%
4349,224
4350,-56/15
4351,2435/4
4352,6
4353,45
4354,13/5
4355,6500
4356,50
4357,120
4358,1.82
4359,12
4360,100
4361,16/5
4362,2/5
4363,8
4364,1440
4365,8/3
4366,-540
4367,19/15
4368,3000
4369,9/8
4370,1147/8
4371,104462500
4372,24
4373,360
4374,13/3
4375,3/5
4376,76
4377,238
4378,50
4379,18
4380,6
4381,100
4382,31
4383,45
4384,284
4385,288
4386,84
4387,-8.4
4388,45
4389,95.2381
4390,-2000
4391,1176
4392,5.25
4393,3
4394,18
4395,6400
4396,6400
4397,40000/3
4398,20/3
4399,7
4400,10
4401,-60
4402,192
4403,25
4404,200
4405,20
4406,20
4407,16.8
4408,135/2
4409,
4410,46
4411,3650
4412,14
4413,1704
4414,1236
4415,40
4416,20
4417,80
4418,1000
4419,540
4420,7.1
4421,75
4422,38/3
4423,302
4424,49988/25
4425,1500
4426,6300
4427,6300
4428,36.1728
4429,12.56
4430,282.6
4431,40/3
4432,1
4433,160
4434,4
4435,180
4436,25
4437,2
4438,28.26
4439,6
4440,10
4441,1400
4442,2500%
4443,282.6
4444,28900/9
4445,135/7
4446,315/19
4447,4/5
4448,
4449,0
4450,50.24
4451,3
4452,8
4453,2
4454,450
4455,12
4456,945
4457,109/4
4458,5
4459,-70
4460,216
4461,254.34
4462,22500
4463,18.84
4464,153.86
4465,28.26
4466,12
4467,6.28
4468,800
4469,840
4470,3/4
4471,450
4472,9
4473,0.3
4474,12625
4475,150.72
4476,4
4477,17/2
4478,2
4479,120
4480,24
4481,70
4482,678.24
4483,438
4484,240
4485,216
4486,288
4487,94.2
4488,5
4489,50.24
4490,78.5
4491,2.7
4492,62.8
4493,14.5
4494,250
4495,104
4496,27.632
4497,3
4498,282.6
4499,600/11
4500,153/2
4501,2.83333
4502,3
4503,540
4504,12.56
4505,30%
4506,50.24
4507,25.12
4508,12.56
4509,4916.04938
4510,50
4511,27850/9
4512,72
4513,70
4514,117
4515,8/3
4516,62.8
4517,162/5
4518,65.94
4519,34
4520,2/9
4521,9
4522,5100
4523,34.9796
4524,12
4525,140.4
4526,1497.6
4527,800
4528,1600
4529,1000
4530,10
4531,9/2
4532,3007/2
4533,6
4534,-100
4535,22400
4536,135
4537,1/2
4538,0.5
4539,219.8
4540,2300
4541,4
4542,5024
4543,28.26
4544,188
4545,706.5
4546,480
4547,60
4548,148
4549,5143
4550,50.24
4551,20%
4552,12.56
4553,600
4554,3.2
4555,0
4556,160.14
4557,314
4558,-73
4559,30
4560,12.56
4561,21.98
4562,2.28
4563,50
4564,11/2
4565,3200
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,1.57
4573,15.7
4574,12.56
4575,4
4576,18
4577,40192
4578,1004.8
4579,18.0864
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,3/40
4585,16
4586,4
4587,3/5
4588,-400
4589,1400
4590,30
4591,4
4592,53
4593,1884
4594,88/7
4595,6
4596,20/3
4597,20/3
4598,14
4599,110
4600,942
4601,125.6
4602,-90
4603,500
4604,2.512
4605,12.56
4606,11304
4607,50.24
4608,33/34
4609,110
4610,50
4611,62.8
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,12
4617,587.0544
4618,240
4619,50.24
4620,50.24
4621,107.4%
4622,6
4623,32
4624,22.32889
4625,600
4626,12
4627,12
4628,150
4629,2500
4630,27.6
4631,1
4632,1836/25
4633,12
4634,113
4635,19
4636,24
4637,112
4638,20
4639,2
4640,126
4641,3.14
4642,24
4643,113.04
4644,7570
4645,982
4646,12.5
4647,16
4648,4
4649,198
4650,2
4651,22500
4652,800
4653,7
4654,1000
4655,0.6
4656,2030
4657,
4658,29
4659,8.4
4660,94.985
4661,1530
4662,12309
4663,705/32
4664,2
4665,28
4666,17
4667,12
4668,732
4669,7850
4670,32
4671,251.2
4672,2
4673,180/7
4674,56
4675,3
4676,394.384
4677,16%
4678,92.15
4679,703.36
4680,60
4681,33/56
4682,75%
4683,18
4684,270
4685,21.83803
4686,2
4687,200
4688,900
4689,13/25
4690,1.73333
4691,10
4692,75
4693,314
4694,36.4
4695,48
4696,70
4697,0.8
4698,3.375
4699,100
4700,942
4701,32
4702,100
4703,100/9
4704,100/9
4705,-90/7
4706,750
4707,7
4708,469
4709,76
4710,120%
4711,756
4712,15072
4713,112
4714,113.04
4715,1.224
4716,1.63694
4717,28.26
4718,720
4719,5.04762
4720,1/5
4721,562
4722,894
4723,20998
4724,36
4725,29
4726,27
4727,15.7
4728,314
4729,60
4730,1.11465
4731,210
4732,650
4733,36
4734,11200
4735,100.48
4736,208
4737,85
4738,3/20
4739,1600
4740,25.12
4741,61.23
4742,443.1
4743,10.048
4744,668
4745,200
4746,15
4747,42
4748,251.2
4749,125.6
4750,5677/10
4751,40
4752,0.38061
4753,360
4754,194400/13
4755,2400
4756,62.8
4757,680
4758,243/10
4759,40000/3
4760,50.24
4761,5/48
4762,3.8
4763,2
4764,22.5
4765,45/2
4766,1507200
4767,1256
4768,10
4769,803.84
4770,200.96
4771,24
4772,12.597
4773,108
4774,-847.6
4775,80/3
4776,62.8
4777,9.375
4778,12.5%
4779,72
4780,30
4781,18.84
4782,62.8
4783,1728
4784,564
4785,25000
4786,600
4787,100/51
4788,13
4789,9.8596
4790,30
4791,4770
4792,61.6225
4793,1256
4794,72
4795,50.24
4796,706.5
4797,9/10
4798,210
4799,56.52
4800,8560
4801,1256
4802,4.48551
4803,0.07962
4804,125
4805,552.64
4806,201
4807,450
4808,376.8
4809,102400
4810,
4811,1884
4812,126
4813,1000
4814,3/2
4815,480
4816,23.4%
4817,31/40
4818,910
4819,307/119
4820,24
4821,36
4822,6.84
4823,0.95316
4824,104.4
4825,79
4826,5.14286
4827,7.5
4828,0.10467
4829,810
4830,54000
4831,2826
4832,352
4833,5
4834,785
4835,60
4836,22.4
4837,20.396
4838,157
4839,18.84
4840,31.4
4841,2
4842,108/5
4843,49.88095
4844,3600
4845,136
4846,16
4847,2
4848,696
4849,160
4850,16
4851,-10
4852,45
4853,353
4854,8/15
4855,-30
4856,45
4857,6
4858,-26/3
4859,1/30
4860,11/12
4861,25
4862,5
4863,2/5
4864,4/7
4865,125.6
4866,3125/3
4867,15
4868,70/3
4869,85
4870,60
4871,40/9
4872,50
4873,150720
4874,754
4875,40
4876,200
4877,40
4878,24/5
4879,240%
4880,12
4881,1
4882,60/7
4883,5
4884,15
4885,168
4886,96/11
4887,3/2
4888,114
4889,14/5
4890,3
4891,350/11
4892,20/3
4893,2200
4894,9990
4895,16
4896,125/2
4897,35/43
4898,60/11
4899,15/8
4900,160
4901,19/2
4902,9
4903,-868
4904,50.24
4905,50.24
4906,20
4907,2
4908,800
4909,120
4910,2
4911,100.48
4912,0
4913,3
4914,2
4915,57
4916,109/129
4917,12
4918,36/7
4919,75/2
4920,200
4921,-15
4922,28
4923,3
4924,12/11
4925,9
4926,1000
4927,1530
4928,28.8
4929,3
4930,3125
4931,900
4932,300
4933,8
4934,31.5
4935,9/80
4936,38
4937,6
4938,14/17
4939,40/9
4940,-56/5
4941,70
4942,4.2
4943,80
4944,20.83333
4945,20/7
4946,2
4947,2464.9
4948,-7.39281
4949,7.10072
4950,72
4951,-11
4952,15
4953,93
4954,640
4955,1/5
4956,52
4957,196
4958,36
4959,16
4960,12
4961,120
4962,84%
4963,30/13
4964,0.82759
4965,12/5
4966,83
4967,94
4968,108
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,21
4977,18
4978,25
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,18
4986,16
4987,144
4988,27
4989,36
4990,35
4991,18
4992,4
4993,5
4994,2
4995,28
4996,4
4997,24
4998,94
4999,12
5000,36
5001,27
5002,32
5003,60
5004,78
5005,125
5006,34
5007,23
5008,8
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,48
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,27
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,20
5031,22
5032,44
5033,27
5034,17
5035,10
5036,-2
5037,0
5038,56
5039,41
5040,6
5041,4
5042,25
5043,31
5044,80
5045,19
5046,12
5047,3
5048,14
5049,18
5050,13
5051,3
5052,11
5053,25
5054,-18
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,-50
5067,89
5068,97
5069,80
5070,3
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,6
5078,42
5079,7
5080,27
5081,30
5082,17/5
5083,16
5084,6
5085,56
5086,56
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,18
5101,18
5102,6
5103,15
5104,40
5105,54
5106,33
5107,7
5108,19
5109,55
5110,180
5111,21
5112,-7
5113,-2
5114,88
5115,332000
5116,16
5117,70
5118,703.36
5119,8
5120,16
5121,-160
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,12
5128,700
5129,1
5130,
5131,15
5132,266
5133,12
5134,45
5135,135
5136,42
5137,18
5138,15
5139,94.2
5140,62.8
5141,6.28
5142,39/4
5143,1791
5144,3
5145,6
5146,40
5147,125
5148,76800
5149,48
5150,1232
5151,41
5152,-1500/17
5153,120
5154,78.732
5155,3380
5156,69.5
5157,1
5158,21500
5159,240
5160,40
5161,255
5162,43200
5163,362/3
5164,4000
5165,13
5166,24
5167,512/5
5168,90
5169,615.44
5170,344
5171,25.12
5172,1.008
5173,2700
5174,30
5175,-46
5176,120
5177,12
5178,15.7
5179,45
5180,28
5181,2
5182,5000
5183,60
5184,50/9
5185,2
5186,1450
5187,1408
5188,14
5189,20
5190,3
5191,16
5192,12
5193,8
5194,70
5195,24
5196,18
5197,18
5198,46
5199,3.645
5200,
5201,0.048
5202,333
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,30/7
5209,2.98
5210,240/241
5211,96/17
5212,2374
5213,20
5214,45
5215,-6.5625
5216,54/5
5217,56.52
5218,66
5219,15.7
5220,280
5221,4
5222,3600
5223,20
5224,25600/3
5225,36
5226,20
5227,7
5228,72
5229,-5999
5230,-6
5231,12
5232,1750/11
5233,21
5234,3360
5235,900
5236,987.2
5237,12.56
5238,42
5239,12
5240,-8.15
5241,2500
5242,300
5243,314
5244,32
5245,64
5246,45
5247,39
5248,5326
5249,970
5250,58
5251,20
5252,160
5253,32
5254,15
5255,76
5256,-6.4
5257,-11
5258,25
5259,35/2
5260,33
5261,57894.73684
5262,280
5263,10100
5264,-3.76667
5265,10
5266,48
5267,116.25
5268,4235
5269,21
5270,4
5271,14
5272,9
5273,35
5274,250
5275,12/7
5276,5000/83
5277,0.7392
5278,3600%
5279,12160
5280,296
5281,0.32
5282,72
5283,1210
5284,
5285,252
5286,100.48
5287,62.8
5288,200/3
5289,10
5290,108
5291,300/23
5292,-7712
5293,2501
5294,100000
5295,384
5296,0
5297,36/5
5298,27/2
5299,-214/5
5300,252/5
5301,800
5302,60
5303,-16400/83
5304,47
5305,396
5306,33
5307,-20
5308,4000
5309,400
5310,231/2
5311,8.64
5312,24
5313,292/5
5314,215
5315,279.11111
5316,1071/4
5317,220
5318,160
5319,3200
5320,2900/11
5321,11.25
5322,48
5323,3.125
5324,21.98
5325,165
5326,375/8
5327,45/2
5328,24
5329,123359.17313
5330,1000
5331,14382
5332,1/16
5333,2400
5334,36
5335,6400
5336,36/25
5337,5040/23
5338,51
5339,48
5340,5640
5341,2000
5342,45
5343,384
5344,75.36
5345,72
5346,10
5347,-101
5348,14
5349,250
5350,1920
5351,-13200
5352,327
5353,2600
5354,106
5355,80/21
5356,20
5357,480
5358,65/3
5359,20
5360,15700
5361,5/2
5362,7
5363,3920
5364,10
5365,50
5366,800
5367,1.875
5368,640
5369,6.912
5370,516
5371,21600/17
5372,-7500
5373,-405
5374,104
5375,25
5376,-60
5377,5000
5378,2565
5379,200
5380,2.5
5381,1
5382,12
5383,264
5384,315/13
5385,100/3
5386,
5387,800
5388,59
5389,8
5390,47/7
5391,1092000000
5392,50.4
5393,33
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,28/3
5400,455
5401,15000/7
5402,6
5403,527/100
5404,15
5405,55.296
5406,304
5407,1636
5408,21
5409,315
5410,30
5411,80
5412,14.4
5413,89
5414,125
5415,212.04
5416,50/7
5417,126
5418,480
5419,3600
5420,1200
5421,25/6
5422,10
5423,90
5424,0.8096
5425,15/4
5426,2500
5427,3/2
5428,60
5429,900
5430,48
5431,50
5432,50
5433,145
5434,10
5435,2
5436,36
5437,5
5438,1752
5439,90
5440,8/3
5441,144
5442,162/11
5443,138
5444,48
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,13
5452,180
5453,900
5454,16
5455,24
5456,4/5
5457,784
5458,100
5459,125
5460,60/11
5461,6
5462,6
5463,-552
5464,5
5465,5
5466,10
5467,100
5468,1.7
5469,25.9
5470,200
5471,-4375
5472,18
5473,6
5474,130
5475,3
5476,10/3
5477,20
5478,105
5479,18000
5480,4800
5481,8
5482,-1080
5483,1.07143
5484,
5485,13.5
5486,2e-05
5487,201
5488,110
5489,6
5490,47
5491,34
5492,44
5493,53
5494,20000%
5495,700
5496,20
5497,3
5498,793
5499,3750
5500,6.63548
5501,52
5502,9
5503,3720
5504,88/9
5505,525/4
5506,0
5507,450
5508,305
5509,100
5510,33
5511,1400
5512,32
5513,75
5514,190
5515,5/4
5516,1218
5517,1200
5518,2705/199
5519,810
5520,32
5521,288
5522,42
5523,2080
5524,60
5525,40/7
5526,420
5527,110
5528,34.3
5529,-1922
5530,325/9
5531,2200
5532,270
5533,48
5534,7
5535,8.2425
5536,5400
5537,189
5538,1.3
5539,120
5540,88
5541,90
5542,63
5543,428
5544,9
5545,120/7
5546,29.3
5547,-57
5548,-25/4
5549,540
5550,1800
5551,47355
5552,72/7
5553,40/3
5554,40/9
5555,600
5556,96
5557,-41
5558,
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,4.72581
5567,45
5568,4/5
5569,57
5570,6/5
5571,7840
5572,208
5573,12210
5574,178.66667
5575,11/3
5576,35
5577,154.2564
5578,7.75
5579,140
5580,3.52941
5581,32
5582,449.28
5583,1120
5584,120
5585,12
5586,65/2
5587,420
5588,360
5589,38
5590,3
5591,3600
5592,195
5593,1080
5594,625
5595,29
5596,442.5
5597,1407/17
5598,636
5599,1650
5600,480
5601,-3500/3
5602,144
5603,20.57143
5604,32/5
5605,505/2
5606,20360
5607,24
5608,13200/101
5609,2000
5610,86.4
5611,-104
5612,21000
5613,0.00319
5614,113
5615,60
5616,6
5617,6720
5618,13376
5619,107.1
5620,1.95
5621,6280
5622,94.2
5623,2
5624,48
5625,3500
5626,10
5627,280
5628,120
5629,240
5630,250
5631,1153
5632,44
5633,810
5634,320
5635,94.2
5636,872/3
5637,18369/5
5638,42
5639,0
5640,5
5641,101.2
5642,2592
5643,48
5644,10
5645,150
5646,28
5647,28.26
5648,315/8
5649,120
5650,40
5651,28.26
5652,480
5653,375
5654,5/2
5655,105/4
5656,500
5657,3
5658,1080
5659,435/8
5660,240
5661,9
5662,80
5663,25/8
5664,4
5665,128
5666,30
5667,210
5668,255/2
5669,0
5670,500
5671,0.198
5672,3000
5673,60
5674,4000
5675,157
5676,21025
5677,22
5678,62
5679,1500
5680,500
5681,675000
5682,1971.92
5683,6.28
5684,600
5685,18
5686,25
5687,696
5688,3120
5689,45/2
5690,25
5691,2000
5692,22
5693,57
5694,270
5695,250
5696,525
5697,1600
5698,24
5699,336/5
5700,50.24
5701,20
5702,40
5703,1/4
5704,154
5705,80
5706,252
5707,12600
5708,23.22222
5709,13900
5710,1107
5711,23
5712,128
5713,400
5714,-1.1
5715,109.9
5716,113
5717,8
5718,192
5719,2
5720,945
5721,37.68
5722,20
5723,5
5724,-120
5725,105
5726,11.7
5727,600
5728,8
5729,8
5730,7
5731,1400
5732,992
5733,204
5734,5702
5735,-95
5736,4.0192
5737,400
5738,3430
5739,45
5740,8
5741,19.2
5742,288
5743,60
5744,600
5745,52
5746,3200
5747,16
5748,2000
5749,236.6304
5750,702
5751,83/100
5752,143.2
5753,285
5754,297
5755,-90
5756,142
5757,93
5758,33
5759,18
5760,50
5761,3/4
5762,210
5763,98
5764,45
5765,160
5766,1680
5767,144/5
5768,1920
5769,260
5770,0
5771,800
5772,375/17
5773,74
5774,75/2
5775,32000/3
5776,50
5777,-2400/7
5778,24
5779,10
5780,56
5781,-2.6775
5782,192
5783,6
5784,20
5785,10000
5786,870
5787,44
5788,112750
5789,1000
5790,110
5791,21
5792,28800
5793,9020
5794,40
5795,1458
5796,420
5797,6
5798,38.46154
5799,5.832
5800,648
5801,72
5802,250
5803,544.32
5804,
5805,100/7
5806,1600
5807,-350
5808,60
5809,391/5
5810,108
5811,239/318
5812,28
5813,2000
5814,764
5815,81/4
5816,81
5817,88
5818,2
5819,375
5820,5.4
5821,36
5822,12
5823,38
5824,50
5825,39
5826,40/501
5827,7650
5828,20
5829,23810
5830,2550
5831,80
5832,2225
5833,8
5834,13768.11594
5835,1083/5
5836,6280
5837,2.5
5838,15.47957
5839,18.84
5840,28
5841,16
5842,150
5843,12
5844,811/3
5845,93
5846,470
5847,4000
5848,275/6
5849,144
5850,18.4
5851,62.4
5852,25
5853,8640
5854,4
5855,19600
5856,9000
5857,-4000
5858,2940
5859,24
5860,-12
5861,0.8
5862,126.7
5863,209
5864,42
5865,1.16
5866,30
5867,3
5868,10
5869,207.52
5870,15
5871,11
5872,1292/3
5873,
5874,120
5875,2560
5876,16
5877,72
5878,1/10
5879,288
5880,2
5881,501
5882,16.5
5883,998
5884,-24
5885,100
5886,20/9
5887,1.91667
5888,1/40
5889,53
5890,44
5891,45
5892,40
5893,58.55
5894,2000
5895,32
5896,750
5897,1.11642
5898,5460
5899,50
5900,3240
5901,6
5902,20/11
5903,5.0625
5904,145040
5905,182
5906,234
5907,7
5908,21
5909,7
5910,49
5911,9
5912,64
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,6
5933,72
5934,42
5935,26
5936,72
5937,8
5938,6
5939,35
5940,12
5941,20
5942,10
5943,15
5944,10
5945,10
5946,10
5947,12
5948,46
5949,56
5950,3
5951,2
5952,12
5953,11
5954,5
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,2
5976,28
5977,4
5978,8/3
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,-1
5994,18
5995,20
5996,6
5997,4
5998,8
