0,87.88
5999,5
6000,7
6001,21
6002,6
6003,6
6004,50
6005,47
6006,27
6007,9
6008,65
6009,81
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,6
6018,4
6019,25
6020,31
6021,80
6022,19
6023,12
6024,3
6025,14
6026,18
6027,13
6028,3
6029,11
6030,25
6031,31
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,6
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,94
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,27
6068,23
6069,12
6070,19
6071,6
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,25
6080,8
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,40
6104,10
6105,72
6106,34
6107,225/7
6108,6
6109,3
6110,48
6111,4
6112,19
6113,10
6114,6
6115,7
6116,27
6117,30
6118,17/5
6119,16
6120,6
6121,56
6122,56
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,18
6136,18
6137,6
6138,15
6139,40
6140,54
6141,55
6142,70
6143,16
6144,27
6145,21
6146,-7
6147,-2
6148,88
6149,-4
6150,27
6151,80
6152,68
6153,20/7
6154,20
6155,45
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,3200/3
6163,0
6164,4/5
6165,19
6166,837
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,4
6173,924
6174,30
6175,33
6176,175/12
6177,2400
6178,0.6
6179,3.5
6180,38
6181,27
6182,352
6183,40
6184,1000
6185,1215
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,-2120
6192,450
6193,90
6194,95
6195,-2279
6196,240
6197,5100
6198,1008
6199,36
6200,4
6201,48
6202,4
6203,18
6204,40
6205,40
6206,72
6207,9
6208,100
6209,23
6210,78
6211,364
6212,358
6213,148
6214,142
6215,270
6216,99
6217,200/3
6218,24
6219,-307
6220,477
6221,696
6222,306
6223,39
6224,14
6225,132
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,125
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,2
6252,156
6253,200
6254,36
6255,54
6256,78
6257,-400
6258,6
6259,2250
6260,11
6261,73
6262,238
6263,968
6264,91
6265,41
6266,621/20
6267,40
6268,21
6269,540
6270,4000
6271,-879
6272,1400/3
6273,77
6274,41.2
6275,-600
6276,80
6277,63
6278,250
6279,4
6280,5/4
6281,344
6282,186
6283,10
6284,4.2
6285,1.04
6286,2.12
6287,21
6288,210
6289,32
6290,24
6291,154
6292,-13.84
6293,47.5
6294,87
6295,264
6296,1240
6297,75
6298,98.3
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,84
6312,75/2
6313,40
6314,140
6315,270
6316,6
6317,45
6318,3900
6319,1200
6320,15/2
6321,600/7
6322,1110
6323,308
6324,6025
6325,72
6326,1419
6327,-27860
6328,250
6329,147/50
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,300
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,40
6355,210/13
6356,12
6357,3720
6358,16
6359,15
6360,19
6361,130
6362,14945
6363,29
6364,24/5
6365,225
6366,4.8
6367,8
6368,-2899
6369,600
6370,30
6371,24
6372,45
6373,1/3
6374,116
6375,107
6376,2414
6377,1872
6378,18
6379,5
6380,14
6381,20
6382,12
6383,24500
6384,2
6385,100
6386,78
6387,6000
6388,17.5
6389,1.8
6390,340
6391,-1.32632
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,630.59643
6398,5.4
6399,1428
6400,316
6401,512
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,5
6415,158.78
6416,140.1
6417,63
6418,1950
6419,30/7
6420,540
6421,708
6422,1980
6423,45
6424,245/36
6425,3/7
6426,750
6427,810
6428,1050
6429,32
6430,27/2
6431,32
6432,64
6433,120
6434,145
6435,80
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,85/3
6442,8
6443,2
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,6
6449,50
6450,43.68
6451,32
6452,38
6453,36
6454,1420
6455,10.8
6456,90
6457,165
6458,19
6459,648
6460,0.2
6461,75/4
6462,40
6463,110
6464,3000
6465,-101
6466,16
6467,30
6468,-99
6469,441/4
6470,20
6471,
6472,38
6473,8
6474,-1
6475,4
6476,33
6477,9
6478,4
6479,4
6480,48
6481,-112/15
6482,48
6483,4723
6484,12
6485,300
6486,28
6487,784
6488,375
6489,16
6490,4
6491,140
6492,1800
6493,47
6494,25/13
6495,125.6
6496,84
6497,314
6498,29.8
6499,29.8
6500,18
6501,6/5
6502,20/3
6503,20/3
6504,24
6505,600
6506,278
6507,180
6508,95
6509,15
6510,35
6511,140
6512,64
6513,335
6514,368
6515,5
6516,60
6517,180/17
6518,8.95
6519,122
6520,102
6521,1568
6522,5
6523,1.45
6524,11
6525,48
6526,720/11
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,30
6536,176
6537,27
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,5
6545,860
6546,400
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,1
6554,4
6555,648
6556,133
6557,3375/2
6558,69
6559,3
6560,15
6561,660
6562,2.27
6563,16
6564,88
6565,35
6566,24
6567,17
6568,22875
6569,80
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,170.1
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,18
6586,576
6587,36
6588,41.895
6589,78
6590,1344
6591,1330
6592,40
6593,310
6594,900
6595,85
6596,120
6597,1.34
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,180
6611,248
6612,216
6613,240
6614,336
6615,525
6616,624
6617,825
6618,37
6619,356
6620,38
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,38.36
6634,160
6635,6.5
6636,15
6637,1
6638,24
6639,23800
6640,15/8
6641,2000
6642,1610
6643,120
6644,552
6645,2000
6646,6700
6647,6960
6648,13870
6649,33
6650,306
6651,304
6652,40
6653,615
6654,211
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,186
6667,832
6668,4200/8417
6669,267
6670,1050
6671,1872
6672,60
6673,611.5
6674,138
6675,162
6676,285
6677,379
6678,3600
6679,770
6680,70
6681,1714.28571
6682,972
6683,22
6684,1212
6685,210
6686,525
6687,319
6688,29400
6689,732
6690,45
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,1215
6698,1152
6699,10.3
6700,47
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,62
6708,18.72
6709,123088
6710,18000
6711,10
6712,97
6713,8
6714,3
6715,7
6716,-9
6717,19
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,45
6728,18
6729,3/5
6730,37
6731,3
6732,8
6733,12
6734,615
6735,6
6736,52
6737,73
6738,38
6739,88
6740,10
6741,0
6742,21
6743,32
6744,-11
6745,15
6746,7
6747,-2
6748,-30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,-15
6767,30
6768,4
6769,4
6770,-6
6771,-6
6772,2223
6773,320
6774,20
6775,6
6776,50
6777,38
6778,12
6779,16
6780,11
6781,17
6782,324
6783,-3
6784,-11
6785,-8
6786,2/5
6787,50
6788,8
6789,59
6790,87
6791,76/5
6792,10/9
6793,58
6794,-53
6795,10
6796,38
6797,66
6798,35
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,78
6806,50
6807,100
6808,10
6809,27
6810,37
6811,-34
6812,50
6813,42
6814,33
6815,-2
6816,6
6817,25
6818,65
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,9
6843,10
6844,19
6845,12
6846,8
6847,2
6848,16
6849,18
6850,28
6851,11
6852,6
6853,1/10
6854,24
6855,17
6856,27
6857,8
6858,33.6
6859,178
6860,1360
6861,60
6862,75
6863,5670
6864,680
6865,17.85714
6866,48
6867,95%
6868,2800
6869,1800
6870,-160
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,6
6878,260
6879,
6880,1200
6881,375
6882,108
6883,36
6884,300
6885,160
6886,160
6887,792
6888,240
6889,-9/10
6890,250
6891,48
6892,40
6893,45/4
6894,6
6895,232
6896,24
6897,1680
6898,56.52
6899,750
6900,18
6901,5
6902,18840
6903,58
6904,1
6905,102
6906,8
6907,49
6908,59
6909,625/16
6910,37
6911,320
6912,70
6913,96%
6914,92.7%
6915,1/5
6916,157.7536
6917,15/2
6918,1.728
6919,108
6920,42
6921,7344
6922,1
6923,27
6924,484/5
6925,32
6926,14
6927,1500
6928,50.24
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,13
6936,18
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,-289
6943,115%
6944,89
6945,28
6946,6
6947,2
6948,350
6949,43
6950,75/2
6951,31.4
6952,3600
6953,63/2
6954,7.525
6955,180
6956,-1250
6957,1.8
6958,9
6959,0
6960,125
6961,96
6962,7500
6963,480
6964,5
6965,-80
6966,28
6967,50.24
6968,-64
6969,30
6970,20
6971,5
6972,144
6973,2365
6974,-36
6975,160
6976,15
6977,16
6978,96
6979,160
6980,0
6981,200%
6982,950
6983,6000
6984,675
6985,2
6986,48
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,2340
7000,71
7001,0.4
7002,3.14
7003,20
7004,32
7005,10
7006,600
7007,180
7008,1333.3%
7009,36/5
7010,156
7011,4.9298
7012,625
7013,150
7014,25
7015,144
7016,1.5
7017,25.12
7018,25.2
7019,1620
7020,50
7021,448
7022,100
7023,84
7024,5
7025,1440
7026,180
7027,2.624
7028,400%
7029,401920
7030,190
7031,15/2
7032,192
7033,50
7034,25%
7035,24
7036,24/5
7037,62.9%
7038,0.512
7039,717
7040,10/3
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,15
7050,15813
7051,1560
7052,48/5
7053,2
7054,16
7055,80
7056,28.26
7057,5/2
7058,18
7059,42
7060,95%
7061,3900
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.925
7068,12
7069,56/3
7070,1.5
7071,45
7072,350
7073,25/2
7074,20%
7075,45/11
7076,-125
7077,60
7078,2500
7079,3/8
7080,23
7081,200
7082,900/7
7083,1050
7084,15
7085,-3/4
7086,198
7087,5.73
7088,4
7089,154
7090,96
7091,100
7092,9
7093,1296/25
7094,160/7
7095,
7096,32
7097,1200
7098,773.9786
7099,0.08
7100,41
7101,3200
7102,580
7103,3
7104,3
7105,975/2
7106,50
7107,5000
7108,5
7109,75
7110,1/3
7111,235
7112,28.26
7113,999/4
7114,57/5
7115,40
7116,864
7117,25120
7118,-155
7119,58
7120,24/5
7121,501.9
7122,445
7123,596
7124,32
7125,10
7126,540
7127,84.72222
7128,-39
7129,95
7130,9.8596
7131,14
7132,120
7133,401
7134,188
7135,-13
7136,480
7137,310
7138,125/2
7139,4.96
7140,2.62
7141,0.68
7142,600
7143,112.5%
7144,19
7145,-4
7146,92%
7147,-150%
7148,10
7149,-15
7150,6
7151,300/17
7152,255
7153,7
7154,120
7155,16000
7156,385
7157,261
7158,107.1
7159,2.25
7160,12
7161,3125
7162,7/2
7163,4
7164,254
7165,0.5
7166,1214
7167,960
7168,131.25
7169,8
7170,144
7171,79.2
7172,64/5
7173,57.6%
7174,1%
7175,840
7176,8
7177,1000
7178,2100
7179,780
7180,157.7536
7181,522.5
7182,1400
7183,98
7184,2
7185,72
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,91040
7194,6160
7195,3.95
7196,3200
7197,144
7198,17
7199,15
7200,2
7201,6
7202,1240
7203,108
7204,0
7205,80
7206,35/8
7207,1
7208,9600
7209,426
7210,306
7211,13.5
7212,48
7213,12.6
7214,7/300
7215,125.6
7216,796
7217,22155.84
7218,87.92
7219,1420
7220,78
7221,2128
7222,15
7223,120%
7224,300
7225,1350
7226,13.68
7227,34
7228,-128
7229,-70
7230,16%
7231,71937/140
7232,300
7233,1500
7234,5/2
7235,90
7236,28.75
7237,100
7238,10
7239,3139
7240,8
7241,224
7242,13
7243,1920
7244,-11
7245,630
7246,73
7247,-6.4
7248,168
7249,2000
7250,3000
7251,7
7252,36
7253,1.8
7254,12/43
7255,83.8
7256,117
7257,340
7258,1300
7259,184
7260,15
7261,9
7262,6
7263,219
7264,848
7265,252
7266,5280
7267,3200
7268,3
7269,54080/11
7270,80
7271,4.18667
7272,4
7273,40
7274,19.99614
7275,1620
7276,-50
7277,125
7278,750
7279,400
7280,56
7281,90
7282,240
7283,90%
7284,30
7285,15
7286,14.4
7287,9
7288,5
7289,120
7290,864
7291,-4749
7292,35
7293,135
7294,4000
7295,59.4
7296,240
7297,150
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,120
7304,25000
7305,30
7306,900
7307,13636
7308,139
7309,1.3
7310,0.07
7311,20.27027
7312,18.75
7313,349
7314,109.35
7315,14
7316,7
7317,251.2
7318,450
7319,301.44
7320,-340
7321,40
7322,-479
7323,800/3
7324,103.3
7325,4.5
7326,2800
7327,2/5
7328,7200
7329,16
7330,12
7331,0
7332,19.625
7333,500
7334,4800
7335,56
7336,5040
7337,1280
7338,15
7339,124
7340,45.475
7341,42
7342,75
7343,1/12
7344,576
7345,10
7346,13.975
7347,250
7348,62.8
7349,5040
7350,-900
7351,48
7352,80
7353,1125
7354,933
7355,218
7356,78.5
7357,523/5
7358,75/11
7359,26
7360,10
7361,940
7362,1674
7363,8
7364,30
7365,47
7366,4500
7367,4000/3
7368,1000
7369,72
7370,12
7371,1.08696
7372,-479
7373,32
7374,5
7375,40/9
7376,49/60
7377,4.3
7378,50
7379,26
7380,2200
7381,8
7382,5040
7383,30
7384,-5
7385,6250
7386,3200
7387,1000
7388,0.10467
7389,14.25
7390,6
7391,500/17
7392,36
7393,1256
7394,240
7395,240
7396,9600
7397,112
7398,36/5
7399,60
7400,64
7401,30
7402,10
7403,40
7404,30
7405,60
7406,14
7407,9
7408,9611.2
7409,185
7410,90
7411,11
7412,25
7413,125
7414,65
7415,32
7416,4
7417,27.27273
7418,195
7419,2
7420,98
7421,5.6
7422,9
7423,648
7424,304
7425,450
7426,45
7427,1616
7428,80
7429,4000
7430,90%
7431,480
7432,37
7433,40/3
7434,45.9
7435,200
7436,264
7437,12.6
7438,17
7439,6
7440,1920
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,0.8
7446,28
7447,180
7448,7200
7449,7500
7450,1256
7451,190
7452,790/21
7453,25
7454,4
7455,4
7456,37.5%
7457,80
7458,12
7459,24/5
7460,243
7461,360
7462,44
7463,4368
7464,10
7465,26
7466,360
7467,
7468,125
7469,180
7470,78.5
7471,1981.38522
7472,20
7473,1.25
7474,153
7475,9
7476,520
7477,3
7478,55
7479,22.4
7480,29
7481,49.5
7482,400
7483,400
7484,30000
7485,156
7486,450
7487,33
7488,100/19
7489,5600
7490,15
7491,399
7492,128
7493,80
7494,90
7495,24
7496,3
7497,450
7498,3.3
7499,60
7500,70.0245
7501,-39.69038
7502,16000/3
7503,3/5
7504,118
7505,97
7506,32
7507,4920
7508,1400
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,474
7515,2786
7516,143
7517,45
7518,1/2
7519,1600/13
7520,1120
7521,66/5
7522,1413
7523,16
7524,744
7525,4
7526,5160
7527,675
7528,5/2
7529,40
7530,514
7531,95
7532,5/12
7533,320
7534,2240
7535,457.6
7536,595/9
7537,56
7538,3
7539,4.85
7540,39
7541,15.5
7542,612
7543,160
7544,150
7545,160
7546,14
7547,31.4
7548,675
7549,0.471
7550,45
7551,6280
7552,675
7553,1.02857
7554,0
7555,870
7556,4
7557,180
7558,20
7559,9
7560,1000
7561,3
7562,300
7563,56
7564,125/27
7565,1800
7566,99
7567,1.25
7568,2700
7569,2700
7570,46
7571,28
7572,25.72
7573,3
7574,2760
7575,3
7576,4
7577,25.12
7578,72.275
7579,2
7580,200
7581,504
7582,29.4
7583,-216
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,840
7593,10
7594,0
7595,702
7596,80
7597,36
7598,55.8
7599,90
7600,360/13
7601,600
7602,426.24
7603,8
7604,4
7605,50
7606,0.512
7607,125
7608,480
7609,175
7610,24
7611,6.8
7612,34
7613,60
7614,1
7615,2
7616,10
7617,8
7618,18
7619,16
7620,20
7621,24
7622,280
7623,12
7624,0.4
7625,648
7626,4
7627,32.5
7628,36.55
7629,0.6
7630,3.37
7631,3.8
7632,294
7633,180
7634,180
7635,85%
7636,512
7637,13.5
7638,200
7639,69
7640,-1.62
7641,498/5
7642,1/2
7643,3
7644,42
7645,20
7646,18/25
7647,9/2
7648,1/2
7649,1/7
7650,2240
7651,3000
7652,3
7653,2.73333
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,2/7
7663,27/40
7664,2
7665,2/5
7666,1/6
7667,7200
7668,37/4
7669,441
7670,42
7671,62
7672,43
7673,-111/2
7674,8
7675,505
7676,4
7677,2520
7678,1/4
7679,8/5
7680,8/5
7681,3968
7682,750
7683,7
7684,8
7685,25
7686,800
7687,1744
7688,31/35
7689,35
7690,1782
7691,1
7692,8280
7693,14
7694,3
7695,5.34
7696,-2
7697,12
7698,-1
7699,26
7700,-11
7701,38.46154
7702,8460
7703,10.1
7704,90.5
7705,167/100
7706,3045
7707,60
7708,28
7709,148
7710,72
7711,11/20
7712,3/8
7713,11/24
7714,3
7715,144/5
7716,42
7717,6.66
7718,7/24
7719,60
7720,73
7721,47.6
7722,56
7723,120
7724,1350
7725,8/9
7726,13/10
7727,10.16
7728,222
7729,6
7730,140
7731,882
7732,5.75
7733,6.6
7734,720
7735,67.5
7736,42.5
7737,6
7738,100
7739,119/6
7740,110
7741,135
7742,36
7743,85
7744,560
7745,6
7746,38
7747,9
7748,-194
7749,705
7750,10
7751,700
7752,1.8
7753,5680/13
7754,80
7755,0.28
7756,40/19
7757,35
7758,135
7759,11/30
7760,5
7761,2.2
7762,400
7763,144/7
7764,4
7765,6
7766,16
7767,32800
7768,83
7769,2912
7770,230
7771,1125250
7772,13/20
7773,200
7774,48
7775,473/10
7776,1186
7777,70
7778,20
7779,225
7780,16/5
7781,360
7782,4
7783,-22
7784,220
7785,0
7786,19
7787,2160
7788,1800
7789,15000
7790,996.11111
7791,26
7792,250
7793,2/7
7794,10
7795,15
7796,16
7797,9/20
7798,1260
7799,144000
7800,
7801,60
7802,10000
7803,7/10
7804,15/4
7805,-246/5
7806,20
7807,106
7808,822
7809,576
7810,5.6
7811,240
7812,3/2
7813,30
7814,5/11
7815,249
7816,4/5
7817,14
7818,240
7819,255
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,18
7826,11/12
7827,2/3
7828,16/25
7829,36/5
7830,72
7831,630
7832,3/7
7833,20
7834,10
7835,82
7836,37/40
7837,3
7838,600
7839,52/17
7840,256
7841,32/21
7842,18
7843,63
7844,10
7845,17/3
7846,-1.7
7847,135
7848,290
7849,-56
7850,-3
7851,41/60
7852,900
7853,7
7854,200/3
7855,1/20
7856,4
7857,15/8
7858,48
7859,80
7860,1000/31
7861,4/15
7862,336
7863,3
7864,20
7865,690/17
7866,69/20
7867,9
7868,40/9
7869,13
7870,180
7871,3/4
7872,15
7873,63/5
7874,28/3
7875,1/2
7876,1
7877,0
7878,1
7879,2
7880,1/4
7881,150
7882,-375/2
7883,3/5
7884,11/60
7885,3/5
7886,96
7887,1/3
7888,12
7889,9
7890,8
7891,1.375
7892,3
7893,765
7894,27
7895,131
7896,945859.2
7897,-1159/400
7898,300
7899,3
7900,784
7901,115
7902,
7903,20
7904,5.42
7905,3
7906,107
7907,200
7908,24/7
7909,-1/20
7910,8
7911,50/9
7912,375
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,8
7922,1
7923,1/4
7924,26/3
7925,324
7926,150
7927,900
7928,47
7929,2800
7930,50
7931,4525/6
7932,9/5
7933,32/3
7934,77
7935,5/8
7936,-2/5
7937,2/3
7938,10
7939,4
7940,7
7941,85
7942,5/12
7943,8/3
7944,300
7945,108
7946,11.1
7947,84
7948,22
7949,80/3
7950,2/25
7951,2/25
7952,-42/37
7953,-42/37
7954,643/5
7955,86
7956,52
7957,2542
7958,-17/15
7959,230
7960,16/15
7961,1.25
7962,-100/3
7963,1/20
7964,7000
7965,54
7966,5
7967,5
7968,1710
7969,41
7970,11025/16
7971,1
7972,624
7973,100
7974,4
7975,130
7976,120
7977,80
7978,20
7979,1/25
7980,42
7981,392
7982,163/7
7983,4000
7984,274
7985,2590
7986,40/3
7987,225
7988,504
7989,144000
7990,170/3
7991,72
7992,6
7993,1200
7994,193
7995,-5
7996,360
7997,670
7998,5/7
7999,1
