0,23.41111
2097,360
2098,40/17
2099,28
2100,780
2101,600
2102,25120
2103,502.4
2104,96
2105,195
2106,126
2107,100.48
2108,1560
2109,20800
2110,1900
2111,16
2112,8/5
2113,19.968
2114,9
2115,622
2116,300/11
2117,25
2118,314
2119,84
2120,15
2121,88
2122,16
2123,3
2124,-0.02
2125,3.14
2126,830
2127,99
2128,268
2129,288
2130,12/5
2131,300
2132,13
2133,3720
2134,
2135,1318.8
2136,186
2137,585
2138,32
2139,12
2140,35
2141,8
2142,11
2143,16
2144,0.4
2145,9
2146,1296
2147,1200
2148,13/12
2149,80/11
2150,376.8
2151,127.3584
2152,-20
2153,62.8
2154,699
2155,64/17
2156,3
2157,120
2158,27
2159,361.728
2160,3595
2161,480
2162,72
2163,192
2164,110
2165,64.5
2166,-9119
2167,-69
2168,72.2
2169,6480
2170,2
2171,160
2172,-65%
2173,11183
2174,6
2175,89.3%
2176,65%
2177,4/15
2178,1333
2179,100
2180,985.96
2181,72
2182,720
2183,36
2184,1710
2185,1040
2186,297/10
2187,441
2188,1456
2189,30000
2190,2700/13
2191,36
2192,375
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,251.2
2199,11
2200,7
2201,464
2202,2520
2203,11400
2204,3
2205,7/4
2206,48
2207,-30.375
2208,16
2209,210
2210,496
2211,628
2212,235
2213,20000
2214,-10.58
2215,24/5
2216,29/3
2217,286
2218,10
2219,708
2220,10890
2221,1245
2222,30
2223,13
2224,19.625
2225,1200
2226,96
2227,80
2228,16.642
2229,3250
2230,75.36
2231,4
2232,1000
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,23
2238,32
2239,2252/3
2240,1500
2241,750
2242,48
2243,6300
2244,45
2245,1.1
2246,12
2247,242
2248,4.5
2249,1920
2250,942
2251,80
2252,138
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,128/7
2260,144
2261,84%
2262,78%
2263,99
2264,-60
2265,100
2266,232
2267,49.5
2268,32
2269,24
2270,1
2271,40
2272,74
2273,6
2274,16
2275,729
2276,1053
2277,320
2278,100
2279,80.21875
2280,2880
2281,2940
2282,960
2283,1190
2284,3600
2285,60
2286,192/25
2287,2
2288,12
2289,260
2290,100
2291,45
2292,45
2293,40
2294,336
2295,38.0568
2296,72
2297,5
2298,1413
2299,62.8
2300,24
2301,0.6
2302,450
2303,10
2304,104.876
2305,9
2306,10
2307,97
2308,220
2309,25/3
2310,8
2311,1
2312,120
2313,
2314,1050
2315,6
2316,1872
2317,420
2318,1/3
2319,64
2320,112.5
2321,360
2322,264
2323,-6.7
2324,75
2325,1000
2326,1936
2327,1120
2328,1350
2329,11
2330,100/7
2331,51
2332,60
2333,4200
2334,0.48984
2335,120
2336,12
2337,5
2338,709/7
2339,2
2340,2
2341,1520
2342,0.79487
2343,239/31
2344,65/84
2345,-104/25
2346,52
2347,12
2348,48
2349,327
2350,1080
2351,3591
2352,45
2353,24
2354,300
2355,400
2356,3527
2357,17
2358,98
2359,1243
2360,25000%
2361,13
2362,448
2363,176
2364,476
2365,330
2366,288
2367,32.59298
2368,10
2369,120
2370,200
2371,48
2372,4.5216
2373,750
2374,240
2375,40
2376,132
2377,43
2378,48
2379,-4.6
2380,360
2381,24
2382,18
2383,3231
2384,352
2385,111
2386,55
2387,930
2388,16
2389,3/4
2390,360
2391,20
2392,210
2393,15
2394,27.8
2395,9
2396,191
2397,204
2398,22
2399,150%
2400,2.4
2401,224/3
2402,250
2403,8
2404,70
2405,24
2406,12
2407,0
2408,11
2409,37.68
2410,8
2411,62.8
2412,5
2413,4
2414,33/40
2415,3700/43
2416,12.56
2417,600
2418,80
2419,50
2420,97
2421,600
2422,6
2423,14
2424,32.26667
2425,252
2426,-8
2427,8
2428,75
2429,5.53846
2430,20
2431,-360
2432,26/45
2433,5/12
2434,60
2435,120
2436,58.95
2437,125.44
2438,19
2439,40/3
2440,34
2441,200
2442,36
2443,18
2444,440/9
2445,59
2446,-150
2447,280
2448,112
2449,26/375
2450,33/20
2451,30
2452,4/3
2453,198.4
2454,788
2455,291
2456,25%
2457,176
2458,32
2459,97
2460,30/7
2461,9
2462,60
2463,28
2464,106.76
2465,30
2466,50.24
2467,1
2468,-44
2469,320
2470,16
2471,8
2472,24/17
2473,120
2474,120
2475,80
2476,25
2477,1
2478,25
2479,60
2480,108
2481,997
2482,24
2483,8
2484,28.26
2485,600
2486,50
2487,206
2488,4
2489,8
2490,8
2491,20
2492,36
2493,28600
2494,7
2495,539/5
2496,50
2497,21000
2498,1/8
2499,16
2500,1500
2501,435
2502,2000
2503,30
2504,65%
2505,7/20
2506,40/9
2507,-63/5
2508,480
2509,-239
2510,30000/97
2511,314
2512,7630
2513,18.84
2514,0.12
2515,80/9
2516,-56
2517,22.608
2518,157
2519,3
2520,391/2
2521,5840
2522,38.465
2523,4
2524,9
2525,200.96
2526,36
2527,20
2528,640
2529,66
2530,21
2531,80/9
2532,0
2533,120
2534,30
2535,4.71
2536,4800
2537,216
2538,1.8
2539,108
2540,1/2
2541,8
2542,16
2543,3/2
2544,300
2545,7
2546,1056
2547,200
2548,2350
2549,17220
2550,14
2551,5
2552,760
2553,46.7%
2554,3
2555,-48.5
2556,392
2557,200.96
2558,3
2559,64
2560,36%
2561,120
2562,9.2
2563,30
2564,30
2565,2610
2566,202
2567,50.24
2568,1800000
2569,720
2570,140
2571,2842
2572,1
2573,3
2574,80
2575,60
2576,16
2577,127.5
2578,9
2579,1320
2580,138
2581,1
2582,12
2583,120
2584,19.7192
2585,400
2586,24
2587,46
2588,-63/2
2589,18
2590,12.24
2591,15
2592,45
2593,220
2594,150
2595,140
2596,235
2597,159/20
2598,43.2
2599,80
2600,125
2601,3360
2602,800
2603,8.18182
2604,16
2605,-4
2606,21
2607,2e-05
2608,0.0001
2609,18
2610,2800
2611,38.465
2612,1364
2613,5625
2614,45
2615,23
2616,23.4
2617,6750
2618,600
2619,-539
2620,4%
2621,80
2622,11/7
2623,4
2624,4
2625,432.65465
2626,50.24
2627,-36
2628,66%
2629,160
2630,468/5
2631,1.5
2632,0.048
2633,74
2634,0.6
2635,-200/47
2636,32
2637,2449.2
2638,20
2639,27
2640,3
2641,9
2642,60
2643,328
2644,17
2645,160
2646,30
2647,17
2648,160
2649,
2650,6.28
2651,25
2652,6.28
2653,300
2654,1800/17
2655,2.4
2656,750
2657,12
2658,9/2
2659,43.9
2660,37.68
2661,120
2662,2965/7
2663,-114
2664,78
2665,1728
2666,4
2667,2%
2668,69
2669,184/3
2670,19/8
2671,600
2672,350
2673,-25
2674,50/3
2675,35
2676,0
2677,13
2678,784
2679,5054.4
2680,316
2681,31
2682,320
2683,6
2684,10
2685,2800
2686,6000%
2687,10
2688,272
2689,15
2690,396
2691,5440
2692,384
2693,246
2694,-2.1875
2695,10
2696,34.88889
2697,530
2698,840
2699,24
2700,11
2701,-8
2702,1200
2703,1200
2704,84
2705,200
2706,5
2707,24
2708,6
2709,3.7
2710,-16
2711,13
2712,63
2713,80
2714,2
2715,370
2716,75.36
2717,200
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,13
2728,2220
2729,10
2730,696/5
2731,21
2732,2
2733,200
2734,6
2735,0
2736,9000
2737,1
2738,213.52
2739,22
2740,4.5
2741,75/7
2742,92
2743,833
2744,40
2745,15
2746,3/5
2747,18
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,5
2754,15
2755,160
2756,1.26
2757,200
2758,54
2759,140
2760,2
2761,621/35
2762,80
2763,432
2764,2786
2765,20.8
2766,33
2767,6
2768,989
2769,15/2
2770,400
2771,43960
2772,6
2773,30
2774,35/3
2775,24
2776,5
2777,10080
2778,100
2779,250
2780,11
2781,109
2782,53/10
2783,20/3
2784,375
2785,8
2786,980
2787,1152
2788,432
2789,13
2790,7
2791,-39
2792,36
2793,56/5
2794,3
2795,100
2796,59.7
2797,5/2
2798,0.05914
2799,2
2800,7/2
2801,432
2802,6
2803,100
2804,3087
2805,246
2806,100
2807,15
2808,75/2
2809,37
2810,1507.2
2811,1344
2812,1760/3
2813,24
2814,904.32
2815,0.25
2816,12
2817,2000
2818,49
2819,-120
2820,3.14
2821,130
2822,480
2823,204
2824,3/121
2825,70
2826,3520
2827,199/3
2828,250
2829,144
2830,280
2831,25
2832,10
2833,48
2834,348
2835,40
2836,19
2837,680
2838,-2400
2839,80%
2840,45
2841,7/3
2842,29
2843,24
2844,340
2845,263.76
2846,1200
2847,36
2848,94.2
2849,846
2850,9
2851,50.24
2852,6
2853,4000
2854,24
2855,9.1%
2856,10
2857,28
2858,2
2859,72
2860,5500
2861,308
2862,244
2863,44.1
2864,112
2865,16
2866,14
2867,240
2868,9.42
2869,1000
2870,280
2871,750
2872,1188
2873,4
2874,50.24
2875,750
2876,5
2877,26.7%
2878,910
2879,32
2880,33
2881,7200
2882,96%
2883,30
2884,80
2885,36/5
2886,10
2887,10048
2888,2760
2889,5024
2890,1610
2891,135
2892,6
2893,8
2894,320
2895,17.6%
2896,128
2897,51
2898,
2899,1375
2900,85
2901,527
2902,53
2903,44
2904,1305
2905,22
2906,129
2907,0.6
2908,50.24
2909,192
2910,105
2911,13
2912,505
2913,-66
2914,12.56
2915,32000/21
2916,15
2917,48
2918,55
2919,379
2920,200
2921,24
2922,512
2923,6600
2924,9/5
2925,0.04
2926,11685
2927,6
2928,750
2929,8
2930,132000
2931,200
2932,
2933,80/17
2934,1102
2935,125.6
2936,10000/1997
2937,78.5
2938,310
2939,172.7
2940,2250
2941,326
2942,12.56
2943,84
2944,12
2945,753.6
2946,
2947,200
2948,83/2
2949,21/2
2950,34/11
2951,3.63
2952,48
2953,550
2954,11000/7
2955,16875
2956,6
2957,-143
2958,36
2959,8
2960,20
2961,720
2962,40
2963,100
2964,400
2965,7/18
2966,1
2967,81
2968,3375
2969,140
2970,5
2971,10.6
2972,45/13
2973,15/2
2974,7.68
2975,12
2976,3.2
2977,125.6
2978,264
2979,25
2980,112
2981,94.6%
2982,448/3
2983,2
2984,880
2985,309
2986,1.68
2987,-3
2988,208
2989,25611
2990,1.16
2991,0.16
2992,78.5
2993,365.4
2994,1200
2995,-16
2996,100
2997,138
2998,18
2999,36
3000,40
3001,-319
3002,88
3003,2.09333
3004,85.55556
3005,15/2
3006,540
3007,19
3008,126
3009,203.472
3010,78.5
3011,1.8
3012,5.024
3013,1271
3014,12.56
3015,4750
3016,18
3017,1000
3018,46
3019,2160
3020,40
3021,200/3
3022,40
3023,2400
3024,15
3025,384
3026,8/9
3027,32000
3028,226.08
3029,100
3030,60
3031,742
3032,54/5
3033,18
3034,8
3035,62.8
3036,140
3037,5
3038,15%
3039,1800
3040,1256
3041,-3
3042,12
3043,18/5
3044,240/7
3045,15
3046,187/6
3047,1680
3048,8
3049,6/5
3050,3
3051,252
3052,-9
3053,65
3054,24
3055,5/2
3056,400
3057,2
3058,212
3059,2688/5
3060,650
3061,576
3062,12.56
3063,31.4
3064,136
3065,260
3066,900
3067,252
3068,140
3069,-1000
3070,120
3071,7080
3072,-50%
3073,54
3074,4.3
3075,400
3076,25
3077,2512
3078,360
3079,113
3080,63
3081,1631/400
3082,2512
3083,0.78
3084,12
3085,108
3086,1050
3087,20
3088,20/3
3089,4752
3090,98%
3091,115
3092,46
3093,216
3094,200
3095,230.24
3096,738.46154
3097,1.2
3098,1570
3099,3
3100,2.36
3101,314/5
3102,48
3103,53
3104,9
3105,48
3106,144/5
3107,1650
3108,530
3109,-4/3
3110,4
3111,180
3112,192
3113,160
3114,470
3115,1.2
3116,1050
3117,162
3118,15
3119,45
3120,78.5
3121,864
3122,450
3123,3
3124,6
3125,160
3126,750
3127,112/125
3128,260
3129,400
3130,3250
3131,15
3132,10
3133,8.5
3134,2000
3135,78
3136,132.665
3137,1
3138,640
3139,18
3140,97.5%
3141,4000
3142,10/3
3143,9
3144,2
3145,508
3146,38
3147,2250
3148,0.08
3149,200/7
3150,22
3151,20
3152,15
3153,310/3
3154,9.4
3155,12
3156,2.4
3157,-0.6
3158,121
3159,12
3160,20
3161,70/9
3162,19904
3163,20%
3164,1.44
3165,64
3166,-190/3
3167,26
3168,1
3169,25
3170,20
3171,26
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,21.6
3183,0.7
3184,720
3185,186
3186,5.5
3187,-121
3188,807
3189,5
3190,72
3191,1190
3192,2116
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,864
3202,3600
3203,4800
3204,155
3205,1
3206,210
3207,-82/5
3208,279/5
3209,85
3210,120
3211,22
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,120
3227,400/3
3228,30
3229,80
3230,2520
3231,384
3232,360
3233,41/4
3234,81
3235,2880
3236,61
3237,3250/3
3238,175
3239,85
3240,252
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,93/4
3248,1880
3249,2100
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/4
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,200
3263,24
3264,1330
3265,7
3266,-7/6
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,-246
3286,11
3287,9
3288,3364
3289,5400
3290,250
3291,-203
3292,5/24
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,1059
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,70
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,720
3334,420
3335,90
3336,203
3337,217/2
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,75
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,126
3364,390
3365,314
3366,37
3367,300
3368,119
3369,10
3370,450
3371,2205
3372,1052
3373,1320
3374,658
3375,180
3376,67
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1240
3385,84
3386,165
3387,15
3388,24
3389,25
3390,98
3391,27
3392,960
3393,60
3394,33
3395,130
3396,24
3397,25
3398,220
3399,100
3400,650
3401,90
3402,54
3403,52
3404,3
3405,89
3406,214
3407,200
3408,12
3409,32
3410,25000
3411,450
3412,216
3413,4185
3414,49
3415,177
3416,13750
3417,88
3418,16
3419,1530
3420,28
3421,270
3422,552
3423,5014
3424,1764
3425,-3
3426,6240
3427,432
3428,240
3429,25
3430,3
3431,38
3432,1999
3433,3/8
3434,131
3435,33.62
3436,24
3437,49/2
3438,93
3439,87
3440,0.72
3441,270
3442,4
3443,-20
3444,2015
3445,279
3446,700
3447,31/400
3448,15/2
3449,96
3450,1400
3451,172
3452,5200
3453,1828
3454,36
3455,98
3456,
3457,532
3458,6
3459,-1480
3460,-33
3461,1
3462,15
3463,336
3464,40
3465,3
3466,690
3467,180
3468,383.35
3469,1075
3470,2.4
3471,15
3472,13.35
3473,1000
3474,26
3475,6
3476,24
3477,25
3478,5
3479,600
3480,-520
3481,5.33333
3482,100/3
3483,232.5
3484,800
3485,12
3486,60
3487,27/2
3488,288
3489,150
3490,20
3491,192
3492,125
3493,441
3494,1000
3495,30
3496,-17/128
3497,648/125
3498,104.4
3499,6
3500,6
3501,16
3502,100
3503,800
3504,4000
3505,3120
3506,144/5
3507,-15/8
3508,275
3509,3200
3510,300
3511,420
3512,60
3513,7500
3514,-56.5
3515,5760
3516,352
3517,72
3518,60
3519,3500
3520,192
3521,8
3522,24
3523,104
3524,36
3525,500
3526,450
3527,114
3528,315
3529,58
3530,40
3531,75/14
3532,28.11111
3533,320
3534,1/5
3535,20
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,18
3546,61/6
3547,1494
3548,735
3549,2000
3550,140
3551,75
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,2392
3558,250000
3559,407
3560,428
3561,3120
3562,840
3563,9
3564,38000
3565,88
3566,32
3567,123
3568,1488
3569,2
3570,12
3571,6
3572,5
3573,35
3574,42
3575,8800
3576,28
3577,35
3578,128
3579,50/3
3580,3960
3581,80
3582,72
3583,195
3584,4050
3585,3303
3586,40
3587,1209
3588,6480
3589,377/6
3590,4500
3591,52
3592,45
3593,71
3594,145
3595,2000
3596,175
3597,132.6
3598,23
3599,4
3600,114
3601,1400
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,900
3611,40
3612,634.2
3613,180
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,216
3621,5
3622,450
3623,222
3624,9
3625,2240
3626,102
3627,32
3628,1080
3629,81
3630,1200
3631,920
3632,660
3633,13000
3634,
3635,125
3636,140
3637,519
3638,1
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,380
3646,6
3647,2450
3648,21
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,1850
3662,8
3663,8
3664,43.33333
3665,566
3666,98
3667,45
3668,90/7
3669,588
3670,2916
3671,1488
3672,13
3673,100
3674,28.4
3675,640
3676,10665
3677,359/42
3678,-0.9
3679,5880
3680,10080
3681,1380
3682,18
3683,6
3684,6.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,180
3691,184/9
3692,567
3693,39
3694,1118
3695,504
3696,-1
3697,-54
3698,7500
3699,19
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,9/2
3706,4500
3707,168
3708,4
3709,44
3710,6
3711,104
3712,18090
3713,2016
3714,80
3715,190
3716,10000
3717,509
3718,7
3719,684
3720,13
3721,318
3722,655
3723,72
3724,7050
3725,7
3726,32
3727,200
3728,12
3729,12
3730,1250
3731,84
3732,5600
3733,68
3734,534
3735,500
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,33/5
3748,300
3749,30
3750,2536
3751,60
3752,200
3753,144
3754,1176
3755,360
3756,65/6
3757,52
3758,3360
3759,5000
3760,288
3761,96
3762,274
3763,24
3764,0.42
3765,11
3766,120/11
3767,2210
3768,300
3769,144
3770,49
3771,2160
3772,108
3773,330
3774,600
3775,11
3776,20000
3777,800
3778,1900
3779,9
3780,552
3781,15
3782,2
3783,175
3784,20
3785,160
3786,23800
3787,68
3788,414
3789,562
3790,650
3791,3430
3792,265
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,80
3800,1100
3801,27
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,13
3810,0
3811,144
3812,60
3813,45
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,3
3826,36
3827,39/8
3828,816
3829,1770
3830,241
3831,43.2
3832,112000
3833,330
3834,-135
3835,60
3836,768
3837,8
3838,45
3839,990
3840,81/100
3841,1232
3842,192
3843,1273
3844,6
3845,13/2
3846,7
3847,576
3848,9/2
3849,5850
3850,90
3851,256
3852,35/3
3853,54
3854,2520
3855,50
3856,3456
3857,72
3858,455
3859,2750
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,20/3
3871,40
3872,28
3873,1120
3874,12
3875,1680
3876,54
3877,120
3878,558
3879,3000
3880,10.24
3881,-10
3882,114
3883,36
3884,29
3885,7
3886,216
3887,100
3888,160
3889,1200
3890,144
3891,80
3892,1.46
3893,108
3894,4
3895,24
3896,270
3897,9
3898,2
3899,140/31
3900,105/2
3901,270
3902,40
3903,2800
3904,2
3905,7
3906,144
3907,168
3908,14.5
3909,4.7929
3910,410
3911,40
3912,91
3913,140
3914,18414
3915,2804
3916,900
3917,20
3918,3360
3919,312
3920,90
3921,610
3922,2100
3923,30
3924,775
3925,208000
3926,37
3927,240
3928,225
3929,150
3930,28
3931,4.08
3932,3/8
3933,35300/7
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,9720
3940,396
3941,1247
3942,2
3943,768
3944,12
3945,46
3946,204
3947,19/6
3948,60
3949,645/53
3950,1035
3951,420
3952,48
3953,120
3954,462
3955,1600
3956,682
3957,1
3958,308/13
3959,12
3960,1050
3961,162
3962,48
3963,375
3964,437
3965,-26
3966,2
3967,16
3968,576
3969,24
3970,13334
3971,80
3972,-257
3973,422
3974,60
3975,40
3976,2491/2
3977,8.26667
3978,-116/3
3979,3000
3980,-2
3981,125/7
3982,120/11
3983,4
3984,210/11
3985,800/3
3986,51
3987,0.67227
3988,288
3989,12.5
3990,2100
3991,80/53
3992,-25/12
3993,69
3994,640
3995,212
3996,18
3997,46
3998,2000/3
3999,50
4000,102
4001,19
4002,1485
4003,1744
4004,6298
4005,1
4006,227
4007,51
4008,100/157
4009,144
4010,100
4011,8
4012,2240
4013,75/4
4014,135
4015,-9.27536
4016,20
4017,94
4018,12.6
4019,12.6
4020,9
4021,3.375
4022,9
4023,230
4024,22
4025,3920
4026,3046
4027,114
4028,400
4029,4.41176
4030,8
4031,51
4032,360
4033,960
4034,77/3
4035,8
4036,528
4037,144
4038,40
4039,22.54
4040,64.5
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,3750
4048,88
4049,32
4050,36
4051,-2/3
4052,150
4053,54
4054,480
4055,126
4056,300
4057,250
4058,234
4059,288
4060,240
4061,140
4062,48
4063,645
4064,2
4065,405
4066,206
