0,23.41111
4067,1408
4068,-60
4069,1008
4070,-170.5
4071,1875
4072,79
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,5
4080,24
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,4940
4096,3/2
4097,3
4098,136.4
4099,2040
4100,135
4101,116/3
4102,800
4103,-350
4104,450
4105,1600
4106,135
4107,576
4108,61
4109,4.32
4110,8
4111,6/5
4112,5
4113,37
4114,4060
4115,90
4116,7
4117,12
4118,12
4119,690
4120,4
4121,140
4122,26
4123,8
4124,312
4125,400
4126,15
4127,1130
4128,98
4129,75
4130,560
4131,722
4132,1095
4133,26.2
4134,1376
4135,13.6
4136,456
4137,7/96
4138,10
4139,1/1875
4140,50
4141,160/3
4142,960
4143,18765
4144,1112
4145,430
4146,10
4147,19
4148,11
4149,1163
4150,202
4151,30
4152,74
4153,392
4154,837
4155,26/5
4156,2450
4157,424
4158,18
4159,498
4160,17500
4161,40
4162,314
4163,2101/50
4164,870
4165,-1199
4166,109
4167,70
4168,1688
4169,-5
4170,2304
4171,4704
4172,1.92
4173,7200
4174,72
4175,256
4176,28
4177,113.04
4178,4069.44
4179,-7
4180,80
4181,12
4182,-56
4183,169
4184,32
4185,23.1
4186,10
4187,2592
4188,60
4189,4
4190,196/3
4191,75.27539
4192,40
4193,39
4194,5%
4195,19.7192
4196,100
4197,8/3
4198,1004.8
4199,27
4200,120
4201,213
4202,103%
4203,8
4204,4
4205,18750
4206,20
4207,610
4208,136
4209,20
4210,83
4211,16/5
4212,24
4213,-30
4214,0
4215,30
4216,4
4217,10
4218,21
4219,1050
4220,100
4221,36
4222,63/4
4223,384
4224,140/11
4225,81.64
4226,-76
4227,360
4228,7
4229,75.36
4230,36
4231,74
4232,9.42
4233,12.5%
4234,16.56
4235,56
4236,3
4237,120
4238,16
4239,75
4240,148.5
4241,30
4242,240/7
4243,1632
4244,60
4245,1280
4246,700
4247,9
4248,440
4249,5/2
4250,-3/2
4251,11
4252,900
4253,6.45
4254,720
4255,49
4256,-369.6
4257,0
4258,165
4259,5/2
4260,40
4261,548
4262,34
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,121
4269,31.4
4270,0
4271,46
4272,180
4273,151
4274,504
4275,540
4276,0
4277,140
4278,338
4279,5472
4280,306
4281,-122.46
4282,-24/17
4283,50
4284,27
4285,900
4286,87.8
4287,2700
4288,90
4289,1935
4290,80
4291,9
4292,11
4293,5855
4294,120
4295,144
4296,64
4297,-413
4298,24787/3
4299,40
4300,7
4301,6
4302,1440
4303,5
4304,60
4305,301/2
4306,48
4307,22
4308,-40
4309,200
4310,51/5
4311,37800/11
4312,30
4313,-72
4314,20%
4315,10%
4316,63
4317,60
4318,48
4319,18
4320,187
4321,4
4322,5
4323,80
4324,125.6
4325,75.36
4326,51.46
4327,1.04667
4328,60
4329,6.8
4330,640
4331,2606
4332,6
4333,288
4334,351
4335,-64
4336,12/5
4337,-272/3
4338,32
4339,32
4340,8%
4341,320
4342,4
4343,
4344,8
4345,9.26667
4346,28.6%
4347,0.27333
4348,500%
4349,224
4350,-14/15
4351,2435/3
4352,6
4353,-144
4354,5/2
4355,19/5
4356,-175/2
4357,480
4358,1.82
4359,388
4360,10
4361,16/5
4362,6
4363,8
4364,1440
4365,8/3
4366,-558
4367,16/15
4368,24
4369,18/29
4370,1137/8
4371,68500
4372,20
4373,130
4374,39/2
4375,3/5
4376,19/2
4377,1
4378,50
4379,9
4380,3.14
4381,100
4382,6
4383,45
4384,980
4385,
4386,4199/10
4387,0.65368
4388,500
4389,4
4390,-2000
4391,784
4392,31.5
4393,3.75
4394,810
4395,6400
4396,6400
4397,120000
4398,20/3
4399,7
4400,-14
4401,-1920
4402,192
4403,25
4404,72
4405,80
4406,-79
4407,16.8
4408,90
4409,109/9
4410,120
4411,2449
4412,5.04
4413,1704
4414,1236
4415,40
4416,19
4417,80
4418,1000
4419,190
4420,10.1
4421,75
4422,114
4423,10000
4424,6280
4425,400/3
4426,311.11111
4427,311.11111
4428,150.72
4429,12.56
4430,282.6
4431,20
4432,3/8
4433,160
4434,32/5
4435,125
4436,78.5
4437,1933
4438,24
4439,6
4440,10
4441,2000
4442,100%
4443,2826
4444,238
4445,15/2
4446,630/29
4447,96
4448,5684.64964
4449,125600
4450,28.26
4451,4
4452,50.24
4453,48
4454,72
4455,12
4456,945
4457,61/72
4458,-11/6
4459,-70
4460,180
4461,254.34
4462,120
4463,1017.36
4464,28.26
4465,28.26
4466,28.26
4467,3.14
4468,480
4469,840
4470,24
4471,450
4472,28.26
4473,0.3
4474,1650
4475,50.24
4476,144
4477,17/2
4478,200
4479,120
4480,600
4481,630
4482,678.24
4483,657
4484,240
4485,96
4486,256
4487,235.5
4488,5
4489,50.24
4490,78.5
4491,1.35
4492,62.8
4493,14.5
4494,-25
4495,90
4496,3.7994
4497,3
4498,2.18056
4499,600
4500,153/2
4501,170
4502,72
4503,540
4504,6.28
4505,33.3%
4506,50.24
4507,12.56
4508,495.3463
4509,4916.04938
4510,100
4511,56520/23
4512,48
4513,70
4514,195
4515,6
4516,33.4
4517,
4518,65.94
4519,34
4520,2/9
4521,9
4522,5100
4523,6.28
4524,32
4525,9796.8
4526,391.872
4527,5
4528,320/3
4529,2250
4530,6
4531,-100
4532,5000
4533,6
4534,-100
4535,228.57143
4536,135
4537,135/2
4538,0.5
4539,219.8
4540,2300
4541,0
4542,5024
4543,28.26
4544,19
4545,62.8
4546,480
4547,115
4548,96
4549,-1
4550,50.24
4551,500%
4552,12.56
4553,600
4554,3.2
4555,288
4556,160.14
4557,94.2
4558,305
4559,30
4560,12.56
4561,9
4562,1.35
4563,30
4564,11/2
4565,3184
4566,1
4567,6.57
4568,314
4569,97.5%
4570,56.8
4571,0.34889
4572,
4573,5.23333
4574,1.256
4575,4
4576,5
4577,2009.6
4578,1004.8
4579,25.67064
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,20/3
4585,25.12
4586,47.1
4587,3/5
4588,-2900
4589,1400
4590,25
4591,4
4592,53
4593,1884
4594,73/26
4595,10/3
4596,20/3
4597,20/3
4598,14
4599,1045
4600,1884
4601,125.6
4602,-90
4603,-175/4
4604,10.048
4605,12.56
4606,2468.33785
4607,25.12
4608,33/34
4609,2649
4610,300
4611,62.8
4612,78.5
4613,78.5
4614,19.5
4615,66.3168
4616,0.3
4617,3.14
4618,240
4619,50.24
4620,50.24
4621,171.9%
4622,36
4623,1250
4624,550318.47134
4625,240
4626,9
4627,113.04
4628,144
4629,2
4630,-8.2
4631,3
4632,1836/25
4633,12
4634,37
4635,19
4636,222
4637,44
4638,-9
4639,21
4640,9
4641,3.14
4642,24
4643,7.065
4644,7570
4645,774
4646,0.125
4647,32
4648,1071
4649,-200
4650,153.86
4651,250
4652,800
4653,156.75
4654,1000
4655,31.4
4656,21490
4657,288
4658,29
4659,8.4
4660,379.94
4661,1530
4662,176
4663,706.5
4664,16.485
4665,63
4666,48
4667,3.14
4668,28
4669,7850
4670,32
4671,251.2
4672,-12
4673,180/7
4674,56
4675,3
4676,314
4677,13.8%
4678,-92.15
4679,703.36
4680,36
4681,33/56
4682,66.7%
4683,16
4684,942
4685,21.83803
4686,1
4687,200
4688,900
4689,13/25
4690,2.88
4691,25/2
4692,75
4693,1205.76
4694,31.4
4695,-87.92
4696,70
4697,0.0064
4698,16.8
4699,314
4700,62.8
4701,51
4702,10
4703,100/9
4704,9
4705,1.04667
4706,750
4707,252
4708,469
4709,-5
4710,16.7%
4711,147
4712,410
4713,112
4714,113.04
4715,0.432
4716,16.82777
4717,28.26
4718,720
4719,90.1
4720,314/125
4721,562
4722,894
4723,105/101
4724,113.04
4725,57
4726,27
4727,20
4728,314
4729,60
4730,2.07006
4731,2100
4732,100
4733,36
4734,11200
4735,3.8936
4736,200
4737,0
4738,3/20
4739,1600
4740,25.12
4741,106.77746
4742,0.02
4743,10.048
4744,630
4745,157
4746,-300/13
4747,42
4748,251.2
4749,628
4750,-2205/2
4751,40
4752,61.9007
4753,360
4754,2160
4755,1400/3
4756,62.8
4757,680
4758,3000
4759,8
4760,50.24
4761,24/5
4762,0.38
4763,2
4764,4081.14
4765,45/2
4766,113.04
4767,1256
4768,10
4769,803.84
4770,78.5
4771,31.4
4772,12.597
4773,108
4774,148/13
4775,20/3
4776,773.9786
4777,141.3
4778,12.5%
4779,75.36
4780,62.8
4781,6
4782,35
4783,1728/5
4784,564
4785,7850
4786,600
4787,100/3
4788,-73
4789,3.14
4790,30
4791,9
4792,3
4793,1256
4794,72
4795,12.56
4796,706.5
4797,6.28
4798,210
4799,56.52
4800,785
4801,1256
4802,222.94
4803,125.6
4804,55
4805,552.64
4806,63
4807,942
4808,188.4
4809,203.82166
4810,37.68
4811,942
4812,126
4813,1900
4814,30
4815,360
4816,97.4%
4817,-73/8
4818,220
4819,665
4820,56
4821,113.04
4822,10.3736
4823,0.04684
4824,40
4825,-46
4826,2.57143
4827,7.82609
4828,113.04
4829,2543.4
4830,125/2
4831,2826
4832,352
4833,5
4834,785
4835,80
4836,4.4
4837,36.396
4838,157
4839,84.78
4840,37.68
4841,2
4842,2160
4843,-1.04902
4844,100
4845,1500
4846,12
4847,-1
4848,696
4849,352
4850,2
4851,5
4852,157
4853,353
4854,1/120
4855,30
4856,45
4857,4800
4858,55/2
4859,1/30
4860,12
4861,31.4
4862,15.7
4863,9.42
4864,12
4865,125.6
4866,15
4867,5/4
4868,35/3
4869,120
4870,96
4871,40/9
4872,50
4873,50240
4874,1507
4875,125.6
4876,628
4877,125.6
4878,480
4879,240%
4880,28.26
4881,1/8
4882,60/7
4883,1/5
4884,14400
4885,168
4886,-18
4887,5
4888,32
4889,24
4890,6
4891,350/3
4892,25/3
4893,2200
4894,9800
4895,6
4896,125/2
4897,245
4898,-60
4899,-15/2
4900,80
4901,-16/3
4902,864
4903,16/5
4904,3.14
4905,3.14
4906,20
4907,2
4908,800
4909,120
4910,2
4911,100.48
4912,0
4913,3
4914,600
4915,21
4916,-29/3
4917,12
4918,36/7
4919,225/8
4920,200
4921,-1215
4922,9
4923,1/8
4924,60/19
4925,144
4926,1000
4927,1530
4928,50
4929,11
4930,-124
4931,18
4932,300
4933,4.8
4934,68.5
4935,40/9
4936,38
4937,30/17
4938,238
4939,40
4940,94.10667
4941,
4942,9.1
4943,420
4944,67.5
4945,-8/3
4946,8/3
4947,3925
4948,7.95
4949,7.4
4950,90
4951,10
4952,2
4953,7
4954,384
4955,1/5
4956,52
4957,196
4958,16
4959,25.12
4960,37.68
4961,4
4962,14%
4963,5/4
4964,2.6
4965,11
4966,99
4967,176
4968,108
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,3
4977,18
4978,17
4979,7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,36
4986,16
4987,136
4988,36
4989,12
4990,35
4991,18
4992,4
4993,5
4994,2
4995,28
4996,32
4997,24
4998,94
4999,31.4
5000,36
5001,27
5002,32
5003,60
5004,78
5005,195
5006,114
5007,23
5008,120
5009,3
5010,61
5011,47
5012,8
5013,5
5014,7
5015,84
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,36
5024,9
5025,47
5026,67
5027,19
5028,28
5029,20
5030,20
5031,28
5032,44
5033,1
5034,17
5035,10
5036,-2
5037,11
5038,38
5039,75
5040,4
5041,4
5042,25
5043,31
5044,62
5045,19
5046,-4
5047,3
5048,3
5049,18
5050,13
5051,3
5052,11
5053,25
5054,66
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,788
5078,53
5079,7
5080,27
5081,30
5082,85
5083,40
5084,19
5085,6
5086,24
5087,24
5088,18
5089,33
5090,32
5091,16
5092,114
5093,23
5094,8
5095,2
5096,8
5097,16
5098,15
5099,18
5100,18
5101,18
5102,6
5103,15
5104,40
5105,9/2
5106,33
5107,7
5108,19
5109,55
5110,125
5111,21
5112,-7
5113,27
5114,164
5115,294
5116,18
5117,70
5118,703.36
5119,0
5120,23/32
5121,2400
5122,1800
5123,6
5124,17720/3
5125,165
5126,8
5127,11
5128,700
5129,-2
5130,75
5131,128.125
5132,266
5133,12
5134,15/7
5135,4500
5136,21
5137,6
5138,15
5139,94.2
5140,12.56
5141,6.28
5142,39/4
5143,1791
5144,1200
5145,6
5146,37
5147,2485/9
5148,92602368
5149,165
5150,1232
5151,41
5152,2000
5153,189
5154,2916
5155,3380
5156,157
5157,60
5158,-450
5159,240
5160,40
5161,255
5162,420
5163,-528
5164,4000
5165,16
5166,24
5167,366
5168,90
5169,1256
5170,344
5171,25.12
5172,1.008
5173,18
5174,30
5175,28
5176,120
5177,32
5178,2.5
5179,45
5180,28
5181,201
5182,5000
5183,60
5184,-35/4
5185,2
5186,1450
5187,1690
5188,70
5189,130000
5190,3
5191,16
5192,12
5193,8
5194,455/137
5195,36
5196,234
5197,498
5198,38
5199,-3.16957
5200,2880
5201,0.048
5202,
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,5
5209,1.28
5210,2400/11
5211,981.25
5212,
5213,10000
5214,45
5215,7.5
5216,1050
5217,14.444
5218,96
5219,314
5220,280
5221,4
5222,324
5223,20
5224,480
5225,36
5226,50
5227,7
5228,0
5229,6000
5230,1.884
5231,12
5232,273/10
5233,63
5234,3360
5235,900
5236,987.2
5237,3.14
5238,10
5239,27
5240,6.5
5241,2500
5242,600
5243,314
5244,320
5245,64
5246,0
5247,26
5248,1
5249,10
5250,6
5251,20
5252,680
5253,32
5254,15
5255,76
5256,21.6
5257,12
5258,50
5259,55/2
5260,48
5261,12.375
5262,84
5263,101/5
5264,0.8
5265,10
5266,52
5267,116.25
5268,3060
5269,14
5270,-3
5271,75
5272,10
5273,35
5274,500/3
5275,12/7
5276,-75
5277,8950.84
5278,-106.7%
5279,12160
5280,5
5281,0.32
5282,72
5283,2400
5284,
5285,131.88
5286,50.24
5287,31.4
5288,
5289,30
5290,108
5291,300/23
5292,-7492.75
5293,901
5294,100
5295,384
5296,11
5297,9/4
5298,27/2
5299,-14
5300,504
5301,800
5302,4
5303,600/203
5304,-19
5305,396
5306,-12
5307,-20
5308,4000
5309,1600
5310,-26565
5311,8.64
5312,3/2
5313,312/5
5314,129/20
5315,12.56
5316,1071/4
5317,70
5318,160
5319,520
5320,2900
5321,4.5
5322,38
5323,3.925
5324,153.86
5325,110
5326,50
5327,180
5328,24
5329,28488.845
5330,4800
5331,-126
5332,1/16
5333,80
5334,36
5335,7200
5336,14400
5337,5040/23
5338,51
5339,48
5340,7191/10
5341,2000
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,50
5349,250
5350,1920
5351,-13200
5352,350
5353,2600
5354,
5355,100
5356,96000
5357,640
5358,100/3
5359,20
5360,31.4
5361,-6
5362,17
5363,3920
5364,10
5365,50
5366,800
5367,15
5368,100.48
5369,4.5216
5370,516
5371,120
5372,10000
5373,1620
5374,52
5375,492
5376,15
5377,50
5378,2565
5379,200
5380,41.66667
5381,180
5382,-240/19
5383,1760
5384,63
5385,100/3
5386,5/2
5387,800
5388,192
5389,37
5390,47/2
5391,150.46154
5392,32.445
5393,5
5394,16
5395,8/5
5396,250
5397,2888
5398,140
5399,980/37
5400,2275
5401,1000
5402,385
5403,-3
5404,15
5405,4.608
5406,304
5407,857
5408,21
5409,63/4
5410,30
5411,80
5412,12
5413,89
5414,125
5415,212.04
5416,58
5417,1016
5418,480
5419,3600
5420,1200
5421,5/2
5422,10
5423,45
5424,1650
5425,15/4
5426,-250
5427,48
5428,60
5429,900
5430,48
5431,60
5432,16000
5433,435/2
5434,10
5435,900
5436,72/5
5437,1/6
5438,360
5439,200
5440,512
5441,21
5442,60
5443,48
5444,4776
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,30
5452,25.2
5453,900
5454,16
5455,24
5456,2/25
5457,235.2
5458,314
5459,125
5460,60/7
5461,3.14
5462,5
5463,1035
5464,5
5465,5
5466,30
5467,3/5
5468,1.7
5469,25.9
5470,100
5471,-40000/13
5472,1296
5473,180
5474,20
5475,341
5476,25/3
5477,20
5478,70
5479,18000
5480,480
5481,8
5482,600
5483,-1.69492
5484,-5833.33333
5485,2/15
5486,935000
5487,150
5488,100
5489,30
5490,47
5491,56
5492,44
5493,53
5494,200%
5495,42
5496,1620
5497,
5498,1333
5499,3750
5500,7.09032
5501,52
5502,9
5503,345
5504,265/4
5505,-525
5506,15/2
5507,1650
5508,305
5509,100
5510,33
5511,-1120
5512,32
5513,12
5514,90
5515,5/4
5516,2982
5517,1200
5518,-25/3
5519,769.5
5520,32
5521,288
5522,93/2
5523,2080
5524,45
5525,640000
5526,420
5527,374/5
5528,19.3
5529,-3146
5530,52
5531,2200
5532,270
5533,48
5534,5
5535,16.485
5536,5400
5537,264600
5538,1.3
5539,120
5540,288
5541,90
5542,63
5543,68
5544,1/3
5545,120/7
5546,29.3
5547,-57
5548,3
5549,120
5550,1800
5551,384
5552,790
5553,-8
5554,60
5555,1650
5556,96
5557,205
5558,1/8
5559,300/11
5560,90
5561,300
5562,13200
5563,760
5564,12
5565,32
5566,27.06
5567,45
5568,4/5
5569,86
5570,2060
5571,-166/5
5572,140
5573,12210
5574,107.14286
5575,28
5576,21/10
5577,12.42
5578,28
5579,140
5580,25
5581,32
5582,40.56
5583,1120
5584,120
5585,12
5586,195/7
5587,420
5588,360
5589,22
5590,3
5591,2400
5592,195
5593,1080
5594,500
5595,180
5596,442.5
5597,1407/17
5598,75
5599,900
5600,480
5601,-875/3
5602,540
5603,144
5604,64
5605,85/2
5606,-3000
5607,10
5608,120
5609,1000
5610,10.8
5611,54
5612,144
5613,7700.37736
5614,362
5615,18.84
5616,3.14
5617,5880
5618,-321/5
5619,107.1
5620,4.3
5621,6280
5622,157
5623,6
5624,184
5625,14/5
5626,50400
5627,280
5628,60
5629,60
5630,250
5631,1153
5632,44
5633,135
5634,128/25
5635,94.2
5636,0
5637,28260
5638,36
5639,2
5640,92/5
5641,-364.2
5642,2592
5643,96
5644,10
5645,150
5646,37/7
5647,10.54642
5648,0
5649,120
5650,180
5651,10.54642
5652,625
5653,375
5654,3/2
5655,105
5656,500
5657,12/5
5658,-28
5659,-3
5660,240
5661,9
5662,80
5663,625
5664,0.9375
5665,-0.85619
5666,30
5667,350
5668,30
5669,3
5670,500
5671,2.42
5672,-2999
5673,60
5674,1000
5675,1256
5676,145
5677,26
5678,62
5679,1500
5680,500
5681,3214.28571
5682,39.4384
5683,125.6
5684,600
5685,56.52
5686,25
5687,407
5688,391.872
5689,900
5690,25
5691,2000
5692,26
5693,72
5694,90
5695,220
5696,1575
5697,1600
5698,24
5699,1008
5700,12.56
5701,20
5702,40
5703,55/2
5704,245/6
5705,80
5706,110.25
5707,12600
5708,19.9
5709,13900
5710,1107
5711,23
5712,64
5713,400
5714,1.1
5715,10990
5716,113
5717,8
5718,192
5719,2
5720,945
5721,37.68
5722,20
5723,20
5724,516
5725,105
5726,13.5
5727,288
5728,120/11
5729,16
5730,7
5731,504
5732,992
5733,859.2
5734,5702
5735,-57
5736,5.58222
5737,400
5738,3430
5739,27
5740,8
5741,6.4
5742,5520
5743,90
5744,600
5745,-359
5746,15
5747,32
5748,2000
5749,3430.37607
5750,702
5751,332
5752,143.2
5753,285
5754,711
5755,90
5756,142
5757,27
5758,20/11
5759,18
5760,20
5761,3/4
5762,210
5763,1120/3
5764,31
5765,3
5766,420
5767,144/5
5768,720
5769,260
5770,3/4
5771,80
5772,3750/17
5773,165/2
5774,75/2
5775,1600
5776,-50
5777,-2400/7
5778,168
5779,9
5780,88
5781,-0.7541
5782,96
5783,6
5784,83
5785,2500
5786,580
5787,44
5788,112750
5789,1000
5790,110
5791,3/5
5792,28800
5793,9020
5794,40
5795,162
5796,420
5797,6
5798,2/5
5799,6.48
5800,648
5801,8
5802,250
5803,36
5804,-22
5805,-22
5806,32
5807,120
5808,60
5809,391/5
5810,12
5811,263/12
5812,29
5813,500
5814,227
5815,81/4
5816,135
5817,88
5818,2
5819,375
5820,2.16
5821,36
5822,9
5823,38
5824,28
5825,10.63636
5826,80/3
5827,3
5828,40
5829,23810
5830,2550
5831,180
5832,35000
5833,8
5834,1311/5
5835,3933/5
5836,6280
5837,2.5
5838,23.55
5839,18.84
5840,36
5841,48
5842,
5843,-17
5844,98/3
5845,279/5
5846,-82/5
5847,4000
5848,55/2
5849,162.72
5850,-1.2
5851,62.4
5852,25
5853,8640
5854,3
5855,3250
5856,9000
5857,4000
5858,2940
5859,24
5860,-32
5861,3996.8
5862,126.7
5863,251
5864,42
5865,1.16
5866,270
5867,3
5868,20/9
5869,6.47
5870,15
5871,12
5872,1298/3
5873,10.048
5874,120
5875,201
5876,12
5877,72
5878,500
5879,24
5880,11
5881,501
5882,25.5
5883,249500
5884,-24
5885,100
5886,75
5887,10.68
5888,1040
5889,53
5890,62
5891,210
5892,40
5893,234.2
5894,2000
5895,32
5896,750
5897,40.2
5898,5460
5899,100/3
5900,3240
5901,6
5902,55
5903,-126.66667
5904,200
5905,165.5
5906,216
5907,7
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,30
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,53
5926,36
5927,10
5928,420
5929,-462
5930,5
5931,800
5932,30
5933,72
5934,42
5935,26
5936,17
5937,8
5938,6
5939,35
5940,3
5941,20
5942,20
5943,15
5944,25
5945,10
5946,10
5947,-42
5948,46
5949,56
5950,0
5951,4
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,54
5959,44
5960,20
5961,34
5962,36
5963,36
5964,15
5965,24
5966,16
5967,53
5968,26
5969,3
5970,44
5971,53
5972,4
5973,28
5974,5
5975,2
5976,28
5977,32
5978,4
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
