0,23.41111
6001,21
6002,6
6003,6
6004,26
6005,47
6006,36
6007,9
6008,47
6009,67
6010,19
6011,28
6012,20
6013,20
6014,10
6015,44
6016,129
6017,4
6018,4
6019,25
6020,31
6021,62
6022,19
6023,-4
6024,3
6025,3
6026,18
6027,13
6028,3
6029,11
6030,25
6031,66
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,61
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,788
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,260
6057,7
6058,16
6059,8
6060,81
6061,81
6062,-37
6063,79
6064,24
6065,48
6066,23
6067,33
6068,23
6069,36
6070,7
6071,6
6072,24
6073,80
6074,471
6075,20
6076,4
6077,20
6078,9
6079,25
6080,37/8
6081,6
6082,22
6083,53
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,22
6105,72
6106,34
6107,5
6108,1/7
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,85
6119,40
6120,19
6121,6
6122,24
6123,18
6124,33
6125,32
6126,16
6127,114
6128,23
6129,8
6130,2
6131,8
6132,16
6133,15
6134,18
6135,18
6136,18
6137,6
6138,15
6139,40
6140,9/2
6141,55
6142,45
6143,16
6144,-27
6145,21
6146,-7
6147,27
6148,164
6149,36
6150,36
6151,80
6152,68
6153,26
6154,20
6155,-190/3
6156,270
6157,139
6158,492
6159,670
6160,0
6161,40
6162,197
6163,5
6164,4/5
6165,40
6166,1
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,112
6173,1800
6174,30
6175,45
6176,-175
6177,2400
6178,0.6
6179,7
6180,38
6181,27
6182,176
6183,314
6184,500
6185,875
6186,61
6187,6320
6188,560
6189,543
6190,1571
6191,85
6192,450
6193,90
6194,-94
6195,2180
6196,240
6197,5100
6198,1008
6199,36
6200,12
6201,192
6202,4
6203,18
6204,40
6205,40
6206,152
6207,9
6208,100
6209,23
6210,78
6211,4560
6212,358
6213,148
6214,142
6215,270
6216,99
6217,197
6218,32
6219,5
6220,477
6221,696
6222,306
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,1
6252,374
6253,200
6254,36
6255,54
6256,78
6257,400
6258,6
6259,2250
6260,11
6261,67
6262,7
6263,3200
6264,91
6265,41
6266,8
6267,20/3
6268,21
6269,540
6270,4000
6271,120
6272,1400/9
6273,77
6274,41.2
6275,3920
6276,6400
6277,63
6278,250
6279,4
6280,5/2
6281,344
6282,186
6283,10
6284,4.2
6285,0.86
6286,2.12
6287,42
6288,210
6289,32
6290,24
6291,149
6292,-13.84
6293,47.5
6294,174
6295,90
6296,1240
6297,113
6298,136.754
6299,56.7
6300,22.4
6301,
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,162
6312,75/2
6313,40
6314,40
6315,180
6316,24
6317,60
6318,2600
6319,299
6320,6000
6321,4800
6322,2790
6323,236
6324,3625
6325,72
6326,-72
6327,-33060
6328,120
6329,2940
6330,6120
6331,3600
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,12
6353,7
6354,250
6355,42
6356,12
6357,345
6358,48
6359,15
6360,19
6361,130
6362,6405
6363,30
6364,24/5
6365,-300
6366,12
6367,8
6368,-2899
6369,600
6370,30
6371,24
6372,45
6373,1/3
6374,19
6375,107
6376,-51
6377,1872
6378,471
6379,10
6380,14
6381,5
6382,12
6383,600
6384,2
6385,100
6386,78
6387,6000
6388,35.5
6389,1.8
6390,340
6391,10.8
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,2346.02667
6398,5.3
6399,1428
6400,316
6401,64
6402,50
6403,6
6404,200
6405,240
6406,675
6407,619
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3500
6414,800
6415,207.6
6416,140.1
6417,63
6418,1950
6419,14
6420,540
6421,753
6422,1980
6423,45
6424,1470
6425,3
6426,55
6427,54
6428,-15
6429,44
6430,27/2
6431,8
6432,48
6433,120
6434,145
6435,160
6436,288
6437,4050
6438,18
6439,17
6440,120
6441,425/18
6442,40000
6443,40
6444,40
6445,86.1
6446,9.42
6447,194.4
6448,36
6449,5/9
6450,436.8
6451,32
6452,38
6453,73/6
6454,1420
6455,122.4
6456,630
6457,165
6458,750
6459,648
6460,0.2
6461,15/8
6462,40
6463,110
6464,1920
6465,8000
6466,58
6467,15
6468,92
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,7
6475,4
6476,33
6477,536
6478,4
6479,6
6480,48
6481,65/18
6482,48
6483,34057
6484,24
6485,
6486,8
6487,49
6488,480
6489,40
6490,4
6491,280
6492,300
6493,420
6494,1250
6495,62.8
6496,84
6497,12.56
6498,29.8
6499,24.2
6500,44
6501,3/4
6502,20/3
6503,20/3
6504,16
6505,600
6506,215
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,367.5
6515,5
6516,240
6517,68
6518,8.95
6519,3722
6520,102
6521,1568
6522,5
6523,1.25
6524,188
6525,1/2
6526,44
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,180
6536,176
6537,108
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,25
6545,2580
6546,400
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27
6558,69
6559,1
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,720
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,76.9
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,90
6586,576
6587,36
6588,22.5
6589,8
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,192
6601,90
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,18
6610,180
6611,248
6612,1
6613,144
6614,198
6615,525
6616,624
6617,825
6618,48
6619,356
6620,38
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,3.19667
6634,160
6635,6.5
6636,42
6637,3/25
6638,24
6639,23800
6640,10
6641,80000
6642,1610
6643,30
6644,552
6645,2000
6646,6650
6647,6960
6648,13870
6649,-38
6650,414
6651,144
6652,40
6653,615
6654,231
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,49
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,5014/17
6669,267
6670,1050
6671,1872
6672,90
6673,611.5
6674,138
6675,158
6676,34
6677,379
6678,3600
6679,770
6680,60
6681,8400
6682,604
6683,23
6684,1212
6685,129
6686,525
6687,420
6688,29400
6689,732
6690,2/15
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,810
6698,1152
6699,-10.3
6700,103
6701,600
6702,49
6703,349
6704,4840
6705,25/4
6706,45
6707,62
6708,0.8125
6709,439.6
6710,18000
6711,10
6712,67
6713,8
6714,22
6715,7
6716,16
6717,92
6718,18
6719,22
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,45
6728,54
6729,3/5
6730,37
6731,
6732,8
6733,12
6734,19
6735,48
6736,52
6737,79
6738,38
6739,96
6740,10
6741,41
6742,21
6743,32
6744,12
6745,15
6746,2
6747,3
6748,30
6749,32
6750,21
6751,4
6752,29
6753,9
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,86
6763,20
6764,4
6765,256
6766,24
6767,3/2
6768,-4
6769,-4
6770,86
6771,-6
6772,702
6773,50
6774,20
6775,20
6776,44
6777,30
6778,7
6779,17
6780,11
6781,17
6782,27
6783,43
6784,-41
6785,132
6786,2/5
6787,50
6788,8
6789,59
6790,87
6791,9/4
6792,-131/10
6793,58
6794,54
6795,10
6796,38
6797,24
6798,45
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,78
6806,50
6807,76
6808,72
6809,20
6810,75
6811,6
6812,50
6813,42
6814,33
6815,-2
6816,8
6817,25
6818,47
6819,67
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,41
6832,48
6833,14
6834,36
6835,42
6836,10
6837,16
6838,24
6839,12
6840,5
6841,35
6842,11
6843,10
6844,19
6845,12
6846,11
6847,27
6848,13
6849,18
6850,28
6851,17
6852,6
6853,1/3
6854,24
6855,17
6856,27
6857,8
6858,33.6
6859,178
6860,1360
6861,60
6862,150
6863,5670
6864,680
6865,100
6866,2
6867,95%
6868,1200
6869,400
6870,240
6871,304
6872,3290
6873,1500
6874,3600
6875,144
6876,12
6877,130
6878,260
6879,360/13
6880,48
6881,375
6882,108
6883,-36
6884,300
6885,160
6886,160
6887,792
6888,240
6889,71/10
6890,190
6891,72
6892,35/3
6893,1650
6894,2
6895,232
6896,32
6897,1680
6898,5652
6899,100
6900,18
6901,5
6902,188.4
6903,58
6904,0
6905,102
6906,8
6907,49
6908,59
6909,625
6910,37
6911,26.66667
6912,250
6913,96.2%
6914,93.2%
6915,25/3
6916,78.8768
6917,100
6918,77.76
6919,10.8
6920,378
6921,432
6922,30
6923,27
6924,605/6
6925,32
6926,14
6927,27500/3
6928,75.36
6929,1296
6930,7245
6931,27
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,8
6939,16
6940,300%
6941,289/2
6942,68
6943,115%
6944,89
6945,28
6946,7.5
6947,1
6948,1250
6949,300
6950,73/2
6951,31.4
6952,360
6953,42
6954,2.85
6955,-60/59
6956,10
6957,1.8
6958,9
6959,99.04
6960,125
6961,1200
6962,7500
6963,60
6964,10
6965,-80
6966,28
6967,75.36
6968,40
6969,30
6970,20
6971,15
6972,792
6973,23
6974,144
6975,160
6976,15
6977,16
6978,96
6979,160
6980,28
6981,375%
6982,800
6983,6000
6984,675
6985,34
6986,2400
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,3880
7000,33
7001,4.27241
7002,3.14
7003,20
7004,512
7005,10
7006,300
7007,180
7008,133333.3%
7009,20
7010,420
7011,19.7192
7012,625
7013,-300
7014,25
7015,8400
7016,1.5
7017,29.8
7018,25.2
7019,1620
7020,50
7021,973.4
7022,100
7023,84
7024,7.96178
7025,120
7026,180
7027,3.234
7028,16.7%
7029,1004.8
7030,190
7031,3/2
7032,1440
7033,-116
7034,25%
7035,600
7036,24/5
7037,85.7%
7038,0.512
7039,717
7040,30
7041,780
7042,490
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,-5
7050,15813
7051,1560
7052,32
7053,2
7054,16
7055,0
7056,28.26
7057,5/2
7058,1.2
7059,28
7060,95%
7061,213
7062,2.4
7063,38.4
7064,25
7065,3.7
7066,2800
7067,1.96667
7068,12
7069,92/3
7070,69.65807
7071,24
7072,350
7073,5/2
7074,-2000%
7075,15/2
7076,660
7077,12
7078,2500
7079,24
7080,23
7081,200
7082,900/7
7083,1050
7084,30/47
7085,3/4
7086,198
7087,3.5
7088,4
7089,56
7090,96
7091,100
7092,9
7093,108
7094,160/7
7095,
7096,128
7097,15
7098,24.178
7099,0.02
7100,40
7101,1440
7102,195
7103,16
7104,3
7105,975/2
7106,1570
7107,3000
7108,15
7109,75
7110,1/3
7111,159
7112,482.39663
7113,999
7114,456/17
7115,60
7116,864
7117,251.2
7118,2
7119,245/4
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72222
7128,-39
7129,95
7130,39.4384
7131,17.75
7132,120
7133,-400
7134,188
7135,65
7136,320
7137,460
7138,125/2
7139,0.3
7140,2.62
7141,45.7232
7142,600
7143,1125%
7144,44
7145,7
7146,575%
7147,-50%
7148,10
7149,-15
7150,6
7151,391/5
7152,1020
7153,7
7154,-40
7155,5000
7156,110
7157,261
7158,46.3
7159,70.8
7160,96
7161,3125
7162,7/2
7163,4
7164,128
7165,3
7166,33
7167,960
7168,131.25
7169,29
7170,144
7171,0.792
7172,320
7173,32.4%
7174,20%
7175,84
7176,15/7
7177,1000
7178,2100
7179,437
7180,125.6
7181,522.5
7182,1400
7183,93
7184,13/6
7185,12
7186,9
7187,768
7188,2
7189,73
7190,97
7191,12/25
7192,225
7193,91040
7194,560
7195,5.26667
7196,8400
7197,144
7198,17
7199,15
7200,260
7201,36
7202,1240
7203,108
7204,
7205,80
7206,70
7207,34
7208,9600
7209,426
7210,306
7211,24.02
7212,48
7213,5.42222
7214,75
7215,62.8
7216,796
7217,301.44
7218,-87.92
7219,899
7220,3
7221,2128
7222,170
7223,-600%
7224,183
7225,135
7226,13.68
7227,16
7228,32
7229,170
7230,16%
7231,-2760
7232,300
7233,48000
7234,5/2
7235,90
7236,24.84
7237,100
7238,219/20
7239,10990
7240,8
7241,224
7242,19
7243,960
7244,3
7245,630
7246,73
7247,4.8
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,1.8
7254,12/43
7255,77.8
7256,450
7257,340
7258,1300
7259,167
7260,15/4
7261,3
7262,36
7263,3508
7264,864
7265,4000
7266,33
7267,80
7268,3
7269,54080/11
7270,8
7271,37.68
7272,40
7273,160
7274,19.99614
7275,3827/8
7276,-50
7277,125
7278,240
7279,400
7280,80
7281,90
7282,240
7283,90%
7284,30
7285,3
7286,6.8
7287,-6
7288,5
7289,120
7290,864
7291,-3299
7292,35
7293,135
7294,4000
7295,152.28
7296,240
7297,96
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,720
7304,25000
7305,220
7306,90
7307,2727
7308,100
7309,1.3
7310,0.07
7311,20.27027
7312,1800000000
7313,106
7314,1476.225
7315,226.08
7316,7
7317,251.2
7318,810
7319,301.44
7320,9
7321,90
7322,0
7323,800/3
7324,103.3
7325,8
7326,2800
7327,160
7328,1200/7
7329,16
7330,12
7331,0
7332,5.35
7333,6840
7334,5625
7335,175
7336,5040
7337,2009.6
7338,15
7339,123
7340,45.475
7341,48
7342,16
7343,59/150
7344,864
7345,227
7346,702.15
7347,250
7348,62.8
7349,6300
7350,1256
7351,28
7352,96
7353,1125
7354,3500
7355,436
7356,24.649
7357,482/5
7358,17/90
7359,26
7360,10
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,4000/3
7368,6000/7
7369,72
7370,38.4
7371,38.4
7372,-479
7373,32
7374,116
7375,40/9
7376,49/60
7377,53.664
7378,50
7379,245
7380,1000
7381,800
7382,5040
7383,30
7384,5
7385,498.5064
7386,20096
7387,1000
7388,2.7004
7389,14.25
7390,6
7391,3/5
7392,36
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,36/5
7399,60
7400,64
7401,-12
7402,10
7403,8/5
7404,90
7405,180
7406,4.375
7407,38
7408,676.76
7409,185
7410,90
7411,11
7412,100
7413,125
7414,65
7415,76
7416,1.33546
7417,27.27273
7418,195
7419,2
7420,514/5
7421,5.6
7422,9
7423,648
7424,304
7425,-8100/7
7426,45
7427,1616
7428,12.56
7429,18
7430,90%
7431,480
7432,42
7433,87/23
7434,407.2
7435,200
7436,234
7437,151.2
7438,17
7439,6
7440,180
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,38.4
7446,28
7447,180
7448,7200
7449,7500
7450,125.6
7451,7
7452,-790/19
7453,95
7454,4
7455,32
7456,37.5%
7457,20
7458,0.16
7459,24/5
7460,442
7461,3600
7462,44
7463,4368
7464,10
7465,65
7466,300
7467,192000
7468,125
7469,180
7470,104.66667
7471,495.3463
7472,20
7473,1.875
7474,135
7475,9
7476,520
7477,3
7478,55
7479,5.12
7480,29
7481,49.5
7482,84
7483,400
7484,12000
7485,204
7486,450
7487,33
7488,100/19
7489,5600
7490,15
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,3.1
7497,450
7498,3.3
7499,60
7500,70.0245
7501,3.57692
7502,920
7503,3/5
7504,85
7505,1060
7506,32
7507,2400
7508,700/9
7509,210
7510,4
7511,3240
7512,2550
7513,8
7514,380
7515,2786
7516,74
7517,585
7518,300
7519,-400
7520,1025
7521,2980/3
7522,1413
7523,16
7524,992
7525,29
7526,25800
7527,675
7528,5/2
7529,40
7530,144
7531,17
7532,12
7533,1120
7534,2240
7535,457.6
7536,1954
7537,48
7538,28
7539,4.73333
7540,73
7541,15.5
7542,612
7543,160
7544,60
7545,251.2
7546,18
7547,78.5
7548,45
7549,471
7550,45
7551,3140
7552,1215
7553,252
7554,60
7555,870
7556,56
7557,180
7558,20
7559,9
7560,1000/11
7561,15
7562,300
7563,98/5
7564,625
7565,400
7566,99
7567,1.25
7568,2700
7569,2700
7570,10
7571,32
7572,25.72
7573,24
7574,13800
7575,6
7576,4
7577,10.048
7578,8.30508
7579,3
7580,200
7581,504
7582,20.41667
7583,135
7584,1500
7585,9000
7586,1875
7587,36
7588,40
7589,182
7590,300/13
7591,17
7592,980
7593,10
7594,280
7595,3240
7596,23
7597,36
7598,54
7599,40
7600,5
7601,600
7602,71.04
7603,8
7604,4
7605,200
7606,0.512
7607,125
7608,80
7609,36
7610,115/2
7611,6.8
7612,34
7613,700
7614,2
7615,1
7616,4000
7617,200
7618,63
7619,40
7620,8
7621,72
7622,280
7623,26
7624,0.1
7625,2592
7626,32
7627,32.5
7628,36.55
7629,0.6
7630,-2.13
7631,11
7632,294
7633,300
7634,90
7635,85%
7636,512
7637,13.5
7638,7500
7639,3264
7640,7.02
7641,3/5
7642,1/2
7643,280
7644,42
7645,20
7646,18/25
7647,18
7648,1/18
7649,1/35
7650,2240
7651,3000
7652,3
7653,0.57895
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,1/5
7663,-249
7664,2
7665,2/5
7666,1/6
7667,-22500
7668,8
7669,40
7670,21
7671,62
7672,98
7673,32
7674,8
7675,505
7676,12/7
7677,2520
7678,-23/3
7679,81/50
7680,81/50
7681,3968
7682,750
7683,7
7684,50
7685,25
7686,800
7687,27.25
7688,31/35
7689,168
7690,1782
7691,48
7692,8280
7693,1
7694,3
7695,534
7696,7
7697,3
7698,-1
7699,55
7700,
7701,38.46154
7702,8460
7703,9.5
7704,4.75
7705,157/100
7706,3045
7707,10
7708,28
7709,148
7710,72
7711,17/20
7712,39/8
7713,11/24
7714,3
7715,48
7716,42
7717,6.66
7718,7/24
7719,120
7720,152
7721,1.51786
7722,70
7723,120
7724,1350
7725,215/8
7726,1/10
7727,95.8
7728,222
7729,6
7730,140
7731,882
7732,0.755
7733,8.652
7734,180
7735,67.5
7736,7.5
7737,12
7738,100
7739,
7740,142
7741,135
7742,36
7743,85
7744,560
7745,100
7746,38
7747,48
7748,-194
7749,376
7750,-1
7751,700
7752,1.8
7753,7606/13
7754,1/40
7755,-30.53571
7756,40/19
7757,500
7758,120
7759,11/30
7760,5
7761,2.2
7762,400
7763,144/7
7764,4
7765,6
7766,192
7767,32800
7768,83
7769,560
7770,115
7771,1125250
7772,13/20
7773,800
7774,48
7775,472.01
7776,1214
7777,110
7778,20
7779,225
7780,12
7781,360
7782,767
7783,-22
7784,220
7785,0
7786,10
7787,2160
7788,1800
7789,1500
7790,99.61111
7791,26
7792,240
7793,6/7
7794,10
7795,15
7796,2400
7797,1/4
7798,1260
7799,4800
7800,-22.5
7801,60
7802,625
7803,3/10
7804,-6
7805,-30
7806,25/3
7807,121
7808,707/4
7809,28
7810,2.8
7811,576
7812,4
7813,30
7814,110/3
7815,54
7816,4/5
7817,7
7818,240
7819,51/20
7820,80
7821,0
7822,5416
7823,1026
7824,15/4
7825,51
7826,59/6
7827,-61/20
7828,80000
7829,36/5
7830,72
7831,630
7832,9/5
7833,0
7834,0
7835,41
7836,11/20
7837,3
7838,600
7839,4
7840,144
7841,32/21
7842,26/3
7843,50
7844,825
7845,17/12
7846,-6.8
7847,450
7848,70
7849,320
7850,37
7851,-57/4
7852,570
7853,7
7854,80/3
7855,1/20
7856,4
7857,1.225
7858,48
7859,320
7860,938
7861,4/15
7862,144
7863,3
7864,20.8
7865,30/71
7866,57
7867,36
7868,40/9
7869,11
7870,180
7871,3/4
7872,15
7873,63/5
7874,
7875,4/5
7876,-22/3
7877,7
7878,40/21
7879,1
7880,1/4
7881,150
7882,125/2
7883,2/5
7884,1/120
7885,3/5
7886,96
7887,1/3
7888,12
7889,9
7890,8
7891,15/8
7892,3
7893,285
7894,309
7895,80
7896,8745
7897,15.444
7898,3.75
7899,6
7900,784
7901,115
7902,5
7903,20
7904,5.42
7905,273/4
7906,604
7907,200
7908,24/7
7909,21/20
7910,128
7911,7
7912,25
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,400
7922,1
7923,1/4
7924,-31/4
7925,324
7926,150
7927,900
7928,9
7929,360
7930,50
7931,750
7932,9/4
7933,-96
7934,77
7935,5/8
7936,2/5
7937,5/2
7938,625
7939,8
7940,7
7941,61
7942,5/12
7943,4
7944,300
7945,0
7946,6.6
7947,28
7948,10
7949,15
7950,300
7951,300
7952,66/7
7953,162/17
7954,643/5
7955,86
7956,56
7957,2542
7958,33/115
7959,690/7
7960,17/30
7961,10
7962,-100/3
7963,3/2
7964,7000
7965,54
7966,5
7967,960
7968,1710
7969,87
7970,63
7971,11/36
7972,624
7973,100
7974,2
7975,260
7976,120
7977,80
7978,20
7979,400
7980,48
7981,200
7982,25
7983,800
7984,240
7985,2590
7986,40/3
7987,0
7988,840
7989,144000
7990,118
7991,72
7992,3
7993,1200
7994,193
7995,5/12
7996,180
7997,1750
7998,2/5
7999,9
