0,3.45864
1,319
2,4
3,-1/15
4,50
5,1290
6,600
7,-2091/20
8,8.8
9,2
10,41
11,9523.80952
12,80
13,56
14,270
15,8172
16,16
17,5.2
18,67.5
19,10
20,2700
21,245
22,100
23,44
24,162
25,200
26,19
27,32
28,188.4
29,1950
30,3.6
31,20
32,9
33,192
34,60
35,21/20
36,251
37,224
38,14/15
39,72
40,400
41,24
42,3000
43,500
44,4
45,-400
46,95
47,288
48,40
49,280
50,656
51,47
52,7600
53,280
54,778
55,120
56,142
57,4875
58,1248
59,9
60,33
61,1201
62,1300
63,738
64,1176
65,588
66,13198.8
67,-5390
68,3360
69,765
70,10
71,73.2
72,6600
73,7/8
74,200
75,3.8
76,3
77,13/20
78,24
79,194
80,3.3
81,986
82,56
83,392
84,260
85,125%
86,15
87,75
88,402
89,374
90,234/5
91,9600
92,8
93,1735
94,1536
95,157
96,8
97,160
98,6
99,1300
100,2288
101,100000
102,461.7
103,14
104,15/2
105,3920/11
106,5/9
107,2100
108,114.7
109,6
110,7/10
111,1200
112,560
113,651
114,56
115,1450
116,2235
117,623
118,192
119,124
120,0.94
121,6
122,1000
123,69
124,10.125
125,110%
126,40
127,
128,124
129,770
130,7/9
131,5791
132,10
133,-1017
134,11200
135,8
136,595
137,50
138,24
139,87
140,90
141,408
142,96
143,15
144,126.72
145,356
146,20/3
147,8400
148,4800
149,9
150,2/9
151,60865
152,7/100
153,490
154,8000
155,3/10
156,75
157,600
158,144
159,8700
160,30
161,1/2
162,4750
163,6
164,56
165,1350
166,280
167,775
168,1530
169,312
170,40/9
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,2
179,8
180,20
181,37.68
182,4
183,27000
184,11/20
185,650
186,5000
187,10
188,312
189,15
190,782
191,122.46
192,10395
193,880
194,12400
195,-49.07
196,704
197,169.56
198,750
199,272
200,450
201,114
202,18
203,7/20
204,125
205,24
206,4/9
207,144
208,38
209,31248
210,6
211,196.65
212,3081
213,1461
214,192
215,6125
216,1
217,17/4
218,66048
219,10000
220,7644
221,333
222,20
223,16
224,400
225,1872
226,346
227,9
228,12/7
229,56
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,495
238,-1/18
239,3280
240,816
241,-154/3
242,1
243,5375
244,144
245,3/5
246,25.12
247,41/24
248,-310
249,129
250,8.53333
251,2
252,405
253,1260
254,855
255,6000
256,1536
257,15
258,490
259,280
260,2700
261,180/7
262,84
263,108
264,24/5
265,28
266,11/24
267,276
268,26
269,94
270,25000
271,2300
272,1500
273,12
274,520
275,1585
276,-288
277,5.4
278,32
279,750
280,602.88
281,2
282,6
283,736
284,64
285,18
286,240
287,579
288,216
289,2250
290,944
291,18
292,20
293,546
294,16
295,21
296,4800
297,10/7
298,14
299,64
300,224
301,27/20
302,8
303,15
304,81
305,2038.21656
306,72
307,20
308,10
309,30
310,125.6
311,450
312,1
313,2/7
314,36
315,60
316,100
317,324
318,900
319,1/2
320,8
321,432
322,1/2
323,37/40
324,5/6
325,7
326,3450
327,285
328,890
329,40
330,12475
331,434000
332,16000
333,300
334,4/7
335,1344
336,81
337,1458
338,6
339,20000
340,36
341,90
342,500
343,8
344,60
345,57
346,48
347,5
348,425
349,12
350,32
351,600
352,405
353,1588
354,168
355,140
356,2979/16
357,50
358,25000
359,12
360,60
361,0.05
362,45
363,9
364,11/12
365,540
366,-1
367,32
368,1/8
369,209
370,150
371,242
372,10
373,31
374,36
375,1350
376,591
377,904.32
378,4429
379,30
380,70
381,35
382,2/5
383,6240
384,56375
385,91
386,30/13
387,1271.7
388,600
389,3
390,15
391,1260
392,768
393,800
394,471000
395,3.105
396,450
397,15.16667
398,6592
399,315
400,102
401,136
402,864
403,4
404,685
405,32
406,89/5
407,4/15
408,115/24
409,12.56
410,12
411,2
412,-1/4
413,800
414,10
415,1032
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,303
423,19345
424,1.12
425,15.12
426,480
427,1120
428,127
429,5250
430,580
431,84000
432,384
433,112
434,12960
435,895
436,544
437,96
438,51/40
439,150
440,1/4
441,-9
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,-15.6%
453,30
454,30
455,133
456,12960
457,60
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,780
467,246
468,21
469,35
470,12
471,16
472,-700
473,251.2
474,6
475,4
476,-436
477,0.1
478,1152
479,231
480,320
481,533
482,1/20
483,192
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,-4.88
494,440
495,2434.4
496,36000
497,720
498,80
499,1344
500,192
501,800
502,960
503,750
504,885
505,639
506,2520
507,700
508,94.2
509,72
510,66000
511,14
512,1/10
513,-7/2
514,1160
515,56
516,786
517,0.25
518,1/2
519,224
520,45
521,7020
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,4
529,31.4
530,120
531,63/4
532,150
533,41.6
534,24
535,45
536,264/25
537,746
538,7
539,-48
540,1920
541,100
542,216
543,600
544,44
545,120
546,1
547,84
548,0.1
549,60
550,1730
551,314
552,-156
553,2.14286
554,1100
555,750
556,11
557,504
558,91.06
559,78.8768
560,
561,6
562,24/5
563,200/3
564,59
565,180
566,980
567,147
568,560
569,2500
570,2793/20
571,16.8
572,10700
573,24
574,-48500
575,44.85
576,11/8
577,2
578,150
579,240
580,1500
581,4
582,302.5
583,240
584,2
585,12
586,43
587,15
588,39
589,240
590,88
591,16
592,80
593,0.4
594,12/5
595,0
596,1.2
597,930
598,192
599,2609
600,1568
601,20
602,3
603,400/9
604,95/2
605,2/5
606,19
607,3
608,5
609,378
610,900
611,12
612,928
613,1.35
614,9.6
615,936000
616,67.55
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,-196
625,15
626,1760/3
627,0
628,421
629,27
630,60
631,30.95914
632,3
633,2000
634,1236
635,95%
636,93.8%
637,57.1%
638,99%
639,60
640,-1.56863
641,240
642,5
643,192
644,-1350
645,44
646,4.5
647,14
648,215
649,60
650,1360/19
651,6
652,27/2
653,16
654,98%
655,49
656,80
657,98%
658,96
659,95%
660,411
661,600
662,950
663,42.9%
664,96
665,1094.5
666,50
667,245
668,12
669,90
670,104
671,980
672,90
673,
674,0.49091
675,92%
676,8
677,193
678,98%
679,96%
680,100
681,46000
682,120
683,60
684,21
685,42
686,3360
687,100
688,36
689,51/2
690,320
691,960
692,81
693,108
694,80
695,522
696,16
697,16
698,31/40
699,60
700,75
701,72
702,5
703,4/25
704,13.08333
705,60
706,94%
707,5/8
708,20
709,66
710,160
711,38
712,64286
713,0.3
714,10%
715,1
716,240
717,6000
718,12
719,30
720,150
721,62.8
722,3267/20
723,5280
724,60
725,71
726,900
727,117
728,8000
729,160
730,480
731,10
732,1152
733,100
734,295
735,0.135
736,50.8
737,20000
738,70
739,160
740,95%
741,150
742,1/4
743,149/25
744,300
745,600
746,100/3
747,190.66667
748,26/3
749,4980
750,15/2
751,144
752,0
753,12
754,518.5
755,250
756,188
757,64
758,4
759,800/63
760,234.96
761,-25
762,2826
763,1170.592
764,630
765,3600
766,1944
767,2.16
768,32000/7
769,30
770,851
771,300
772,18
773,33.25
774,600
775,72
776,251200
777,40
778,420
779,4
780,5
781,32000
782,24000
783,15/14
784,117
785,9
786,125.6
787,-8
788,300
789,114
790,98%
791,324
792,175
793,49
794,72.09
795,414
796,20/3
797,1440
798,40/9
799,300
800,79.1
801,5/3
802,300
803,33.6
804,255
805,15.36
806,200/7
807,-12
808,6/7
809,120
810,1.41
811,117/5
812,20
813,-505.4144
814,25
815,4000
816,2000
817,13
818,8
819,90
820,174
821,384
822,176
823,-120
824,39.4384
825,1050
826,1462
827,48
828,1.2
829,42
830,290
831,160
832,500
833,57/2
834,63
835,1280
836,340
837,256
838,192
839,
840,24
841,15
842,14760
843,4112
844,546
845,115/2
846,72
847,42
848,3960
849,7
850,1620
851,99/2
852,24
853,10
854,1/2
855,144/5
856,1875/23
857,-1279
858,-10.5
859,-8
860,1700
861,75
862,-10
863,2/7
864,3/5
865,18
866,0.5
867,1235
868,80.66667
869,3/4
870,13.2
871,252
872,-4
873,62
874,48
875,7/3
876,10500
877,14.3%
878,12.56
879,7850%
880,64
881,200
882,15
883,31.5
884,28
885,10
886,832/5
887,47.1
888,65
889,10
890,7/2
891,306
892,1200
893,
894,400
895,9
896,285
897,11
898,0.012
899,0.6
900,4000
901,207000
902,16/9
903,1/3
904,444
905,0.0075
906,
907,420
908,24
909,12.56
910,30/7
911,435.6
912,4/3
913,45
914,387
915,430
916,6280
917,62.8
918,60
919,5.4
920,200
921,0.75
922,29
923,96%
924,134
925,96
926,96%
927,135/4
928,2
929,150
930,7000/3
931,35000/19
932,602/5
933,37.68
934,31.7
935,800
936,60
937,360
938,6.66
939,70200
940,384
941,273
942,210
943,24
944,19
945,5/12
946,-176
947,20
948,90
949,48
950,0.6
951,64512
952,432
953,27/4
954,594
955,122
956,16
957,59
958,198.58065
959,1300000
960,6
961,34
962,640
963,31050
964,16
965,17
966,25
967,1470
968,20
969,1/8
970,457.2
971,255
972,3424
973,1570
974,31
975,5
976,70
977,8
978,1036.2
979,910
980,182.9
981,220/9
982,3
983,448
984,52%
985,74
986,18048/25
987,10
988,2
989,220
990,480
991,2070
992,581
993,700
994,105.9%
995,1360
996,100/101
997,10
998,72
999,1/5
1000,3.14
1001,1800/7
1002,258
1003,405
1004,135
1005,10%
1006,0
1007,31
1008,122.4
1009,1/4
1010,5/2
1011,163
1012,625/2
1013,96.2%
1014,13
1015,160
1016,15
1017,5/4
1018,78
1019,-95/144
1020,9
1021,150%
1022,140%
1023,251.2
1024,1620/7
1025,44080
1026,16000
1027,2
1028,304
1029,88
1030,-245/4
1031,67.375
1032,12
1033,45
1034,1792/5
1035,270
1036,0.432
1037,30
1038,400
1039,280/19
1040,-24
1041,400
1042,30
1043,10.0
1044,2190
1045,294
1046,1/36
1047,81
1048,529/24
1049,412.5
1050,150
1051,32
1052,240
1053,50/49
1054,100
1055,25/4
1056,16/5
1057,216
1058,5/8
1059,0.512
1060,45.45455
1061,11
1062,3.9685
1063,11/2
1064,60
1065,260
1066,8
1067,36/7
1068,5/2
1069,315
1070,55
1071,15
1072,14
1073,428
1074,1/25
1075,4138
1076,3
1077,204
1078,9/5
1079,-40
1080,1200
1081,294
1082,350/3
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,4/9
1089,0.48
1090,110
1091,45
1092,7395
1093,384
1094,271.2381
1095,18
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,-9
1104,285
1105,2/5
1106,105.7
1107,12
1108,9
1109,16
1110,30
1111,3
1112,45.12
1113,66.7%
1114,800
1115,68
1116,6000
1117,20
1118,9.6
1119,3
1120,12
1121,30
1122,18
1123,10
1124,96
1125,
1126,36
1127,499.2
1128,5000
1129,200/3
1130,-0.32
1131,6
1132,13
1133,550
1134,128
1135,78
1136,24.04
1137,575
1138,480
1139,184
1140,20
1141,225/8
1142,6
1143,180
1144,440
1145,4
1146,3000/7
1147,406
1148,1
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,450/13
1156,-7
1157,15
1158,1154
1159,2
1160,42
1161,18
1162,288
1163,72
1164,8965
1165,12
1166,12
1167,20
1168,123
1169,-243/5
1170,-1000.0%
1171,576
1172,120
1173,1040/37
1174,1500
1175,49.5%
1176,60
1177,60
1178,60000
1179,54
1180,105
1181,450000
1182,108
1183,37
1184,137
1185,120
1186,46
1187,199
1188,227
1189,227
1190,12
1191,36
1192,0.27
1193,60000
1194,972
1195,95%
1196,150
1197,45
1198,270
1199,62.8
1200,486
1201,0.02525
1202,19
1203,25%
1204,51
1205,-0.09492
1206,18
1207,188
1208,6
1209,3
1210,192
1211,330
1212,952
1213,60%
1214,60
1215,1000
1216,39
1217,101/5
1218,-36
1219,750
1220,26.7%
1221,135/13
1222,9
1223,190.8
1224,48
1225,100/3
1226,90
1227,640
1228,9
1229,375/2
1230,16/5
1231,16/5
1232,-5
1233,160
1234,2115
1235,23.55
1236,154/3
1237,400/3
1238,8/5
1239,36/11
1240,-60%
1241,8
1242,80
1243,27
1244,134
1245,4200
1246,85
1247,53
1248,34
1249,180
1250,48
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,14/3
1267,-13
1268,23
1269,18
1270,55
1271,53
1272,146
1273,26
1274,136
1275,16
1276,162
1277,3/4
1278,84
1279,30
1280,36
1281,51
1282,84
1283,72
1284,54
1285,65
1286,31
1287,35
1288,27
1289,48
1290,45
1291,26
1292,26
1293,60
1294,20
1295,1
1296,-15/7
1297,3000
1298,8
1299,6
1300,42
1301,20
1302,6
1303,5
1304,6
1305,8
1306,238
1307,2
1308,8
1309,34
1310,392
1311,48/7
1312,4
1313,32
1314,4
1315,9
1316,13
1317,8
1318,-40
1319,6
1320,7
1321,144
1322,80
1323,31
1324,28
1325,40
1326,17
1327,59
1328,20
1329,6
1330,42
1331,6
1332,76
1333,13
1334,4
1335,7500
1336,54
1337,64
1338,42
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,124
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,216
1356,74
1357,226.08
1358,192
1359,-700
1360,192
1361,4800
1362,6
1363,19/9
1364,3
1365,5/9
1366,-323
1367,43
1368,502.4
1369,53
1370,48
1371,81
1372,335
1373,8
1374,30
1375,18/35
1376,3000
1377,128
1378,20000
1379,720
1380,2.7
1381,628
1382,-900
1383,196
1384,440
1385,25.27397
1386,3
1387,2
1388,150
1389,12.21667
1390,56
1391,30
1392,48000
1393,777
1394,0
1395,224
1396,640
1397,60
1398,365
1399,840
1400,7
1401,180
1402,640
1403,20
1404,34
1405,11
1406,1644
1407,49/2
1408,787
1409,125
1410,367
1411,1/3
1412,800
1413,320
1414,240
1415,576
1416,1800
1417,3
1418,240
1419,31
1420,11/20
1421,30.6
1422,38.55
1423,3.6
1424,120
1425,9
1426,16
1427,4
1428,504
1429,7
1430,22.5
1431,28
1432,24
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,327.25
1439,20
1440,128
1441,110
1442,110
1443,1080
1444,54
1445,6000/7
1446,41400
1447,1600/3
1448,0.7225
1449,1
1450,44
1451,96.3
1452,180
1453,307
1454,36
1455,40
1456,0
1457,31
1458,58
1459,9
1460,3612
1461,3920
1462,100.4
1463,1485
1464,10
1465,290
1466,7/2
1467,280
1468,68
1469,1.1
1470,137
1471,18544
1472,16
1473,27/2
1474,26
1475,8
1476,50
1477,9000
1478,72
1479,48
1480,0.6
1481,8448
1482,15
1483,3
1484,1
1485,4
1486,1
1487,237
1488,8
1489,224
1490,3.5
1491,43
1492,40
1493,9125
1494,32
1495,40000
1496,73
1497,-4
1498,4.28
1499,2370
1500,273
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,100
1507,56
1508,110.4
1509,180
1510,945
1511,50
1512,192000
1513,30
1514,0.96
1515,520
1516,36
1517,1.55
1518,33663
1519,6
1520,90
1521,44
1522,660
1523,1025
1524,481
1525,40
1526,280
1527,12
1528,128/5
1529,780
1530,1005
1531,-12
1532,100/13
1533,1.83333
1534,6220
1535,1/2
1536,5/2
1537,30
1538,5/21
1539,160
1540,128
1541,96
1542,-29
1543,150
1544,12
1545,400
1546,600
1547,20
1548,1/4
1549,33/5
1550,390
1551,56
1552,3722
1553,5330
1554,4
1555,753.6
1556,22.608
1557,28.26
1558,400
1559,200
1560,80000/19
1561,51
1562,10
1563,168
1564,504
1565,450/7
1566,240
1567,8.4
1568,4800
1569,90
1570,1385
1571,20
1572,31.4
1573,944
1574,520/7
1575,125
1576,94.2
1577,14.825
1578,210
1579,306
1580,125
1581,4
1582,125
1583,250
1584,126
1585,-1200/11
1586,2430
1587,204
1588,82
1589,0.012
1590,73
1591,96
1592,108
1593,175
1594,50
1595,3080
1596,5.2
1597,22.2%
1598,25
1599,15
1600,30
1601,
1602,24
1603,800
1604,30
1605,1/5
1606,1512
1607,93
1608,-2
1609,25.12
1610,2.512
1611,6698.66667
1612,8500/11
1613,52
1614,37.68
1615,52
1616,877
1617,27
1618,150
1619,384
1620,45
1621,390
1622,60.48
1623,120
1624,40
1625,374.46
1626,24
1627,25
1628,5/4
1629,820
1630,1600
1631,5/3
1632,180
1633,-1
1634,8.5
1635,20
1636,120
1637,81
1638,0
1639,1/5
1640,48
1641,308.88
1642,32
1643,780
1644,221.76
1645,50
1646,16
1647,0.0125
1648,720
1649,27/4
1650,1770
1651,50
1652,700
1653,14.33121
1654,8625%
1655,1256
1656,0
1657,1200
1658,446
1659,8040
1660,802000
1661,15
1662,6
1663,20
1664,3.2
1665,14
1666,86
1667,66
1668,625
1669,0.36
1670,-3/10
1671,4.725
1672,8400
1673,0
1674,149
1675,-406
1676,3960/29
1677,5
1678,312
1679,49/5
1680,2580/11
1681,9600/31
1682,6125
1683,50
1684,18/23
1685,
1686,150
1687,270
1688,1000
1689,150
1690,1120
1691,160
1692,1.5
1693,7.5
1694,50.24
1695,1600
1696,11.04
1697,2094
1698,30
1699,12
1700,52
1701,20
1702,6.86
1703,1
1704,8/3
1705,31.25
1706,1/24
1707,175
1708,180
1709,4.66667
1710,1280
1711,0.085
1712,0.12
1713,40
1714,
1715,54
1716,17
1717,400
1718,15/2
1719,720
1720,15
1721,41.5272
1722,36/5
1723,192/5
1724,226.08
1725,22
1726,360
1727,5024
1728,12
1729,72
1730,12/5
1731,208000
1732,110
1733,37.5
1734,64
1735,202.5
1736,2520
1737,130
1738,1720/7
1739,-457
1740,267
1741,60
1742,20
1743,1380
1744,225
1745,80
1746,80
1747,360
1748,128
1749,19200
1750,-113
1751,106
1752,7
1753,1.74
1754,77
1755,45
1756,36/5
1757,20000
1758,62.8
1759,
1760,17
1761,192
1762,90.87
1763,241
1764,20
1765,131.25
1766,51
1767,34
1768,36
1769,8
1770,51/16
1771,-120
1772,225
1773,2682
1774,64/5
1775,1600/673
1776,3200
1777,250
1778,22960
1779,802
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,
1786,680
1787,51
1788,952
1789,160
1790,1200
1791,250
1792,20
1793,11460
1794,38/7
1795,22
1796,5
1797,400/3
1798,24
1799,500
1800,8000
1801,11/15
1802,3360
1803,72
1804,4000
1805,942
1806,7200
1807,54
1808,125/3
1809,8
1810,660
1811,-8
1812,31.4
1813,150
1814,16
1815,72
1816,275/6
1817,20
1818,102
1819,12
1820,640
1821,27
1822,218
1823,10
1824,4200
1825,1355
1826,10
1827,0
1828,1600
1829,55.735
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,125.6
1836,13209
1837,325
1838,2480
1839,2
1840,120
1841,2500
1842,24
1843,4
1844,70
1845,50.24
1846,9
1847,702
1848,9
1849,6000
1850,818
1851,151.8
1852,1950
1853,1035
1854,4.71
1855,12
1856,1920
1857,4000
1858,60
1859,20
1860,-74
1861,41600.0
1862,96
1863,16
1864,42
1865,41
1866,1210
1867,79
1868,4032
1869,6720
1870,4410
1871,30
1872,5400
1873,8000
1874,0.5
1875,11
1876,24
1877,6
1878,36
1879,46
1880,6
1881,7.35
1882,6
1883,216
1884,1088
1885,8
1886,20
1887,6
1888,48
1889,3
1890,16
1891,52%
1892,54
1893,50.24
1894,299
1895,128
1896,15/2
1897,3/4
1898,5/2
1899,40
1900,-4
1901,405
1902,3600
1903,4.2
1904,9/2
1905,400
1906,420
1907,888
1908,12
1909,15.75
1910,33750
1911,1469
1912,36
1913,9
1914,0.148
1915,108
1916,54
1917,11
1918,10998
1919,96
1920,12
1921,1976
1922,11
1923,5166
1924,12
1925,360
1926,480
1927,216
1928,9/4
1929,15.56
1930,20
1931,5
1932,10
1933,900
1934,-8514
1935,3
1936,720
1937,339.12
1938,34
1939,4000
1940,1600/3
1941,4.2
1942,62.8
1943,2000
1944,19.5
1945,425
1946,43560
1947,175/2
1948,12
1949,72
1950,25%
1951,7
1952,3.2
1953,9
1954,2
1955,4900
1956,12.25
1957,217
1958,78.5
1959,184/183
1960,16
1961,0.032
1962,3740
1963,80000
1964,19312
1965,4
1966,113
1967,280
1968,2901.8624
1969,32
1970,2700
1971,4.1
1972,36
1973,5.02
1974,6
1975,1040
1976,27.6
1977,60
1978,75
1979,71
1980,1750
1981,33/10
1982,14.4
1983,40
1984,12
1985,42
1986,300
1987,72/5
1988,-420
1989,2398
1990,201
1991,13
1992,1922.15385
1993,427.5
1994,22
1995,4605
1996,32
1997,100
1998,3.5
1999,1.6
2000,2
2001,168
2002,5
2003,81
2004,8
2005,54
2006,260
2007,885
2008,896
2009,621
2010,21/10
2011,45
2012,2800
2013,0.05
2014,-9
2015,135/7
2016,8
2017,5
2018,75/2
2019,21600
2020,160/3
2021,576/5
2022,100
2023,400
2024,90
2025,12.2
2026,-1390/3
2027,15
2028,4
2029,115%
2030,-4000%
2031,175/39
2032,5
2033,56
2034,720
2035,2300
2036,3888
2037,720
2038,384
2039,3
2040,3/2
2041,18.84
2042,785
2043,6
2044,-4.5
2045,-51
2046,240
2047,10
2048,26
2049,20
2050,2
2051,1159
2052,36
2053,748.8
2054,5
2055,24
2056,234
2057,50
2058,0.72
2059,4750
2060,-1250
2061,42
2062,1040/1083
2063,37.4
2064,24
2065,540
2066,7500
2067,4000
2068,30.95914
2069,315
2070,6
2071,270
2072,3
2073,96
2074,3256
2075,123
2076,820
2077,4
2078,400
2079,2000
2080,2.04
2081,22
2082,35
2083,24/5
2084,30
2085,80
