0,3.45864
2086,189
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,10000
2093,900
2094,672
2095,1318.8
2096,62.8
2097,144
2098,3/2
2099,28
2100,780
2101,0
2102,20
2103,50
2104,104
2105,135
2106,2
2107,100.48
2108,1560
2109,2464
2110,261
2111,16
2112,64
2113,39.936
2114,11
2115,622
2116,60
2117,17.89474
2118,125.6
2119,84
2120,15/8
2121,83.6
2122,301.44
2123,4.71
2124,0.6
2125,3.14
2126,830
2127,99
2128,268
2129,288
2130,24/5
2131,300
2132,3
2133,3720
2134,7
2135,13.188
2136,217
2137,65/9
2138,232
2139,12
2140,2.5
2141,8
2142,11
2143,17
2144,0.4
2145,268
2146,1296
2147,1200
2148,17/12
2149,80/11
2150,753.6
2151,226.08
2152,4
2153,31.4
2154,699
2155,64/105
2156,3
2157,120
2158,42
2159,452.16
2160,17875/6
2161,480
2162,1104
2163,180
2164,55
2165,68
2166,-263
2167,6800
2168,72.2
2169,6480
2170,2
2171,11
2172,57%
2173,11183
2174,6
2175,89.3%
2176,65%
2177,-31/22
2178,1333
2179,72
2180,
2181,72/5
2182,715
2183,4
2184,1767
2185,1400
2186,30
2187,441
2188,1456
2189,0.3
2190,81
2191,2
2192,1500
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,760
2200,7
2201,344
2202,2520
2203,11400
2204,-3
2205,28/9
2206,48
2207,350
2208,16
2209,210
2210,496
2211,200
2212,585
2213,30000
2214,1.42
2215,24/5
2216,29/3
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,18
2224,23.55
2225,720
2226,6400
2227,80
2228,9.891
2229,3250
2230,75.36
2231,4
2232,2
2233,4.5
2234,1.07
2235,2.04
2236,18
2237,43
2238,72
2239,625/744
2240,3000
2241,2250
2242,-47
2243,6300
2244,45
2245,1.1
2246,7
2247,242
2248,4.5
2249,1920
2250,9.55414
2251,80
2252,114
2253,18
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,18/5
2260,960
2261,86.2%
2262,82%
2263,24.75
2264,-60
2265,100
2266,232
2267,58.5
2268,32
2269,24
2270,24
2271,320/3
2272,48.4
2273,224
2274,16
2275,729
2276,585
2277,320
2278,100
2279,1.4625
2280,2880
2281,9
2282,1680
2283,1190
2284,3600
2285,60
2286,224/25
2287,15
2288,9
2289,14000
2290,100
2291,45
2292,45
2293,40
2294,336
2295,314
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,300
2303,10
2304,70.8
2305,6.28
2306,11
2307,98
2308,14
2309,25/3
2310,32
2311,33
2312,24
2313,250/9
2314,350
2315,6
2316,1872
2317,420
2318,9
2319,48
2320,45
2321,360
2322,1392/5
2323,9.6
2324,75
2325,1000
2326,1537
2327,1120
2328,270
2329,6
2330,1350/7
2331,29
2332,5/12
2333,4200
2334,3.6504
2335,120
2336,12
2337,5
2338,744
2339,2
2340,2
2341,1520
2342,3.2
2343,53
2344,84/19
2345,13/6
2346,52
2347,144
2348,48
2349,327
2350,1080
2351,3591/2
2352,225
2353,9
2354,300
2355,400
2356,49
2357,303
2358,404.57143
2359,1243
2360,65000%
2361,13
2362,448
2363,8.8
2364,476
2365,330
2366,288
2367,21.83389
2368,8/3
2369,4
2370,200
2371,7
2372,7.536
2373,225
2374,240
2375,40
2376,94
2377,43
2378,12
2379,111
2380,120
2381,24
2382,213
2383,3231
2384,352
2385,7033
2386,56
2387,930
2388,15
2389,3/4
2390,-360
2391,20
2392,210
2393,15
2394,27.8
2395,12
2396,511
2397,188
2398,22
2399,55.6%
2400,2.4
2401,280/13
2402,0.1
2403,8
2404,70
2405,32
2406,86
2407,7.45714
2408,11
2409,36
2410,6
2411,36
2412,5
2413,4
2414,40/7
2415,75600/67
2416,28.26
2417,149
2418,80
2419,50
2420,-90
2421,600
2422,8/3
2423,21/4
2424,3.3
2425,252
2426,-4
2427,8
2428,150
2429,5.53846
2430,2
2431,12
2432,20/3
2433,-15
2434,120
2435,72
2436,58.95
2437,89.6
2438,19
2439,8
2440,77/16
2441,256
2442,36
2443,175
2444,40
2445,-1
2446,150
2447,2275
2448,14
2449,104/1025
2450,33/20
2451,30
2452,60
2453,104.2
2454,140
2455,291
2456,25%
2457,176
2458,56
2459,4710
2460,72/7
2461,6
2462,-28
2463,10.9375
2464,5338
2465,15
2466,301.44
2467,15/2
2468,-61/21
2469,12800
2470,16
2471,44
2472,-19
2473,120
2474,120
2475,80
2476,25
2477,35
2478,25
2479,60
2480,81
2481,2393
2482,24
2483,8
2484,50.24
2485,600
2486,41/25
2487,90
2488,4
2489,8
2490,8
2491,3
2492,402
2493,1
2494,7
2495,980
2496,50
2497,10800
2498,3/4
2499,16
2500,3328
2501,2393
2502,2000
2503,94.2
2504,65%
2505,-10
2506,40/9
2507,21
2508,160
2509,16
2510,150/17
2511,1884
2512,7630
2513,75.36
2514,5.46
2515,220
2516,-7/3
2517,15.072
2518,169.56
2519,3
2520,391/2
2521,5840
2522,38.465
2523,4
2524,9
2525,64
2526,48
2527,180
2528,4480/121
2529,66
2530,21
2531,48
2532,25
2533,120
2534,15
2535,4.71
2536,160
2537,216
2538,1.76786
2539,108
2540,6
2541,8
2542,13
2543,1/2
2544,300
2545,7
2546,1078
2547,200
2548,1075
2549,17220
2550,4
2551,5
2552,20/9
2553,46.7%
2554,106
2555,3.5
2556,392
2557,62.8
2558,3
2559,12288
2560,36%
2561,120
2562,9.2
2563,30
2564,30
2565,2610
2566,63
2567,50.24
2568,18
2569,720
2570,140
2571,2842
2572,173
2573,3
2574,5
2575,40
2576,4
2577,127.5
2578,18
2579,1
2580,-257.6
2581,36
2582,12
2583,18
2584,1488.7996
2585,2400
2586,-144
2587,22
2588,21
2589,18
2590,12.24
2591,57
2592,45
2593,4
2594,240
2595,140
2596,-770
2597,3/100
2598,43.2
2599,80
2600,125
2601,3360
2602,360
2603,9
2604,12.8
2605,7.22433
2606,45/8
2607,4000
2608,6.4
2609,15
2610,140
2611,49
2612,1364
2613,5625
2614,-290
2615,22
2616,75.2
2617,2250
2618,600
2619,0
2620,4%
2621,80
2622,11/7
2623,4
2624,1
2625,12.56
2626,301.44
2627,-36
2628,114%
2629,3040/27
2630,780/47
2631,3
2632,0.0028
2633,74
2634,1.2
2635,150
2636,42
2637,4680.0
2638,20
2639,27
2640,3
2641,9
2642,40/7
2643,768
2644,12
2645,160
2646,10
2647,34
2648,320
2649,30
2650,4
2651,31.4
2652,4
2653,300
2654,1800/17
2655,2.4
2656,50
2657,-30
2658,21/4
2659,21.9
2660,37.68
2661,100/501
2662,2700
2663,8
2664,90
2665,1728
2666,4
2667,98%
2668,4140/7
2669,3680/9
2670,8/19
2671,600
2672,7/20
2673,-25
2674,35/2
2675,35
2676,3
2677,18
2678,784
2679,0.77037
2680,316
2681,16
2682,20
2683,30
2684,10
2685,2800
2686,15%
2687,10
2688,272
2689,89
2690,396
2691,5440
2692,1560
2693,246
2694,1.22807
2695,64
2696,94.2
2697,530
2698,3
2699,24
2700,11
2701,3/7
2702,3600
2703,1000
2704,84
2705,200
2706,1
2707,6
2708,6
2709,3.7
2710,600
2711,13
2712,2.4
2713,720
2714,2
2715,370
2716,113.04
2717,1400
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,56
2728,2220
2729,10
2730,696/5
2731,810
2732,4/3
2733,-200
2734,6
2735,400
2736,2000
2737,1000000
2738,7.0251
2739,22
2740,
2741,75/7
2742,40
2743,2380
2744,8
2745,45
2746,41/65
2747,8
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,1/5
2754,15
2755,160
2756,1.26
2757,200
2758,60
2759,140
2760,400
2761,735/8
2762,188
2763,540
2764,78000
2765,-11.3
2766,32
2767,25.12
2768,989
2769,5/2
2770,400
2771,440
2772,6
2773,30
2774,21/22
2775,24
2776,5
2777,5040
2778,100
2779,250
2780,52/3
2781,220
2782,4/3
2783,8
2784,375
2785,8
2786,980
2787,288
2788,-8
2789,13
2790,7
2791,31/40
2792,36
2793,15/14
2794,133
2795,100
2796,50.7
2797,-60
2798,0.05914
2799,-178
2800,3/2
2801,864
2802,56
2803,100
2804,294
2805,246
2806,200
2807,19
2808,-100
2809,37
2810,1507.2
2811,1344
2812,1100
2813,8
2814,15.072
2815,0.25
2816,12
2817,3600
2818,196
2819,-120
2820,4
2821,300
2822,280
2823,188
2824,30/13
2825,70
2826,3520
2827,243/79
2828,250
2829,144
2830,305
2831,25
2832,10
2833,144
2834,348
2835,44
2836,21
2837,680
2838,-2400
2839,120%
2840,800
2841,182/3
2842,28
2843,249
2844,40
2845,376.8
2846,1200
2847,36
2848,314
2849,846
2850,9
2851,50.24
2852,36
2853,
2854,24
2855,9.1%
2856,58
2857,28
2858,420
2859,10
2860,5500
2861,308
2862,2247
2863,44.1
2864,896
2865,16
2866,8
2867,40
2868,9.42
2869,2000
2870,280
2871,0.06
2872,1188
2873,4
2874,8
2875,750
2876,10
2877,18%
2878,910
2879,32
2880,6
2881,7200
2882,96%
2883,30
2884,40
2885,54/5
2886,10
2887,10048
2888,16560
2889,251.2
2890,1610
2891,270
2892,12
2893,64
2894,320
2895,8.4%
2896,64/5
2897,17
2898,12310
2899,1375
2900,6
2901,527
2902,53
2903,9
2904,1320
2905,132
2906,172
2907,40
2908,100.48
2909,24
2910,135/7
2911,72
2912,505
2913,-66
2914,1
2915,160
2916,1
2917,48
2918,55
2919,379
2920,200
2921,24
2922,40
2923,10200
2924,20
2925,0.04
2926,11685
2927,6
2928,606
2929,8
2930,1320
2931,200
2932,16073
2933,15/16
2934,111
2935,502.4
2936,80/17
2937,78.5
2938,14
2939,0.001
2940,2250
2941,326
2942,50.24
2943,84
2944,12
2945,3200
2946,95
2947,200
2948,415/7
2949,443/2
2950,36
2951,1.33
2952,24
2953,1665/7
2954,1750
2955,3375/2
2956,20
2957,-47
2958,36
2959,10
2960,-71
2961,7776
2962,41
2963,-99
2964,16000
2965,28/9
2966,3
2967,81
2968,3375
2969,70
2970,5
2971,10.6
2972,45/14
2973,3/10
2974,6
2975,12
2976,10/7
2977,62.8
2978,180
2979,25
2980,30
2981,94.6%
2982,-220/7
2983,4000
2984,4
2985,380
2986,7.68
2987,11
2988,233
2989,171
2990,-34.84
2991,9.84
2992,0.12339
2993,87.696
2994,4400
2995,-16
2996,100
2997,-72
2998,18
2999,36
3000,32/3
3001,137
3002,88
3003,188.4
3004,15.15
3005,21/16
3006,540
3007,19
3008,126
3009,90.432
3010,3768
3011,0.099
3012,35.168
3013,1271
3014,376.8
3015,5000
3016,18
3017,600
3018,68
3019,720
3020,50
3021,-1300/7
3022,960
3023,2400
3024,15
3025,600
3026,11/2
3027,1280000
3028,7200
3029,4
3030,60
3031,742
3032,72/7
3033,18
3034,8
3035,24/11
3036,140
3037,15
3038,15%
3039,1800
3040,125.6
3041,
3042,12
3043,18/5
3044,800/3
3045,15
3046,935
3047,1680
3048,8
3049,55/6
3050,3.4
3051,378
3052,
3053,7
3054,49
3055,
3056,400
3057,114
3058,4800
3059,2688/5
3060,650
3061,576
3062,50.24
3063,56.52
3064,36
3065,345
3066,900
3067,240
3068,140
3069,-12408
3070,120
3071,7080
3072,-50%
3073,124
3074,16.6
3075,1760
3076,40
3077,17600
3078,360
3079,113
3080,143
3081,112
3082,2512
3083,-1.1
3084,12
3085,108
3086,1050
3087,40
3088,2
3089,8
3090,98%
3091,115/9
3092,756/5
3093,180
3094,0.275
3095,204.53333
3096,0.365
3097,1.2
3098,3140
3099,3
3100,2.36
3101,157/5
3102,48
3103,9
3104,9
3105,48
3106,144
3107,10800
3108,530
3109,23/4
3110,4
3111,180
3112,192
3113,160
3114,470
3115,-0.1
3116,2100
3117,162
3118,9
3119,45
3120,40
3121,864
3122,7500
3123,16
3124,4/3
3125,160
3126,750
3127,112/125
3128,12000
3129,361
3130,3250
3131,216/107
3132,10
3133,8.5
3134,2000/3
3135,78
3136,6.7824
3137,180
3138,640
3139,6
3140,97.5%
3141,600
3142,125
3143,15/2
3144,2
3145,214
3146,74
3147,225
3148,1
3149,180
3150,11
3151,20
3152,18
3153,256
3154,9.2
3155,12
3156,2.4
3157,0
3158,121
3159,8
3160,16400
3161,35/4
3162,11.56
3163,20%
3164,1.44
3165,64
3166,45
3167,78
3168,3134
3169,6
3170,20
3171,161
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,-20
3183,0.7
3184,720
3185,186
3186,5.5
3187,-121
3188,807
3189,500/3
3190,72
3191,340
3192,506
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,864
3202,3600
3203,600
3204,1200
3205,2
3206,1750
3207,94
3208,279/2
3209,85
3210,120
3211,33.4
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,720
3225,175
3226,160
3227,18/13
3228,60
3229,80
3230,2520
3231,384
3232,
3233,149/6
3234,48
3235,2880
3236,1314
3237,9750
3238,175
3239,85
3240,63
3241,9900
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,93/4
3248,1880
3249,2100
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/4
3257,3
3258,8
3259,1
3260,1692
3261,8
3262,800
3263,24
3264,1330
3265,7
3266,320
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,-246
3286,11
3287,9
3288,4904
3289,5400
3290,250
3291,218
3292,60
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,520
3301,27
3302,-42
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,1320
3312,84
3313,9
3314,31
3315,40
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,960
3334,420
3335,90
3336,203
3337,775
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,70
3348,2400
3349,180
3350,32
3351,13
3352,13
3353,13
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,328
3362,204
3363,252
3364,1950
3365,40
3366,37
3367,500
3368,119
3369,10
3370,13500
3371,155/6
3372,1052
3373,1320
3374,658
3375,6300
3376,34
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1240
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,1920
3393,60
3394,40
3395,130
3396,24
3397,25
3398,220
3399,200
3400,845
3401,90
3402,54
3403,52
3404,-30
3405,89
3406,214
3407,200
3408,1
3409,80
3410,1250
3411,6
3412,216
3413,4185
3414,10
3415,207
3416,1
3417,300/61
3418,16
3419,2520
3420,52
3421,147
3422,552
3423,5014
3424,16416
3425,24
3426,6240
3427,1296
3428,858
3429,25
3430,3
3431,38
3432,2471
3433,0
3434,131
3435,26.3917
3436,24
3437,18
3438,5
3439,87
3440,0.72
3441,270
3442,5
3443,20/7
3444,2015
3445,279
3446,700
3447,40
3448,13/2
3449,96
3450,1400
3451,172
3452,5200
3453,1824/11
3454,108
3455,151
3456,-20
3457,532
3458,60
3459,8
3460,-33
3461,4
3462,15
3463,336
3464,-19
3465,1
3466,690
3467,180
3468,57.9
3469,430
3470,2.20408
3471,15
3472,13.85
3473,1000
3474,13
3475,
3476,21.5
3477,25
3478,8
3479,600
3480,7750
3481,4.88136
3482,100/3
3483,7.5
3484,800
3485,48
3486,-100
3487,27/2
3488,288
3489,150
3490,20
3491,192
3492,37/3
3493,84
3494,100
3495,3
3496,13/16
3497,648/125
3498,104.4
3499,9
3500,6
3501,16
3502,100
3503,800
3504,48000
3505,3120
3506,7/2
3507,10
3508,275
3509,12800
3510,300
3511,420
3512,800
3513,7500
3514,21.75
3515,1/10
3516,352
3517,36
3518,8
3519,3500
3520,192
3521,8
3522,24
3523,156
3524,36
3525,1500
3526,450
3527,228
3528,9/2
3529,58
3530,40
3531,75/4
3532,281.11111
3533,320
3534,1/5
3535,200
3536,156
3537,6
3538,192
3539,276
3540,50
3541,5000
3542,12180
3543,2600
3544,6
3545,333
3546,12
3547,1494
3548,588
3549,2000
3550,140
3551,75
3552,-15
3553,5050
3554,205
3555,720
3556,316
3557,205/27
3558,250000
3559,40/161
3560,428
3561,3120
3562,840
3563,12
3564,380
3565,1601
3566,4
3567,123
3568,1488
3569,2
3570,24
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,8
3577,61
3578,16
3579,50/3
3580,3960
3581,80
3582,72
3583,289
3584,9720
3585,368/9
3586,70
3587,1209
3588,6480
3589,5110
3590,4500
3591,68
3592,45
3593,37
3594,260
3595,1375
3596,175
3597,0.66667
3598,23
3599,51/4
3600,114
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,30/11
3611,25
3612,634.2
3613,80
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,1728
3621,6
3622,450
3623,146
3624,9
3625,2240
3626,102
3627,160
3628,1080
3629,-55
3630,1200
3631,920
3632,660
3633,13000
3634,1100
3635,125
3636,140
3637,519
3638,7
3639,300
3640,166
3641,6
3642,108
3643,6660
3644,21.45
3645,380
3646,3
3647,2450
3648,21
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,1850
3662,8
3663,-15
3664,135/7
3665,566
3666,98
3667,9
3668,90/97
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,16.9
3675,640
3676,10665
3677,60312
3678,1.425
3679,5880
3680,10080
3681,1380
3682,18
3683,6
3684,5
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,375
3691,45
3692,35
3693,39
3694,1118
3695,504
3696,777
3697,-21
3698,7500
3699,430
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,2/3
3706,4500
3707,168
3708,3
3709,44
3710,6
3711,104
3712,18090
3713,12
3714,1800
3715,570
3716,10000
3717,509
3718,80
3719,684
3720,13
3721,318
3722,655
3723,72
3724,158625
3725,558
3726,8
3727,200
3728,744
3729,100
3730,1250
3731,84
3732,11200
3733,68
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,1287
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,95
3748,300
3749,30
3750,1720
3751,45
3752,25/4
3753,288
3754,10584
3755,1080
3756,65/3
3757,52
3758,3360
3759,5000
3760,387
3761,96
3762,274
3763,3
3764,0.42
3765,11
3766,-1
3767,26520
3768,300
3769,8
3770,49
3771,2160
3772,108
3773,40
3774,600
3775,241
3776,20000
3777,800
3778,76475
3779,3/4
3780,2208
3781,15
3782,25
3783,175
3784,20
3785,250
3786,23800
3787,68
3788,414
3789,-3
3790,650
3791,3430
3792,684
3793,65
3794,190
3795,243.36
3796,24
3797,18
3798,102
3799,938
3800,1100
3801,1.06612
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,47
3810,3
3811,144
3812,60
3813,45
3814,900
3815,24
3816,303
3817,180
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,5334
3826,36
3827,9/8
3828,2160
3829,1770
3830,104
3831,43.2
3832,112000
3833,271
3834,30/7
3835,60
3836,768
3837,1
3838,45
3839,2970
3840,81/100
3841,1232
3842,192
3843,1273
3844,6
3845,7
3846,7
3847,576
3848,-222
3849,5850
3850,90
3851,256
3852,75
3853,54
3854,2520
3855,175
3856,576
3857,216
3858,455
3859,4983/20
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,-20/3
3871,800
3872,-3/2
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,400
3879,3000
3880,10.24
3881,22
3882,114
3883,12
3884,14
3885,83
3886,54
3887,480
3888,1280
3889,7200
3890,144
3891,156
3892,1.46
3893,108
3894,1
3895,24
3896,270
3897,9
3898,9
3899,31/14
3900,51/2
3901,30
3902,16
3903,1840
3904,2
3905,555
3906,144
3907,168
3908,14.5
3909,3.6
3910,410
3911,-14
3912,637
3913,140
3914,18414
3915,2969
3916,540
3917,40
3918,3360
3919,312
3920,25
3921,610
3922,2100
3923,9
3924,750
3925,400/3
3926,275
3927,720
3928,225
3929,450
3930,104
3931,-3.73
3932,7.96
3933,1804/25
3934,95
3935,25
3936,1680
3937,27/10
3938,651
3939,9720
3940,396
3941,1247
3942,3
3943,768
3944,12
3945,80
3946,204
3947,19/6
3948,60
3949,50/53
3950,1035
3951,420
3952,168
3953,324
3954,462
3955,1600
3956,682
3957,2250
3958,13/2
3959,30
3960,8
3961,81
3962,64
3963,375
3964,437
3965,-78
3966,120
3967,5
3968,576
3969,40/3
3970,2
3971,80
3972,655
3973,422
3974,60
3975,40
3976,8
3977,0.36923
3978,190
3979,5000
3980,10
3981,225/2
3982,-1
3983,4
3984,210/11
3985,800/3
3986,51
3987,-80
3988,480
3989,175
3990,2100
3991,80/53
3992,254100
3993,69
3994,600
3995,212
3996,18
3997,46
3998,600
3999,338
4000,102
4001,19
4002,1485
4003,1744
4004,-1939
4005,2000
4006,76
4007,113
4008,3700/103
4009,80
4010,740
4011,1.05932
4012,192
4013,4/5
4014,135
4015,58.18182
4016,20
4017,706
4018,18.4
4019,18.4
4020,9
4021,-4
4022,45
4023,230
4024,-129
4025,-600
4026,3046
4027,114
4028,400
4029,-23.52941
4030,32/5
4031,18
4032,3
4033,960
4034,77/3
4035,90
4036,264
4037,168
4038,1840
4039,6.7
4040,64.5
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,6900
4048,88
4049,-576
4050,72
4051,36
4052,150
4053,18
4054,20000
4055,126
4056,300
4057,250
4058,234
4059,288
4060,240
4061,140
4062,48
