0,3.45864
4063,645
4064,2
4065,41/3
4066,152
4067,-1408
4068,20
4069,1008
4070,56.4
4071,18100
4072,79
4073,110
4074,1400
4075,160
4076,30
4077,6
4078,13.25
4079,1600
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,632
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,8/3
4097,3
4098,253
4099,2040
4100,110
4101,-32/3
4102,1600
4103,900
4104,-450
4105,1600
4106,88
4107,576
4108,61
4109,29.7
4110,-9
4111,6/5
4112,5
4113,37
4114,4060
4115,690
4116,9
4117,12
4118,12
4119,690
4120,24
4121,80
4122,44
4123,5
4124,17
4125,1800
4126,250
4127,1130
4128,98
4129,75
4130,6
4131,722
4132,1095
4133,26.2
4134,76/9
4135,9
4136,456
4137,8/3
4138,29/2
4139,8/5
4140,50
4141,160/3
4142,5760
4143,675
4144,1112
4145,430
4146,2
4147,119/19
4148,189
4149,1163
4150,202
4151,30
4152,50
4153,504
4154,837
4155,39/5
4156,710
4157,424
4158,175
4159,-64
4160,56
4161,20
4162,314
4163,16692/5
4164,870
4165,300
4166,109
4167,6
4168,299
4169,-5
4170,144
4171,392
4172,1.536
4173,7200
4174,288
4175,900
4176,28
4177,429.76
4178,12.56
4179,3
4180,80
4181,3000000/250001
4182,16
4183,169
4184,1920
4185,15.25
4186,20
4187,162
4188,60
4189,4
4190,40
4191,502.4
4192,40
4193,-5
4194,40%
4195,12.56
4196,100
4197,16/5
4198,502.4
4199,27
4200,40
4201,-441
4202,2407.7%
4203,
4204,4
4205,18750
4206,57
4207,610
4208,136
4209,20
4210,83
4211,16/5
4212,48
4213,-30
4214,260
4215,30
4216,4
4217,6
4218,21
4219,1050
4220,400
4221,100
4222,63/4
4223,384
4224,1/5
4225,803.84
4226,-76
4227,180
4228,28/11
4229,2.4
4230,-18
4231,
4232,5
4233,100%
4234,29.12
4235,392
4236,6246
4237,18000
4238,77
4239,53
4240,225
4241,210
4242,840
4243,850/3
4244,60
4245,2560
4246,700
4247,27
4248,-440
4249,5
4250,8
4251,86
4252,900
4253,7.15
4254,720
4255,49
4256,67.2
4257,18
4258,420
4259,600
4260,72
4261,1644
4262,48
4263,738
4264,288
4265,8
4266,1.3
4267,57
4268,121
4269,31.4
4270,4
4271,-25
4272,-143
4273,43
4274,96
4275,540
4276,109
4277,140
4278,14
4279,9180
4280,306
4281,122.46
4282,4/3
4283,50
4284,27
4285,1125
4286,36.125
4287,2700
4288,90
4289,495360
4290,32
4291,5/4
4292,11
4293,5855
4294,375
4295,144
4296,64
4297,2760
4298,1729
4299,40
4300,-2
4301,10/3
4302,1440
4303,5/13
4304,300
4305,75
4306,26
4307,8
4308,-40
4309,200
4310,51/56
4311,5960
4312,30
4313,288
4314,20%
4315,10%
4316,2646
4317,200/3
4318,48
4319,18
4320,187
4321,4
4322,0
4323,130
4324,18
4325,2.09333
4326,51.46
4327,0.33333
4328,180
4329,2.96
4330,256
4331,2606
4332,6
4333,288
4334,342
4335,1088/5
4336,63/2
4337,442/5
4338,32
4339,64
4340,8%
4341,470
4342,36
4343,
4344,28
4345,5.74
4346,40%
4347,38.2
4348,500%
4349,224
4350,8
4351,8000/31
4352,6
4353,16
4354,140/9
4355,100/3
4356,5/2
4357,480
4358,1.82
4359,18
4360,100
4361,16/5
4362,4/3
4363,8
4364,1080
4365,8/3
4366,42
4367,23/15
4368,8100/7
4369,18/29
4370,450
4371,616500
4372,224/3
4373,-315/8
4374,75/2
4375,3/5
4376,152
4377,355
4378,50
4379,9
4380,18.84
4381,100
4382,10
4383,45
4384,306
4385,480
4386,100
4387,1.66667
4388,45
4389,19
4390,-2000
4391,112
4392,2.1
4393,3
4394,9
4395,6400
4396,6400
4397,120000
4398,20/3
4399,7
4400,-87
4401,-4320
4402,48
4403,25
4404,72
4405,64
4406,64
4407,16.8
4408,15/4
4409,109/164
4410,722
4411,2449
4412,56/5
4413,852
4414,1236
4415,40
4416,76
4417,80
4418,1000
4419,1358/9
4420,-17.04
4421,15
4422,38/3
4423,151/100
4424,155.4928
4425,2400
4426,6300
4427,311.11111
4428,30.144
4429,62.8
4430,282.6
4431,200/3
4432,3/8
4433,160
4434,4
4435,180
4436,78.5
4437,1993
4438,14.13
4439,6
4440,10
4441,1400
4442,100%
4443,188400
4444,2890/3
4445,15
4446,21
4447,648/5
4448,502.4
4449,942
4450,28.26
4451,3
4452,50.24
4453,16
4454,72
4455,12
4456,945
4457,109/4
4458,5
4459,168/25
4460,180
4461,254.34
4462,15000
4463,111.04
4464,28.26
4465,9
4466,12
4467,6.28
4468,90
4469,840
4470,-1140
4471,400
4472,56.52
4473,0.3
4474,459000
4475,200.96
4476,2
4477,17/2
4478,360
4479,120
4480,24
4481,630
4482,678.24
4483,438
4484,480
4485,96
4486,1152
4487,100480
4488,5.625
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,14.5
4494,-999/8
4495,132
4496,50.24
4497,9
4498,157
4499,60/13
4500,153/2
4501,170
4502,72
4503,540
4504,75.36
4505,50%
4506,50.24
4507,10.28
4508,6.28
4509,1791.9
4510,160
4511,56520/23
4512,10
4513,70
4514,3
4515,6/7
4516,31.4
4517,113.04
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,73.59658
4524,5.56
4525,979.68
4526,1567.488
4527,14382
4528,160/3
4529,1000
4530,4
4531,150
4532,5000
4533,873/8
4534,100
4535,58800
4536,133
4537,
4538,0.5
4539,2.198
4540,2300
4541,4
4542,251.2
4543,28.26
4544,132
4545,706.5
4546,480
4547,12
4548,148/3
4549,1202
4550,50.24
4551,100%
4552,12.56
4553,1200
4554,560.4
4555,36
4556,160.14
4557,706.5
4558,74
4559,30
4560,2
4561,
4562,1.35
4563,30
4564,1/2
4565,40/3
4566,1
4567,41.4
4568,314
4569,97.5%
4570,56.8
4571,5590/3
4572,2
4573,15.7
4574,12.56
4575,4
4576,42
4577,4019.2
4578,1004.8
4579,12.56
4580,20/3
4581,188.4
4582,60
4583,60.288
4584,-23/4
4585,50.24
4586,47.1
4587,1
4588,-2900
4589,7000
4590,-45
4591,4
4592,192
4593,251.2
4594,44/13
4595,6
4596,20/3
4597,20/3
4598,6
4599,1045/18
4600,1884
4601,125.6
4602,90
4603,-875/2
4604,2.512
4605,12.56
4606,188.4
4607,67.31108
4608,1380
4609,2649
4610,300
4611,62.8
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,0.03
4617,942
4618,240
4619,20
4620,50.24
4621,-42954750%
4622,12
4623,1250
4624,3.161516214541765e+20
4625,600
4626,3
4627,113.04
4628,144
4629,15
4630,21.2
4631,45
4632,1836/25
4633,12
4634,29
4635,19
4636,150
4637,44
4638,12
4639,7
4640,11
4641,3.14
4642,24
4643,169.56
4644,7570
4645,239/5
4646,12.5
4647,32
4648,45
4649,198
4650,19.625
4651,45
4652,400
4653,26
4654,2000
4655,31.4
4656,18365
4657,75.36
4658,29
4659,33.6
4660,51.81
4661,1530
4662,176
4663,
4664,11.83152
4665,63
4666,54
4667,113.04
4668,-6
4669,314
4670,32
4671,502.4
4672,-57
4673,180/7
4674,65
4675,3
4676,10
4677,8%
4678,-92.15
4679,703.36
4680,6
4681,33/56
4682,75%
4683,16
4684,942
4685,21.83803
4686,4
4687,200
4688,900
4689,13/25
4690,2.88
4691,15/2
4692,75
4693,1205.76
4694,36.4
4695,-87.92
4696,70
4697,0.64
4698,-18.048
4699,314
4700,1156
4701,51
4702,5
4703,100/9
4704,60/7
4705,628
4706,2
4707,28
4708,402
4709,76
4710,24%
4711,96
4712,7172
4713,112
4714,75.36
4715,2.832
4716,16.82777
4717,28.26
4718,720
4719,45.05
4720,1413/125
4721,562
4722,894
4723,70/67
4724,113.04
4725,27
4726,27
4727,20
4728,
4729,60
4730,2.07006
4731,210
4732,650
4733,36
4734,11200
4735,25.12
4736,207
4737,-39
4738,3/20
4739,1600
4740,50.24
4741,96.1311
4742,4.396
4743,7.536
4744,668
4745,15.7
4746,10
4747,42
4748,251.2
4749,502.4
4750,-360
4751,12
4752,315.52
4753,361
4754,194400/13
4755,2000
4756,628
4757,74
4758,270000
4759,480000
4760,50.24
4761,24/5
4762,3.8
4763,0.5
4764,181.62
4765,30/11
4766,3768
4767,5024
4768,1000
4769,100.48
4770,31.4
4771,37.68
4772,12.597
4773,108
4774,215.4
4775,32/3
4776,94.2
4777,188.4
4778,12.5%
4779,108
4780,90
4781,56.52
4782,219.8
4783,144
4784,2256
4785,7850
4786,600
4787,300
4788,62
4789,19.7192
4790,30
4791,47700
4792,157
4793,1256
4794,72
4795,50.24
4796,706.5
4797,0.34889
4798,900
4799,56.52
4800,314
4801,0.1256
4802,0.04486
4803,0.07962
4804,80
4805,552.64
4806,6311
4807,18840
4808,282.6
4809,102400/3
4810,37.68
4811,1884
4812,126
4813,5
4814,30
4815,480
4816,82.5%
4817,31/40
4818,440
4819,409.22768
4820,24
4821,113.04
4822,-9.0432
4823,0.96905
4824,400
4825,-34
4826,5.14286
4827,3.75
4828,113.04
4829,11445.3
4830,125/2
4831,2826
4832,352
4833,5
4834,785/2
4835,240/29
4836,18.4
4837,70.336
4838,392.5
4839,169.56
4840,62.8
4841,2
4842,21600
4843,-44.4
4844,-700
4845,136
4846,16
4847,295
4848,696
4849,160
4850,40/9
4851,180/11
4852,90
4853,353
4854,8/15
4855,30
4856,45
4857,600
4858,102
4859,1/30
4860,12
4861,31.4
4862,15.7
4863,15.7
4864,12
4865,12.56
4866,15
4867,5/48
4868,945/2
4869,15
4870,96
4871,40/9
4872,50
4873,502.4
4874,301440
4875,125.6
4876,628
4877,125.6
4878,3200
4879,240%
4880,36
4881,1/8
4882,60/7
4883,2/5
4884,16
4885,84
4886,5
4887,3
4888,24
4889,14
4890,6
4891,350/3
4892,25/3
4893,2200
4894,9990
4895,6
4896,125/2
4897,-245
4898,-60
4899,-15/2
4900,200
4901,4/19
4902,37
4903,980
4904,50.24
4905,50.24
4906,20
4907,2
4908,2
4909,120
4910,2
4911,100.48
4912,0
4913,3
4914,600
4915,34
4916,-29/3
4917,12
4918,36/7
4919,-300/7
4920,200
4921,1742
4922,14
4923,1/72
4924,12/11
4925,144
4926,1000
4927,1530
4928,2400
4929,8
4930,11
4931,900
4932,300
4933,-0.64
4934,81.5
4935,31/40
4936,38
4937,20/3
4938,14/17
4939,40
4940,133.12
4941,14
4942,48
4943,-3479
4944,67.5
4945,-20/3
4946,11/18
4947,3925/2
4948,-4.65
4949,-4.65
4950,126
4951,260
4952,170
4953,7
4954,1536
4955,1
4956,52
4957,498
4958,20
4959,50.24
4960,36
4961,120
4962,14%
4963,-15/2
4964,-2.88
4965,11
4966,83
4967,250
4968,40
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,0
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,42
4986,16
4987,136
4988,10
4989,37
4990,35
4991,18
4992,4
4993,5
4994,3
4995,28
4996,18
4997,24
4998,138
4999,21
5000,36
5001,27
5002,32
5003,62
5004,78
5005,195
5006,116
5007,23
5008,5
5009,-48
5010,61
5011,47
5012,8
5013,36
5014,7
5015,20
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,-1
5023,7
5024,9
5025,22
5026,81
5027,19
5028,28
5029,20
5030,-23
5031,22
5032,44
5033,27
5034,17
5035,28
5036,-2
5037,11
5038,378
5039,75
5040,8
5041,4
5042,21
5043,31
5044,58
5045,19
5046,12
5047,4
5048,12
5049,18
5050,13
5051,3
5052,11
5053,25
5054,26
5055,91
5056,-35
5057,1729
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,39
5076,26
5077,184
5078,-5
5079,7
5080,27
5081,30
5082,30
5083,16
5084,32
5085,6
5086,16
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,12
5096,8
5097,16
5098,30
5099,27
5100,8
5101,18
5102,12
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,-34
5110,251
5111,21
5112,-7
5113,-2
5114,46
5115,22100
5116,-260
5117,70
5118,703.36
5119,48
5120,-41
5121,7200/13
5122,1800
5123,6
5124,8860
5125,60
5126,8
5127,19
5128,700
5129,60
5130,20
5131,15
5132,266
5133,36
5134,120
5135,675000
5136,399
5137,1
5138,-15/2
5139,18.84
5140,62.8
5141,6.28
5142,273/80
5143,1791
5144,12
5145,6
5146,21/37
5147,12500/3
5148,1708.16
5149,72
5150,2156
5151,41
5152,15000/7
5153,120
5154,13.5
5155,3380
5156,235.5
5157,1350
5158,1440/11
5159,240
5160,40
5161,255
5162,840
5163,-83/3
5164,4000
5165,8
5166,180
5167,122/5
5168,90
5169,1256
5170,215
5171,25.12
5172,1.008
5173,230
5174,30
5175,2
5176,120
5177,32
5178,31.4
5179,45
5180,70
5181,1
5182,5000
5183,180
5184,50
5185,2
5186,1450
5187,1690
5188,140
5189,260000
5190,3
5191,16
5192,12
5193,8
5194,91/50
5195,-100
5196,26
5197,18
5198,46
5199,-1.08
5200,576
5201,0.048
5202,108/47
5203,14
5204,9
5205,36.3
5206,26
5207,500
5208,15/4
5209,2.99
5210,60
5211,265.33
5212,2066
5213,10000
5214,45
5215,2.38636
5216,378/127
5217,18.84
5218,77/3
5219,62.8
5220,280
5221,4
5222,3600
5223,80
5224,76800
5225,36
5226,50
5227,7
5228,40
5229,-5999
5230,38.936
5231,16
5232,273/10
5233,60
5234,3360
5235,25200
5236,987.2
5237,3.14
5238,42
5239,54
5240,6.5
5241,2300
5242,600
5243,314
5244,3840
5245,64
5246,45
5247,78
5248,3134
5249,10
5250,6
5251,20
5252,161
5253,32
5254,15
5255,76
5256,-20
5257,-31
5258,175
5259,55/2
5260,48
5261,812.80788
5262,248
5263,505/4
5264,
5265,21
5266,120
5267,116.25
5268,3060
5269,43
5270,6
5271,90
5272,18
5273,35
5274,320
5275,1/20
5276,50
5277,8867.2
5278,-49.5%
5279,4750
5280,182
5281,3200
5282,72
5283,1920
5284,-25/2
5285,3768
5286,50.24
5287,31.4
5288,75/2
5289,30
5290,108
5291,300/23
5292,-11507
5293,901
5294,10000
5295,384
5296,11
5297,6
5298,27/2
5299,100
5300,504
5301,800
5302,7
5303,15/7
5304,20
5305,396
5306,0
5307,5
5308,4000
5309,400
5310,-385/4
5311,8.64
5312,3/2
5313,90
5314,129/20
5315,8
5316,1071/4
5317,30
5318,160
5319,28000/9
5320,2900/11
5321,48
5322,48
5323,3.125
5324,153.86
5325,165
5326,50
5327,15
5328,20
5329,123359.17313
5330,600/7
5331,0
5332,625
5333,1
5334,36
5335,7200
5336,72
5337,5040/23
5338,51
5339,50
5340,7191/10
5341,255
5342,45
5343,768
5344,50.24
5345,3956.4
5346,10
5347,113
5348,9
5349,250
5350,1920
5351,13200
5352,677/2
5353,2600
5354,204
5355,-60
5356,5
5357,-640
5358,65/3
5359,20
5360,6280
5361,288/7
5362,7
5363,784
5364,10
5365,50
5366,160
5367,2.25
5368,226.08
5369,0
5370,516
5371,72
5372,10000
5373,810
5374,1250/13
5375,115
5376,90
5377,30
5378,2565
5379,200
5380,0.375
5381,45
5382,80/3
5383,209.52
5384,70
5385,100/3
5386,35/2
5387,800
5388,-85
5389,37
5390,77/6
5391,17929.99552
5392,8.4
5393,16
5394,3/4
5395,8/5
5396,200
5397,2888
5398,140
5399,70
5400,2275
5401,1500
5402,13
5403,17/50
5404,15
5405,0.576
5406,304
5407,400
5408,21
5409,189
5410,30
5411,172/3
5412,12
5413,89
5414,549.5
5415,42.408
5416,54
5417,126
5418,480
5419,4800
5420,4800
5421,5/2
5422,10
5423,45
5424,25.6
5425,4
5426,0
5427,108/5
5428,60
5429,900
5430,48
5431,30
5432,15
5433,435/2
5434,2.5
5435,72
5436,72/5
5437,1/6
5438,1800
5439,20
5440,512
5441,8
5442,60
5443,48
5444,5760/11
5445,0.2
5446,38
5447,2.9
5448,16.2
5449,0.5
5450,0.5
5451,48
5452,140.4
5453,900
5454,160
5455,24
5456,12/25
5457,268.8
5458,314
5459,125
5460,120/11
5461,3.14
5462,3
5463,1035
5464,5
5465,40
5466,3
5467,13/5
5468,1.7
5469,25.9
5470,150
5471,1200/7
5472,1800
5473,60000
5474,20
5475,298
5476,120
5477,60
5478,35
5479,18000
5480,4800
5481,8
5482,200
5483,1.66667
5484,-3.75
5485,6
5486,14500
5487,201
5488,90
5489,30
5490,48
5491,44
5492,44
5493,53
5494,24000%
5495,42
5496,1620
5497,28
5498,1333
5499,3750
5500,7.09032
5501,52
5502,9
5503,11280
5504,10730
5505,175
5506,-27/5
5507,1650
5508,305
5509,100
5510,-9
5511,40
5512,32
5513,129
5514,190
5515,5/4
5516,882
5517,1200
5518,560/127
5519,769.5
5520,32
5521,2016
5522,42
5523,2080
5524,45
5525,4
5526,420
5527,440
5528,46.1
5529,-1922
5530,52
5531,2200
5532,540
5533,48
5534,88
5535,3.297
5536,5400
5537,9/8
5538,0.637
5539,120
5540,9
5541,90
5542,63
5543,428
5544,199
5545,20
5546,29.3
5547,-57
5548,-25/4
5549,60
5550,1800
5551,1152
5552,1560
5553,120/11
5554,40/9
5555,3300
5556,96
5557,102.5
5558,1/6
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,-8.9
5567,45
5568,4/5
5569,57
5570,494/5
5571,-166/5
5572,260
5573,8500
5574,166.66667
5575,28/3
5576,5/3
5577,9.936
5578,7.75
5579,140
5580,3.52941
5581,32
5582,2246.4
5583,400
5584,120
5585,12
5586,195/2
5587,420
5588,360
5589,16
5590,3
5591,3375
5592,195
5593,1080
5594,100
5595,72
5596,79.83333
5597,1407/17
5598,262
5599,150
5600,480
5601,35/4
5602,540
5603,720
5604,6400
5605,145/2
5606,-7425
5607,37
5608,120
5609,4000
5610,95.04
5611,75
5612,16500
5613,0.65044
5614,102
5615,62.8
5616,3.14
5617,5880
5618,396
5619,57.9
5620,49/5
5621,6280
5622,31.4
5623,2
5624,24
5625,60
5626,50400
5627,280
5628,2400
5629,240
5630,250
5631,1153
5632,44
5633,810
5634,272/25
5635,94.2
5636,1800
5637,14130
5638,210
5639,25
5640,8/5
5641,101.2
5642,2592
5643,480
5644,10
5645,150
5646,44/7
5647,16.25664
5648,315/8
5649,120
5650,360
5651,16.25664
5652,400
5653,375
5654,3/2
5655,105/4
5656,500
5657,3
5658,-28/3
5659,-3
5660,1440/7
5661,9
5662,80
5663,25/8
5664,2.4
5665,-128
5666,30
5667,150
5668,-30
5669,3
5670,500
5671,0.22
5672,3000
5673,60
5674,1000
5675,125.6
5676,217.5
5677,52
5678,62
5679,1500
5680,500
5681,80
5682,19719.2
5683,3.14
5684,1.2
5685,1.6956
5686,100
5687,696
5688,195.936
5689,150
5690,25
5691,1615
5692,7
5693,53
5694,120
5695,-350
5696,525
5697,1600
5698,24
5699,144
5700,
5701,20
5702,125
5703,25/8
5704,490/9
5705,80
5706,220.5
5707,12600
5708,4.64444
5709,13900
5710,1107
5711,40
5712,128
5713,1600
5714,1.1
5715,10990
5716,113
5717,8
5718,192
5719,18
5720,945
5721,37.68
5722,20
5723,5
5724,1485
5725,105
5726,15.3
5727,600
5728,
5729,32
5730,10
5731,504
5732,960
5733,180.8
5734,5702
5735,76/5
5736,301.44
5737,400
5738,3430
5739,45
5740,8
5741,1.2
5742,460
5743,90
5744,600
5745,-359
5746,2560
5747,32
5748,174000/113
5749,84.78
5750,702
5751,92/83
5752,143.2
5753,285
5754,711
5755,
5756,142
5757,27
5758,80/11
5759,288/5
5760,100/3
5761,3/4
5762,210
5763,5587/20
5764,45
5765,2
5766,1680
5767,144/5
5768,2280
5769,260
5770,25
5771,200
5772,175
5773,117
5774,75/2
5775,7040
5776,-50
5777,-2400/7
5778,168
5779,10
5780,56
5781,4.58621
5782,192
5783,1473/247
5784,20
5785,2500
5786,174
5787,44
5788,22750
5789,-1000
5790,1100
5791,36
5792,28800
5793,9020
5794,40
5795,81
5796,420
5797,6
5798,2/5
5799,12.96
5800,648
5801,8
5802,250
5803,
5804,8
5805,5/11
5806,32
5807,954.9
5808,60
5809,391/5
5810,18
5811,-1303/53
5812,0
5813,1500
5814,227
5815,2916
5816,135
5817,88
5818,2
5819,2812.5
5820,-5.4
5821,36
5822,4
5823,38
5824,196
5825,15
5826,100/3
5827,3
5828,10
5829,23810
5830,2550
5831,80
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,6280
5837,2.5
5838,24.649
5839,6.28
5840,36
5841,12
5842,20
5843,-17
5844,106/3
5845,279/2
5846,94
5847,1600
5848,140
5849,51.6
5850,6.66667
5851,62.4
5852,25
5853,8640
5854,137
5855,9750
5856,9000
5857,4000
5858,-2940
5859,24
5860,70
5861,0.8
5862,126.7
5863,21
5864,42
5865,2.29
5866,18
5867,3
5868,4/9
5869,128.48
5870,15
5871,12
5872,5866
5873,8
5874,50
5875,201
5876,24
5877,72
5878,2000
5879,24
5880,13
5881,501
5882,82.5
5883,499
5884,-24
5885,100
5886,20/9
5887,4.41667
5888,800
5889,53
5890,88
5891,300
5892,41
5893,117.1
5894,2000
5895,32
5896,750
5897,38.22
5898,5460
5899,100/3
5900,108
5901,6
5902,1375
5903,1.875
5904,-22840
5905,182
5906,114
5907,12
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,-5
5926,46
5927,-23
5928,694
5929,1021
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,80
5937,8
5938,12
5939,35
5940,12
5941,20
5942,20
5943,90
5944,15
5945,10
5946,60
5947,24
5948,46
5949,56
5950,3
5951,2
5952,12
5953,11
5954,9
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,42
5963,36
5964,15
5965,24
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,3
5976,28
5977,18
5978,72
5979,13
5980,0
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
