0,3.45864
5999,36
6000,7
6001,21
6002,6
6003,6
6004,26
6005,-1
6006,7
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,-23
6014,22
6015,44
6016,27
6017,8
6018,4
6019,21
6020,31
6021,58
6022,19
6023,12
6024,4
6025,12
6026,18
6027,13
6028,3
6029,11
6030,25
6031,26
6032,91
6033,-35
6034,1729
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,39
6046,26
6047,184
6048,90
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,232
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,27
6068,23
6069,24
6070,19
6071,48
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,25
6080,8
6081,6
6082,14
6083,53
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,124
6093,40
6094,44
6095,180
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,10
6105,72
6106,34
6107,9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,14
6114,3
6115,7
6116,27
6117,30
6118,6
6119,16
6120,32
6121,6
6122,16
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,12
6131,8
6132,16
6133,30
6134,27
6135,8
6136,18
6137,12
6138,15
6139,40
6140,18
6141,-34
6142,141
6143,16
6144,-27
6145,21
6146,-7
6147,-2
6148,46
6149,-4
6150,-4
6151,80
6152,68
6153,60
6154,20
6155,45
6156,270
6157,139
6158,492
6159,253
6160,220
6161,40
6162,3200/3
6163,5
6164,4/5
6165,6
6166,3134
6167,1791
6168,528
6169,720
6170,-121
6171,37
6172,288
6173,1620
6174,30
6175,45
6176,35/3
6177,2400
6178,0.6
6179,5.25
6180,38
6181,27
6182,176
6183,40
6184,2850
6185,656/767
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,1880
6196,240
6197,5100
6198,1008
6199,36
6200,16
6201,48
6202,4
6203,24
6204,40
6205,40
6206,72
6207,9
6208,100
6209,15
6210,78
6211,244
6212,358
6213,-47
6214,142
6215,270
6216,99
6217,800/3
6218,32
6219,5
6220,477
6221,562
6222,-319
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,720
6241,38
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,11
6252,68
6253,200
6254,36
6255,96
6256,78
6257,100
6258,6
6259,2250
6260,11
6261,73
6262,128
6263,3200
6264,91
6265,19
6266,9
6267,500/3
6268,21
6269,540
6270,32000
6271,-879
6272,1400/9
6273,77
6274,41.2
6275,-600
6276,80
6277,63
6278,250
6279,4
6280,5/2
6281,344
6282,186
6283,10
6284,-10.2
6285,0.86
6286,2.12
6287,42
6288,210
6289,32
6290,24
6291,480
6292,-13.84
6293,47.5
6294,87
6295,-3
6296,1240
6297,75
6298,98.82
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,160
6312,75/2
6313,26
6314,140
6315,90
6316,6
6317,90
6318,422500
6319,298
6320,1750
6321,189000
6322,-508
6323,308
6324,3625
6325,72
6326,-56
6327,
6328,135
6329,2940
6330,6120
6331,7440
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,50
6355,210/13
6356,12
6357,11280
6358,16
6359,15
6360,19
6361,912
6362,14945
6363,60
6364,24/5
6365,675/7
6366,6
6367,8
6368,24
6369,600
6370,30
6371,24
6372,35.325
6373,2
6374,19
6375,107
6376,714
6377,1872
6378,225
6379,45/4
6380,14
6381,20
6382,12
6383,7000
6384,16
6385,100
6386,78
6387,6000
6388,23.5
6389,3.6
6390,340
6391,1.2
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,2346.02667
6398,5.3
6399,1428
6400,316
6401,800
6402,50
6403,6
6404,200
6405,240
6406,675
6407,827
6408,660
6409,20000
6410,2055
6411,7/10
6412,1000
6413,3.5
6414,14
6415,208.78
6416,140.1
6417,63
6418,1950
6419,122
6420,540
6421,177
6422,1980
6423,60
6424,1470
6425,9
6426,750
6427,1620
6428,15
6429,64
6430,27/2
6431,145
6432,72
6433,4320
6434,145
6435,80
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,85/3
6442,800
6443,40
6444,40
6445,153.4
6446,-15.3
6447,188.8
6448,48
6449,100
6450,349.44
6451,32
6452,600
6453,25/2
6454,1420
6455,10.8
6456,840
6457,165
6458,80
6459,648
6460,0.12
6461,6
6462,40
6463,110
6464,1920
6465,20000
6466,58
6467,10
6468,71
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,7
6475,4
6476,237
6477,16
6478,4
6479,4
6480,48
6481,-113/15
6482,48
6483,33663
6484,56
6485,660
6486,8
6487,49
6488,960
6489,40
6490,4
6491,280
6492,300
6493,420
6494,100/13
6495,125.6
6496,84
6497,157
6498,29.8
6499,24.2
6500,18
6501,-8/5
6502,20/3
6503,20/3
6504,32
6505,600
6506,367
6507,180
6508,365
6509,224
6510,35
6511,140
6512,64
6513,335
6514,592.4
6515,5
6516,242
6517,4080
6518,8.95
6519,3722
6520,153
6521,1568
6522,5
6523,1.17
6524,188
6525,48
6526,720
6527,4.5
6528,62
6529,91
6530,1050
6531,992.25
6532,32
6533,6
6534,9000
6535,30
6536,176
6537,108
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,25
6545,2580
6546,2000
6547,50
6548,148
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27000
6558,69
6559,1
6560,15
6561,1320
6562,2.27
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,720
6570,160
6571,45
6572,25
6573,1800
6574,25/2
6575,1908
6576,900
6577,76.9
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,9
6586,576
6587,36
6588,29.925
6589,78
6590,1344
6591,1330
6592,40
6593,300
6594,2700
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,5376
6601,150
6602,52
6603,328
6604,-154
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,269
6611,248
6612,
6613,96
6614,289
6615,1050
6616,624
6617,825
6618,300
6619,356
6620,9
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,33.32
6634,320
6635,6.5
6636,48
6637,12/5
6638,24
6639,23800
6640,15/8
6641,2
6642,1610
6643,120
6644,552
6645,2000
6646,6800
6647,6960
6648,19972800
6649,33
6650,414
6651,48
6652,40
6653,615
6654,231
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,49
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,5014/17
6669,267
6670,1050
6671,1872
6672,180
6673,14.17117
6674,138
6675,113
6676,870
6677,379
6678,3600
6679,770
6680,20
6681,3360
6682,462
6683,22
6684,1212
6685,112
6686,525
6687,42420
6688,14700
6689,732
6690,2250
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,1215
6698,1152
6699,-10.3
6700,47
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,62
6708,18.72
6709,3077.2
6710,18000
6711,10
6712,67
6713,-59
6714,-13
6715,7
6716,16
6717,19
6718,18
6719,311
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,1
6728,54
6729,3/5
6730,37
6731,29
6732,8
6733,12
6734,19
6735,48
6736,52
6737,79
6738,38
6739,180
6740,10
6741,-89
6742,21
6743,32
6744,-11
6745,15
6746,2
6747,3
6748,30
6749,31
6750,21
6751,9
6752,29
6753,17
6754,36
6755,80
6756,37
6757,8
6758,21
6759,17
6760,35
6761,45
6762,86
6763,20
6764,-7
6765,48
6766,-15
6767,30
6768,-44
6769,-4
6770,-6
6771,-6
6772,513
6773,50
6774,20
6775,20
6776,26
6777,44
6778,17
6779,16
6780,11
6781,17
6782,27
6783,43
6784,12
6785,132
6786,2/5
6787,50
6788,8
6789,59
6790,87
6791,-26
6792,19
6793,-21
6794,-17
6795,10
6796,38
6797,24
6798,35
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,118
6806,40
6807,100
6808,10
6809,230
6810,211
6811,6
6812,50
6813,42
6814,33
6815,-2
6816,9
6817,25
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,12
6829,23
6830,33
6831,119
6832,39
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,9
6843,10
6844,13
6845,6
6846,6
6847,29
6848,52
6849,18
6850,8
6851,17
6852,6
6853,1
6854,24
6855,17
6856,27
6857,8
6858,27.552
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,100
6866,-47
6867,95%
6868,4100
6869,1800
6870,240
6871,304
6872,3290
6873,1500
6874,40000/9
6875,144
6876,12
6877,130
6878,260
6879,30
6880,1200
6881,375
6882,108
6883,36
6884,
6885,160
6886,160
6887,792
6888,240
6889,-324/5
6890,44
6891,72
6892,20
6893,750
6894,0.12
6895,237
6896,24
6897,1680
6898,5652
6899,600
6900,18
6901,15
6902,188.4
6903,58
6904,1
6905,0.94444
6906,8
6907,441
6908,59
6909,625
6910,37
6911,393.75
6912,250
6913,96%
6914,93.2%
6915,10
6916,39.36
6917,120
6918,77.76
6919,21.6
6920,84
6921,210
6922,50000
6923,27
6924,605/6
6925,32
6926,14
6927,20000/11
6928,50.24
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,136
6938,13
6939,16
6940,25%
6941,289/2
6942,289
6943,115%
6944,89
6945,28
6946,7.03125
6947,20000
6948,125
6949,263
6950,50
6951,31.4
6952,360
6953,90
6954,0.36364
6955,90
6956,10
6957,3.6
6958,9
6959,0
6960,100
6961,90
6962,7500
6963,480
6964,5
6965,80
6966,28
6967,37.68
6968,-9/2
6969,30
6970,20
6971,20
6972,144
6973,0
6974,144
6975,160
6976,270
6977,16
6978,96
6979,160
6980,0
6981,486.1%
6982,5000
6983,6000
6984,5
6985,19
6986,2400
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,640
6993,25
6994,810
6995,-700
6996,800
6997,5.28
6998,300
6999,3900
7000,52
7001,1.37667
7002,3.14
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,6400%
7009,36/5
7010,285
7011,0.5
7012,625
7013,
7014,-1539/44
7015,8400
7016,1.5
7017,19.625
7018,20.16
7019,1620
7020,50
7021,401.92
7022,100
7023,192
7024,2
7025,800
7026,180
7027,3.244
7028,-125%
7029,3014.4
7030,38/5
7031,45/4
7032,4608
7033,100
7034,25%
7035,600
7036,24/5
7037,1695.9%
7038,3.072
7039,717
7040,30
7041,780
7042,770
7043,345
7044,60
7045,91/10
7046,270
7047,96
7048,60
7049,10
7050,1575
7051,1560
7052,39
7053,2
7054,16
7055,1920
7056,16.25664
7057,156
7058,2.88
7059,28
7060,95%
7061,366
7062,22.8
7063,38.4
7064,-104.5
7065,3.7
7066,2800
7067,1.96667
7068,12
7069,206/3
7070,65.4376
7071,-1
7072,350
7073,25/2
7074,3%
7075,54/5
7076,660
7077,12
7078,2500
7079,3/8
7080,23
7081,200
7082,3420
7083,1050
7084,30/13
7085,4
7086,198
7087,4.65
7088,8
7089,182
7090,96
7091,100
7092,9
7093,108
7094,-1600/2501
7095,240
7096,8
7097,1200
7098,31.4
7099,0.4
7100,80
7101,10800
7102,390
7103,3
7104,3
7105,312
7106,157
7107,200
7108,400
7109,75
7110,1/3
7111,178
7112,1114.52918
7113,4995
7114,57/5
7115,60
7116,864
7117,251.2
7118,0
7119,245/4
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,9.8596
7131,17.75
7132,120
7133,45
7134,188
7135,65
7136,240/7
7137,660
7138,125/2
7139,1.26316
7140,2.62
7141,45.7232
7142,600
7143,750%
7144,6
7145,7
7146,92%
7147,281.2%
7148,10
7149,15/4
7150,6
7151,69/5
7152,1020
7153,-2/5
7154,1080
7155,5000
7156,385
7157,85/2
7158,46.3
7159,21.6
7160,96
7161,3175
7162,7/2
7163,8368/7
7164,512
7165,0.5
7166,3276
7167,480
7168,487.5
7169,29
7170,72
7171,0.98753
7172,512
7173,57.6%
7174,25%
7175,1344/5
7176,8
7177,1000
7178,2100
7179,437
7180,125.6
7181,545
7182,1400
7183,93
7184,1557
7185,12
7186,9
7187,768
7188,2
7189,-12
7190,97
7191,480
7192,225
7193,91424
7194,560
7195,5.26667
7196,3600/407
7197,144
7198,6
7199,15
7200,2
7201,24
7202,1240
7203,108
7204,46
7205,80
7206,35/8
7207,35
7208,9600
7209,426
7210,306
7211,24.02
7212,48
7213,1
7214,525/2
7215,251.2
7216,32
7217,251.2
7218,87.92
7219,3218
7220,3
7221,2128
7222,15
7223,137.1%
7224,33
7225,120
7226,17.1
7227,27
7228,32
7229,30
7230,16%
7231,-2400
7232,300
7233,48000
7234,5/2
7235,90
7236,14.84
7237,100
7238,219/20
7239,-3500/11
7240,8
7241,224
7242,7
7243,60
7244,4
7245,630
7246,73
7247,3.85
7248,168
7249,2000
7250,3000
7251,7
7252,36
7253,1.8
7254,120/43
7255,71.3
7256,450
7257,340
7258,1300
7259,184
7260,15/4
7261,3
7262,360000
7263,1707
7264,848
7265,4000
7266,5280
7267,320
7268,3
7269,54080/11
7270,8
7271,113.04
7272,16
7273,40
7274,19.99614
7275,765
7276,16800
7277,125
7278,5100
7279,400
7280,19486/13
7281,90
7282,480
7283,10%
7284,30
7285,15
7286,14.4
7287,57
7288,5
7289,120
7290,864
7291,5699
7292,35
7293,135
7294,4000
7295,594
7296,240
7297,96
7298,272
7299,51.4
7300,40
7301,73/80
7302,15
7303,360
7304,25000
7305,-190
7306,108
7307,2727
7308,2350
7309,1.3
7310,0.07
7311,19.73684
7312,150
7313,4320
7314,1890
7315,72/5
7316,2
7317,251.2
7318,636
7319,301.44
7320,9
7321,150
7322,480
7323,200/3
7324,103.3
7325,3
7326,2800
7327,160
7328,150
7329,16
7330,12
7331,0
7332,4.41
7333,0
7334,825
7335,6
7336,5040
7337,4019.2
7338,15
7339,68478
7340,45.475
7341,48
7342,30
7343,
7344,36
7345,63
7346,110.985
7347,250
7348,20
7349,2240
7350,
7351,28
7352,80
7353,1
7354,3500
7355,436
7356,12.3245
7357,-205/199
7358,79/90
7359,8
7360,9
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,160
7368,6000/7
7369,72
7370,38.4
7371,38.4
7372,720
7373,32
7374,88
7375,40/9
7376,9/20
7377,5.3664
7378,50
7379,227
7380,2200
7381,64
7382,5040
7383,30
7384,-5
7385,1130.4
7386,320
7387,1000
7388,0.785
7389,14.25
7390,6
7391,10/17
7392,90
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,8
7399,60
7400,64
7401,42/5
7402,65
7403,40
7404,279
7405,315
7406,30
7407,9
7408,9611.2
7409,185
7410,90
7411,11
7412,25
7413,125
7414,65
7415,64
7416,1.33546
7417,654.54545
7418,195
7419,2
7420,98
7421,-0.09492
7422,9
7423,648
7424,51
7425,162/13
7426,45
7427,1616
7428,0.02848
7429,960
7430,90%
7431,480
7432,42
7433,77/6
7434,-102.8
7435,200
7436,184
7437,12.6
7438,17
7439,6
7440,1920
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,0.8
7446,7
7447,180
7448,7200
7449,7500
7450,125.6
7451,190
7452,8690
7453,335
7454,4
7455,32
7456,37.5%
7457,20
7458,3.44
7459,24/5
7460,442
7461,360
7462,44
7463,4368
7464,5.4
7465,65
7466,520
7467,0.005
7468,125
7469,1260
7470,157
7471,1.57
7472,10
7473,0.17045
7474,144
7475,9
7476,520
7477,5
7478,250
7479,3.01176
7480,29
7481,75
7482,-4
7483,400
7484,30000
7485,204
7486,450
7487,33
7488,100/19
7489,1600
7490,22.94118
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,4.8
7497,450
7498,3.3
7499,60
7500,51.87
7501,3.57692
7502,48000
7503,4/5
7504,98
7505,1575
7506,32
7507,2400
7508,70/9
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,2256/19
7515,4286
7516,143
7517,45
7518,1/2
7519,20000/9
7520,1325
7521,3020
7522,423900
7523,16
7524,992
7525,29
7526,51600
7527,675
7528,5/2
7529,40
7530,194
7531,33
7532,12
7533,960
7534,2240
7535,457.6
7536,1603
7537,56
7538,2249
7539,44.5
7540,10
7541,15.5
7542,1224
7543,160
7544,150
7545,251.2
7546,32
7547,31.4
7548,675
7549,1413
7550,45
7551,3140
7552,59/23
7553,1260
7554,48
7555,870
7556,10
7557,180
7558,20
7559,9
7560,1000/11
7561,15
7562,300
7563,28
7564,240
7565,480
7566,99
7567,1.25
7568,2700
7569,2700
7570,15/4
7571,16.8
7572,25.72
7573,24
7574,2760
7575,3
7576,4
7577,1981.38522
7578,36.1375
7579,3/2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,1.875
7587,36
7588,40
7589,182
7590,4
7591,17
7592,980
7593,10
7594,440
7595,3240
7596,1512
7597,36
7598,54
7599,14
7600,5
7601,150
7602,71.04
7603,120
7604,4
7605,80
7606,3.072
7607,125
7608,8
7609,36
7610,225/8
7611,10.2
7612,34
7613,100
7614,32
7615,3
7616,10
7617,50
7618,12
7619,24
7620,12
7621,15
7622,560
7623,0
7624,100
7625,7776
7626,256
7627,77.5
7628,36.55
7629,0.6
7630,-2.13
7631,11
7632,294
7633,300
7634,90
7635,85%
7636,512
7637,13.5
7638,325
7639,-62
7640,-197.3
7641,3/5
7642,1/2
7643,3
7644,21
7645,20
7646,71/100
7647,18
7648,1/18
7649,1/35
7650,2240
7651,3000
7652,10/3
7653,8.36
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,2/7
7663,-54
7664,2
7665,2/5
7666,1/6
7667,17500
7668,4/7
7669,30
7670,21
7671,31
7672,13
7673,-111/2
7674,8
7675,505
7676,4
7677,2520
7678,1/4
7679,4050
7680,4131
7681,3968
7682,750
7683,7
7684,50
7685,65
7686,1600
7687,872
7688,31/35
7689,2880
7690,1782
7691,64
7692,8280
7693,1
7694,3
7695,5340
7696,39/5
7697,-11/3
7698,7
7699,54
7700,-29
7701,38.46154
7702,72
7703,9.5
7704,
7705,167/100
7706,3045
7707,-8
7708,28
7709,148
7710,72
7711,11/20
7712,32/3
7713,11/24
7714,2
7715,48
7716,42
7717,66.6
7718,7/24
7719,48
7720,9
7721,47.6
7722,0
7723,120
7724,1350
7725,616/23
7726,1/10
7727,95.8
7728,222
7729,6
7730,140
7731,882
7732,288
7733,7.2
7734,720
7735,67.5
7736,88
7737,26
7738,704/25
7739,59/2
7740,46
7741,135
7742,36
7743,85
7744,1120
7745,400
7746,38
7747,10.5
7748,-194
7749,549
7750,17/24
7751,700
7752,1.8
7753,583
7754,600
7755,-85.75
7756,10
7757,120
7758,135
7759,11/30
7760,5
7761,-53.4
7762,400
7763,96/13
7764,4
7765,6
7766,384
7767,20000
7768,83
7769,104
7770,68
7771,1125250
7772,3/10
7773,7200
7774,18
7775,105.15556
7776,1500
7777,30
7778,20
7779,60
7780,16/5
7781,360
7782,1534
7783,-22
7784,220
7785,0
7786,5
7787,19
7788,1800
7789,1500
7790,996.11111
7791,26
7792,250
7793,2/7
7794,10
7795,15
7796,2400
7797,1/4
7798,1260
7799,4800
7800,-96.21212
7801,60
7802,3125
7803,1/3
7804,-1/6
7805,-246/5
7806,400/3
7807,106
7808,187
7809,184
7810,13.6
7811,576
7812,2/3
7813,30
7814,5
7815,3
7816,8
7817,14
7818,240
7819,2550
7820,
7821,0
7822,5416
7823,1026
7824,1/5
7825,20.28
7826,1/6
7827,2/3
7828,800000
7829,36/5
7830,72
7831,1140
7832,30
7833,16
7834,80000
7835,82
7836,37/40
7837,3
7838,16800
7839,-52/9
7840,144
7841,-11/21
7842,6
7843,50
7844,
7845,79/90
7846,107.8
7847,135
7848,115
7849,320
7850,-7
7851,-57/4
7852,570
7853,543
7854,80/7
7855,4/5
7856,4
7857,43/40
7858,48
7859,120
7860,39
7861,3/20
7862,144
7863,3
7864,21.6
7865,
7866,54
7867,36
7868,40/9
7869,92
7870,130
7871,3/4
7872,15
7873,63/5
7874,28/3
7875,1/5
7876,60
7877,7
7878,8
7879,6
7880,1/4
7881,150
7882,625/2
7883,280
7884,60/11
7885,-1/25
7886,96
7887,4/9
7888,12
7889,9
7890,8
7891,2
7892,6
7893,369
7894,309
7895,187
7896,8745
7897,-1159/400
7898,5.33333
7899,6
7900,780
7901,115
7902,124
7903,20
7904,5.42
7905,60
7906,332
7907,200
7908,24/7
7909,21/20
7910,8
7911,2
7912,65/3
7913,79.2
7914,2700
7915,1/25
7916,9/10
7917,96
7918,160
7919,864
7920,9/20
7921,4
7922,3/4
7923,1/4
7924,-1682/5
7925,324
7926,150
7927,900
7928,53
7929,360
7930,50
7931,40
7932,9/4
7933,360/7
7934,504
7935,5/8
7936,3/5
7937,15
7938,5
7939,8
7940,7
7941,109
7942,5/12
7943,8/3
7944,120
7945,108
7946,-1.2
7947,8
7948,12
7949,80/3
7950,2/25
7951,2/25
7952,44/69
7953,44/69
7954,643/5
7955,860
7956,53
7957,2542
7958,-32
7959,690/7
7960,17/30
7961,125
7962,25/3
7963,15
7964,7000
7965,54
7966,20
7967,60
7968,1710
7969,30
7970,735/4
7971,8/3
7972,624
7973,100
7974,4
7975,261
7976,240
7977,8000
7978,45/2
7979,10000
7980,42
7981,392
7982,25
7983,4000
7984,34
7985,2590
7986,40/3
7987,75
7988,144
7989,144000
7990,170
7991,72
7992,6
7993,1200
7994,193
7995,5/12
7996,360
7997,3500
7998,2/7
7999,7
