0,-386.216
1,146
2,4
3,105/2
4,395
5,1290
6,600
7,3545
8,8.8
9,9
10,405
11,1050
12,80
13,56
14,9
15,8172
16,16
17,42.6
18,322.5
19,10
20,2700
21,35
22,100
23,68
24,300
25,3
26,-2
27,32
28,0.314
29,1950
30,3.6
31,80
32,9
33,720
34,60
35,9/20
36,251
37,5
38,14/15
39,72
40,400
41,24
42,6
43,500
44,4
45,98
46,95
47,288
48,40
49,280
50,3290
51,14
52,7600
53,280
54,111
55,180
56,142
57,4875
58,1248
59,9
60,66
61,1201
62,1300
63,76
64,1176
65,588
66,13198.8
67,400
68,3360
69,765
70,3.33333
71,73.2
72,6600
73,5/8
74,200
75,3.8
76,40
77,13/20
78,24
79,194
80,3.3
81,39
82,464
83,392
84,260
85,25%
86,9
87,2
88,402
89,374
90,189/1250
91,20
92,20
93,1735
94,-400
95,78.5
96,8
97,16
98,700
99,260
100,2288
101,4
102,3486
103,14
104,5
105,140/11
106,5/9
107,427.5
108,10.9
109,6
110,7/10
111,1200
112,560
113,651
114,49/17
115,-26
116,4955
117,623
118,192
119,124
120,0.94
121,2
122,25
123,69
124,20000
125,90%
126,945/2
127,
128,176
129,770
130,7/9
131,5434
132,10
133,191
134,11200
135,8
136,595
137,0
138,3/4
139,87
140,90
141,263
142,96
143,15
144,8126.72
145,356
146,20/3
147,8400
148,4800
149,2
150,2/9
151,494
152,2
153,490
154,8000
155,3/10
156,75
157,600
158,15
159,8400
160,30
161,5
162,76
163,6
164,84
165,1350
166,280
167,775
168,6
169,312
170,-9/16
171,7
172,280
173,144
174,11/35
175,38
176,44
177,-250
178,64
179,1176
180,20
181,113.04
182,12
183,27
184,17/20
185,650
186,5000
187,10
188,312
189,15
190,-782
191,-122.46
192,10395
193,880
194,3100
195,18.6
196,704
197,14.13
198,450
199,272
200,450
201,114
202,18
203,7/20
204,5
205,40
206,4/9
207,14400
208,605
209,31
210,6
211,65.55
212,3081
213,3007.29
214,11
215,6125
216,
217,17/4
218,63024
219,3200
220,7644
221,333
222,20
223,16
224,200
225,1872
226,378
227,9
228,6/7
229,15.55556
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,7200
238,11/18
239,3280
240,816
241,7/9
242,1
243,5375
244,3
245,3/5
246,24
247,41/24
248,240
249,100
250,3.2
251,2
252,162
253,1260
254,315/4
255,6000
256,1536
257,100
258,490
259,280
260,2700
261,432
262,84
263,400/3
264,24/5
265,28
266,11/24
267,276
268,26
269,94
270,25000
271,12300
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,22000
280,502.4
281,23
282,6
283,736
284,64
285,18
286,240
287,579
288,1730
289,2250
290,944
291,555
292,15
293,546
294,16
295,21
296,480
297,225/17
298,4
299,91
300,156
301,27/20
302,8
303,47
304,81
305,30
306,9/2
307,20
308,50
309,48
310,51.4
311,450
312,16
313,2/7
314,36
315,60
316,100
317,324
318,1500
319,1/2
320,4
321,432
322,1/2
323,37/40
324,-1/5
325,54
326,3450
327,71.25
328,890
329,48
330,12475
331,15290000
332,16000
333,300
334,4/7
335,1344
336,22
337,486
338,6
339,10
340,254/29
341,90
342,21
343,0.98
344,60
345,91
346,48
347,5
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,163.83333
357,50
358,25000
359,12
360,376.8
361,1
362,45
363,9
364,59/3
365,540
366,11/35
367,32
368,-9/4
369,209
370,150
371,242
372,10
373,7
374,-51
375,54
376,591
377,904.32
378,4429
379,30/11
380,70
381,119
382,2/5
383,6240
384,56375
385,91
386,12/5
387,2382.2056
388,400
389,144
390,15
391,1260
392,768
393,800
394,471000
395,328.57143
396,450
397,-2.33333
398,6592
399,13
400,72/23
401,136
402,864
403,320
404,685
405,32
406,30
407,4/15
408,115/24
409,12.56
410,13
411,27
412,-1/4
413,800
414,10
415,1032
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,3
423,-205
424,1.12
425,15.12
426,480
427,480
428,183
429,2000
430,580
431,120
432,384
433,112
434,14580
435,31
436,408
437,44
438,51/40
439,3400
440,1/4
441,17
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,0.2%
453,100000
454,3000
455,133
456,12960
457,2
458,76
459,390
460,24
461,2400
462,123
463,816
464,12
465,1710
466,750
467,246
468,21
469,35
470,12
471,16
472,-700
473,125.6
474,6
475,21/16
476,534
477,10
478,1152
479,231
480,320
481,533
482,1/20
483,192
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2092.34
496,10000
497,1440
498,80
499,1344
500,272
501,445
502,5600
503,750
504,885
505,639
506,72
507,700
508,94.2
509,72
510,66000
511,14
512,17/40
513,-7/2
514,120
515,29
516,786
517,3.19062
518,1/2
519,224
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,85
528,68
529,31.4
530,120
531,36
532,150
533,52.65
534,24
535,45
536,264/25
537,401
538,70
539,240
540,270
541,1.6
542,216
543,600
544,17777
545,120
546,1
547,48
548,0.1
549,60
550,1730
551,39.25
552,204
553,5
554,1100
555,750
556,11
557,56
558,314
559,50.24
560,0.56667
561,6
562,0
563,100
564,57
565,60
566,2940
567,147
568,560
569,2500
570,2527/20
571,31.2
572,10700
573,24
574,7500
575,44.85
576,40/3
577,2
578,150
579,240
580,1500
581,4
582,348.6
583,900
584,3
585,12
586,43
587,15
588,0
589,108/5
590,228
591,16
592,30
593,0.2
594,9
595,15.7
596,4
597,930
598,192
599,3529
600,19208
601,16.66667
602,3
603,400/9
604,50
605,2/5
606,1000
607,17.64706
608,5
609,378
610,900
611,10
612,236
613,2.7
614,9.6
615,18
616,116.8
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,196/53
625,15
626,2200
627,1
628,421
629,69
630,60
631,314
632,3
633,2000
634,368
635,5%
636,93.8%
637,57.1%
638,99%
639,60
640,-18.46154
641,48
642,5
643,192
644,450
645,44
646,4.5
647,14
648,215
649,60
650,340
651,10
652,9
653,16
654,98%
655,1
656,80
657,98%
658,1.5
659,95%
660,103
661,900
662,950
663,42.9%
664,102
665,1094.5
666,50
667,250
668,89/12
669,1130.4
670,12
671,735
672,30
673,140
674,5
675,92%
676,8
677,31
678,98%
679,96%
680,15/2
681,23/50
682,120
683,450
684,35/3
685,42
686,3360
687,100
688,36
689,51/2
690,320
691,960
692,81
693,108
694,30
695,378
696,16
697,16
698,31/40
699,10
700,301/5
701,36
702,5
703,1500
704,2.66667
705,30
706,94%
707,5/8
708,20
709,18
710,160
711,28.5
712,8
713,0.3
714,10%
715,99995
716,240
717,0.024
718,10
719,180
720,150
721,62.8
722,3267/20
723,-146
724,40
725,102
726,42.5
727,117
728,1
729,160
730,360
731,60
732,288
733,100
734,4140
735,0.135
736,122.88
737,500
738,70
739,160
740,95%
741,150
742,1/4
743,5
744,300
745,2560/3
746,180
747,190.66667
748,13
749,415/12
750,-3
751,72
752,0
753,9/2
754,266/9
755,250
756,-42
757,64
758,40
759,9600
760,749.86667
761,3/2
762,11304
763,188.4
764,210
765,12000
766,1944
767,2.16
768,32000/7
769,30
770,851
771,168/5
772,151
773,51.25
774,800
775,72/7
776,1200
777,200
778,420
779,4
780,5
781,32000
782,1000
783,50
784,117
785,156
786,125.6
787,5.6
788,75
789,30
790,100%
791,54
792,1225/3
793,35
794,72.09
795,650
796,120/11
797,2073.6
798,120
799,480
800,16.6
801,220
802,24
803,48
804,137
805,38.4
806,200
807,60
808,6/7
809,5/6
810,-3.33333
811,51/10
812,20
813,12.62029
814,25
815,4000
816,2000
817,50
818,8
819,90
820,174
821,840
822,88
823,120
824,39.4384
825,1050
826,1462
827,32
828,1.2
829,42
830,290
831,160
832,100
833,-3000/19
834,110
835,1536
836,300
837,32
838,192
839,5
840,0
841,15
842,8
843,87/25
844,546
845,-921
846,36
847,42
848,110.8871
849,20
850,600
851,2200
852,40
853,7
854,4
855,144/11
856,30/11
857,1048
858,-10.5
859,180/7
860,2200
861,300
862,26
863,2/7
864,12000
865,1160
866,0.5
867,1235
868,40.33333
869,1/12
870,13.2
871,252
872,9
873,62
874,48
875,13
876,10500
877,14.3%
878,12.56
879,7850%
880,64
881,1/96
882,150/7
883,14
884,52
885,19
886,-201
887,314
888,39/11
889,-75
890,2
891,306
892,751.6
893,100.0
894,240
895,66
896,285
897,17
898,0.012
899,6
900,4000
901,207000
902,16/9
903,225/2
904,-3
905,0.05
906,120
907,15
908,26
909,12.56
910,6
911,12.51
912,25
913,51
914,270
915,425
916,6280
917,125.6
918,143.3121
919,5.4
920,200
921,0.85714
922,2
923,96%
924,134
925,192/125
926,95.8%
927,375/4
928,30
929,50
930,7000/24993
931,-175/123
932,1320
933,18.84
934,7.05
935,955
936,60
937,420
938,6.66
939,11
940,52
941,-7
942,210
943,24
944,12
945,5/12
946,-176
947,3
948,180
949,48
950,0.6
951,268
952,192
953,255
954,106/3
955,10
956,16
957,3/25
958,7600
959,15600
960,6
961,7
962,640
963,31050
964,16
965,85/4
966,25
967,1057/19
968,18/113
969,3/8
970,152.4
971,10
972,3424
973,314
974,31
975,377
976,70
977,64
978,345.4
979,910
980,182.9
981,4400
982,3
983,448
984,1031400%
985,74
986,-207
987,10
988,27
989,165
990,24
991,8280
992,1859/3
993,700
994,0.0%
995,1360
996,1/6
997,25/3
998,72
999,1/5
1000,31.4
1001,450/7
1002,89
1003,270
1004,6
1005,10%
1006,23
1007,31
1008,146.4
1009,797/8
1010,30
1011,163
1012,625/2
1013,96%
1014,20
1015,10
1016,15
1017,1125
1018,85
1019,108
1020,9
1021,40%
1022,41.7%
1023,125.6
1024,10
1025,44080
1026,16000
1027,15
1028,304
1029,24
1030,32
1031,93.54545
1032,11
1033,675/2
1034,5/13
1035,270
1036,0.432
1037,30
1038,1250
1039,280/19
1040,15
1041,1200
1042,24
1043,314.0
1044,960
1045,441
1046,9
1047,36
1048,12167/144
1049,245.45455
1050,15
1051,32320
1052,240
1053,120/103
1054,15
1055,25/4
1056,24
1057,72
1058,9/16
1059,2.56
1060,2.64188
1061,11
1062,6.31
1063,7/2
1064,60
1065,20
1066,2
1067,3
1068,5/2
1069,225
1070,55
1071,15
1072,48
1073,428
1074,1/25
1075,4138
1076,4
1077,272
1078,60
1079,12/5
1080,1200
1081,294
1082,245
1083,20
1084,1.3
1085,7.4
1086,9/20
1087,480
1088,36
1089,0.48
1090,110
1091,45
1092,7395
1093,256
1094,17800/2457
1095,18
1096,1440
1097,3/8
1098,396
1099,120
1100,1/7
1101,16
1102,763
1103,30
1104,285
1105,1/5
1106,105.7
1107,12
1108,9
1109,16
1110,
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,0.25
1117,90
1118,30
1119,3
1120,15
1121,30
1122,18
1123,123
1124,66
1125,1822
1126,14
1127,1.4
1128,10000
1129,200/3
1130,0.66
1131,49/2
1132,8
1133,110000
1134,128
1135,60
1136,30.05
1137,575
1138,480
1139,200
1140,45
1141,231/2
1142,6
1143,360
1144,15
1145,4
1146,900
1147,108
1148,106
1149,19.3
1150,1160
1151,100
1152,1/2
1153,770
1154,-12
1155,630
1156,-7
1157,2826
1158,1421
1159,2
1160,84
1161,8/5
1162,216
1163,45
1164,8965
1165,6
1166,6
1167,-25
1168,60
1169,15
1170,-11.1%
1171,948
1172,360
1173,30
1174,1500
1175,98%
1176,10000
1177,750
1178,60000
1179,46
1180,17
1181,2
1182,72
1183,73
1184,27
1185,300
1186,3/7
1187,201
1188,53
1189,197
1190,6
1191,60
1192,0.27
1193,60000
1194,972
1195,95%
1196,5
1197,126/5
1198,450
1199,62.8
1200,486
1201,0.27778
1202,19
1203,30%
1204,51
1205,28
1206,18
1207,188
1208,3
1209,63
1210,500
1211,33
1212,952
1213,15%
1214,100
1215,200
1216,90
1217,66/35
1218,-63/19
1219,750
1220,26.7%
1221,27/2
1222,-95
1223,190.8
1224,48
1225,100/3
1226,94.2
1227,4000
1228,-5
1229,150
1230,16/5
1231,16/5
1232,54
1233,64
1234,640/3
1235,94.2
1236,308
1237,100/3
1238,30
1239,55/2
1240,-60%
1241,8
1242,140
1243,-119
1244,657
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,63
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,10
1267,-13
1268,23
1269,18
1270,55
1271,53
1272,58
1273,26
1274,40
1275,12
1276,147
1277,1
1278,84
1279,30
1280,72
1281,51
1282,84
1283,27
1284,84
1285,80
1286,45
1287,35
1288,27
1289,48
1290,50
1291,48
1292,44
1293,60
1294,40
1295,1
1296,100
1297,3000
1298,8
1299,6
1300,18
1301,20
1302,6
1303,5
1304,6
1305,266
1306,26
1307,0
1308,50
1309,34
1310,392
1311,48/7
1312,4
1313,16
1314,4
1315,9
1316,13
1317,5
1318,38
1319,25
1320,70
1321,4
1322,80
1323,31
1324,28
1325,68
1326,17
1327,280/3
1328,20
1329,6
1330,42
1331,6
1332,76
1333,30
1334,4
1335,25
1336,54
1337,16
1338,21
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,72
1356,6/43
1357,24
1358,160
1359,700
1360,384
1361,5000
1362,6
1363,35
1364,9000.0075
1365,5/9
1366,36
1367,510
1368,301440
1369,-4
1370,32
1371,81
1372,335
1373,8
1374,1264.8
1375,18/35
1376,12000
1377,430/61
1378,60000
1379,240
1380,2.7
1381,628
1382,166
1383,17/3
1384,440
1385,9.225
1386,28
1387,2
1388,150
1389,5.02727
1390,32
1391,30
1392,48000
1393,12
1394,624
1395,15
1396,1200
1397,60
1398,95
1399,840
1400,6
1401,150
1402,640
1403,25
1404,39/2
1405,9
1406,-2
1407,48
1408,787
1409,125
1410,63
1411,-20
1412,100
1413,40
1414,240
1415,14
1416,210000
1417,3
1418,240
1419,31
1420,53/60
1421,30.6
1422,33.45
1423,3.6
1424,0.08
1425,9
1426,9
1427,5
1428,504
1429,151
1430,22.5
1431,28
1432,48
1433,84
1434,2.6
1435,44.3
1436,190
1437,271.32
1438,51
1439,72
1440,64/3
1441,11
1442,110
1443,18
1444,54
1445,120/7
1446,13950
1447,53
1448,-0.7
1449,16/3
1450,44
1451,171.42857
1452,180
1453,307
1454,36
1455,40
1456,-844
1457,31
1458,2
1459,9
1460,3612
1461,560
1462,7.12329
1463,645
1464,10
1465,290
1466,20
1467,280
1468,68
1469,1.1
1470,137
1471,100
1472,32/5
1473,45
1474,38
1475,8
1476,50
1477,9000
1478,180
1479,288
1480,0.6
1481,8448
1482,-14
1483,3
1484,119/48
1485,4
1486,1064/15
1487,99
1488,8
1489,56
1490,3.5
1491,90
1492,60
1493,95200
1494,32
1495,50
1496,14
1497,-4
1498,17.88
1499,2370
1500,91
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,75
1507,4
1508,18.4
1509,180
1510,945
1511,50
1512,16
1513,180
1514,108.2
1515,520
1516,36
1517,1.55
1518,20252
1519,6
1520,90
1521,44
1522,300
1523,820000
1524,331
1525,48
1526,280
1527,17
1528,128/5
1529,780
1530,414/5
1531,-12
1532,50/9
1533,177.5
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/6
1539,160
1540,128
1541,48
1542,23
1543,150
1544,12
1545,400
1546,400
1547,20
1548,1/4
1549,33/5
1550,39/100
1551,56
1552,3722
1553,5330
1554,96
1555,753.6
1556,2.2608
1557,1.5
1558,400
1559,200
1560,64000/19
1561,51
1562,10
1563,120
1564,210
1565,7650/53
1566,960
1567,8.4
1568,4800
1569,9
1570,3000
1571,20
1572,31.4
1573,8
1574,104
1575,60
1576,9420
1577,2.7
1578,210
1579,54
1580,125
1581,4
1582,125
1583,160
1584,125
1585,4900/3
1586,270
1587,-90
1588,89
1589,0.012
1590,73
1591,372/7
1592,96
1593,175
1594,50
1595,2520
1596,5.2
1597,22.2%
1598,12
1599,209
1600,120
1601,-1600
1602,20
1603,800
1604,36
1605,350/3
1606,1512
1607,77
1608,48
1609,12.56
1610,2.512
1611,251.2
1612,8500/11
1613,53.1375
1614,37.68
1615,52
1616,877
1617,16
1618,6750
1619,384
1620,45
1621,450
1622,7.56
1623,120
1624,40
1625,374.46
1626,28
1627,25
1628,3/2
1629,3420/17
1630,1600
1631,35/12
1632,525/2
1633,3
1634,8.5
1635,720
1636,20
1637,54
1638,5
1639,4/5
1640,48
1641,17.16
1642,260
1643,720
1644,221.76
1645,1500
1646,125.6
1647,0.0125
1648,36
1649,2016
1650,1770
1651,50
1652,2100
1653,0.65731
1654,92%
1655,628
1656,1036
1657,1200
1658,85
1659,8040
1660,79
1661,4
1662,10/21
1663,20
1664,3.2
1665,17
1666,648
1667,77/10
1668,625
1669,36.33
1670,7/5
1671,109450
1672,9600
1673,128
1674,89
1675,14
1676,3960/29
1677,5
1678,108
1679,24500
1680,-147
1681,3200
1682,500
1683,800/3
1684,3600
1685,30
1686,15
1687,30
1688,1000
1689,150
1690,1120
1691,160
1692,120
1693,1
1694,75.36
1695,600
1696,10.4
1697,1570
1698,30
1699,52
1700,52
1701,20
1702,6.86
1703,1
1704,16/5
1705,0.25
1706,48
1707,9/7
1708,600/7
1709,39.25
1710,1536
1711,0.085
1712,0.12
1713,403000
1714,44800/3
1715,36
1716,9
1717,400
1718,15
1719,1120
1720,2/7
1721,3.29023
1722,7
1723,288/5
1724,282.6
1725,22
1726,35
1727,1262.0288
1728,12
1729,24
1730,12/5
1731,10
1732,110
1733,33.5
1734,104
1735,144
1736,105
1737,470/3
1738,1720/7
1739,-311
1740,267
1741,60
1742,65/3
1743,1380
1744,75
1745,96
1746,80
1747,113.04
1748,28
1749,3/4
1750,114
1751,500
1752,7
1753,1.74
1754,25
1755,45
1756,36/5
1757,300
1758,31.4
1759,-39
1760,17
1761,192
1762,-32.13
1763,-144
1764,20
1765,10.71429
1766,0
1767,25
1768,36
1769,8
1770,612/5
1771,2250
1772,450
1773,2682
1774,64/5
1775,14/17
1776,160
1777,250
1778,22960
1779,1030
1780,800
1781,9
1782,1175
1783,1800
1784,67
1785,0
1786,9
1787,6
1788,952
1789,0
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,0
1796,5
1797,400/67
1798,24
1799,500
1800,400
1801,1
1802,3360
1803,72
1804,225/2
1805,942
1806,7200
1807,44
1808,2500/3
1809,8
1810,660
1811,8
1812,314
1813,75
1814,7
1815,45
1816,270
1817,20
1818,102
1819,12
1820,640
1821,54
1822,686
1823,10
1824,18522/5
1825,1355
1826,10
1827,5
1828,416
1829,5.65287
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,1381.6
1836,13209
1837,35
1838,24
1839,40
1840,-120
1841,750
1842,24
1843,140
1844,7
1845,
1846,150/13
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,1950
1853,1035
1854,6
1855,12
1856,4000
1857,350
1858,60
1859,18
1860,-74
1861,51.8
1862,96
1863,16
1864,42
1865,31/15
1866,1210
1867,1520
1868,12096/13
1869,6720
1870,4410
1871,28/9
1872,5400
1873,8000
1874,25
1875,11
1876,24
1877,7
1878,126
1879,56
1880,12.56
1881,7.35
1882,6
1883,46656
1884,1088
1885,6
1886,20
1887,6
1888,240
1889,3
1890,3
1891,52%
1892,54
1893,254.34
1894,125
1895,128
1896,1
1897,3
1898,4
1899,40
1900,9
1901,180
1902,3600
1903,8.4
1904,27/2
1905,
1906,840
1907,888
1908,27
1909,15.75
1910,2250
1911,1469
1912,5
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,104
1922,4
1923,5166
1924,140
1925,360
1926,1200
1927,72
1928,9/4
1929,191.35411
1930,20
1931,5
1932,10
1933,576
1934,430
1935,3
1936,720
1937,339.12
1938,100
1939,40
1940,1600/3
1941,172000
1942,125.6
1943,2000
1944,1.49074
1945,50
1946,5381
1947,175/2
1948,12
1949,108
1950,8.3%
1951,-200
1952,5
1953,0.9
1954,2
1955,4900
1956,70
1957,217
1958,78.5
1959,183/2
1960,480
1961,0.2
1962,3740
1963,25
1964,19312
1965,4
1966,565
1967,280
1968,20.93333
1969,48
1970,43110
1971,4.1
1972,36
1973,-17.49
1974,6
1975,42
1976,-385
1977,60
1978,75
1979,7
1980,3000
1981,330
1982,14.4
1983,10.84
1984,12
1985,-48
1986,500
1987,9/5
1988,68.57143
1989,2300
1990,201
1991,13
1992,2515
1993,427.5
1994,22
1995,46.05
1996,1
1997,6
1998,3.5
1999,1.6
2000,24
2001,168
2002,5
2003,81
2004,64
2005,45
2006,260
2007,1770
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,5
2014,12
2015,225/2
2016,14
2017,4
2018,75/7
2019,400
2020,20
2021,96
2022,1500
2023,400
2024,10
2025,12.2
2026,175/9
2027,15
2028,4
2029,11500%
2030,102.5%
2031,175/39
2032,50
2033,56
2034,720
2035,2300
2036,648
2037,43200
2038,384
2039,40
2040,3/2
2041,28.26
2042,785
2043,5
2044,0.59459
2045,-4
2046,960
2047,10
2048,3
2049,20
2050,15
2051,1159
2052,36
2053,374.4
2054,5
2055,301.44
2056,297
2057,83
2058,15
2059,90250
2060,250/3
2061,42
2062,2/3
2063,30.2
2064,24
2065,-66000
2066,7500
2067,800
2068,2.4649
2069,315
2070,27/2
2071,270
2072,50000
2073,0.0024
2074,880
2075,123
2076,-60
2077,4
2078,400
2079,2000
2080,2.9
2081,22
2082,35
2083,24/5
