0,-386.216
2084,37500
2085,5
2086,942
2087,54
2088,900/7
2089,1740
2090,112
2091,108
2092,500
2093,900
2094,672
2095,452.16
2096,62.8
2097,4
2098,6/5
2099,11
2100,780
2101,70000
2102,20
2103,50
2104,104
2105,520
2106,5
2107,16.56
2108,1560
2109,2464
2110,313
2111,16
2112,16
2113,19.968
2114,112
2115,622
2116,0
2117,2000
2118,314
2119,84
2120,15
2121,88
2122,803.84
2123,4.71
2124,9.5
2125,3.14
2126,830
2127,99
2128,268
2129,288
2130,24/5
2131,300
2132,13
2133,3720
2134,2
2135,219.8
2136,23
2137,65/9
2138,182
2139,12
2140,2.5
2141,8
2142,11
2143,15
2144,0.2
2145,9
2146,1296
2147,1200
2148,1/4
2149,80/11
2150,565.2
2151,127.3584
2152,-23
2153,31.4
2154,699
2155,64/17
2156,3
2157,120
2158,18
2159,452.16
2160,735
2161,480
2162,360
2163,2880
2164,110
2165,34
2166,124
2167,245
2168,43.8
2169,6480
2170,75
2171,9
2172,57%
2173,11183
2174,6
2175,113.6%
2176,65%
2177,-1580/21
2178,1333
2179,150
2180,104.66667
2181,180/7
2182,715
2183,-8
2184,1710
2185,1040
2186,300/11
2187,441
2188,1456
2189,0.3
2190,2700/13
2191,36
2192,480
2193,56
2194,2
2195,3400
2196,24
2197,0.4
2198,40
2199,12
2200,55/9
2201,344
2202,2520
2203,11400
2204,5
2205,0
2206,48
2207,0.22857
2208,16
2209,210
2210,496
2211,157
2212,725
2213,1200
2214,1.3
2215,5
2216,3
2217,776
2218,10
2219,59/3
2220,10890
2221,1245
2222,495
2223,13
2224,2
2225,36000
2226,120
2227,80
2228,1.00318
2229,3250
2230,75.36
2231,4
2232,-119/24
2233,4.5
2234,1.07
2235,2.04
2236,3
2237,-2
2238,36
2239,754
2240,3000
2241,2250
2242,-111
2243,6300
2244,45
2245,1.9
2246,234
2247,
2248,4.5
2249,1920
2250,75.36
2251,80
2252,114
2253,24
2254,1440
2255,9
2256,300
2257,5750
2258,32
2259,29/2
2260,360
2261,23.8%
2262,18%
2263,12.45
2264,-60
2265,100
2266,232
2267,58.5
2268,-25
2269,96
2270,1
2271,25
2272,48.4
2273,112/5
2274,64/5
2275,729
2276,624
2277,20
2278,100
2279,20.21875
2280,45
2281,1260
2282,1680
2283,1190
2284,3600
2285,60
2286,200
2287,4/5
2288,12
2289,140
2290,100
2291,45
2292,45
2293,40
2294,294
2295,653.12
2296,72
2297,5
2298,0.02
2299,62.8
2300,24
2301,3
2302,306
2303,10
2304,209.752
2305,1.57
2306,12
2307,15600/11
2308,14
2309,25/3
2310,12
2311,0
2312,80
2313,605/2
2314,350
2315,6
2316,1872
2317,420
2318,2
2319,48
2320,63
2321,360
2322,-6000
2323,28.8
2324,75
2325,1000
2326,1537
2327,1120
2328,540
2329,9
2330,2250/7
2331,29
2332,1250/3
2333,4200
2334,15.6
2335,64
2336,12
2337,5
2338,758/7
2339,2
2340,2
2341,1520
2342,4.8
2343,239/31
2344,79/84
2345,390/11
2346,52
2347,144
2348,48
2349,327
2350,1080
2351,50
2352,75/4
2353,27
2354,300
2355,400
2356,588
2357,66
2358,54.38889
2359,1243
2360,9015000%
2361,15
2362,448
2363,8.8
2364,476
2365,330
2366,480
2367,5.52
2368,48
2369,4
2370,600/13
2371,7
2372,7.536
2373,45
2374,48
2375,40
2376,68
2377,43
2378,12
2379,-2
2380,0
2381,24
2382,30
2383,3231
2384,1320/7
2385,111
2386,56
2387,930
2388,15
2389,3/4
2390,72
2391,20
2392,210
2393,15
2394,27.8
2395,12
2396,120
2397,12/5
2398,22
2399,277.8%
2400,-0.45714
2401,-224/9
2402,2495
2403,8
2404,70
2405,24
2406,36
2407,2.34
2408,10
2409,153.86
2410,4
2411,9.42
2412,5
2413,4
2414,40
2415,777/20
2416,28.26
2417,600
2418,80
2419,50
2420,4.32745
2421,600
2422,6
2423,21/2
2424,1.1
2425,252
2426,16
2427,44
2428,75
2429,7.2
2430,15
2431,12
2432,-533/45
2433,37/5
2434,120
2435,360/13
2436,39.55
2437,716.8
2438,19
2439,40/3
2440,34
2441,108
2442,36
2443,19.625
2444,40
2445,288
2446,150
2447,280
2448,14
2449,4/75
2450,33/20
2451,30
2452,30
2453,198.4
2454,300
2455,-9
2456,20%
2457,176
2458,22
2459,20096
2460,30/7
2461,6
2462,-73
2463,10.9375
2464,533.8
2465,
2466,25.12
2467,6
2468,44
2469,32000
2470,16
2471,8
2472,24/5
2473,120
2474,120
2475,80
2476,25
2477,35
2478,25
2479,60
2480,44
2481,2393
2482,24
2483,8
2484,28.26
2485,600
2486,1491/50
2487,249
2488,780
2489,8
2490,8
2491,20
2492,14
2493,194
2494,7
2495,1078/65
2496,50
2497,8000
2498,1/2
2499,-24
2500,1625/3
2501,393
2502,2000
2503,31
2504,65%
2505,-10
2506,40/9
2507,7/2
2508,480
2509,24
2510,9/50
2511,157
2512,7630
2513,37.68
2514,5.46
2515,220
2516,1
2517,15.072
2518,62.8
2519,3
2520,391/2
2521,5840
2522,38.465
2523,4
2524,12
2525,688
2526,6
2527,180
2528,-560/19
2529,66
2530,12
2531,23/384
2532,1000
2533,72
2534,15
2535,4.71
2536,400
2537,216
2538,1.8
2539,72
2540,1/2
2541,8
2542,26
2543,1
2544,300
2545,7
2546,1056
2547,200
2548,
2549,21
2550,14
2551,5
2552,760
2553,-12.5%
2554,106
2555,4.03608
2556,392
2557,314
2558,9
2559,1280/3
2560,36%
2561,600
2562,9.2
2563,30
2564,30
2565,2610
2566,110
2567,50.24
2568,18
2569,720
2570,140
2571,2842
2572,1
2573,3
2574,5
2575,60
2576,4
2577,127.5
2578,15.7
2579,637
2580,-128.8
2581,72
2582,12
2583,180
2584,25
2585,4000
2586,-156
2587,7
2588,42
2589,2
2590,12.24
2591,26
2592,2955
2593,4
2594,-239
2595,60
2596,365
2597,159/20
2598,43.2
2599,80
2600,125
2601,3360
2602,90
2603,1.71429
2604,16
2605,44.07895
2606,12
2607,4000
2608,6.4
2609,-14
2610,60/7
2611,24.5
2612,1364
2613,5625
2614,-290
2615,728
2616,616
2617,-2249
2618,600
2619,540
2620,96%
2621,1/5
2622,3/7
2623,16/15
2624,4
2625,12.56
2626,301.44
2627,36
2628,94%
2629,160
2630,819/2
2631,600
2632,4.8
2633,74
2634,600000
2635,200
2636,140
2637,4680.0
2638,20
2639,27
2640,3
2641,9
2642,-90
2643,240
2644,3
2645,128
2646,2
2647,52
2648,80/3
2649,7500
2650,12.56
2651,125.6
2652,4
2653,300
2654,-5400/19
2655,2.4
2656,5/6
2657,4
2658,96
2659,21.9
2660,37.68
2661,20
2662,2965/7
2663,-5
2664,90
2665,1728
2666,23328
2667,98%
2668,1242
2669,1840/3
2670,8/19
2671,20
2672,350
2673,48
2674,2
2675,35
2676,12
2677,5
2678,784
2679,0.77037
2680,395
2681,57
2682,146.42857
2683,6
2684,10
2685,2800
2686,10%
2687,5
2688,17
2689,1656/13
2690,275
2691,5440
2692,-96
2693,246
2694,3
2695,16
2696,78.5
2697,530
2698,3
2699,24
2700,11
2701,84
2702,1200
2703,10
2704,84
2705,240
2706,1
2707,6
2708,6
2709,3.7
2710,113
2711,13
2712,5.4
2713,720
2714,2
2715,370
2716,150.72
2717,1500
2718,18
2719,5/2
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,18
2726,15
2727,69
2728,2220
2729,10
2730,696/5
2731,21
2732,6.28
2733,-200
2734,6
2735,398.5
2736,15/2
2737,1
2738,14.32
2739,22
2740,4.5
2741,75/7
2742,50
2743,833
2744,40
2745,23
2746,41/65
2747,15
2748,300
2749,320
2750,26
2751,16
2752,1000
2753,5/2
2754,15
2755,160
2756,1.26
2757,200
2758,216
2759,140
2760,2
2761,147
2762,1620
2763,432
2764,116
2765,20.8
2766,-250
2767,6
2768,419
2769,-5
2770,0
2771,43960
2772,6
2773,30
2774,-105/11
2775,18
2776,5
2777,504
2778,75/37
2779,250
2780,35/3
2781,9
2782,101/100
2783,8
2784,375
2785,8
2786,1460
2787,288
2788,-3/4
2789,13
2790,7
2791,31/8
2792,36
2793,560
2794,4
2795,100
2796,59.7
2797,236/5
2798,285740
2799,0
2800,7/2
2801,432
2802,6
2803,100
2804,3087
2805,246
2806,-39
2807,15
2808,-20/49
2809,133
2810,150.72
2811,1344
2812,600
2813,8
2814,301.44
2815,0.25
2816,12
2817,900
2818,49
2819,620
2820,12.56
2821,130
2822,480
2823,12/5
2824,11
2825,70
2826,3520
2827,3
2828,250
2829,144
2830,28/5
2831,80
2832,10
2833,30
2834,348
2835,400
2836,19
2837,680
2838,2400/11
2839,18%
2840,80
2841,7/3
2842,30
2843,3
2844,820
2845,376.8
2846,15
2847,18
2848,1884
2849,846
2850,729
2851,50.24
2852,36
2853,2/5
2854,135/8
2855,9.1%
2856,51
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,10998
2863,88.2
2864,560
2865,16
2866,11
2867,20
2868,9.42
2869,1000
2870,280
2871,25
2872,1188
2873,4
2874,132.48
2875,750
2876,98
2877,17%
2878,910
2879,32
2880,17
2881,7200
2882,96%
2883,30
2884,80
2885,36/5
2886,25/2
2887,1256
2888,16560
2889,251.2
2890,1610
2891,135
2892,6
2893,512
2894,320
2895,18666.7%
2896,5
2897,76
2898,2740
2899,1375
2900,5
2901,527
2902,53
2903,9
2904,450
2905,22
2906,86
2907,1200
2908,50.24
2909,320
2910,6
2911,72
2912,505
2913,2070
2914,1
2915,80
2916,5
2917,75.36
2918,55
2919,379
2920,200
2921,24
2922,32
2923,6600
2924,1
2925,0.04
2926,11685
2927,365/2
2928,750
2929,8
2930,1320
2931,150
2932,8036
2933,15/16
2934,12
2935,628
2936,488/15
2937,78.5
2938,-10/3
2939,0.01
2940,2250
2941,326
2942,1256
2943,84
2944,12
2945,720
2946,98500
2947,200
2948,498
2949,442
2950,11/4
2951,4.719
2952,12/7
2953,555/7
2954,1500
2955,3350
2956,7
2957,14
2958,36
2959,8
2960,36
2961,15
2962,41
2963,100
2964,50.24
2965,52/5
2966,28
2967,81
2968,480
2969,14
2970,48
2971,10.6
2972,135/13
2973,2/5
2974,1.2
2975,12
2976,0.15238
2977,125.6
2978,180
2979,25
2980,36/7
2981,94.6%
2982,131
2983,1334
2984,2667
2985,443
2986,13.44
2987,11
2988,215
2989,6
2990,5.6
2991,9.84
2992,10.46667
2993,962.2
2994,1800
2995,9
2996,100
2997,138
2998,18
2999,425/13
3000,40
3001,-51
3002,88
3003,34.54
3004,46.5
3005,10
3006,540
3007,19
3008,12600
3009,67.824
3010,31.4
3011,3.564
3012,10.048
3013,1271
3014,376.8
3015,2500/7
3016,18
3017,600
3018,72
3019,270
3020,50
3021,200/3
3022,40
3023,1200
3024,15
3025,600
3026,33/2
3027,800
3028,72000
3029,100
3030,60
3031,742
3032,54/5
3033,18/5
3034,8
3035,67/6
3036,140
3037,5
3038,13%
3039,1800
3040,251.2
3041,4/99
3042,1
3043,5/2
3044,64000/9
3045,15
3046,374/9
3047,1680
3048,8
3049,22
3050,3.4
3051,2/43
3052,15
3053,14
3054,13
3055,50
3056,25
3057,26
3058,148
3059,2688/5
3060,650
3061,576
3062,25.12
3063,12
3064,29
3065,260
3066,900
3067,60
3068,140
3069,1000
3070,120
3071,505
3072,-50%
3073,54
3074,4.3
3075,2000
3076,65
3077,5275.2
3078,360
3079,113
3080,143
3081,112
3082,2512
3083,5.02
3084,12
3085,108
3086,-1
3087,80
3088,2
3089,8
3090,49.5%
3091,160/9
3092,378/65
3093,43
3094,298.6
3095,16.9344
3096,15000
3097,1.2
3098,157
3099,3
3100,2.36
3101,157/5
3102,48
3103,7
3104,9
3105,240
3106,144/5
3107,-36/7
3108,530
3109,23/4
3110,4
3111,180
3112,192
3113,160
3114,470
3115,1.46667
3116,1050
3117,240
3118,11
3119,45
3120,113.04
3121,66
3122,450
3123,4
3124,12
3125,160
3126,750
3127,350
3128,210000
3129,400
3130,3250
3131,27
3132,10
3133,8.5
3134,2200
3135,2
3136,75.36
3137,30
3138,640
3139,7
3140,97.5%
3141,12000
3142,-5
3143,3/2
3144,2
3145,508
3146,27
3147,300
3148,1.1
3149,120
3150,22
3151,-60
3152,12
3153,1280
3154,2.2
3155,12
3156,2.4
3157,5.14286
3158,121
3159,12
3160,12800
3161,140/11
3162,0.96
3163,20%
3164,8.64
3165,64
3166,45
3167,26
3168,2
3169,-46
3170,20
3171,20
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,11/2
3178,624
3179,48
3180,2700
3181,36.3
3182,5.6
3183,0.7
3184,720
3185,180
3186,5.5
3187,121
3188,807
3189,5
3190,72
3191,850
3192,184
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,900
3203,4800
3204,84
3205,23
3206,1750
3207,1246/5
3208,93
3209,85
3210,120
3211,360
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,420
3224,360
3225,175
3226,120
3227,1/4
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,108
3234,38
3235,2880
3236,936
3237,3250/3
3238,175
3239,85
3240,252
3241,19500
3242,1158
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1880
3249,3
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25/16
3257,3
3258,8
3259,4/15
3260,-564
3261,8
3262,200
3263,24
3264,285
3265,7
3266,-7/6
3267,1980
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,-246
3286,11
3287,9
3288,4904
3289,5400
3290,250
3291,-218
3292,120
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,4433/20
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,50
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,569
3345,5
3346,100
3347,15
3348,1800
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,94
3360,550
3361,328
3362,204
3363,126
3364,1950
3365,40
3366,37
3367,300
3368,119
3369,10
3370,30
3371,245
3372,1052
3373,1320
3374,658
3375,4/9
3376,-11
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,117
3384,1122
3385,84
3386,239
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,220
3399,100
3400,845
3401,90
3402,5
3403,52
3404,30
3405,89
3406,326
3407,200
3408,-14
3409,32
3410,7
3411,41
3412,216
3413,4185
3414,0
3415,252
3416,5
3417,300/61
3418,16
3419,990
3420,56
3421,96
3422,552
3423,5014
3424,1764
3425,-3
3426,6240
3427,432
3428,480
3429,25
3430,3
3431,38
3432,2235/472
3433,8/3
3434,131
3435,4.2025
3436,33/100
3437,29/2
3438,104/11
3439,87
3440,0.72
3441,480
3442,977/5
3443,5
3444,2015
3445,279
3446,700
3447,31/5
3448,30
3449,96
3450,1400
3451,172
3452,5200
3453,103/16
3454,558
3455,98
3456,70
3457,19/7
3458,12
3459,8
3460,33
3461,0
3462,15
3463,168/5
3464,44
3465,3
3466,690
3467,540
3468,57.9
3469,430
3470,2.4
3471,15
3472,14
3473,1000
3474,13
3475,375
3476,25
3477,25
3478,3
3479,600
3480,360
3481,9.14286
3482,100/3
3483,551.25
3484,800
3485,50/3
3486,40/3
3487,27/2
3488,288
3489,150
3490,5
3491,192
3492,218
3493,441/4
3494,100
3495,40
3496,384/19
3497,648/125
3498,104.4
3499,8
3500,6
3501,16
3502,100
3503,800
3504,32
3505,3120
3506,25
3507,10
3508,275
3509,3200
3510,300
3511,420
3512,5
3513,3750
3514,-56.5
3515,5760
3516,6960
3517,72
3518,100
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,60
3525,500
3526,900
3527,114
3528,9/2
3529,58
3530,40
3531,45/28
3532,50.6
3533,320
3534,20
3535,500
3536,156
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2634
3544,6
3545,324
3546,120
3547,1494
3548,735
3549,2000
3550,8
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,316
3557,13/5
3558,250000
3559,419
3560,428
3561,1400
3562,840
3563,9
3564,380
3565,1454
3566,32
3567,123
3568,1488
3569,2
3570,12
3571,6
3572,17
3573,35
3574,42
3575,8800
3576,119
3577,5
3578,48
3579,100/3
3580,3960
3581,80
3582,74
3583,858
3584,675/2
3585,367/9
3586,40
3587,1395
3588,6480
3589,365/4
3590,4500
3591,52
3592,45
3593,90
3594,145
3595,2000
3596,175
3597,18.84
3598,23
3599,4
3600,114
3601,6400
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,60
3608,21
3609,6
3610,1
3611,100
3612,634.2
3613,80
3614,945
3615,8
3616,480
3617,112
3618,2560
3619,160
3620,12
3621,290
3622,450
3623,643
3624,9
3625,2240
3626,102
3627,480
3628,1080
3629,1120
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,0
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.45
3645,24
3646,48
3647,2450
3648,11
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,3
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,8
3663,-16
3664,141/7
3665,566
3666,98
3667,570
3668,485
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,4.9
3675,640
3676,8795
3677,359/42
3678,-3.63636
3679,5880
3680,10080
3681,1380
3682,72/5
3683,60
3684,6.25
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,375
3691,5
3692,175
3693,39
3694,1118
3695,504
3696,1
3697,-9
3698,7500
3699,2
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,17/4
3706,4500
3707,168
3708,9
3709,44
3710,6
3711,104
3712,18090
3713,8
3714,144
3715,570
3716,10000
3717,509
3718,22
3719,684
3720,20
3721,318
3722,655
3723,72
3724,158625
3725,8
3726,48/13
3727,200
3728,744
3729,100
3730,1250
3731,84
3732,40
3733,16
3734,534
3735,800
3736,107
3737,3800
3738,476
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,95
3748,100
3749,30
3750,2492
3751,90
3752,200
3753,288
3754,1176
3755,360
3756,5/3
3757,52
3758,3360
3759,5000
3760,252
3761,96
3762,70
3763,3
3764,0.42
3765,11
3766,15/4
3767,2210
3768,300
3769,8
3770,55
3771,2160
3772,108
3773,410/3
3774,600
3775,230
3776,20000
3777,-7
3778,76475
3779,14
3780,2208
3781,15
3782,31
3783,175
3784,480
3785,
3786,23800
3787,-43
3788,414
3789,542
3790,650
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,938
3800,1100
3801,129
3802,8130
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,31
3810,2
3811,144
3812,60
3813,125
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,603
3826,36
3827,185
3828,2160
3829,1770
3830,219
3831,10.368
3832,112000
3833,51
3834,1935
3835,90
3836,768
3837,18
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,6469
3844,6
3845,64
3846,7
3847,576
3848,-222
3849,5850
3850,90
3851,256
3852,-20
3853,54
3854,2520
3855,175
3856,24
3857,216
3858,455
3859,2750
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,5/2
3871,800
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,400
3879,3000
3880,10.24
3881,22
3882,-2136
3883,-310
3884,60
3885,417
3886,216
3887,75/2
3888,160
3889,7200
3890,144
3891,120
3892,1.46
3893,108
3894,-17
3895,24
3896,315
3897,9
3898,12
3899,-28/5
3900,105/13
3901,270
3902,40
3903,2800
3904,2
3905,61
3906,144
3907,168
3908,14.5
3909,3.6
3910,410
3911,-350
3912,91
3913,480
3914,359
3915,25975
3916,450
3917,20
3918,3360
3919,312
3920,20/7
3921,610
3922,2100
3923,51
3924,775
3925,10
3926,4
3927,720
3928,225
3929,2/5
3930,216
3931,4.08
3932,-0.02
3933,-451/7
3934,95
3935,25
3936,1680
3937,0
3938,651
3939,3240
3940,396
3941,1247
3942,3
3943,768
3944,12
3945,80
3946,204
3947,19/6
3948,60
3949,645/53
3950,1035
3951,420
3952,-140
3953,324
3954,462
3955,1600
3956,682
3957,3
3958,6
3959,18
3960,202.5
3961,81
3962,64
3963,375
3964,437
3965,78/5
3966,12/11
3967,8
3968,384
3969,24/7
3970,2400
3971,80
3972,655
3973,422
3974,60
3975,40
3976,13.33333
3977,-44
3978,290
3979,750
3980,32
3981,25/2
3982,15/4
3983,2/3
3984,18/5
3985,2600
3986,51
3987,1.5
3988,10656/5
3989,-33.75
3990,1260
3991,1
3992,-9950
3993,69
3994,360
3995,212
3996,18
3997,46
3998,600
3999,-147
4000,51
4001,19
4002,1485
4003,1856
4004,-1517
4005,2
4006,76
4007,51
4008,20140/157
4009,144
4010,740
4011,0.02048
4012,192
4013,75/4
4014,135
4015,-12.5
4016,20
4017,94
4018,3.2
4019,18.4
4020,9
4021,-0.2
4022,8
4023,230
4024,9
4025,-600
4026,3046
4027,24/5
4028,400
4029,13.2
4030,8
4031,72/5
4032,360
4033,960
4034,17
4035,8
4036,264
4037,8
4038,79280
4039,-44.25
4040,64.6
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,18000
4048,88
4049,48/17
4050,-72
4051,3/2
4052,150
4053,18
4054,0.0018
4055,324
4056,12
