0,-386.216
4057,250
4058,234
4059,288
4060,240
4061,1725.5
4062,48
4063,645
4064,2
4065,164/5
4066,188
4067,1088
4068,20
4069,1008
4070,90.5
4071,20/3
4072,79
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,6250
4080,8
4081,291
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,16/3
4089,632
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,1
4097,3
4098,10117.8
4099,2040
4100,100
4101,1
4102,1000
4103,40
4104,1800
4105,1856
4106,160
4107,576
4108,61
4109,25.95
4110,8
4111,6/5
4112,5
4113,37
4114,4060
4115,270
4116,8
4117,16
4118,12
4119,690
4120,24
4121,18
4122,52
4123,9
4124,312
4125,360
4126,25
4127,1130
4128,98
4129,75
4130,264
4131,722
4132,1095
4133,2.4
4134,160/33
4135,-4.2
4136,456
4137,8/5
4138,-12/5
4139,300
4140,84
4141,49/6
4142,1
4143,675
4144,1112
4145,430
4146,6
4147,418
4148,12
4149,1163
4150,202
4151,30
4152,19
4153,504
4154,568
4155,2184/241
4156,2040
4157,424
4158,19.625
4159,6
4160,56
4161,80
4162,785
4163,16692/5
4164,870
4165,0
4166,109
4167,37
4168,4322
4169,21
4170,144
4171,294
4172,958.976
4173,3600
4174,72
4175,5625
4176,28
4177,19.10828
4178,795.84
4179,14
4180,80
4181,1/501
4182,4
4183,169
4184,19
4185,14.8
4186,90
4187,324
4188,60
4189,4
4190,8
4191,125.6
4192,40
4193,33
4194,21.3%
4195,56.52
4196,1700/21
4197,768
4198,502.4
4199,54
4200,432
4201,72/73
4202,2407.7%
4203,27
4204,4
4205,18750
4206,82
4207,610
4208,136
4209,780
4210,83
4211,68
4212,36
4213,15/2
4214,260
4215,30
4216,4
4217,1
4218,0
4219,1050
4220,0
4221,100
4222,81/7
4223,384
4224,5/2
4225,1306.24
4226,-76
4227,180
4228,112/3
4229,188.4
4230,4
4231,0
4232,9.42
4233,87.5%
4234,91.06
4235,56
4236,15
4237,108
4238,22
4239,4
4240,300
4241,30
4242,600
4243,1190/3
4244,60
4245,1280
4246,700
4247,9
4248,440
4249,10/3
4250,19/4
4251,230
4252,900
4253,5
4254,720
4255,1.96
4256,403.2
4257,-960
4258,1410
4259,65
4260,16
4261,1644
4262,16
4263,76
4264,168
4265,8
4266,1.3
4267,114
4268,5
4269,31.4
4270,4
4271,46
4272,-6
4273,151
4274,216
4275,540
4276,0
4277,140
4278,30
4279,5472
4280,306
4281,122.46
4282,32
4283,50
4284,27
4285,900
4286,
4287,2700
4288,102
4289,1935
4290,2512
4291,9
4292,11
4293,5855
4294,375
4295,144
4296,64
4297,-413
4298,518
4299,40
4300,7
4301,-15/11
4302,1440
4303,35/13
4304,300
4305,2
4306,33/2
4307,576
4308,21
4309,200
4310,-4424/5
4311,350/3
4312,30
4313,24
4314,20%
4315,10%
4316,2646
4317,21
4318,48
4319,18
4320,187
4321,4
4322,1
4323,440
4324,18
4325,75.36
4326,51.46
4327,0.33333
4328,60
4329,6.86
4330,32
4331,2606
4332,6
4333,288
4334,351
4335,-64
4336,800/7
4337,442/5
4338,32
4339,64
4340,8%
4341,2
4342,180
4343,1500
4344,33
4345,9.03333
4346,40%
4347,-18.2
4348,-500%
4349,224
4350,304/9
4351,550
4352,6
4353,16
4354,14/5
4355,3.75
4356,100/21
4357,120
4358,1.82
4359,12
4360,100
4361,16/5
4362,-4/3
4363,30
4364,1440
4365,8/3
4366,60
4367,14/15
4368,820
4369,63/4
4370,1147/8
4371,104462500
4372,24
4373,29
4374,39
4375,3/5
4376,76
4377,40
4378,50
4379,18
4380,226.08
4381,100
4382,10
4383,45
4384,284
4385,288
4386,840
4387,8.37778
4388,500
4389,8000/3
4390,-2000
4391,350
4392,7
4393,3.75
4394,9
4395,6400
4396,6400
4397,120000
4398,20/3
4399,7
4400,-87
4401,440/9
4402,192
4403,25
4404,72
4405,23
4406,23
4407,16.8
4408,14
4409,164/9
4410,4
4411,2449
4412,168/5
4413,1704
4414,1236
4415,40
4416,85
4417,80
4418,1000
4419,1354/9
4420,8.05576
4421,75
4422,38/3
4423,7550
4424,171.9464
4425,375
4426,4200
4427,4200
4428,150.72
4429,125.6
4430,9.42
4431,100
4432,12/7
4433,160
4434,1
4435,950/3
4436,78.5
4437,28
4438,14.13
4439,6
4440,10
4441,1400
4442,96%
4443,9420
4444,5780/11
4445,45/2
4446,-5670/11
4447,96
4448,3140
4449,157
4450,28.26
4451,4
4452,50.24
4453,2
4454,288
4455,12
4456,945
4457,137/4
4458,5
4459,168/25
4460,180
4461,113.04
4462,
4463,34.52778
4464,125.6
4465,28.26
4466,12
4467,6.28
4468,136
4469,840
4470,
4471,450
4472,254.34
4473,0.3
4474,12625
4475,75.36
4476,96
4477,119
4478,72
4479,120
4480,2
4481,6.9
4482,678.24
4483,438
4484,240
4485,53
4486,72
4487,1.86905
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,-12.5
4494,-25/2
4495,82
4496,27.632
4497,6
4498,113.04
4499,6/13
4500,3400/9
4501,170
4502,3
4503,540
4504,50.24
4505,49.6%
4506,50.24
4507,25.12
4508,3.14
4509,4916.04938
4510,25
4511,785/18
4512,30
4513,70
4514,169
4515,23/5
4516,8
4517,1017.36
4518,65.94
4519,34
4520,2/9
4521,9
4522,5100
4523,6.28
4524,50.24
4525,979.68
4526,1175.616
4527,800
4528,1600
4529,2250
4530,12/5
4531,45
4532,5000
4533,6
4534,200
4535,45714.28571
4536,135
4537,480
4538,0.5
4539,219.8
4540,2300
4541,0
4542,251.2
4543,28.26
4544,19
4545,2218.41
4546,480
4547,60
4548,7/69
4549,602
4550,50.24
4551,20%
4552,28.26
4553,600
4554,-126
4555,20
4556,160.14
4557,6655.23
4558,-73
4559,30
4560,12.56
4561,21.98
4562,0.75
4563,55
4564,250/11
4565,3200
4566,1
4567,17.85
4568,31.4
4569,97.5%
4570,56.8
4571,45.00667
4572,1.57
4573,157
4574,12.56
4575,4
4576,792
4577,40192
4578,1004.8
4579,18.0864
4580,20/3
4581,18.84
4582,60
4583,60.288
4584,1
4585,33.12
4586,47.1
4587,628/5
4588,-800
4589,1400
4590,
4591,4
4592,96
4593,9420
4594,88/105
4595,3
4596,20/3
4597,20/3
4598,392
4599,99/10
4600,374
4601,1256
4602,675
4603,250/3
4604,25.12
4605,12.56
4606,1146.49682
4607,25.12
4608,360
4609,30
4610,50
4611,31.4
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,0.12
4617,942
4618,240
4619,50.24
4620,28.26
4621,5555555.6%
4622,36
4623,1250
4624,1146.49682
4625,96
4626,3
4627,28.26
4628,144
4629,25
4630,20.6
4631,12
4632,1836/25
4633,-12
4634,-70
4635,19
4636,48
4637,42
4638,-6
4639,2
4640,30
4641,0.785
4642,24
4643,113.04
4644,90
4645,94
4646,12.5
4647,64
4648,45
4649,200
4650,157
4651,900
4652,800
4653,26
4654,1000
4655,62.8
4656,3990
4657,452.16
4658,29
4659,33.6
4660,47.4925
4661,1530
4662,176
4663,13.08333
4664,0.75
4665,126
4666,7
4667,113.04
4668,73
4669,7850
4670,32
4671,251.2
4672,153
4673,180/7
4674,56
4675,3
4676,314
4677,16%
4678,24.3
4679,2461.76
4680,60
4681,33/56
4682,25%
4683,16
4684,942
4685,21.83803
4686,2
4687,200
4688,900
4689,13/25
4690,2.88
4691,20/3
4692,75
4693,-12.56
4694,31.4
4695,314
4696,70
4697,0.16
4698,0
4699,314
4700,706.5
4701,51
4702,100
4703,100/9
4704,500
4705,37.68
4706,750
4707,63
4708,469
4709,76
4710,83333.3%
4711,168/151
4712,600
4713,140
4714,665.68
4715,0.18
4716,16.82777
4717,28.26
4718,720
4719,180.2
4720,157/50
4721,562
4722,894
4723,70/67
4724,113.04
4725,29
4726,27
4727,20
4728,314
4729,60
4730,1.43312
4731,2300
4732,650
4733,36
4734,11200
4735,0.01914
4736,208
4737,8
4738,3/20
4739,1600
4740,16
4741,581.34393
4742,0.02
4743,10.048
4744,480
4745,3925
4746,
4747,42
4748,251.2
4749,125.6
4750,-7/10
4751,24
4752,0.73882
4753,360
4754,194400/13
4755,3200
4756,20.93333
4757,680
4758,3000
4759,40000/3
4760,50.24
4761,-8
4762,3.8
4763,100
4764,22.5
4765,45/2
4766,1884000
4767,753.6
4768,0.1
4769,2512
4770,91.4368
4771,665.68
4772,12.597
4773,600036
4774,-1022
4775,20/3
4776,0.94012
4777,235.5
4778,12.5%
4779,36
4780,30
4781,6.28
4782,31.4
4783,864/5
4784,564
4785,78500
4786,480
4787,50/3
4788,576
4789,46.78474
4790,30
4791,4770
4792,1.256
4793,1256
4794,72
4795,200.96
4796,4710
4797,6.28
4798,390
4799,56.52
4800,31.84713
4801,1256
4802,36.23059
4803,100
4804,535
4805,552.64
4806,63
4807,942
4808,188.4
4809,2009.6
4810,37.68
4811,1200
4812,63
4813,10000/19
4814,30
4815,480
4816,21.1%
4817,31/40
4818,440
4819,12280
4820,0.11943
4821,113.04
4822,12.56
4823,5/6
4824,0.91259
4825,141
4826,5.14286
4827,60
4828,36
4829,9/4
4830,125/2
4831,2826
4832,352
4833,5
4834,157/5
4835,4800
4836,201.0
4837,36.396
4838,314
4839,6.28
4840,37.68
4841,2
4842,360
4843,0.95238
4844,-200
4845,136
4846,16
4847,295
4848,696
4849,384
4850,16/3
4851,1
4852,157
4853,353
4854,8/15
4855,21
4856,45
4857,4800
4858,82/3
4859,1
4860,3/4
4861,62.8
4862,31.4
4863,90
4864,12/7
4865,31.4
4866,15
4867,15
4868,420
4869,225
4870,9
4871,40/9
4872,50
4873,1507.2
4874,301440
4875,251.2
4876,628
4877,251.2
4878,4800
4879,240%
4880,28.26
4881,8
4882,-60
4883,5
4884,15
4885,70
4886,24
4887,2
4888,60
4889,8/5
4890,6
4891,30/11
4892,28
4893,2200
4894,9990
4895,6
4896,125/2
4897,-53/7
4898,-60
4899,15
4900,6
4901,11/3
4902,1018
4903,-868
4904,200.96
4905,200.96
4906,20
4907,2
4908,40
4909,100
4910,2
4911,50.24
4912,0
4913,3
4914,150
4915,19
4916,63
4917,12
4918,36/7
4919,-350/361
4920,200
4921,-135/68
4922,1
4923,2
4924,20
4925,144
4926,1000
4927,1530
4928,2400
4929,408
4930,125
4931,900
4932,300
4933,3.2
4934,31.5
4935,80
4936,38
4937,15
4938,2
4939,31/40
4940,0.336
4941,35
4942,23.8
4943,60
4944,67.5
4945,33/320
4946,4/3
4947,2464.9
4948,0.52143
4949,6.85
4950,19
4951,120
4952,20
4953,7
4954,1920
4955,1/6
4956,52
4957,13
4958,4/3
4959,50.24
4960,37.68
4961,80
4962,10%
4963,30/13
4964,1.6
4965,-3
4966,83
4967,172
4968,28
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,9
4977,18
4978,17
4979,34
4980,56
4981,9
4982,84
4983,56
4984,24
4985,36
4986,16
4987,136
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,32
4997,24
4998,94
4999,12
5000,36
5001,27
5002,32
5003,60
5004,-8
5005,125
5006,34
5007,23
5008,8
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,286
5016,6
5017,6
5018,50
5019,8
5020,8
5021,28
5022,47
5023,9
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,-33
5031,22
5032,44
5033,27
5034,17
5035,10
5036,-2
5037,11
5038,378
5039,41
5040,4
5041,4
5042,20
5043,31
5044,520
5045,19
5046,-4
5047,3
5048,9
5049,18
5050,13
5051,3
5052,11
5053,25
5054,26
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,825
5063,55
5064,6
5065,36
5066,30
5067,89
5068,97
5069,38
5070,36
5071,51
5072,88
5073,16
5074,24
5075,39
5076,26
5077,8
5078,42
5079,7
5080,36
5081,30
5082,17/4
5083,16
5084,-52
5085,-24
5086,24
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,12
5096,8
5097,16
5098,15
5099,18
5100,24
5101,9
5102,12
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,20
5110,70
5111,-46
5112,-7
5113,27
5114,38
5115,23
5116,-15
5117,70
5118,1406.72
5119,64
5120,170/7
5121,2475/2
5122,1800
5123,6
5124,8860/3
5125,165
5126,8
5127,17
5128,700
5129,45
5130,5/2
5131,936
5132,266
5133,12
5134,-6
5135,22700
5136,21
5137,1
5138,15
5139,94.2
5140,62.8
5141,2
5142,260
5143,1791
5144,1200
5145,6
5146,320
5147,3750
5148,7234.56
5149,2
5150,1851
5151,11/2
5152,2700
5153,1508
5154,29.16
5155,3380
5156,50.24
5157,2/3
5158,43/250
5159,240
5160,40
5161,255
5162,3600
5163,70
5164,2000
5165,5
5166,24
5167,176/15
5168,36
5169,-81.64
5170,24
5171,12.56
5172,1.008
5173,2700
5174,30
5175,800/3
5176,120
5177,32
5178,502.4
5179,45
5180,2.5
5181,1
5182,5000
5183,90
5184,50/3
5185,2
5186,1450
5187,1654
5188,70
5189,130000
5190,3
5191,16
5192,12
5193,8
5194,231/5
5195,36
5196,29
5197,18
5198,11
5199,2.16
5200,
5201,0.048
5202,432/5
5203,14
5204,9
5205,48.8
5206,56
5207,500
5208,5
5209,1.28
5210,60
5211,0.785
5212,2184
5213,20000
5214,25
5215,10.2439
5216,81/46
5217,12.56
5218,81
5219,15.7
5220,200
5221,4
5222,450
5223,80
5224,25600/3
5225,36
5226,125/2
5227,49
5228,30
5229,-5999
5230,32.342
5231,12
5232,273/10
5233,21
5234,3360
5235,12600
5236,987.2
5237,3.14
5238,42
5239,12
5240,5.44444
5241,2300
5242,600
5243,314
5244,32
5245,64
5246,0
5247,26
5248,592
5249,984
5250,-350
5251,20
5252,106
5253,32
5254,15
5255,76
5256,5.6
5257,4
5258,33
5259,30
5260,63
5261,68750
5262,252
5263,495/2
5264,0.7
5265,21
5266,-1
5267,116.25
5268,3060
5269,46
5270,24
5271,18
5272,18
5273,35
5274,1000/3
5275,12/7
5276,300/7
5277,6109.09091
5278,1800%
5279,12160
5280,296
5281,0.32
5282,72
5283,1710
5284,-200
5285,37680
5286,50.24
5287,31.4
5288,
5289,-10
5290,60
5291,300/23
5292,-1163.87
5293,7500/73
5294,100
5295,384
5296,11
5297,6
5298,27/2
5299,180
5300,5040
5301,800
5302,-113
5303,600/83
5304,20
5305,396
5306,43.5
5307,-20
5308,4000
5309,400
5310,231/2
5311,8.64
5312,3/2
5313,160
5314,129/20
5315,1.256
5316,1071/4
5317,-1050
5318,160
5319,160
5320,2900
5321,120
5322,48
5323,3.925
5324,38.465
5325,10/11
5326,100/3
5327,41/5
5328,24
5329,123359.17313
5330,1000
5331,14400
5332,625
5333,3190
5334,36
5335,7600
5336,144
5337,5040/23
5338,51
5339,48
5340,5640
5341,45
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,-41
5348,14
5349,250
5350,1920
5351,13200
5352,114
5353,2600
5354,424/7
5355,320
5356,16
5357,480
5358,800/13
5359,20
5360,6280
5361,96/5
5362,7
5363,-490
5364,10
5365,50
5366,1600
5367,-7.89474
5368,2009.6
5369,21.88454
5370,516
5371,48
5372,10000
5373,162
5374,26
5375,-150
5376,5/2
5377,5000
5378,2565
5379,200
5380,0.25
5381,390
5382,120/7
5383,1232
5384,360/13
5385,64/5
5386,-7/3
5387,800
5388,3
5389,32/27
5390,47/6
5391,40
5392,4.2
5393,9
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,700/23
5400,2275
5401,15000/7
5402,129
5403,-8235
5404,15
5405,0.006
5406,304
5407,9000
5408,21
5409,186
5410,30
5411,80
5412,12
5413,89
5414,157
5415,212.04
5416,56
5417,126
5418,480
5419,4800
5420,3600
5421,60
5422,10
5423,90
5424,0.8096
5425,15/4
5426,1875
5427,4
5428,60
5429,900
5430,48
5431,30
5432,15
5433,435/2
5434,1
5435,6
5436,72/5
5437,1/3
5438,1830
5439,200
5440,384
5441,80
5442,360/11
5443,48
5444,1280
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,36
5452,1404
5453,900
5454,160
5455,24
5456,72/25
5457,4200
5458,314
5459,125
5460,105
5461,5.14
5462,4
5463,1035
5464,15
5465,40
5466,10
5467,13
5468,1.7
5469,25.9
5470,300
5471,2500/3
5472,1800
5473,3/2
5474,-800/9
5475,29
5476,10
5477,45/2
5478,100/21
5479,18000
5480,4800
5481,8
5482,600
5483,1.5
5484,-3.125
5485,833.33333
5486,1.15
5487,201
5488,90
5489,30
5490,41
5491,-511
5492,44
5493,53
5494,2342.6%
5495,42
5496,20
5497,-274
5498,1315
5499,3750
5500,7.09032
5501,92
5502,9
5503,1200
5504,530
5505,525/4
5506,18
5507,450
5508,305
5509,160
5510,9
5511,1400/3
5512,32
5513,39
5514,190
5515,5/4
5516,50
5517,16/3
5518,416/11
5519,769.5
5520,32
5521,288
5522,42
5523,2080
5524,45
5525,10
5526,420
5527,110
5528,26.2
5529,1193
5530,52
5531,2200
5532,5270
5533,48
5534,5
5535,21
5536,5400
5537,324
5538,6.5
5539,120
5540,88
5541,90
5542,63
5543,428
5544,-3
5545,138
5546,-1.38889
5547,-57
5548,3
5549,120
5550,1800
5551,47355
5552,72
5553,-2
5554,40
5555,1650
5556,96
5557,102.5
5558,4/5
5559,300/11
5560,2.4
5561,300
5562,13200
5563,400
5564,12
5565,30
5566,29.4
5567,45
5568,4/5
5569,120
5570,-50
5571,152016/5
5572,260
5573,125800
5574,552
5575,28
5576,1
5577,1.242
5578,7.75
5579,140
5580,40.8
5581,32
5582,144
5583,1120
5584,120
5585,12
5586,65
5587,420
5588,360
5589,38
5590,3
5591,2400
5592,195
5593,1080
5594,250
5595,1
5596,147.5
5597,1407/17
5598,31
5599,5400
5600,480
5601,4375
5602,1440
5603,216
5604,400
5605,185/2
5606,20360
5607,5
5608,120
5609,2000
5610,28.8
5611,19
5612,84
5613,1e-05
5614,6
5615,376.8
5616,3.14
5617,5880
5618,9/5
5619,105
5620,43.2
5621,6280
5622,94.2
5623,2
5624,52
5625,240
5626,12
5627,280
5628,60
5629,60
5630,250
5631,1153
5632,44
5633,810
5634,43.24324
5635,94.2
5636,15/8
5637,4239/5
5638,30
5639,2
5640,2/5
5641,101.2
5642,2592
5643,96
5644,90
5645,216
5646,44/7
5647,10.54642
5648,252/5
5649,120
5650,60
5651,10.54642
5652,480
5653,375
5654,10
5655,105
5656,500
5657,3
5658,1120
5659,23/3
5660,4920
5661,9
5662,80
5663,125/16
5664,0.04
5665,128
5666,30
5667,210
5668,120
5669,-1
5670,500
5671,0.2
5672,3000
5673,60
5674,640
5675,157
5676,21242.5
5677,26
5678,40
5679,1500
5680,500
5681,675000
5682,49298
5683,6.28
5684,600
5685,6
5686,100
5687,696
5688,2512
5689,2250
5690,25
5691,2000
5692,26
5693,57
5694,90
5695,72/47
5696,525
5697,1600
5698,24
5699,24
5700,12.56
5701,12
5702,40
5703,-5
5704,154
5705,80
5706,31.5
5707,840
5708,23.22222
5709,13900
5710,1107
5711,0
5712,960
5713,800
5714,1.1
5715,109.9
5716,113
5717,8
5718,192
5719,2
5720,945
5721,37.68
5722,20
5723,40/3
5724,-60
5725,105
5726,11.7
5727,300
5728,360/7
5729,8
5730,9
5731,1400
5732,992
5733,86.8
5734,5702
5735,76/5
5736,803.84
5737,400
5738,3430
5739,45
5740,8
5741,9600
5742,48
5743,75
5744,600
5745,
5746,100/21
5747,16
5748,2000
5749,9.42
5750,702
5751,92/83
5752,143.2
5753,285
5754,711
5755,90
5756,142
5757,27
5758,120
5759,18
5760,50
5761,9
5762,210
5763,98
5764,35
5765,1
5766,2240
5767,144/5
5768,720
5769,260
5770,50
5771,200
5772,375/17
5773,105/2
5774,75/2
5775,32000/7
5776,50
5777,-1200
5778,84
5779,10
5780,88
5781,1.65517
5782,192
5783,6
5784,20
5785,2500
5786,435/2
5787,44
5788,112750
5789,200
5790,110
5791,6
5792,4800
5793,9020
5794,20
5795,81
5796,420
5797,6
5798,4000/99
5799,5.832
5800,648
5801,8
5802,250
5803,1134
5804,2
5805,2
5806,40
5807,230
5808,60
5809,391/5
5810,18
5811,79/4
5812,15
5813,120
5814,227
5815,2916
5816,81/4
5817,2200
5818,2
5819,450
5820,81
5821,36
5822,12
5823,38
5824,50
5825,15
5826,1670
5827,156
5828,2048/3
5829,23810
5830,2550
5831,40008/25
5832,35000
5833,8
5834,5
5835,1083/5
5836,62800
5837,-1.36364
5838,24.649
5839,6.28
5840,0
5841,32
5842,100
5843,96/23
5844,811
5845,93
5846,1246/5
5847,1600
5848,140
5849,144
5850,10.2
5851,62.4
5852,29
5853,8640
5854,1
5855,1625
5856,9000
5857,4000
5858,2940
5859,24
5860,7
5861,0.8
5862,126.7
5863,251
5864,42
5865,1.16
5866,1890
5867,3
5868,20/9
5869,212.48
5870,15
5871,12
5872,1270/3
5873,0.07143
5874,105
5875,13
5876,16
5877,72
5878,100
5879,24
5880,-2
5881,501
5882,16.5
5883,
5884,-24
5885,100
5886,30
5887,3.53333
5888,1/1000
5889,53
5890,88
5891,45
5892,41
5893,2.09107
5894,2000
5895,32
5896,750
5897,-32.4
5898,5460
5899,50
5900,3240
5901,6
5902,110
5903,5.0625
5904,200
5905,182
5906,234
5907,35
5908,21
5909,7
5910,49
5911,9
5912,32
5913,33
5914,25
5915,8
5916,75
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,9
5933,72
5934,42
5935,26
5936,120
5937,8
5938,24
5939,35
5940,12
5941,20
5942,20
5943,15
5944,25
5945,10
5946,10
5947,12
5948,46
5949,56
5950,3
5951,2
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,50
5962,36
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,6
5974,5
5975,6
5976,28
5977,32
5978,2
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
