0,-386.216
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,50
6005,47
6006,9
6007,9
6008,47
6009,3250
6010,19
6011,28
6012,20
6013,-33
6014,22
6015,44
6016,27
6017,4
6018,4
6019,20
6020,31
6021,520
6022,19
6023,-4
6024,3
6025,9
6026,18
6027,13
6028,3
6029,11
6030,25
6031,26
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,39
6046,26
6047,8
6048,-38
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,33
6068,23
6069,12
6070,43
6071,24
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,0
6080,8
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,-26
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,25
6104,10
6105,72
6106,3
6107,40/7
6108,6
6109,3/4
6110,18
6111,9
6112,19
6113,10
6114,3
6115,7
6116,36
6117,30
6118,17/4
6119,16
6120,-52
6121,-24
6122,24
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,12
6131,8
6132,16
6133,15
6134,18
6135,24
6136,9
6137,12
6138,15
6139,40
6140,18
6141,20
6142,70
6143,16
6144,-51
6145,-46
6146,-7
6147,27
6148,38
6149,4
6150,-4
6151,80
6152,408
6153,12
6154,20
6155,45
6156,270
6157,139
6158,492
6159,252
6160,4
6161,40
6162,3200/3
6163,5
6164,4/5
6165,31
6166,2
6167,1791
6168,528
6169,720
6170,-121
6171,49
6172,4
6173,1440
6174,30
6175,14
6176,175/37
6177,2400
6178,0.6
6179,21
6180,38
6181,27
6182,352
6183,40
6184,2150
6185,-535
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,0
6192,450
6193,90
6194,7545
6195,1880
6196,240
6197,5100
6198,1008
6199,36
6200,32/7
6201,48
6202,4
6203,48
6204,5
6205,40
6206,72
6207,9
6208,100
6209,23
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,3200/3
6218,32
6219,-19
6220,477
6221,696
6222,306
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,70
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,1
6252,44
6253,200
6254,36
6255,104
6256,78
6257,100
6258,6
6259,241
6260,11
6261,12
6262,-119
6263,2872
6264,91
6265,48
6266,1/50
6267,20/3
6268,105/2
6269,540
6270,4000
6271,-879
6272,1391/3
6273,77
6274,41.2
6275,-600
6276,80
6277,63
6278,250
6279,4
6280,5/4
6281,344
6282,186
6283,10
6284,4.2
6285,1.04
6286,2.12
6287,21
6288,210
6289,32
6290,40
6291,-479
6292,-13.84
6293,47.5
6294,174
6295,3
6296,1240
6297,75
6298,-2.46
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,21
6312,75/2
6313,20
6314,140
6315,240
6316,3
6317,42
6318,422500
6319,600
6320,1750
6321,4480
6322,23400
6323,308
6324,-355
6325,72
6326,3
6327,-27860
6328,500
6329,147/50
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,90
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,80
6355,42
6356,12
6357,1200
6358,16
6359,15
6360,19
6361,130
6362,14945
6363,30
6364,4/5
6365,4
6366,3.84
6367,8
6368,31900
6369,600
6370,30
6371,24
6372,22.5
6373,40
6374,32
6375,107
6376,714
6377,1872
6378,18
6379,1.5
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,35.5
6389,0.6
6390,340
6391,5.4
6392,3
6393,12
6394,100
6395,35
6396,6720
6397,5.20667
6398,5.3
6399,1428
6400,316
6401,80
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,2
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,400
6415,1908.78
6416,140.1
6417,63
6418,1950
6419,14
6420,540
6421,708
6422,1980
6423,45
6424,245/36
6425,3
6426,325
6427,540
6428,15/14
6429,8
6430,27/2
6431,9.7
6432,48
6433,480
6434,145
6435,120
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,51/10
6442,8
6443,10
6444,40
6445,86.1
6446,9.42
6447,377.6
6448,3
6449,0.43611
6450,436.8
6451,32
6452,600
6453,73/6
6454,485/6
6455,10.8
6456,90
6457,77.2
6458,3000
6459,576
6460,0.12
6461,75
6462,40
6463,110
6464,3000
6465,-2
6466,2
6467,90
6468,-99
6469,441/4
6470,20
6471,40
6472,38
6473,8
6474,1
6475,4
6476,72
6477,9
6478,4
6479,4
6480,48
6481,25
6482,48
6483,20252
6484,12
6485,300
6486,14
6487,784
6488,-30
6489,48
6490,4
6491,280
6492,300
6493,70
6494,50/9
6495,62.8
6496,84
6497,314
6498,29.8
6499,24.2
6500,44
6501,6
6502,20/3
6503,20/3
6504,24
6505,600
6506,63
6507,150
6508,95
6509,15
6510,35
6511,140
6512,64
6513,335
6514,848
6515,5
6516,241
6517,4080
6518,8.95
6519,3722
6520,51
6521,1568
6522,5
6523,1.17
6524,188
6525,48
6526,24/11
6527,22.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,180
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,-221
6544,25
6545,258
6546,2000
6547,200
6548,203
6549,375
6550,16
6551,1872
6552,206
6553,3
6554,4
6555,648
6556,133
6557,27000
6558,69
6559,1849
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,78
6567,17
6568,22875
6569,240
6570,140
6571,45
6572,9/5
6573,1800
6574,25/2
6575,1908
6576,900
6577,10.41429
6578,4410
6579,9
6580,40
6581,1080
6582,85
6583,2520
6584,4
6585,18
6586,576
6587,36
6588,33.495
6589,19
6590,1344
6591,1330
6592,715
6593,130
6594,900
6595,85
6596,120
6597,1.34
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,6
6610,62
6611,248
6612,4
6613,48
6614,960
6615,525
6616,624
6617,825
6618,37
6619,356
6620,22
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,-89
6633,16.8
6634,160
6635,6.5
6636,15/16
6637,-51/50
6638,24
6639,23800
6640,15/8
6641,0.05
6642,1610
6643,24/5
6644,552
6645,2000
6646,6800
6647,6960
6648,13870
6649,24
6650,414
6651,48
6652,20
6653,615
6654,211
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,0
6669,267
6670,1050
6671,1872
6672,60
6673,611.5
6674,3174
6675,42
6676,730
6677,8033
6678,3600
6679,770
6680,60
6681,6000
6682,972
6683,22
6684,1212
6685,128
6686,525
6687,42420
6688,294
6689,732
6690,1000
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10
6700,47
6701,600
6702,980
6703,349/4
6704,4840
6705,25/4
6706,45
6707,62
6708,18.72
6709,879.2
6710,18000
6711,10
6712,97
6713,-59
6714,2
6715,7
6716,-25
6717,19
6718,18
6719,9/11
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,45
6728,54
6729,3/5
6730,8
6731,13
6732,8
6733,12
6734,19
6735,6
6736,52
6737,73
6738,38
6739,96
6740,14
6741,41
6742,21
6743,32
6744,-11
6745,15
6746,2
6747,3
6748,-30
6749,32
6750,21
6751,-12
6752,29
6753,17
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,-7
6765,560
6766,-15
6767,30
6768,-4
6769,4
6770,-6
6771,-6
6772,2280
6773,50
6774,20
6775,20
6776,54
6777,30
6778,9
6779,18
6780,11
6781,17
6782,27
6783,-43
6784,27
6785,69
6786,-5
6787,50
6788,8
6789,59
6790,69
6791,31/2
6792,10/9
6793,-21
6794,-17
6795,10
6796,38
6797,24
6798,107
6799,39
6800,61
6801,408
6802,140
6803,22
6804,25/18
6805,119
6806,40
6807,100
6808,72
6809,27
6810,75
6811,6
6812,50
6813,42
6814,33
6815,-13
6816,27
6817,25
6818,47
6819,3250
6820,33
6821,-26
6822,31
6823,23
6824,52
6825,15
6826,30
6827,38
6828,12
6829,12
6830,33
6831,41
6832,39
6833,14
6834,60
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,7
6843,18
6844,3
6845,0
6846,17
6847,38
6848,10
6849,18
6850,42
6851,17
6852,6
6853,
6854,12
6855,17
6856,27
6857,8
6858,33.6
6859,178
6860,1360
6861,60
6862,100
6863,5670
6864,680
6865,0.16
6866,48
6867,95%
6868,1008
6869,1800
6870,2800/9
6871,304
6872,-989
6873,1500
6874,3600
6875,144
6876,12
6877,5
6878,260
6879,60
6880,600
6881,375
6882,108
6883,48
6884,300
6885,160
6886,160
6887,792
6888,240
6889,71/10
6890,206
6891,4/3
6892,200
6893,1125
6894,6
6895,212
6896,32
6897,1680
6898,5652
6899,-175/4
6900,113.04
6901,5
6902,18840
6903,58
6904,1
6905,204
6906,8
6907,126
6908,59
6909,625/16
6910,37
6911,1125/2
6912,40
6913,96%
6914,92.7%
6915,50
6916,18.84
6917,120
6918,77.76
6919,32
6920,189
6921,-4
6922,3/2
6923,27
6924,605/4
6925,32
6926,14
6927,6875/2
6928,50.24
6929,1296
6930,7245
6931,3
6932,2100
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,28
6946,5.625
6947,20000
6948,169/2
6949,263
6950,100/3
6951,31.4
6952,150
6953,42
6954,10.03333
6955,1200/17
6956,10
6957,0.6
6958,9
6959,21/5
6960,125
6961,96
6962,7500
6963,480
6964,1/20
6965,0.66667
6966,28
6967,18.84
6968,44
6969,30
6970,20
6971,20
6972,144
6973,0
6974,144
6975,160
6976,15
6977,105
6978,96
6979,160
6980,28
6981,16.7%
6982,550
6983,6000
6984,675
6985,8
6986,521
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,2340
7000,33
7001,0.46667
7002,1
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,4000%
7009,36/5
7010,460
7011,4.9298
7012,625
7013,-300
7014,1539/2
7015,14/3
7016,1.5
7017,0.1
7018,25.2
7019,1620
7020,50
7021,3215.36
7022,100
7023,204
7024,5
7025,150
7026,180
7027,2.624
7028,400%
7029,1004.8
7030,190/3
7031,15/4
7032,192
7033,75
7034,25%
7035,600
7036,24/5
7037,85.3%
7038,0.512
7039,717
7040,10/3
7041,780
7042,770
7043,345
7044,60
7045,567/10
7046,270
7047,96
7048,60
7049,1
7050,15813
7051,1560
7052,-6
7053,2
7054,16
7055,80
7056,14.13
7057,1287/7
7058,18
7059,28
7060,95%
7061,78
7062,2.3
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,181/3
7070,11.50926
7071,10
7072,350
7073,25/2
7074,12%
7075,54/5
7076,600
7077,60
7078,2500
7079,3/2
7080,23
7081,200
7082,60
7083,1050
7084,
7085,5/3
7086,198
7087,3.5
7088,8
7089,182
7090,96
7091,100
7092,9
7093,1944
7094,160/7
7095,240
7096,4
7097,1200
7098,31.4
7099,0.08
7100,40
7101,900
7102,60.84
7103,1
7104,3
7105,312
7106,157
7107,7500
7108,5
7109,75
7110,-1/3
7111,103
7112,482.39663
7113,999
7114,57/5
7115,40
7116,1344
7117,25120
7118,19154
7119,58
7120,24/5
7121,501.9
7122,445
7123,1200
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,6.28
7131,22.92857
7132,120
7133,401
7134,188
7135,-13
7136,-240
7137,240
7138,125/2
7139,-3.04
7140,5.24
7141,45.7232
7142,600
7143,-44.4%
7144,19
7145,7
7146,92%
7147,25%
7148,10
7149,-15
7150,6
7151,-15/8
7152,850
7153,7
7154,240
7155,200
7156,385
7157,29
7158,107.1
7159,0.5
7160,36
7161,3125
7162,7/2
7163,4
7164,256
7165,0.5
7166,1214
7167,960
7168,131.25
7169,96
7170,72
7171,79.2
7172,320
7173,96%
7174,25%
7175,84/125
7176,96/5
7177,1000
7178,-2100
7179,-124
7180,16.5792
7181,522.5
7182,1400
7183,55
7184,13/6
7185,72
7186,9
7187,768
7188,2
7189,-475
7190,97
7191,48
7192,225
7193,91040
7194,560
7195,2.23438
7196,800
7197,144
7198,-113
7199,15
7200,9
7201,6
7202,1240
7203,108
7204,5
7205,80
7206,455/2
7207,2
7208,9600
7209,426
7210,306
7211,44.66
7212,48
7213,52.8
7214,68/3
7215,125.6
7216,796
7217,251.2
7218,-87.92
7219,3218
7220,78
7221,2128
7222,15
7223,
7224,964
7225,135
7226,13.68
7227,29
7228,16
7229,30
7230,16%
7231,-2400
7232,300
7233,480
7234,5/2
7235,90
7236,32.5
7237,100
7238,200
7239,3139
7240,8
7241,224
7242,78
7243,170
7244,-9
7245,630
7246,73
7247,3.475
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,1.8
7254,3084
7255,83.8
7256,468
7257,340
7258,1300
7259,184
7260,60
7261,3
7262,36
7263,6
7264,848
7265,1563
7266,131
7267,800
7268,3
7269,54080/11
7270,2
7271,9.42
7272,6
7273,100
7274,19.99614
7275,465
7276,1.07143
7277,125
7278,800
7279,400
7280,56
7281,90
7282,240
7283,99%
7284,30
7285,15
7286,14.4
7287,3
7288,5
7289,120
7290,9
7291,5510
7292,-2
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,1080
7304,25000
7305,6500
7306,108
7307,13636
7308,350
7309,1.3
7310,0.07
7311,20.27027
7312,150
7313,349
7314,109.35
7315,226.08
7316,15
7317,125.6
7318,126
7319,-1884
7320,9
7321,-75/32
7322,-479
7323,400
7324,103.3
7325,-1
7326,2800
7327,2/5
7328,225
7329,16
7330,12
7331,0
7332,16.485
7333,140
7334,825
7335,125
7336,5040
7337,2009.6
7338,15
7339,35712
7340,45.475
7341,42
7342,-229
7343,3
7344,792
7345,319
7346,471.1
7347,6250
7348,78.5
7349,2660
7350,2400
7351,28
7352,96
7353,1125
7354,3500
7355,2112
7356,41.08167
7357,404/3
7358,11
7359,29
7360,40
7361,940
7362,778
7363,8
7364,120
7365,47
7366,4500
7367,-1500/61
7368,1000
7369,72
7370,13.91304
7371,13.91304
7372,-479
7373,32
7374,96
7375,40/9
7376,49/60
7377,2
7378,50
7379,7235
7380,2200
7381,1
7382,1665
7383,30
7384,-5
7385,628
7386,3200
7387,1000
7388,0.25
7389,14.25
7390,6
7391,1530
7392,45
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,12
7399,60
7400,64
7401,0
7402,-3.5
7403,40
7404,270
7405,8460
7406,7
7407,57
7408,9611.2
7409,346
7410,90
7411,11
7412,25
7413,125
7414,65
7415,64
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,98
7421,5.6
7422,9
7423,648
7424,304
7425,9/13
7426,45
7427,6476
7428,80
7429,3600
7430,4500%
7431,480
7432,38
7433,40/3
7434,8.56667
7435,200
7436,174
7437,12.6
7438,17
7439,6
7440,580
7441,4
7442,222
7443,0.8
7444,700/3
7445,0.8
7446,7
7447,180
7448,7200
7449,7500
7450,1256
7451,190
7452,79/3
7453,95
7454,4
7455,4
7456,37.5%
7457,144
7458,3.14
7459,24/5
7460,243
7461,36000
7462,44
7463,4368
7464,10
7465,135
7466,360
7467,19200000
7468,125
7469,180
7470,628
7471,12.56
7472,30
7473,-1.3
7474,153
7475,7
7476,520
7477,3
7478,65
7479,12.8
7480,29
7481,75
7482,2
7483,400
7484,30000
7485,204
7486,450
7487,33
7488,100/19
7489,4800
7490,15
7491,399
7492,112
7493,80
7494,90
7495,24
7496,4.8
7497,450
7498,3.3
7499,60
7500,70.0245
7501,-39.69038
7502,10200
7503,3/5
7504,169
7505,-47
7506,4
7507,2400
7508,11
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,-1133/10
7515,13846
7516,74
7517,585
7518,1/2
7519,400
7520,1120
7521,1500
7522,1413
7523,16
7524,744
7525,3456
7526,43000
7527,675
7528,5/2
7529,-19
7530,594
7531,33
7532,1
7533,800
7534,2240
7535,457.6
7536,433
7537,0
7538,0
7539,4.73333
7540,47
7541,15.5
7542,612
7543,160
7544,50
7545,251.2
7546,17/3
7547,314
7548,675
7549,471
7550,45
7551,6280
7552,115
7553,-43
7554,5
7555,870
7556,37
7557,180
7558,20
7559,9
7560,1000/11
7561,1
7562,300
7563,208/7
7564,80/3
7565,480
7566,99
7567,1.25
7568,2700
7569,2700
7570,22/3
7571,10
7572,25.72
7573,24
7574,2760
7575,3
7576,4
7577,4
7578,45.15
7579,-1/2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,980
7593,10
7594,0
7595,522
7596,18
7597,36
7598,200
7599,6
7600,360/13
7601,24
7602,7.104
7603,12
7604,4
7605,80
7606,0.512
7607,125
7608,80
7609,36
7610,46/15
7611,6.8
7612,34
7613,119
7614,1
7615,2
7616,10
7617,6
7618,20
7619,24
7620,17
7621,360
7622,12
7623,8
7624,0.19
7625,18
7626,32
7627,77.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,4116
7633,300
7634,90
7635,85%
7636,3200
7637,13.5
7638,26250
7639,24
7640,-37.3
7641,3/5
7642,1/2
7643,3
7644,42
7645,20
7646,18/25
7647,18
7648,1/18
7649,12/35
7650,2240
7651,3000
7652,3
7653,2.05
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,960
7661,31.8
7662,2/7
7663,-54
7664,2
7665,2/5
7666,1/6
7667,49500
7668,18
7669,40
7670,21
7671,30
7672,33
7673,61/4
7674,8
7675,505
7676,4
7677,2520
7678,-1/2
7679,4051
7680,4051
7681,3968
7682,750
7683,7
7684,150
7685,8
7686,800
7687,1744
7688,31/35
7689,2880/17
7690,1782
7691,64
7692,8280
7693,78
7694,3
7695,534
7696,39/5
7697,7/9
7698,99
7699,26
7700,33
7701,0.38462
7702,6
7703,9.5
7704,-4.3
7705,157/100
7706,3045
7707,-60
7708,28
7709,148
7710,72
7711,17/20
7712,39/2
7713,11/24
7714,4
7715,48
7716,42
7717,149.94
7718,7/24
7719,60
7720,46
7721,47.6
7722,0
7723,120
7724,1350
7725,21
7726,1/10
7727,4.23333
7728,222
7729,6
7730,140
7731,882
7732,0.025
7733,9.9
7734,80/27
7735,67.5
7736,337.5
7737,26
7738,100/103
7739,128/3
7740,6
7741,135
7742,36
7743,85
7744,560
7745,400/3
7746,38
7747,4.5
7748,-194
7749,549
7750,1
7751,700
7752,1.8
7753,440
7754,80
7755,54.25
7756,128
7757,35
7758,135
7759,11/30
7760,5
7761,0
7762,400
7763,1536
7764,4
7765,6
7766,6
7767,25200
7768,83
7769,3600
7770,122
7771,1125250
7772,23/20
7773,7200
7774,18
7775,1419/4
7776,1186
7777,70
7778,20
7779,60
7780,16/5
7781,360
7782,1000
7783,-22
7784,220
7785,0
7786,0
7787,2160
7788,-8100
7789,15000
7790,996.11111
7791,26
7792,196
7793,2/7
7794,10
7795,15
7796,16
7797,1/4
7798,1260
7799,560
7800,5
7801,60
7802,625
7803,1/6
7804,12/5
7805,-246/5
7806,-100
7807,106
7808,187
7809,1223
7810,5.6
7811,16
7812,10
7813,30
7814,100/11
7815,108
7816,4/5
7817,14
7818,240
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,0.72816
7826,59/6
7827,-199
7828,288
7829,45/4
7830,72
7831,630
7832,42
7833,0
7834,0.93
7835,82
7836,5/8
7837,27
7838,600
7839,-52/9
7840,344
7841,32/21
7842,6
7843,50
7844,675
7845,18
7846,-6.8
7847,450
7848,112
7849,-779
7850,109
7851,-57/4
7852,570
7853,7
7854,24
7855,4/5
7856,4
7857,43/40
7858,48
7859,320
7860,39
7861,364000/3
7862,144
7863,3
7864,20
7865,7
7866,-831/20
7867,9
7868,40/9
7869,205
7870,450
7871,3/4
7872,15
7873,63/5
7874,28
7875,4/5
7876,11
7877,7
7878,500
7879,215
7880,1/4
7881,150
7882,625/2
7883,2/5
7884,11/60
7885,3/5
7886,96
7887,1/2
7888,12
7889,9
7890,8
7891,2
7892,3
7893,765
7894,1
7895,10
7896,8745
7897,80/19
7898,24000
7899,6
7900,686
7901,102
7902,124
7903,20
7904,6.02
7905,3
7906,675
7907,200
7908,24/7
7909,-1/20
7910,8
7911,-70/9
7912,300
7913,79.2
7914,2700
7915,3/16
7916,7
7917,96
7918,1/5
7919,864
7920,9/20
7921,1
7922,0
7923,1/4
7924,-832/5
7925,324
7926,90
7927,900
7928,47
7929,360
7930,50
7931,750
7932,9/4
7933,48
7934,77
7935,5/8
7936,3/5
7937,5/2
7938,0
7939,6
7940,7
7941,31
7942,1/4
7943,8/3
7944,300
7945,108
7946,11.1
7947,21
7948,32
7949,15
7950,15/13
7951,19500
7952,1458/17
7953,162/17
7954,643/5
7955,86
7956,55
7957,2542
7958,-11/5
7959,230
7960,17/30
7961,6.25
7962,-100/3
7963,1
7964,7000
7965,54
7966,5
7967,15
7968,1596
7969,41
7970,75
7971,-20
7972,624
7973,100
7974,4
7975,260
7976,80
7977,80
7978,20
7979,1/25
7980,48
7981,392
7982,25
7983,2000/3
7984,14
7985,2590
7986,40/3
7987,-775
7988,504
7989,144000
7990,216
7991,72
7992,6
7993,1200
7994,-132
7995,5/12
7996,180
7997,42000
7998,2/7
7999,6
