0,96.08
4062,48
4063,645
4064,2
4065,82/5
4066,152
4067,
4068,20
4069,252
4070,90.5
4071,15/101
4072,79
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,200
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,632
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,2/3
4097,3
4098,1980
4099,2040
4100,120
4101,60
4102,800
4103,0
4104,1800
4105,1600
4106,160
4107,576
4108,61
4109,33
4110,8
4111,6/5
4112,5
4113,37
4114,580/7
4115,90
4116,8
4117,12
4118,12
4119,690
4120,24
4121,16
4122,52
4123,0
4124,8
4125,500
4126,90000
4127,1130
4128,98
4129,75
4130,6
4131,722
4132,1095
4133,26.2
4134,266
4135,10.9
4136,456
4137,19/96
4138,8
4139,4/25
4140,84
4141,200
4142,1
4143,675
4144,1112
4145,690
4146,1
4147,65/2
4148,12
4149,1163
4150,202
4151,30
4152,8
4153,504
4154,837
4155,26/5
4156,2100
4157,424
4158,18
4159,52
4160,56
4161,40
4162,314
4163,
4164,290/3
4165,300
4166,109
4167,520
4168,48
4169,-5
4170,144
4171,1176/25
4172,814.912
4173,120
4174,864
4175,5400
4176,28
4177,200.96
4178,803.84
4179,1.5
4180,2004/25
4181,12
4182,-104
4183,169
4184,192
4185,19.1
4186,60
4187,648
4188,60
4189,4
4190,32/3
4191,125.6
4192,199/5
4193,9
4194,-85%
4195,2.09333
4196,100
4197,144
4198,25.12
4199,27/2
4200,432
4201,144/71
4202,3100%
4203,-39
4204,12.56
4205,18750
4206,9
4207,610
4208,136
4209,20
4210,83
4211,80
4212,108
4213,15/2
4214,260
4215,30
4216,4
4217,17
4218,21
4219,1050
4220,100
4221,100
4222,42
4223,768
4224,15/8
4225,326.56
4226,-76
4227,180
4228,35
4229,188.4
4230,4
4231,45
4232,9.42
4233,12.5%
4234,13.56
4235,56
4236,29
4237,120
4238,16
4239,4
4240,200
4241,30
4242,48
4243,850/3
4244,60
4245,640
4246,700
4247,9
4248,440
4249,30
4250,1/2
4251,86
4252,900
4253,7.85
4254,720
4255,1.96
4256,33.6
4257,0
4258,165
4259,50/33
4260,14
4261,1644
4262,16
4263,58
4264,288
4265,8
4266,1.3
4267,56
4268,16
4269,31.4
4270,4
4271,46
4272,-35
4273,151
4274,96
4275,540
4276,0
4277,140
4278,142
4279,5472
4280,306
4281,169.56
4282,4/3
4283,50
4284,27
4285,900
4286,33
4287,2700
4288,90
4289,495360
4290,800
4291,9
4292,11
4293,5855
4294,-75
4295,144
4296,64
4297,-413
4298,560/39
4299,40
4300,7
4301,1
4302,1440
4303,325
4304,300
4305,50
4306,62
4307,3
4308,40/9
4309,2
4310,170
4311,1250/3
4312,30
4313,-72
4314,20%
4315,10%
4316,2646
4317,75/2
4318,48
4319,18
4320,187
4321,4
4322,1
4323,16/3
4324,25.12
4325,75.36
4326,51.46
4327,1.04667
4328,60
4329,-2.96
4330,128
4331,2606
4332,15
4333,288
4334,342
4335,-64
4336,800/7
4337,272/3
4338,32
4339,64
4340,8%
4341,2
4342,18
4343,-1500
4344,-4
4345,9.44068
4346,40%
4347,-18.2
4348,-500%
4349,224
4350,152/5
4351,9425/12
4352,6
4353,4
4354,3
4355,-2.7
4356,5/12
4357,4
4358,0.91
4359,18
4360,100
4361,384/5
4362,4/3
4363,
4364,1440
4365,8/3
4366,60000/107
4367,23/15
4368,11
4369,18/29
4370,126
4371,104462500
4372,24
4373,-35
4374,57
4375,3/5
4376,38/3
4377,59
4378,50
4379,81/4
4380,113.04
4381,100
4382,19
4383,45
4384,284
4385,180
4386,140
4387,21.8
4388,500
4389,20/3
4390,-2000
4391,98
4392,-1.16667
4393,3
4394,18
4395,6400
4396,6400
4397,120000
4398,20/3
4399,3
4400,14
4401,640/3
4402,192
4403,50/3
4404,200
4405,0
4406,0
4407,16.8
4408,45/2
4409,-6
4410,52
4411,468
4412,0.54737
4413,1704
4414,1236
4415,40
4416,180
4417,80
4418,1000
4419,540
4420,17.2
4421,75
4422,38/3
4423,151/2
4424,1984.71338
4425,3840
4426,9
4427,8400
4428,150.72
4429,62.8
4430,282.6
4431,20
4432,2/3
4433,160
4434,4
4435,2400
4436,78.5
4437,4057/3
4438,14.13
4439,6
4440,10
4441,1400
4442,2500%
4443,188400
4444,238
4445,15
4446,630/19
4447,96
4448,100.48
4449,2826
4450,28.26
4451,3
4452,50.24
4453,8/5
4454,1620
4455,12
4456,945
4457,5/3
4458,5
4459,-70
4460,180
4461,169.56
4462,15000
4463,113.04
4464,461.58
4465,28.26
4466,12
4467,3.14
4468,360
4469,840
4470,6/7
4471,450
4472,254.34
4473,0.3
4474,459000
4475,150.72
4476,4
4477,119
4478,12
4479,120
4480,24
4481,378
4482,6782.4
4483,657
4484,240
4485,96
4486,1152
4487,439.6
4488,5
4489,12.56
4490,773.9786
4491,0.9
4492,62.8
4493,14.5
4494,-25/2
4495,72
4496,66.29208
4497,6
4498,247.2
4499,600
4500,153/2
4501,170
4502,-7
4503,150
4504,12.56
4505,30%
4506,50.24
4507,6.28
4508,3.14
4509,704.52937
4510,5
4511,31400/11
4512,36
4513,70
4514,65
4515,20
4516,62.8
4517,113.04
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,61.0416
4524,-3.44
4525,140.4
4526,1175.616
4527,13824
4528,1600
4529,1000
4530,10
4531,-9
4532,5000
4533,6
4534,-100
4535,84
4536,135
4537,24300
4538,226.1
4539,219.8
4540,2300
4541,0
4542,5024
4543,28.26
4544,19
4545,942
4546,480
4547,384
4548,428/11
4549,7
4550,50.24
4551,55.6%
4552,28.26
4553,600
4554,43/12
4555,218
4556,160.14
4557,706.5
4558,-115
4559,30
4560,3.14
4561,21.98
4562,1.2
4563,20
4564,250/9
4565,3200
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,16202.4
4572,
4573,5.23333
4574,12.56
4575,4
4576,7
4577,2009.6
4578,125.6
4579,18.0864
4580,20/3
4581,18.84
4582,60
4583,60.288
4584,405/61
4585,50.24
4586,47.1
4587,157/250
4588,-400
4589,1400
4590,10
4591,4
4592,80
4593,1884
4594,15/8
4595,6
4596,20/3
4597,20/3
4598,2
4599,11
4600,1884
4601,125.6
4602,-90
4603,-175/4
4604,1.256
4605,12.56
4606,11304
4607,100.48
4608,11221/33
4609,662
4610,75
4611,6.28
4612,7.85
4613,200.96
4614,19.5
4615,-3.14
4616,8
4617,1.0116248610738365e+128
4618,240
4619,25.12
4620,28.26
4621,171.9%
4622,12
4623,232
4624,28.26
4625,1067
4626,1
4627,28.26
4628,150
4629,15
4630,16.4
4631,29
4632,1836/25
4633,80
4634,-20
4635,19
4636,222
4637,22
4638,-4
4639,9
4640,6
4641,-1.57
4642,314
4643,7.065
4644,80
4645,-346
4646,125.6
4647,16
4648,2
4649,195
4650,3.14
4651,47
4652,800
4653,33
4654,1000
4655,6.3
4656,2114
4657,75.36
4658,29
4659,33.6
4660,44.745
4661,1530
4662,176
4663,659.4
4664,0.89714
4665,63
4666,27
4667,18.84
4668,-26
4669,7850
4670,32
4671,251.2
4672,143
4673,180/7
4674,4375/2
4675,3
4676,197.192
4677,1%
4678,24.3
4679,3077.2
4680,60
4681,33/56
4682,25%
4683,6
4684,942
4685,21.83803
4686,4
4687,225
4688,900
4689,13/25
4690,2.88
4691,15/16
4692,75
4693,50.24
4694,31.4
4695,163.28
4696,70
4697,0.24
4698,24
4699,314
4700,3846.5
4701,7
4702,0.5
4703,100/41
4704,-1
4705,18.84
4706,750
4707,12
4708,469
4709,82
4710,264%
4711,42
4712,7172
4713,140
4714,37.68
4715,15.73333
4716,33.65554
4717,28.26
4718,720
4719,90.1
4720,157/125
4721,562
4722,894
4723,21000
4724,18.84
4725,29
4726,27
4727,20
4728,314
4729,60
4730,1.03503
4731,210
4732,650
4733,36
4734,11200
4735,1
4736,13/4
4737,-7
4738,3/20
4739,1600
4740,25.12
4741,192.2622
4742,0.02
4743,10.048
4744,698
4745,62.8
4746,
4747,42
4748,251.2
4749,125.6
4750,-2520
4751,8
4752,907.46
4753,360
4754,4050
4755,400
4756,62.8
4757,434
4758,27/10
4759,40000/3
4760,50.24
4761,21/4
4762,3.8
4763,0.5
4764,59.6
4765,18
4766,1884
4767,125.6
4768,10
4769,200.96
4770,31.4
4771,37.68
4772,12.597
4773,108
4774,-9.15
4775,80/3
4776,3095.9144
4777,164.85
4778,0.1%
4779,18
4780,30
4781,1114.52918
4782,62.8
4783,192
4784,564
4785,314
4786,600
4787,300
4788,-65
4789,9.8596
4790,30
4791,4770
4792,314
4793,1256
4794,72
4795,31.4
4796,94.2
4797,0.69778
4798,30
4799,56.52
4800,625
4801,1256
4802,0.04486
4803,12.56
4804,0
4805,552.64
4806,6311
4807,942
4808,8478
4809,1286144
4810,452.16
4811,314
4812,126
4813,1000
4814,1920
4815,480
4816,2.6%
4817,31/40
4818,220
4819,399.901
4820,3/8
4821,113.04
4822,1.1304
4823,0.04684
4824,0.94909
4825,79
4826,5.14286
4827,6521.73913
4828,113.04
4829,161.22611
4830,125/2
4831,2826
4832,352
4833,5
4834,364/5
4835,-180
4836,94.3
4837,89.504
4838,314
4839,169.56
4840,226.08
4841,20000000000
4842,3600
4843,10.58095
4844,6
4845,458
4846,12
4847,2
4848,696
4849,384
4850,28/3
4851,1
4852,170.21277
4853,353
4854,8/15
4855,12
4856,45
4857,6000
4858,148/3
4859,1/30
4860,9
4861,157
4862,2.16562
4863,90
4864,15/8
4865,12.56
4866,125/3
4867,5/4
4868,219
4869,225
4870,12
4871,40/9
4872,50
4873,150720
4874,301440
4875,125.6
4876,628
4877,125.6
4878,96000
4879,240%
4880,37.68
4881,1
4882,60/7
4883,1/75
4884,240
4885,84
4886,24
4887,4
4888,61
4889,2/9
4890,6
4891,80
4892,-70
4893,2200
4894,9990
4895,44
4896,125/2
4897,1505
4898,-60
4899,-15/2
4900,0
4901,45/11
4902,38/15
4903,4
4904,50.24
4905,50.24
4906,20
4907,2
4908,10
4909,120
4910,7
4911,50.24
4912,0
4913,3
4914,16
4915,-1
4916,63
4917,12
4918,36/7
4919,-6/25
4920,200
4921,-15
4922,11.2
4923,2
4924,40/19
4925,108
4926,1000
4927,1530
4928,
4929,7
4930,-124
4931,9000000000000
4932,3000000000000
4933,3.2
4934,31.5
4935,-85/8
4936,38
4937,30/7
4938,14/17
4939,40
4940,177.6
4941,210
4942,4.6
4943,120
4944,20.83333
4945,20/17
4946,8/27
4947,4929.8
4948,-79.5
4949,15.22222
4950,19
4951,10
4952,20
4953,0
4954,2560
4955,1/5
4956,52
4957,12
4958,11
4959,50.24
4960,25.12
4961,120
4962,14%
4963,10/31
4964,1.6
4965,2000/3
4966,83
4967,250
4968,28
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,-3
4977,18
4978,25
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,18
4986,16
4987,144
4988,54
4989,36
4990,35
4991,18
4992,4
4993,5
4994,1
4995,28
4996,32
4997,24
4998,94
4999,12
5000,36
5001,27
5002,32
5003,28
5004,78
5005,125
5006,37
5007,23
5008,8
5009,-48
5010,61
5011,47
5012,8
5013,5
5014,7
5015,147
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,79
5023,6
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,-27
5031,22
5032,44
5033,27
5034,17
5035,10
5036,-2
5037,11
5038,38
5039,500
5040,2
5041,7
5042,25
5043,31
5044,368
5045,19
5046,-4
5047,4
5048,18
5049,18
5050,13
5051,3
5052,11
5053,25
5054,66
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,36
5066,30
5067,89
5068,97
5069,80
5070,-2
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,16
5078,42
5079,7
5080,27
5081,30
5082,4
5083,40
5084,1672
5085,56
5086,32
5087,24
5088,18
5089,33
5090,32
5091,16
5092,42
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,14
5101,18
5102,6
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,20
5110,70
5111,21
5112,-7
5113,165
5114,46
5115,0
5116,-30
5117,70
5118,703.36
5119,8
5120,64
5121,1100/3
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,-125/4
5130,11/5
5131,15
5132,266
5133,12
5134,20/7
5135,22700
5136,21
5137,1
5138,15
5139,14.49231
5140,6.28
5141,6.28
5142,273/80
5143,1791
5144,-12
5145,32/3
5146,175
5147,5000
5148,76800
5149,30
5150,1232
5151,41
5152,-675/77
5153,189
5154,58.32
5155,3380
5156,22.4
5157,1
5158,-5375/3
5159,240
5160,40
5161,255
5162,140
5163,24
5164,4000
5165,8
5166,24
5167,122/5
5168,36
5169,50.24
5170,0
5171,25.12
5172,1.008
5173,470
5174,30
5175,27
5176,120
5177,32
5178,2.5
5179,45
5180,28
5181,5049
5182,5000
5183,90
5184,252/5
5185,2
5186,1450
5187,1654
5188,14
5189,20
5190,3
5191,16
5192,12
5193,8
5194,70
5195,12
5196,35
5197,18
5198,38
5199,0.54
5200,1499
5201,0.048
5202,-432
5203,14
5204,9
5205,36.3
5206,13/4
5207,500
5208,15/4
5209,1.28
5210,60
5211,5024
5212,2222
5213,3000
5214,25
5215,7.5
5216,14/3
5217,6.09052
5218,66
5219,31.4
5220,180
5221,6
5222,3600
5223,80
5224,76800
5225,36
5226,50
5227,392
5228,42
5229,2000
5230,125.6
5231,12
5232,70
5233,21
5234,3360
5235,900
5236,987.2
5237,28.26
5238,42
5239,27/4
5240,-3.85
5241,2500
5242,300
5243,314
5244,120
5245,64
5246,132
5247,26
5248,1
5249,55
5250,8
5251,20
5252,40
5253,32
5254,15
5255,76
5256,1.875
5257,14
5258,34
5259,35/2
5260,63
5261,-41.28096
5262,252
5263,500
5264,8.6
5265,21
5266,168
5267,116.25
5268,3060
5269,14
5270,2
5271,105
5272,10
5273,35
5274,2250/11
5275,6404
5276,200
5277,0.61091
5278,4800%
5279,12160
5280,-18
5281,0.32
5282,72
5283,2400
5284,-200
5285,131880
5286,100.48
5287,31.4
5288,
5289,30
5290,108
5291,300/23
5292,-8103.75
5293,901
5294,1.0048
5295,384
5296,11
5297,9
5298,27/2
5299,100
5300,5040
5301,800
5302,1
5303,200/83
5304,-19
5305,1320
5306,48
5307,-20
5308,10
5309,400
5310,231/2
5311,8.64
5312,3/4
5313,164/3
5314,129/5
5315,4.18667
5316,2499/4
5317,-1050
5318,160
5319,800
5320,2900
5321,48
5322,48
5323,3.125
5324,153.86
5325,110
5326,50
5327,15
5328,10.90909
5329,123359.17313
5330,1000
5331,16/5
5332,10000
5333,3161
5334,225/4
5335,6400
5336,180
5337,5040/23
5338,51
5339,48
5340,16920
5341,1500
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,0
5349,250
5350,1920
5351,1650/61
5352,114
5353,2600
5354,212/7
5355,4
5356,19200
5357,64000/3
5358,3993/20
5359,20
5360,6280
5361,12
5362,7
5363,40
5364,10
5365,50
5366,80
5367,9.375
5368,8138.88
5369,4.5216
5370,516
5371,6
5372,10000
5373,360
5374,-5000
5375,7900
5376,90
5377,30
5378,2565
5379,200
5380,2.5
5381,45
5382,0
5383,880
5384,315/4
5385,1/2
5386,
5387,800
5388,1
5389,7
5390,47/6
5391,7e-05
5392,100.8
5393,4
5394,3/4
5395,8/5
5396,500
5397,380000/69
5398,140
5399,70
5400,2275
5401,1000
5402,6
5403,183/500
5404,15
5405,0.006
5406,304
5407,3600
5408,21
5409,441
5410,30
5411,80
5412,48
5413,89
5414,157
5415,212.04
5416,44
5417,126
5418,480
5419,3600
5420,4800
5421,25/6
5422,10
5423,45
5424,200
5425,15/4
5426,1250
5427,144
5428,60
5429,900
5430,48
5431,10
5432,1500
5433,435
5434,50000
5435,36/5
5436,72/5
5437,1000/3
5438,120
5439,200
5440,8/3
5441,256
5442,24
5443,48
5444,3840
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,8
5452,140.4
5453,900
5454,160
5455,24
5456,2/25
5457,4200
5458,314
5459,125
5460,60/11
5461,6.28
5462,6
5463,1035
5464,28
5465,4
5466,10
5467,104/5
5468,1.7
5469,-7.4
5470,100
5471,70000/71
5472,1800
5473,6
5474,-160
5475,43
5476,5/3
5477,28
5478,84
5479,18000
5480,4800
5481,8
5482,720
5483,30
5484,30
5485,66.66667
5486,130000000
5487,201
5488,100
5489,6
5490,50
5491,80
5492,44
5493,53
5494,78000%
5495,42
5496,20
5497,11
5498,793
5499,3750
5500,7.09032
5501,92
5502,9
5503,3720
5504,530/3
5505,-700/3
5506,9/2
5507,1650
5508,305
5509,-29
5510,-9
5511,420
5512,32
5513,7
5514,190
5515,5/4
5516,5000
5517,1200
5518,7/5
5519,5810
5520,32
5521,288
5522,42000
5523,2080
5524,45
5525,640000
5526,420
5527,110
5528,327.5
5529,-1055
5530,52
5531,2200
5532,5337.5
5533,48
5534,5
5535,31.97
5536,5400
5537,2
5538,1.3
5539,120
5540,88
5541,90
5542,9
5543,428
5544,2
5545,24
5546,29.3
5547,-57
5548,3
5549,120
5550,1800
5551,384
5552,1560
5553,40/3
5554,40/9
5555,1650
5556,96
5557,387.5
5558,-12/5
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,32
5566,0.94444
5567,45
5568,4/5
5569,80
5570,3200
5571,17500
5572,260
5573,125800
5574,552
5575,28
5576,5/3
5577,37.26
5578,7.75
5579,140
5580,6
5581,32
5582,144
5583,1120
5584,120
5585,12
5586,65
5587,420
5588,360
5589,8
5590,3
5591,2250
5592,195
5593,1080
5594,62.5
5595,216
5596,147.5
5597,1407/17
5598,262
5599,900
5600,480
5601,13125
5602,144
5603,5.76
5604,512
5605,185/2
5606,-3000
5607,6
5608,120
5609,2000
5610,7.2
5611,6
5612,10500
5613,16324800
5614,-33
5615,62.8
5616,28.26
5617,5880
5618,9/5
5619,84
5620,4.3
5621,2000
5622,94.2
5623,2
5624,24
5625,200/7
5626,25200
5627,280
5628,2400
5629,188
5630,250
5631,1153
5632,44
5633,810
5634,16/33
5635,94.2
5636,9000
5637,4239/5
5638,180
5639,2
5640,5
5641,101.2
5642,2592
5643,96
5644,10
5645,150
5646,37/7
5647,28.26
5648,315/8
5649,120
5650,480
5651,28.26
5652,480
5653,375
5654,-15
5655,105
5656,500
5657,12
5658,-2240/103
5659,40
5660,80
5661,9
5662,80
5663,25/8
5664,0.0225
5665,128
5666,30
5667,1750/3
5668,120
5669,3
5670,500
5671,4.84
5672,3000
5673,60
5674,960
5675,628
5676,31537.5
5677,18
5678,62
5679,1500
5680,500
5681,675000
5682,3768
5683,0.756
5684,480
5685,3/2
5686,100
5687,407
5688,195.936
5689,2250
5690,25
5691,2000
5692,-5
5693,57
5694,270
5695,250
5696,525
5697,1600
5698,24
5699,504
5700,28.26
5701,20
5702,40
5703,40
5704,770
5705,80
5706,70.875
5707,840
5708,23.22222
5709,13900
5710,1107
5711,23
5712,320
5713,400
5714,1.1
5715,1099000
5716,113
5717,8
5718,192
5719,10
5720,945
5721,37.68
5722,25/8
5723,10/11
5724,1485
5725,105
5726,11.7
5727,600
5728,8
5729,4
5730,5
5731,1400
5732,992
5733,204
5734,5702
5735,147/5
5736,314
5737,400
5738,490
5739,18
5740,8
5741,0.012
5742,15
5743,90
5744,600
5745,360
5746,8000/17
5747,32
5748,2000
5749,4458.11674
5750,702
5751,332
5752,6
5753,285
5754,290
5755,-90
5756,142
5757,93
5758,80/3
5759,18
5760,50/3
5761,3/4
5762,210
5763,-70
5764,36
5765,2
5766,1680
5767,144/5
5768,480
5769,260
5770,0
5771,200
5772,375/17
5773,10
5774,75/2
5775,32000/3
5776,50
5777,-1200
5778,168
5779,10
5780,72
5781,11.63
5782,192
5783,6
5784,20
5785,2500
5786,435/2
5787,44
5788,22750
5789,200
5790,110
5791,6
5792,28800
5793,9020
5794,40
5795,1458
5796,420
5797,6
5798,4000
5799,5.832
5800,648
5801,72
5802,250
5803,108
5804,25/3
5805,25/3
5806,40
5807,1040
5808,60
5809,391/5
5810,18
5811,-49/12
5812,397/2
5813,500
5814,227
5815,81/4
5816,81
5817,88
5818,2
5819,187.5
5820,18
5821,36
5822,4
5823,38
5824,28
5825,1.08173
5826,1002/25
5827,7650
5828,10240/3
5829,23810
5830,2550
5831,1280
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,628000000
5837,2.6
5838,24.649
5839,6.28
5840,28
5841,32
5842,100
5843,-17
5844,392
5845,93
5846,470
5847,800
5848,55/2
5849,66
5850,18.4
5851,62.4
5852,25
5853,8640
5854,200
5855,98/195
5856,9000
5857,4000
5858,2940
5859,24
5860,-12
5861,6.4
5862,126.7
5863,0
5864,42
5865,4.58
5866,18
5867,3
5868,5/9
5869,2.67
5870,15
5871,12
5872,480
5873,119.7
5874,120
5875,4020
5876,16
5877,72
5878,100
5879,450
5880,96
5881,501
5882,16.5
5883,499/2
5884,-24
5885,100
5886,20/9
5887,41.8
5888,2/35
5889,53
5890,38
5891,45
5892,41
5893,58.55
5894,640
5895,32
5896,750
5897,0.97059
5898,5460
5899,20/7
5900,27/2
5901,29/4
5902,2750
5903,1.875
5904,27000
5905,182
5906,594
5907,12
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,15/2
5917,7
5918,50
5919,28
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,420
5929,-462
5930,5
5931,800
5932,2
5933,72
5934,42
5935,26
5936,64
5937,8
5938,6
5939,35
5940,12
5941,20
5942,10
5943,15
5944,15
5945,10
5946,10
5947,-42
5948,46
5949,56
5950,3
5951,2
5952,12
5953,11
5954,81
5955,42
5956,21
5957,13
5958,54
5959,44
5960,20
5961,50
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,44
5971,53
5972,4
5973,36
5974,5
5975,1
5976,28
5977,32
5978,8/3
5979,12
5980,-2
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
