0,96.08
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,7
6001,21
6002,6
6003,6
6004,26
6005,79
6006,6
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,-27
6014,22
6015,44
6016,27
6017,2
6018,7
6019,25
6020,31
6021,368
6022,19
6023,-4
6024,4
6025,18
6026,18
6027,13
6028,3
6029,11
6030,25
6031,66
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,16
6048,-38
6049,21
6050,20
6051,26
6052,31
6053,9
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,464
6064,-33
6065,18
6066,23
6067,33
6068,23
6069,30
6070,7
6071,9
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,25
6080,15
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,10
6105,72
6106,34
6107,9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,17/4
6119,56
6120,1672
6121,56
6122,32
6123,18
6124,33
6125,32
6126,16
6127,42
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,14
6136,18
6137,6
6138,15
6139,40
6140,18
6141,20
6142,180
6143,16
6144,-27
6145,21
6146,-7
6147,27
6148,46
6149,2/5
6150,4
6151,80
6152,136
6153,26
6154,20
6155,132
6156,270
6157,139
6158,492
6159,252
6160,9
6161,40
6162,3200/3
6163,5
6164,4/5
6165,12
6166,94
6167,1791
6168,528
6169,720
6170,691/39
6171,49
6172,4
6173,1620
6174,30
6175,40
6176,175/12
6177,2400
6178,0.6
6179,3.5
6180,38
6181,27
6182,352
6183,236
6184,-874999
6185,-865
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,-2120
6192,450
6193,90
6194,-94
6195,1880
6196,240
6197,100
6198,1008
6199,36
6200,32/7
6201,48
6202,4
6203,18
6204,40
6205,40
6206,72
6207,9
6208,100
6209,23
6210,78
6211,1380
6212,358
6213,148
6214,142
6215,270
6216,99
6217,200/3
6218,24
6219,-11
6220,477
6221,696
6222,129
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,2200
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,125
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,9
6252,156
6253,200
6254,48
6255,54
6256,78
6257,0
6258,6
6259,28
6260,11
6261,73
6262,9
6263,128
6264,91
6265,41
6266,1/21
6267,20/3
6268,21
6269,540
6270,4000
6271,-120
6272,1400/3
6273,77
6274,41.2
6275,-600
6276,-76
6277,63
6278,250
6279,4
6280,5/4
6281,344
6282,186
6283,10
6284,4.2
6285,1.16
6286,2.12
6287,42
6288,210
6289,32
6290,24
6291,-479
6292,-14.92
6293,47.5
6294,174
6295,15
6296,1240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,288/23
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,17
6312,75/4
6313,42
6314,120
6315,90
6316,6
6317,30
6318,422500
6319,599
6320,250
6321,2800
6322,18000
6323,236
6324,125
6325,72
6326,3/10
6327,-27860
6328,135
6329,2940
6330,6120
6331,3965
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,300
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,250
6355,210/13
6356,12
6357,3720
6358,16
6359,15
6360,19
6361,114/5
6362,14945
6363,30
6364,4/5
6365,150
6366,9.6
6367,8
6368,-2899
6369,600
6370,30
6371,24
6372,45
6373,40
6374,32
6375,107
6376,4182
6377,1872
6378,18
6379,6
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,53.5
6389,1.8
6390,340
6391,0.6
6392,6
6393,12
6394,100
6395,35
6396,6720
6397,2346.02667
6398,5.3
6399,1428
6400,158
6401,800
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,8
6415,197.58
6416,280.2
6417,63
6418,1950
6419,24
6420,540
6421,708
6422,990
6423,45
6424,245/6
6425,12
6426,110
6427,540
6428,15/14
6429,22
6430,27/2
6431,8
6432,17
6433,1680
6434,145
6435,120
6436,288
6437,4050
6438,162
6439,17
6440,1200
6441,17/120
6442,800
6443,0
6444,40
6445,86.1
6446,4.71
6447,528.64
6448,6
6449,50
6450,349.44
6451,32
6452,600
6453,25/2
6454,1420
6455,111.6
6456,90
6457,165
6458,750
6459,576
6460,0.12
6461,15/4
6462,40
6463,110
6464,3000
6465,7600
6466,58
6467,45
6468,-99
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,3
6475,4
6476,13
6477,9
6478,4
6479,9/2
6480,48
6481,193/15
6482,48
6483,7363
6484,12
6485,600
6486,8
6487,784
6488,24
6489,40
6490,4
6491,140
6492,300
6493,70
6494,100
6495,62.8
6496,84
6497,100
6498,29.8
6499,24.2
6500,18
6501,6
6502,20/3
6503,20/3
6504,24
6505,600
6506,367
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,368
6515,5
6516,60
6517,4080
6518,8.95
6519,3050
6520,26
6521,1568
6522,5
6523,1.73
6524,188
6525,13/2
6526,24/11
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,180
6536,176
6537,27
6538,170
6539,15
6540,65/2
6541,25
6542,1680
6543,222
6544,5
6545,2862
6546,400
6547,25/6
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,3375/2
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,308
6565,35
6566,24
6567,17
6568,22875
6569,80
6570,5
6571,45
6572,1800
6573,1800
6574,25/2
6575,1728
6576,900
6577,170.1
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,18
6586,576
6587,36
6588,41.895
6589,12
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,1344
6601,100
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,18
6610,360
6611,248
6612,2
6613,144
6614,32
6615,525
6616,624
6617,825
6618,37
6619,356
6620,22
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,22.12
6634,160
6635,6.5
6636,15
6637,24/5
6638,24
6639,23800
6640,15/8
6641,500
6642,1610
6643,24/5
6644,552
6645,2000
6646,6700
6647,6960
6648,13870
6649,-38
6650,306
6651,48
6652,40
6653,615
6654,231
6655,-10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,160
6666,141
6667,832
6668,-764/33
6669,267
6670,1050
6671,1872
6672,60
6673,611.5
6674,208
6675,81
6676,28
6677,379
6678,3600
6679,770
6680,110
6681,6000
6682,296
6683,22
6684,1212
6685,112
6686,525
6687,
6688,29400
6689,732
6690,80
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,103
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,62
6708,18.72
6709,123088
6710,18000
6711,10
6712,67
6713,8
6714,9
6715,7
6716,16
6717,21
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,250/3
6724,248
6725,2440
6726,80
6727,4
6728,27
6729,3/5
6730,21
6731,3
6732,8
6733,12
6734,19
6735,48
6736,52
6737,73
6738,24
6739,96
6740,10
6741,41
6742,21
6743,-31
6744,12
6745,15
6746,30
6747,11
6748,-30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,2552
6756,-21
6757,8
6758,29
6759,17
6760,35
6761,25
6762,6
6763,16
6764,4
6765,48
6766,-15
6767,30
6768,-4
6769,-4
6770,6
6771,6
6772,2223
6773,320
6774,20
6775,6
6776,26
6777,18
6778,-18
6779,9
6780,11
6781,17
6782,27
6783,43
6784,-11
6785,18
6786,4
6787,50
6788,8
6789,19
6790,87
6791,6
6792,10/9
6793,
6794,54
6795,10
6796,38
6797,756
6798,107
6799,504
6800,61
6801,20
6802,140
6803,22
6804,-39/11
6805,78
6806,40
6807,100
6808,10
6809,13
6810,37
6811,6
6812,50
6813,42
6814,33
6815,-2
6816,1197
6817,25
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,8
6843,10
6844,19
6845,6
6846,11
6847,18
6848,16
6849,18
6850,28
6851,17
6852,11
6853,4/3
6854,6
6855,17
6856,27
6857,8
6858,27.552
6859,178
6860,1360
6861,60
6862,75
6863,5670
6864,680
6865,8
6866,-1
6867,95%
6868,2832
6869,19800
6870,160
6871,304
6872,1710
6873,1500
6874,3600
6875,144
6876,12
6877,130
6878,260
6879,60
6880,48
6881,375
6882,108
6883,36
6884,300
6885,160
6886,160
6887,792
6888,240
6889,-9/10
6890,206
6891,72
6892,1400
6893,11250
6894,90
6895,285
6896,8
6897,840
6898,5652
6899,800
6900,18
6901,5
6902,18840
6903,58
6904,1
6905,34
6906,8
6907,49/9
6908,26
6909,625
6910,37
6911,360
6912,40
6913,96%
6914,92.7%
6915,1/2
6916,19.7192
6917,29
6918,209.952
6919,1458
6920,378
6921,7344
6922,1
6923,27
6924,242/25
6925,32
6926,14
6927,5000/11
6928,75.36
6929,1296
6930,7245
6931,9
6932,2100
6933,40
6934,0.2
6935,13
6936,27/2
6937,40
6938,13
6939,16
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,44
6946,0
6947,4
6948,1250
6949,263
6950,75/2
6951,31.4
6952,180
6953,42
6954,-0.9
6955,4/3
6956,-1250
6957,1.8
6958,9
6959,0
6960,125
6961,96
6962,7500
6963,480
6964,315/632
6965,3.2
6966,28
6967,18.84
6968,20
6969,30
6970,20
6971,20
6972,144
6973,0
6974,144
6975,160
6976,15
6977,16
6978,96
6979,40
6980,28
6981,600%
6982,5000
6983,6000
6984,15
6985,9
6986,72
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,-400
6996,3000
6997,5.28
6998,300
6999,3900
7000,33
7001,0.4
7002,0.5
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,1600%
7009,36/5
7010,168
7011,0.5
7012,625
7013,300
7014,25
7015,2100
7016,150000
7017,50.24
7018,25.2
7019,1620
7020,50
7021,31.4
7022,100
7023,84
7024,5
7025,250
7026,180
7027,2.616
7028,400%
7029,1004.8
7030,190
7031,20
7032,192
7033,300
7034,25%
7035,480
7036,24/5
7037,4.9%
7038,2.56
7039,717
7040,10/3
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,4
7050,15813/250
7051,1560
7052,144
7053,2
7054,22
7055,120
7056,28.26
7057,5/2
7058,7.2
7059,42
7060,95.2%
7061,-28
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.54
7068,12
7069,1456
7070,59.1576
7071,1
7072,350
7073,25/2
7074,3000%
7075,54/5
7076,-125
7077,12
7078,2500
7079,3/2
7080,23
7081,200
7082,3420
7083,1050
7084,15
7085,1/30
7086,198
7087,5.73
7088,8
7089,56
7090,96
7091,100
7092,9
7093,324
7094,166/7
7095,
7096,192
7097,1200
7098,447.45
7099,0.08
7100,41
7101,3200
7102,156
7103,0
7104,330
7105,975/2
7106,157
7107,300
7108,15
7109,75
7110,-1/3
7111,42
7112,2507.69066
7113,1998/5
7114,57/5
7115,60
7116,600
7117,251.2
7118,19154
7119,245/4
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72222
7128,60
7129,95
7130,123.83658
7131,14
7132,
7133,401
7134,188
7135,65
7136,320/3
7137,460
7138,125/2
7139,56
7140,2.62
7141,0.68
7142,600
7143,1125%
7144,19
7145,7
7146,92%
7147,-50%
7148,10
7149,15/4
7150,6
7151,1840/17
7152,1360
7153,7
7154,240
7155,200
7156,110
7157,29
7158,147.1
7159,3.6
7160,12
7161,3125
7162,7/2
7163,4
7164,128
7165,0.5
7166,1214
7167,960
7168,131.25
7169,96
7170,72
7171,79.2
7172,128
7173,32.4%
7174,500%
7175,840
7176,8
7177,1000
7178,2100
7179,437
7180,157.7536
7181,522.5
7182,1400
7183,89
7184,2
7185,72
7186,9
7187,768
7188,48
7189,12
7190,97
7191,12/25
7192,225
7193,89936
7194,5040
7195,38.13333
7196,3200
7197,144
7198,17
7199,18
7200,260
7201,36
7202,5760
7203,108
7204,5
7205,80
7206,350
7207,1
7208,9600
7209,426
7210,288
7211,28.34
7212,48
7213,40.8
7214,11
7215,125.6
7216,796
7217,58077.44
7218,-87.92
7219,899
7220,1
7221,2128
7222,170/11
7223,-600%
7224,300
7225,27
7226,13.68
7227,22
7228,128
7229,30
7230,16%
7231,-2400
7232,300
7233,1500
7234,5/2
7235,90
7236,13.8
7237,100
7238,219/20
7239,3861
7240,8
7241,174
7242,10
7243,60
7244,-1
7245,630
7246,73
7247,3.41333
7248,168
7249,18000/11
7250,3000
7251,4
7252,36
7253,1.8
7254,12/43
7255,83.8
7256,468
7257,340
7258,1300
7259,184
7260,15/4
7261,3
7262,6
7263,6
7264,848
7265,3936
7266,5280
7267,2400
7268,3
7269,5500
7270,8
7271,150.72
7272,12
7273,-299
7274,19.99614
7275,105
7276,-50
7277,125
7278,1125
7279,400
7280,2999/2
7281,90
7282,32/15
7283,90%
7284,30
7285,15
7286,14.4
7287,31.5
7288,5
7289,95
7290,864
7291,-7599
7292,-89
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,51.4
7300,40
7301,73/80
7302,15
7303,120
7304,25000
7305,170
7306,108
7307,2727
7308,350
7309,31.2
7310,0.07
7311,20
7312,0.0684
7313,349
7314,164.025
7315,72
7316,17
7317,251.2
7318,408
7319,2.09333
7320,9
7321,-150/149
7322,-479
7323,800/3
7324,103.3
7325,4.5
7326,2800
7327,2/5
7328,1800/7
7329,16
7330,12
7331,0
7332,16.485
7333,140
7334,13200
7335,56
7336,10
7337,100.48
7338,15
7339,2976/23
7340,45.475
7341,2449
7342,53
7343,29/30
7344,36
7345,227
7346,702.15
7347,312.5
7348,31.4
7349,6300
7350,400
7351,28
7352,96
7353,1/5
7354,3500
7355,436
7356,39.25
7357,404/3
7358,198
7359,26
7360,10
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,8000/3
7368,3000/3001
7369,72
7370,12
7371,12
7372,1920
7373,32
7374,24
7375,40/9
7376,49/60
7377,0.16026
7378,50
7379,114
7380,24000
7381,64
7382,5040
7383,30
7384,5
7385,20096
7386,256
7387,1000
7388,1
7389,14.25
7390,6
7391,10/17
7392,45/2
7393,1256
7394,240
7395,480
7396,9600
7397,76
7398,12
7399,60
7400,64
7401,12
7402,10
7403,40
7404,900/7
7405,3600
7406,8.75
7407,30
7408,-0.04729
7409,200
7410,90
7411,11
7412,25
7413,125
7414,65
7415,64
7416,1.27389
7417,27.27273
7418,195
7419,2
7420,110
7421,5.6
7422,9
7423,648
7424,115
7425,9/13
7426,45
7427,1616
7428,80
7429,6000
7430,90%
7431,480
7432,38
7433,80
7434,45.4
7435,2025
7436,174
7437,12.6
7438,17
7439,6
7440,2320
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,0.8
7446,28
7447,180
7448,7200
7449,7500
7450,28.26
7451,190
7452,99/10
7453,390
7454,4
7455,32
7456,37.5%
7457,48
7458,3.14
7459,24
7460,243
7461,36000
7462,44
7463,4368
7464,10
7465,
7466,480
7467,1920
7468,125
7469,180
7470,78.5
7471,495.3463
7472,24
7473,0.08
7474,153
7475,6
7476,520
7477,3
7478,55
7479,22.4
7480,29
7481,24
7482,76
7483,1
7484,30000
7485,204
7486,450
7487,33
7488,100/19
7489,4800
7490,15
7491,1337
7492,128
7493,80
7494,90
7495,24
7496,3
7497,450
7498,3.3
7499,60
7500,70.0245
7501,2.99615
7502,1080
7503,3/5
7504,185
7505,110/63
7506,60
7507,2400
7508,700
7509,210
7510,12/5
7511,3240
7512,2550
7513,140/3
7514,346
7515,5000
7516,143
7517,655
7518,1/2
7519,400
7520,1120
7521,1500
7522,1413
7523,16
7524,744
7525,29
7526,25800
7527,675
7528,5/2
7529,40
7530,324
7531,32
7532,4/75
7533,1200
7534,2240
7535,457.6
7536,25206
7537,56
7538,40
7539,6.35
7540,5
7541,15.5
7542,612
7543,160
7544,200
7545,205.6
7546,17/3
7547,31.4
7548,675
7549,141300
7550,45
7551,3140
7552,115
7553,70
7554,55
7555,870
7556,16
7557,180
7558,20
7559,9
7560,1000/11
7561,18
7562,300
7563,308
7564,170/3
7565,480
7566,53
7567,1.25
7568,2700
7569,2700
7570,138/7
7571,12
7572,1.44
7573,24
7574,2760
7575,3
7576,4
7577,2.54777
7578,27.45
7579,-11
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,300/13
7591,17
7592,840
7593,10
7594,1
7595,351
7596,60
7597,36
7598,54
7599,45
7600,5
7601,600
7602,71.04
7603,8
7604,4
7605,80
7606,0.01778
7607,125
7608,80
7609,35
7610,8625
7611,1.7
7612,34
7613,136
7614,320
7615,3
7616,40
7617,50
7618,144
7619,24
7620,8
7621,540
7622,70
7623,96
7624,0.03
7625,72
7626,32
7627,32.5
7628,36.55
7629,0.6
7630,-2.13
7631,3.8
7632,37044
7633,300
7634,180
7635,85%
7636,800
7637,13.5
7638,1200
7639,116
7640,-37.3
7641,3/5
7642,1/2
7643,5
7644,42
7645,20
7646,18/25
7647,18
7648,1/18
7649,1/7
7650,2240
7651,3000
7652,3
7653,1.36667
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,1.69
7660,16
7661,31.8
7662,2/7
7663,-7
7664,2
7665,2/5
7666,1/6
7667,7340
7668,-6
7669,40
7670,21
7671,31
7672,13
7673,360
7674,8
7675,505
7676,4
7677,2520
7678,-1/2
7679,4000
7680,8/5
7681,3968
7682,750
7683,7
7684,20
7685,25
7686,800
7687,872
7688,31/35
7689,5/7
7690,1782
7691,64
7692,8280
7693,1
7694,3
7695,534
7696,39/5
7697,3/7
7698,3
7699,2
7700,19
7701,38.46154
7702,5
7703,9.5
7704,2.74242
7705,157/100
7706,3045
7707,16/7
7708,28
7709,148
7710,72
7711,17/20
7712,37/3
7713,11/24
7714,3
7715,-54/49
7716,42
7717,66.6
7718,7/24
7719,60
7720,-10
7721,47.6
7722,109
7723,120
7724,1350
7725,-7
7726,13/10
7727,25.4
7728,222
7729,6
7730,140
7731,882
7732,0.05325
7733,9.6
7734,720
7735,67.5
7736,84
7737,9
7738,100
7739,100/3
7740,28
7741,135
7742,36
7743,85
7744,560
7745,
7746,38
7747,-6
7748,-194
7749,282
7750,-7
7751,700
7752,1.8
7753,440
7754,80000
7755,4
7756,1/10
7757,467
7758,135
7759,11/30
7760,5
7761,2.2
7762,400
7763,64
7764,4
7765,6
7766,6
7767,25200
7768,83
7769,2912
7770,31
7771,2865
7772,13/20
7773,8400
7774,120
7775,473
7776,1186
7777,70
7778,20
7779,225
7780,16/5
7781,400
7782,1534
7783,464
7784,220
7785,32
7786,6
7787,432
7788,450
7789,15000
7790,996.11111
7791,26
7792,142
7793,2/7
7794,-10
7795,15
7796,16
7797,1/4
7798,1260
7799,4800
7800,-5
7801,60
7802,10000
7803,13/30
7804,24
7805,21/2
7806,20
7807,27
7808,607/3
7809,15
7810,2.8
7811,0
7812,2
7813,30
7814,-1
7815,35
7816,4/5
7817,14
7818,80/3
7819,51/20
7820,125.6
7821,0
7822,5416
7823,1026
7824,1/5
7825,50
7826,13/15
7827,-61/20
7828,80000
7829,45/4
7830,72
7831,630
7832,30
7833,0
7834,93
7835,82
7836,37/40
7837,18
7838,16800
7839,-52/9
7840,260
7841,32/21
7842,18
7843,50
7844,375
7845,198
7846,-1.7
7847,135
7848,23/2
7849,320
7850,37
7851,-57/4
7852,570
7853,7
7854,16
7855,1/20
7856,4
7857,1.225
7858,48
7859,50
7860,39
7861,4/15
7862,336
7863,3
7864,20
7865,-30
7866,1863/4
7867,9
7868,40/9
7869,330
7870,140
7871,3/4
7872,15
7873,63/5
7874,28/3
7875,4/5
7876,16/3
7877,7
7878,-35/2
7879,184
7880,1/4
7881,150
7882,-375/2
7883,2/5
7884,1/120
7885,3/5
7886,96
7887,1/3
7888,12
7889,9
7890,8
7891,2
7892,6
7893,369
7894,43
7895,80
7896,8745
7897,58/5
7898,450
7899,6
7900,784
7901,115
7902,4
7903,20
7904,5.42
7905,45
7906,107
7907,200
7908,24/7
7909,21/20
7910,8
7911,210
7912,65
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,3/4
7919,864
7920,9/20
7921,16/25
7922,1/3
7923,1/4
7924,31/10
7925,324
7926,90
7927,900
7928,47
7929,360
7930,50
7931,180
7932,4/5
7933,8
7934,77
7935,5/8
7936,3/5
7937,2/5
7938,0
7939,8
7940,7
7941,67
7942,5/12
7943,8/3
7944,300
7945,108
7946,11.1
7947,9
7948,-3
7949,15
7950,1/25
7951,1
7952,14/3
7953,14/3
7954,643/5
7955,86
7956,52
7957,2460
7958,-11/5
7959,230
7960,17/30
7961,1.25
7962,35/3
7963,19/2
7964,7000
7965,54
7966,5
7967,32
7968,1710
7969,18
7970,75
7971,55/8
7972,624
7973,100
7974,4
7975,260
7976,120
7977,80
7978,20
7979,1/25
7980,48
7981,392
7982,25
7983,4000
7984,10
7985,2590
7986,40/3
7987,30
7988,840
7989,144000
7990,510
7991,72
7992,5
7993,1200
7994,193
7995,-19/11
7996,2700
7997,42000
7998,2/7
7999,0
