0,65.144
1,146
2,6
3,525
4,6
5,1290
6,600
7,3545
8,8.8
9,9
10,41
11,1050
12,80
13,56
14,36
15,8172
16,16
17,23.9
18,22.5
19,10
20,2700
21,4
22,100
23,68
24,300
25,105
26,19
27,16
28,0.314
29,1950
30,3.6
31,80
32,9
33,720
34,60
35,19/20
36,251
37,6
38,14/15
39,72
40,400
41,24
42,250
43,500
44,4
45,17
46,95
47,288
48,40
49,280
50,656
51,6
52,7600
53,280
54,778
55,120
56,142
57,4875
58,1248
59,9
60,66
61,1201
62,1300
63,738
64,1176
65,7056
66,13198.8
67,400
68,3360
69,765
70,10
71,73.2
72,6600
73,7/8
74,200
75,3.8
76,1
77,13/20
78,24
79,194
80,3.3
81,170
82,464
83,196
84,260
85,25%
86,9
87,424
88,402
89,374
90,27/250
91,20
92,20
93,1735
94,1536
95,78.5
96,8
97,160
98,3
99,260
100,2288
101,4
102,3486
103,14
104,15/2
105,20
106,5/9
107,0.02138
108,10.9
109,6
110,7/10
111,1200
112,560
113,147
114,17
115,160
116,3015
117,623
118,192
119,124
120,0.94
121,2
122,25
123,69
124,10.125
125,90%
126,360
127,0.3
128,124
129,770
130,7/9
131,6089
132,10
133,9
134,11200
135,8
136,595
137,50
138,24
139,87
140,90
141,337
142,96
143,15
144,8158.4
145,356
146,20/3
147,8400
148,4800
149,9
150,2/9
151,494
152,100/7
153,490
154,8000
155,3/10
156,75
157,600
158,72
159,8700
160,30
161,1/2
162,76
163,6
164,42
165,1350
166,336
167,175
168,18
169,312
170,40/9
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,4
179,8
180,20
181,37.68
182,12
183,27
184,17/20
185,650
186,5000
187,10
188,312
189,15
190,782
191,122.46
192,10395
193,880
194,400
195,1049.07
196,704
197,113.04
198,450
199,272
200,450
201,114
202,18
203,7/20
204,5
205,24
206,4/9
207,6
208,40
209,10
210,6
211,65.55
212,3081
213,10486
214,14
215,612500
216,625
217,17/4
218,63024
219,16
220,5
221,333
222,20
223,0
224,200
225,1872
226,346
227,9
228,6/7
229,56
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,1710
238,11/18
239,3280
240,816
241,539
242,1
243,5375
244,432
245,3/5
246,25.12
247,41/24
248,240
249,100
250,3.2
251,2
252,162
253,1260
254,18/19
255,6000
256,1536
257,15
258,490
259,5
260,2700
261,2880/7
262,84
263,108
264,24/5
265,20
266,11/24
267,276
268,26
269,94
270,25000
271,123000
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,150.72
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,288.33333
289,2250
290,944
291,5
292,35
293,546
294,16
295,21
296,5280
297,10
298,4
299,64
300,224
301,27/20
302,8
303,8
304,81
305,6280
306,9/2
307,20
308,50
309,210
310,125.6
311,450
312,32
313,2/7
314,36
315,60
316,100
317,324
318,900
319,1/2
320,8
321,432
322,1/2
323,37/40
324,6/5
325,8
326,3450
327,71.25
328,890
329,48
330,12475
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,486
338,6
339,10
340,246/29
341,90
342,21
343,1.12
344,60
345,47
346,48
347,5
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,163.83333
357,50
358,25000
359,12
360,45216
361,1256
362,45
363,9
364,5/12
365,540
366,11/35
367,32
368,15/8
369,209
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,9043.2
378,4429
379,30/11
380,70
381,74
382,2/5
383,6240
384,56375
385,91
386,18/5
387,314
388,600
389,13
390,15
391,1260
392,768
393,800
394,471000
395,1.035
396,450
397,11
398,6592
399,13
400,72/23
401,136
402,864
403,20/9
404,685
405,32
406,46
407,4/15
408,115/24
409,12.56
410,12
411,6
412,0
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,3
423,19205
424,1.12
425,15.12
426,180
427,1120
428,127
429,2000
430,580
431,406000
432,384
433,112
434,12960
435,31
436,544
437,44
438,51/40
439,6300
440,1/4
441,19
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,0.2%
453,10
454,30
455,133
456,1080
457,60
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,780
467,246
468,21
469,35
470,12
471,16
472,700
473,125.6
474,6
475,21
476,534
477,10
478,1152
479,231
480,320
481,533
482,1/20
483,960
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,44.72
494,440
495,2097.2
496,36000
497,1440
498,80
499,1344
500,272
501,800
502,960
503,750
504,885
505,639
506,120
507,700
508,9420
509,72
510,13200
511,14
512,17/40
513,7/2
514,120
515,58
516,786
517,0.5
518,1/2
519,560
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,120
529,31.4
530,120
531,36
532,150
533,52.65
534,24
535,45
536,9/625
537,22
538,7
539,96
540,270
541,32
542,216
543,600
544,44
545,120
546,1
547,84
548,0.1
549,60
550,1730
551,113.04
552,48
553,9
554,1100
555,750
556,11
557,495
558,78.5
559,50.24
560,0.56667
561,6
562,24/5
563,100
564,59
565,60
566,980/3
567,147
568,560
569,2500
570,266
571,31.2
572,10700
573,24
574,7500
575,44.85
576,1/2
577,2
578,150
579,240
580,1400
581,4
582,182.9
583,900
584,2
585,12
586,43
587,15
588,50
589,40
590,64
591,16
592,80
593,0.4
594,15
595,15.7
596,1.2
597,930
598,192
599,2609
600,98
601,5
602,3
603,400/9
604,50
605,2/5
606,0
607,3
608,5
609,378
610,900
611,10
612,696
613,1.35
614,9.6
615,936000
616,116.8
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,196/53
625,15
626,88
627,18
628,421
629,27
630,60
631,314
632,3
633,2000
634,380
635,95%
636,93.8%
637,57.1%
638,99%
639,60
640,2.02
641,40
642,500
643,192
644,675/7
645,44
646,4.5
647,14
648,215
649,75
650,340
651,120
652,11
653,16
654,98%
655,1
656,80
657,98%
658,1.5
659,95%
660,103
661,600
662,950
663,75%
664,96
665,1094.5
666,50
667,250
668,7/12
669,1130.4
670,61/3
671,490
672,90
673,160
674,5
675,92%
676,8
677,440
678,98%
679,96%
680,100
681,23/50
682,120
683,450
684,21
685,42
686,3360
687,100
688,36
689,51/2
690,320
691,960
692,81
693,12
694,30
695,378
696,16
697,14
698,31/40
699,60
700,75
701,16
702,5
703,4/25
704,3.33333
705,15
706,94%
707,5/8
708,20
709,66
710,160
711,28.5
712,2
713,0.3
714,10%
715,1
716,240
717,0.024
718,24
719,180
720,150
721,376.8
722,3267/20
723,1056
724,40
725,17
726,42.5
727,117
728,24
729,160
730,360
731,15
732,1152
733,100
734,295
735,0.135
736,335.4
737,20
738,70
739,160
740,95%
741,150
742,1/4
743,5
744,2000/3
745,680
746,100/3
747,85.8
748,13
749,141/4
750,15/2
751,144
752,187
753,9/2
754,49.25926
755,250
756,42/5
757,64
758,40
759,240
760,694.33333
761,3/2
762,3.14
763,184.4
764,630
765,6000
766,1944
767,2.16
768,32000/7
769,30
770,851
771,150/17
772,187
773,51.25
774,800
775,72/7
776,1256
777,40
778,605
779,4
780,5
781,32000
782,24000
783,15/14
784,117
785,156
786,12.56
787,5.6
788,300
789,114
790,100%
791,7776
792,1225/3
793,35
794,72.09
795,1733
796,40
797,240
798,40/9
799,36
800,28.6
801,5/3
802,196.66667
803,48
804,102
805,38.4
806,200
807,64
808,6/7
809,160/9
810,3.6
811,610
812,1000
813,19.81385
814,25
815,4000
816,2000
817,13
818,8
819,90
820,174
821,384
822,88
823,120
824,50.24
825,1050
826,1462
827,10
828,1.2
829,42
830,290
831,160
832,100
833,600
834,64
835,14080
836,20
837,32
838,192
839,5
840,1
841,15
842,8
843,137/185
844,546
845,55
846,72
847,42
848,11932
849,7
850,14400
851,1650
852,40
853,10
854,3
855,144/5
856,2/231
857,1048
858,79.5
859,51/8
860,3500
861,300
862,8
863,2/7
864,3/5
865,11
866,0.5
867,1235
868,4.03333
869,75
870,13.2
871,252
872,9
873,62
874,48
875,29
876,10500
877,14.3%
878,6.28
879,7850%
880,64
881,160/11
882,15
883,31.5
884,4
885,19
886,149760
887,4710
888,3897/7
889,62
890,1/2
891,306
892,3000
893,100.0
894,60
895,9
896,285
897,10
898,0.012
899,0.6
900,4000
901,207000
902,16/3
903,375
904,444
905,0.05
906,122.4
907,700
908,26
909,12.56
910,15
911,30.8
912,30
913,51
914,1.8
915,430
916,6280
917,62.8
918,94.2
919,5.4
920,200
921,0.85714
922,0
923,96%
924,134
925,96
926,95.8%
927,135/4
928,2
929,50
930,1842.10526
931,105000/11
932,48
933,18.84
934,7.1
935,955
936,60
937,180
938,6.66
939,11
940,52
941,19
942,210
943,24
944,19
945,5/12
946,176
947,6
948,90
949,48
950,0.6
951,53
952,10
953,255
954,594
955,122
956,16
957,1200
958,7600
959,1300
960,6
961,7
962,640
963,31050
964,16
965,85/4
966,25
967,3000/19
968,2/5
969,1/8
970,152.4
971,10
972,3424
973,3140
974,31
975,38
976,70
977,8
978,345.4
979,910
980,182.9
981,4400
982,0.03
983,448
984,3.9%
985,74
986,18048/25
987,10
988,7
989,330
990,24
991,8280
992,581
993,700
994,20.0%
995,1360
996,100/101
997,90
998,72
999,1/5
1000,31.4
1001,450/7
1002,89
1003,135
1004,6
1005,90%
1006,83
1007,31
1008,19492.38579
1009,1/4
1010,9
1011,163
1012,625
1013,96%
1014,13
1015,160
1016,15
1017,5/4
1018,85
1019,2/3
1020,9
1021,40%
1022,41.7%
1023,125.6
1024,200
1025,44080
1026,16000
1027,1
1028,304
1029,88
1030,15
1031,215.6
1032,591
1033,6
1034,352/5
1035,270
1036,0.432
1037,30
1038,400
1039,280/19
1040,24/5
1041,90000
1042,60
1043,10.0
1044,978.75
1045,441
1046,9/4
1047,108/7
1048,529/24
1049,412.5
1050,15
1051,1
1052,240
1053,120/103
1054,41
1055,25/4
1056,17/6
1057,216
1058,9/16
1059,0.512
1060,45.45455
1061,11
1062,3.77
1063,7/2
1064,60
1065,20
1066,68
1067,3
1068,15/16
1069,45
1070,55
1071,15
1072,114
1073,428
1074,1/25
1075,4138
1076,4
1077,204
1078,12
1079,24
1080,1200
1081,294
1082,175
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,4/9
1089,0.0009
1090,110
1091,45
1092,7395
1093,512
1094,4520.63492
1095,18
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,30
1104,285
1105,2/5
1106,142.7
1107,12
1108,9
1109,27
1110,27
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,6000
1117,20
1118,8
1119,3
1120,15
1121,30
1122,18
1123,123
1124,66
1125,1822
1126,504
1127,1.4
1128,10000
1129,200/3
1130,0.3952
1131,6/5
1132,30
1133,110000
1134,128
1135,105
1136,30.05
1137,575
1138,480
1139,200
1140,18000
1141,75
1142,6
1143,180
1144,15
1145,4
1146,900
1147,341
1148,2
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,450/13
1156,11
1157,30
1158,1154
1159,2
1160,21
1161,5/4
1162,180
1163,2
1164,8965
1165,6
1166,12
1167,20
1168,123
1169,15
1170,11.1%
1171,576
1172,120
1173,30
1174,1500
1175,50.5%
1176,5000/3
1177,60
1178,60000
1179,46
1180,11
1181,450000
1182,72
1183,111
1184,144
1185,120
1186,92
1187,201
1188,203
1189,130
1190,1
1191,60
1192,0.27
1193,60000
1194,864
1195,95%
1196,150
1197,45
1198,270
1199,62.8
1200,486
1201,0.25
1202,19
1203,10%
1204,51
1205,28
1206,18
1207,188
1208,6
1209,3
1210,16/5
1211,33
1212,952
1213,35%
1214,300
1215,200
1216,90
1217,192/5
1218,56
1219,750
1220,26.7%
1221,50
1222,1
1223,190.8
1224,48
1225,100/3
1226,94.2
1227,4000
1228,84
1229,150
1230,16/5
1231,16/5
1232,54
1233,160
1234,540
1235,94.2
1236,308
1237,90
1238,22
1239,144/5
1240,32%
1241,8
1242,80
1243,640
1244,147
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,63
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,1/2
1267,13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,86
1274,46
1275,12
1276,72
1277,180
1278,84
1279,30
1280,81
1281,51
1282,84
1283,72
1284,84
1285,56
1286,45
1287,35
1288,27
1289,48
1290,9
1291,26
1292,44
1293,10
1294,25
1295,1
1296,100
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,0
1308,8
1309,9
1310,392
1311,48/7
1312,4
1313,192
1314,4
1315,9
1316,13
1317,6
1318,126
1319,6
1320,7
1321,144
1322,80
1323,31
1324,28
1325,40
1326,17
1327,35/11
1328,20
1329,6
1330,42
1331,6
1332,68
1333,3
1334,4
1335,25
1336,54
1337,16
1338,30
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,72
1356,122
1357,904.32
1358,160
1359,700
1360,384
1361,28800
1362,60000
1363,25/3
1364,3
1365,5/9
1366,660
1367,43
1368,30144
1369,29
1370,192
1371,81
1372,335
1373,8
1374,76.5
1375,18/35
1376,3000
1377,128
1378,20000
1379,720
1380,2.7
1381,1256
1382,666
1383,17/3
1384,440
1385,9.225
1386,28
1387,2
1388,150
1389,5.02727
1390,21
1391,30
1392,48000
1393,12
1394,0
1395,16
1396,160
1397,30
1398,95
1399,840
1400,6
1401,180
1402,640
1403,5
1404,40
1405,11
1406,565/4
1407,82
1408,787
1409,125
1410,139
1411,2000
1412,250
1413,40
1414,240
1415,1440000
1416,15000
1417,3
1418,240
1419,31
1420,53/60
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,504
1429,6
1430,22.5
1431,28
1432,48
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,20
1440,256
1441,11
1442,110
1443,96/5
1444,54
1445,15
1446,13950
1447,1176
1448,0.5
1449,1/4
1450,44
1451,96.3
1452,180
1453,307
1454,36
1455,40
1456,169
1457,31
1458,58
1459,9
1460,3612
1461,560
1462,20
1463,1485
1464,10
1465,290
1466,7/2
1467,280
1468,8.5
1469,1.1
1470,137
1471,144
1472,6400
1473,45
1474,26
1475,8
1476,50
1477,9000
1478,0
1479,48
1480,0.6
1481,8448
1482,15
1483,3
1484,119
1485,100
1486,152/15
1487,33
1488,8
1489,56
1490,3.5
1491,51
1492,0
1493,7000
1494,32
1495,10000
1496,73
1497,4
1498,8.08
1499,2370
1500,91
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,40
1507,48
1508,18.4
1509,180
1510,945
1511,5/6
1512,16
1513,180
1514,55
1515,520
1516,36
1517,1.55
1518,60527
1519,6
1520,90
1521,44
1522,300
1523,820000
1524,331
1525,40
1526,140
1527,3
1528,128/5
1529,780
1530,1005
1531,36
1532,1250
1533,237.5
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,96
1542,23
1543,150
1544,12
1545,400
1546,650
1547,20
1548,1/16
1549,8/5
1550,39/100
1551,56
1552,3722
1553,5330
1554,12
1555,753.6
1556,22.608
1557,28.26
1558,400
1559,200
1560,16000/19
1561,102
1562,10
1563,48
1564,3360
1565,200
1566,960
1567,8.4
1568,4800
1569,9
1570,1385
1571,20
1572,31.4
1573,15/2
1574,104
1575,188
1576,9420
1577,17.8
1578,210
1579,288
1580,125
1581,4
1582,125
1583,160
1584,125
1585,2500
1586,3375
1587,9/2
1588,82
1589,0.012
1590,73
1591,96
1592,108
1593,175
1594,50
1595,3080
1596,5.2
1597,22.2%
1598,50
1599,56
1600,30
1601,100
1602,20
1603,800
1604,30
1605,350/3
1606,1512
1607,1
1608,10
1609,6.28
1610,251.2
1611,251.2
1612,8500/11
1613,52.32
1614,37.68
1615,52
1616,877
1617,16
1618,150
1619,384
1620,45
1621,450
1622,80.64
1623,120
1624,40
1625,374.46
1626,28
1627,25
1628,5/4
1629,37
1630,1600
1631,35/12
1632,15
1633,3
1634,8.5
1635,20
1636,120
1637,54
1638,5
1639,4/5
1640,60
1641,17.16
1642,416
1643,780
1644,12.32
1645,20000
1646,6.28
1647,0.0125
1648,36
1649,7
1650,1770
1651,50
1652,2100
1653,15
1654,92%
1655,1256
1656,0
1657,1200
1658,90
1659,8040
1660,1995
1661,4
1662,6
1663,20
1664,3.2
1665,14
1666,13/4
1667,77/10
1668,625
1669,0.36
1670,7/10
1671,109450
1672,105/2
1673,30
1674,149
1675,50
1676,240
1677,5
1678,108
1679,24500
1680,315/163
1681,3200
1682,1750
1683,2000/3
1684,18/5
1685,40/3
1686,15
1687,90
1688,1000
1689,150
1690,1120
1691,160
1692,120
1693,5
1694,37.68
1695,600
1696,10.4
1697,2000
1698,30
1699,12
1700,52
1701,20
1702,6.86
1703,1
1704,8/3
1705,0.25
1706,8/9
1707,21
1708,600
1709,39.25
1710,1280
1711,0.085
1712,0.12
1713,403000
1714,4800/7
1715,36
1716,17
1717,400
1718,15
1719,720
1720,2/7
1721,64.8076
1722,9/2
1723,48/5
1724,226.08
1725,22
1726,35
1727,125.6
1728,12
1729,360
1730,12/5
1731,10/13
1732,110
1733,33.5
1734,25
1735,112.5
1736,210
1737,130
1738,1720
1739,520
1740,267
1741,60
1742,20
1743,1380
1744,180
1745,48
1746,80
1747,113.04
1748,32
1749,19200
1750,114
1751,40
1752,7
1753,1.74
1754,25
1755,45
1756,5/12
1757,120000
1758,31.4
1759,32
1760,17
1761,192
1762,90.87
1763,1
1764,20
1765,10.71429
1766,51
1767,34
1768,36
1769,8
1770,612/5
1771,2250
1772,550
1773,2682
1774,64/5
1775,8000/31
1776,100
1777,250
1778,22960
1779,1030
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,2
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,22
1796,5
1797,195/8
1798,24
1799,500
1800,8000
1801,11/15
1802,3360
1803,72
1804,225/2
1805,942
1806,7200
1807,4
1808,200/3
1809,8
1810,660
1811,8
1812,314
1813,150
1814,7
1815,72
1816,275
1817,20
1818,102
1819,48
1820,640
1821,27
1822,218
1823,10
1824,18522/5
1825,1355
1826,10
1827,5
1828,1600
1829,222.94
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,314
1836,2745
1837,750
1838,2480
1839,4
1840,120
1841,2500
1842,24
1843,4
1844,280
1845,50.24
1846,10800/19
1847,702
1848,9
1849,3000
1850,818
1851,151.8
1852,1950
1853,1035
1854,3
1855,12
1856,4000
1857,5000
1858,60
1859,21
1860,70
1861,1004.8
1862,96
1863,12
1864,42
1865,17/6
1866,1210
1867,5
1868,4032
1869,6720
1870,4410
1871,280
1872,5400
1873,8000
1874,25
1875,11
1876,24
1877,6
1878,126
1879,46
1880,12.56
1881,6.97
1882,6
1883,3888
1884,1088
1885,8
1886,20
1887,6
1888,240
1889,3
1890,16
1891,52%
1892,54
1893,3.14
1894,299
1895,256
1896,2/15
1897,3
1898,3
1899,40
1900,9
1901,45/8
1902,3600
1903,4.2
1904,27/2
1905,18.46154
1906,420
1907,888
1908,27
1909,15.75
1910,33750
1911,1469
1912,5
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,104
1922,11
1923,5166
1924,12
1925,360
1926,120
1927,24
1928,9/4
1929,1397.36866
1930,20
1931,5
1932,80
1933,1
1934,250
1935,3
1936,720
1937,339.12
1938,0
1939,40
1940,1600/3
1941,2001.7
1942,62.8
1943,2000
1944,15.9
1945,1
1946,43560
1947,700
1948,12
1949,108
1950,25%
1951,70
1952,5
1953,25.4
1954,2
1955,4900
1956,3.5
1957,217
1958,78.5
1959,366
1960,16
1961,0.04
1962,3740
1963,40000
1964,38624
1965,90600
1966,565
1967,280
1968,197.192
1969,12
1970,89
1971,4.1
1972,36
1973,0.8
1974,6
1975,42
1976,1950
1977,60
1978,75
1979,7
1980,3000
1981,33/10
1982,14.4
1983,25
1984,12
1985,24
1986,200
1987,9/5
1988,17.14286
1989,2398
1990,201
1991,13
1992,2.012
1993,427.5
1994,22
1995,4605
1996,18
1997,100
1998,3.5
1999,1.6
2000,24
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,0.05
2014,12
2015,135/7
2016,14
2017,4
2018,75
2019,21600
2020,160/3
2021,576/5
2022,100
2023,400
2024,1
2025,12.2
2026,25
2027,15
2028,4
2029,15%
2030,77.5%
2031,175/39
2032,1
2033,56
2034,8640
2035,2300
2036,648
2037,360
2038,384
2039,40
2040,3/2
2041,6
2042,785
2043,5
2044,1.5
2045,9
2046,240
2047,10
2048,0
2049,20
2050,10
2051,1159
2052,0
2053,748.8
2054,5
2055,301.44
2056,329
2057,50
2058,0.72
2059,4750
2060,25.90674
2061,42
2062,2506400/3
2063,30.2
2064,24
2065,340
2066,7500
2067,3200
2068,2.4649
2069,315
2070,56
2071,270
2072,3000
2073,96
