0,87.88
1,146
2,4
3,525
4,6
5,1290
6,600
7,3545
8,8.8
9,45
10,41
11,9523.80952
12,80
13,56
14,36
15,8172
16,16
17,61.3
18,22.5
19,10
20,2700
21,4
22,100
23,68
24,300
25,14
26,19
27,16
28,0.314
29,1950
30,3.6
31,80
32,9
33,720
34,60
35,19/20
36,251
37,6
38,14/15
39,72
40,400
41,24
42,1000
43,500
44,4
45,17
46,95
47,288
48,40
49,280
50,656
51,9
52,7600
53,280
54,778
55,120
56,142
57,4875
58,1248
59,9
60,66
61,1201
62,1300
63,738
64,1176
65,7056
66,13198.8
67,400
68,3360
69,765
70,10
71,73.2
72,6600
73,7/8
74,200
75,3.8
76,1
77,13/20
78,24
79,194
80,3.3
81,170
82,8
83,392
84,260
85,25%
86,15
87,170
88,402
89,374
90,4.32
91,0
92,20
93,1735
94,1536
95,78.5
96,8
97,16
98,3
99,260
100,2288
101,4
102,3486
103,14
104,15/2
105,20
106,5/9
107,0.02138
108,10.9
109,6
110,7/10
111,1200
112,560
113,651
114,17
115,160
116,2530
117,623
118,192
119,124
120,0.94
121,13
122,25
123,69
124,10.125
125,90%
126,100
127,0.3
128,124
129,770
130,7/9
131,6089
132,10
133,56
134,11200
135,8
136,595
137,50
138,24
139,87
140,90
141,409
142,96
143,15
144,8158.4
145,356
146,20/3
147,8400
148,4800
149,9
150,2/9
151,494
152,100/7
153,490
154,8000
155,3/10
156,75
157,600
158,1296
159,60
160,30
161,1/2
162,5
163,0.06
164,42
165,1350
166,336
167,775
168,18
169,312
170,9/20
171,7
172,280
173,144
174,11/35
175,14
176,44
177,9
178,4
179,11
180,20
181,113.04
182,12
183,27
184,17/20
185,650
186,5000
187,10
188,312
189,15
190,782
191,122.46
192,10395
193,880
194,400
195,1049.07
196,704
197,56.52
198,450
199,272
200,450
201,114
202,18
203,7/20
204,1
205,24
206,4/9
207,6
208,40
209,6240
210,6
211,65.55
212,3081
213,1385.1
214,6
215,2500
216,625
217,17/4
218,63024
219,4
220,235
221,333
222,20
223,16
224,200
225,1872
226,346
227,9
228,6/7
229,2.88
230,190
231,293
232,3300
233,207
234,684
235,3500
236,691
237,1710
238,11/18
239,3280
240,816
241,1386/5
242,1
243,5375
244,432
245,3/5
246,25.12
247,41/24
248,240
249,100
250,3.2
251,2
252,162
253,1260
254,558/19
255,6000
256,1536
257,15
258,490
259,6
260,2700
261,2880/7
262,84
263,108
264,24/5
265,20
266,11/24
267,276
268,26
269,94
270,25000
271,123000
272,750
273,12
274,520
275,1585
276,289
277,5.4
278,32
279,750
280,150.72
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,371.66667
289,2250
290,944
291,5
292,200
293,546
294,16
295,21
296,5280
297,10
298,4
299,64
300,224
301,27/20
302,8
303,8
304,81
305,19719.2
306,9/2
307,20
308,50
309,6
310,62.8
311,450
312,2
313,2/7
314,36
315,60
316,100
317,324
318,4
319,1/2
320,8
321,432
322,1/2
323,37/40
324,6/5
325,46
326,3450
327,71.25
328,890
329,0.99585
330,10024.75
331,434000
332,16000
333,300
334,4/7
335,2016
336,15
337,486
338,6
339,10
340,246/29
341,90
342,21
343,50
344,60
345,47
346,48
347,5
348,425
349,12
350,32
351,600
352,465
353,1588
354,168
355,140
356,165.5
357,50
358,2.5
359,12
360,45216
361,125600
362,45
363,9
364,5/12
365,540
366,11/35
367,32
368,15/8
369,209
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,9043.2
378,4429
379,30/11
380,70
381,20
382,2/5
383,6240
384,56375
385,91
386,12/5
387,314
388,600
389,13
390,15
391,1260
392,768
393,800
394,471000
395,1.035
396,450
397,11
398,6592
399,13
400,95
401,136
402,864
403,20/9
404,685
405,32
406,46
407,4/15
408,115/24
409,12.56
410,12
411,1
412,0
413,800
414,10
415,516
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,3
423,23/29
424,1.12
425,15.12
426,480
427,1120
428,127
429,2000
430,580
431,406000
432,384
433,112
434,12960
435,31
436,544
437,44
438,51/40
439,1800
440,1/4
441,19
442,410
443,175/2
444,64
445,765
446,3/5
447,0.45
448,20
449,1920
450,1036
451,68
452,5.2%
453,10
454,300
455,133
456,1080
457,60
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,420
467,246
468,21
469,35
470,12
471,16
472,700
473,125.6
474,6
475,21
476,534
477,0.1
478,1152
479,231
480,320
481,533
482,1/20
483,192
484,30
485,280
486,132
487,216
488,15
489,1204
490,4
491,96
492,260
493,204.88
494,440
495,2097.2
496,36000
497,360
498,80
499,1344
500,272
501,800
502,960
503,750
504,885
505,639
506,120
507,700
508,9420
509,72
510,5280000
511,14
512,17/40
513,7/2
514,120
515,58
516,786
517,0.5
518,1/2
519,224
520,45
521,8
522,355
523,1800
524,3/8
525,200
526,340
527,100
528,24
529,31.4
530,120
531,36
532,150
533,52.65
534,24
535,45
536,150/11
537,22
538,7
539,96
540,270
541,1.6
542,216
543,600
544,44
545,120
546,1.93333
547,84
548,10
549,60
550,1730
551,314
552,48
553,5
554,1100
555,750
556,11
557,504
558,65.94
559,39.4384
560,0.56667
561,6
562,24/5
563,100
564,59
565,60
566,2800
567,147
568,560
569,2500
570,133
571,16.8
572,10700
573,24
574,7500
575,44.85
576,1
577,2
578,150
579,240
580,1400
581,4
582,182.9
583,900
584,2
585,12
586,43
587,15
588,50
589,40
590,88
591,16
592,30
593,0.2
594,9
595,15.7
596,0.9
597,930
598,192
599,60000
600,8820
601,5.5
602,3
603,400/9
604,50
605,2/5
606,0
607,90
608,5
609,62
610,900
611,10
612,928
613,1/35
614,9.6
615,936000
616,116.8
617,10
618,3768
619,90
620,89.4
621,50
622,251.2
623,114
624,196/3
625,15
626,88
627,0.00018
628,421
629,27
630,60
631,78.5
632,3
633,2000
634,407
635,95%
636,93.8%
637,75%
638,99%
639,60
640,20
641,20
642,5
643,192
644,540
645,44
646,4.5
647,14
648,215
649,75
650,340
651,120
652,11
653,16
654,98%
655,1
656,80
657,98%
658,1.5
659,95%
660,103
661,4/3
662,950
663,75%
664,102
665,1094.5
666,50
667,250
668,7/12
669,1130.4
670,72
671,735
672,36
673,160
674,5
675,92%
676,8
677,6
678,98%
679,96%
680,10.02
681,23/50
682,120
683,450
684,21
685,42
686,3360
687,100
688,36
689,136
690,320
691,960
692,81
693,12
694,30
695,378
696,16
697,14
698,31/40
699,60
700,75
701,72
702,5
703,25
704,3.33333
705,15
706,94%
707,5/8
708,20
709,66
710,32
711,28.5
712,2
713,0.3
714,10%
715,1
716,240
717,0.024
718,24
719,180
720,150
721,376.8
722,135
723,5280
724,16
725,17
726,42.5
727,117
728,10
729,160
730,360
731,60
732,1152
733,100
734,295
735,0.135
736,12
737,20
738,70
739,160
740,95%
741,2.99003
742,1/4
743,5
744,300
745,680
746,80/3
747,19.06667
748,13
749,141/4
750,144/91
751,144
752,560
753,11
754,49.25926
755,250
756,42/5
757,64
758,1
759,240
760,374.93333
761,3/2
762,2826
763,84.2
764,63
765,480000/193
766,1944
767,2.16
768,32000/7
769,30
770,851
771,150/17
772,205
773,13.5
774,6000
775,72/7
776,1256
777,160
778,605
779,4
780,5
781,32000
782,24000
783,50
784,117
785,156
786,125.6
787,5.6
788,170
789,96
790,98%
791,1017.36
792,2450
793,21
794,72.09
795,1733
796,40
797,112.5
798,40
799,36
800,147.25
801,5/3
802,300
803,48
804,578/5
805,38.4
806,200
807,120
808,50
809,160/9
810,4.8
811,610
812,20
813,1256
814,25
815,4000
816,2000
817,13
818,8
819,90
820,174
821,384
822,88
823,120
824,50.24
825,1050
826,1462
827,10
828,1.2
829,42
830,290
831,160
832,501/5
833,1.5
834,54
835,14080
836,120
837,32
838,192
839,5
840,1
841,5/3
842,8
843,10.29412
844,546
845,55
846,92
847,42
848,11932
849,1
850,14400
851,3300
852,40
853,10
854,3
855,15/8
856,15
857,134
858,90
859,72/13
860,3500
861,300
862,32
863,2/7
864,6
865,11
866,0.5
867,1235
868,4.03333
869,75
870,13.2
871,7560
872,9
873,62
874,48
875,17/2
876,10500
877,14.3%
878,3.14
879,7850%
880,64
881,20/11
882,15
883,31.5
884,60
885,6
886,1920
887,4710
888,17
889,79
890,1/2
891,306
892,749.88
893,30.0
894,60
895,9
896,285
897,10
898,0.012
899,0.15
900,4000
901,207000
902,16/3
903,375/2
904,444
905,5
906,20
907,420
908,26
909,12.56
910,15
911,314.4
912,15/13
913,51
914,1.8
915,430
916,6280
917,3.14
918,188.4
919,5.4
920,200
921,4
922,2
923,96%
924,134
925,80/7
926,95.8%
927,260
928,3
929,50
930,2500
931,70000/19
932,48
933,18.84
934,7.1
935,45000
936,60
937,120
938,6.66
939,11
940,52
941,19
942,210
943,24
944,19
945,5/12
946,187
947,6
948,90
949,48
950,0.6
951,53
952,197
953,255
954,594
955,122
956,16
957,57
958,1301.47992
959,1300
960,6
961,7
962,640
963,31050
964,16
965,831/8
966,25
967,100000/97
968,2/5
969,1/8
970,152.4
971,10
972,3424
973,3140
974,31
975,38
976,70
977,8
978,345.4
979,910
980,182.9
981,4400
982,0.03
983,448
984,99%
985,74
986,4600/141
987,10
988,7
989,330
990,24
991,2760
992,581
993,700
994,20.0%
995,1360
996,100/101
997,90
998,72
999,1/5
1000,31.4
1001,450/7
1002,89
1003,90
1004,6
1005,90%
1006,250
1007,31
1008,19492.38579
1009,1/4
1010,9
1011,163
1012,625
1013,96%
1014,13
1015,160
1016,15
1017,6/5
1018,78
1019,2/3
1020,9
1021,40%
1022,41.7%
1023,62.8
1024,200
1025,44080
1026,16000
1027,1
1028,304
1029,88
1030,15
1031,21.56
1032,1
1033,6
1034,0.04464
1035,270
1036,0.432
1037,30
1038,400
1039,14.73684
1040,1/2
1041,90000
1042,180
1043,10.0
1044,13000.44
1045,441
1046,1/36
1047,63
1048,529/24
1049,412.5
1050,15
1051,50
1052,240
1053,60/49
1054,250
1055,25/4
1056,18
1057,216
1058,9/16
1059,0.512
1060,80
1061,11
1062,3.77
1063,7/2
1064,60
1065,20
1066,68
1067,4
1068,90
1069,45
1070,55
1071,15
1072,300
1073,428
1074,1/25
1075,4138
1076,4
1077,204
1078,15
1079,24
1080,1200
1081,294
1082,175
1083,20
1084,1.3
1085,14.6
1086,9/20
1087,480
1088,4/9
1089,0.0144
1090,165
1091,45
1092,7395
1093,192
1094,123530
1095,18
1096,1440
1097,3/8
1098,144
1099,120
1100,1/7
1101,16
1102,492
1103,30
1104,285
1105,2/5
1106,105.7
1107,12
1108,9
1109,27
1110,27
1111,3
1112,45.12
1113,33.3%
1114,800
1115,68
1116,6
1117,20
1118,8
1119,3
1120,15
1121,30
1122,18
1123,10
1124,66
1125,205
1126,14
1127,1.4
1128,100
1129,200/3
1130,0.3952
1131,6/5
1132,30
1133,70200
1134,128
1135,30
1136,19.232
1137,575
1138,480
1139,200
1140,600
1141,75
1142,6
1143,180
1144,15
1145,4
1146,1000
1147,589
1148,2
1149,19.3
1150,232
1151,100
1152,1/2
1153,770
1154,12
1155,180/7
1156,11
1157,30
1158,1154
1159,2
1160,84
1161,10
1162,180
1163,36
1164,8965
1165,6
1166,12
1167,20
1168,0
1169,15
1170,11.1%
1171,576
1172,120
1173,10
1174,1500
1175,50.5%
1176,9/500
1177,1500
1178,60000
1179,1932
1180,4
1181,450000
1182,72
1183,220
1184,144
1185,120
1186,54
1187,201
1188,201
1189,130
1190,1
1191,60
1192,0.27
1193,60000
1194,864
1195,95%
1196,150
1197,45
1198,270
1199,62.8
1200,123
1201,0.25
1202,19
1203,15%
1204,51
1205,28
1206,18
1207,188
1208,2
1209,31
1210,125
1211,33
1212,952
1213,35%
1214,75
1215,1000
1216,90
1217,192/5
1218,300/19
1219,750
1220,26.7%
1221,40
1222,1
1223,190.8
1224,48
1225,100/3
1226,94.2
1227,600
1228,84
1229,750
1230,16/5
1231,16/5
1232,54
1233,640
1234,270
1235,94.2
1236,154
1237,90
1238,22
1239,144/5
1240,64%
1241,8
1242,560/3
1243,960
1244,147
1245,4200
1246,85
1247,53
1248,56
1249,180
1250,63
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,6
1267,13
1268,23
1269,18
1270,55
1271,53
1272,94
1273,86
1274,46
1275,12
1276,162
1277,30
1278,84
1279,30
1280,81
1281,51
1282,84
1283,24
1284,84
1285,80
1286,45
1287,35
1288,27
1289,48
1290,9
1291,24
1292,44
1293,10
1294,25
1295,1505
1296,100
1297,3000
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,1
1308,8
1309,9
1310,7
1311,48/7
1312,4
1313,192
1314,61
1315,9
1316,13
1317,6
1318,11
1319,6
1320,7
1321,36
1322,80
1323,31
1324,28
1325,40
1326,17
1327,7
1328,20
1329,6
1330,42
1331,6
1332,68
1333,18
1334,4
1335,25
1336,54
1337,16
1338,36
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,15
1348,6
1349,17
1350,23
1351,16
1352,19
1353,28
1354,9
1355,72
1356,98
1357,18.84
1358,160
1359,700
1360,4608
1361,4950
1362,60000
1363,63
1364,3
1365,5/9
1366,20
1367,3
1368,30144
1369,120
1370,192
1371,81
1372,335
1373,8
1374,372
1375,18/35
1376,3000
1377,128
1378,20000
1379,720
1380,2.7
1381,1256
1382,666
1383,17/3
1384,440
1385,9.225
1386,28
1387,2
1388,150
1389,10.34
1390,42
1391,30
1392,48000
1393,12
1394,0
1395,16
1396,160
1397,120
1398,95
1399,840
1400,6
1401,180
1402,640
1403,20
1404,40
1405,11
1406,565/3
1407,82
1408,787
1409,125
1410,139
1411,170
1412,250
1413,40
1414,240
1415,1440000
1416,30900
1417,3
1418,240
1419,31
1420,53/60
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,504
1429,60
1430,22.5
1431,28
1432,48
1433,84
1434,2.4
1435,44.3
1436,190
1437,271.32
1438,196.35
1439,20
1440,256
1441,11
1442,110
1443,96/5
1444,54
1445,15
1446,13950
1447,1176
1448,0.5
1449,4
1450,44
1451,320
1452,180
1453,307
1454,36
1455,40
1456,169
1457,31
1458,58
1459,9
1460,3612
1461,560
1462,20
1463,186
1464,10
1465,290
1466,55
1467,280
1468,8.5
1469,1.1
1470,137
1471,144
1472,64
1473,9
1474,26
1475,8
1476,50
1477,9000
1478,0
1479,8
1480,0.6
1481,8448
1482,15
1483,3
1484,71/48
1485,4
1486,152/15
1487,33
1488,8
1489,56
1490,3.5
1491,10/3
1492,0
1493,7000
1494,32
1495,200
1496,17
1497,4
1498,8.08
1499,2370
1500,91
1501,18/5
1502,149
1503,4
1504,371
1505,28
1506,20
1507,48
1508,18.4
1509,180
1510,945
1511,5/6
1512,16
1513,180
1514,108
1515,520
1516,36
1517,1.55
1518,11361/2
1519,12
1520,90
1521,44
1522,300
1523,50
1524,331
1525,40
1526,140
1527,3
1528,128/5
1529,780
1530,500
1531,36
1532,1250
1533,237.5
1534,4800
1535,1/2
1536,5/2
1537,30
1538,1/21
1539,160
1540,128
1541,48
1542,23
1543,150
1544,12
1545,400
1546,650
1547,20
1548,1
1549,8/5
1550,39/100
1551,56
1552,3722
1553,5330
1554,8
1555,753.6
1556,22.608
1557,1
1558,400
1559,200
1560,1000
1561,102
1562,10
1563,48
1564,3360
1565,50
1566,2400
1567,8.4
1568,4800
1569,9
1570,3000
1571,20
1572,31.4
1573,13/2
1574,104
1575,188
1576,9420
1577,17.8
1578,210
1579,288
1580,125
1581,4
1582,125
1583,160
1584,125
1585,2500
1586,27000
1587,9/2
1588,82
1589,0.012
1590,73
1591,288/7
1592,108
1593,175
1594,50
1595,3080
1596,5.2
1597,22.2%
1598,100
1599,56
1600,30
1601,100
1602,15/2
1603,800
1604,48
1605,8/5
1606,1512
1607,93
1608,10
1609,25.12
1610,251.2
1611,251.2
1612,8500/11
1613,53.1375
1614,37.68
1615,52
1616,877
1617,17
1618,150
1619,720
1620,45
1621,450
1622,60.48
1623,120
1624,40
1625,374.46
1626,28
1627,25
1628,3/2
1629,60
1630,1600
1631,7/12
1632,15
1633,4.33333
1634,8.5
1635,20
1636,20
1637,54
1638,5
1639,4/5
1640,60
1641,17.16
1642,864
1643,720
1644,12.32
1645,2500
1646,8
1647,0.0125
1648,3
1649,46.28571
1650,1770
1651,50
1652,700
1653,3.18052
1654,92%
1655,628
1656,7464
1657,1200
1658,60
1659,8040
1660,100
1661,4
1662,2/3
1663,20
1664,3.2
1665,17
1666,13/4
1667,11
1668,625
1669,0.36
1670,1/10
1671,109450
1672,105/2
1673,30
1674,149
1675,50
1676,240
1677,5
1678,9
1679,24500
1680,15.89322
1681,288
1682,583
1683,1000
1684,18/5
1685,40/3
1686,120
1687,90
1688,200
1689,150
1690,1120
1691,160
1692,120
1693,5
1694,50.24
1695,600
1696,10.4
1697,1
1698,30
1699,12
1700,52
1701,20
1702,6.86
1703,1
1704,8/3
1705,0.25
1706,72
1707,18/5
1708,30
1709,7
1710,1280
1711,0.085
1712,0.12
1713,4030/101
1714,1600
1715,36
1716,68
1717,400
1718,15
1719,720
1720,2/7
1721,64.8076
1722,48
1723,48/5
1724,226.08
1725,22
1726,40.5
1727,631.0144
1728,12
1729,360
1730,12/5
1731,10/13
1732,110
1733,17.75
1734,25
1735,85.71429
1736,210
1737,130
1738,1720
1739,520
1740,267
1741,60
1742,65/3
1743,1380
1744,75
1745,48
1746,80
1747,376.8
1748,31
1749,19200
1750,114
1751,3400
1752,7
1753,1.74
1754,25
1755,45
1756,5/12
1757,120000
1758,31.4
1759,2
1760,17
1761,192
1762,1806.255
1763,231
1764,20
1765,60
1766,51
1767,10
1768,36
1769,8
1770,2.52632
1771,2250
1772,450
1773,2682
1774,64/5
1775,0.80808
1776,3200
1777,250
1778,22960
1779,1030
1780,0
1781,9
1782,1175
1783,1800
1784,67
1785,2
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,38/7
1795,22
1796,5
1797,640/7
1798,24
1799,500
1800,8000
1801,19/15
1802,3360
1803,24/5
1804,200
1805,942
1806,7200
1807,1
1808,1000/3
1809,8
1810,660
1811,8
1812,1256
1813,1875
1814,7
1815,72
1816,275
1817,20
1818,102
1819,48
1820,640
1821,27
1822,218
1823,10
1824,18522/5
1825,1355
1826,10
1827,5
1828,260
1829,222.94
1830,40
1831,15
1832,5
1833,5928
1834,272
1835,314
1836,2745
1837,4
1838,8
1839,4
1840,120
1841,2500
1842,3
1843,4
1844,280
1845,50.24
1846,10800/19
1847,702
1848,9
1849,3000
1850,1227
1851,151.8
1852,35
1853,1035
1854,3
1855,12
1856,4400
1857,4000
1858,60
1859,138.16
1860,70
1861,326.6
1862,96
1863,12
1864,48
1865,170/3
1866,1210
1867,5
1868,4032
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,0.5
1875,11
1876,24
1877,6
1878,126
1879,46
1880,12.56
1881,6.97
1882,6
1883,3888
1884,1088
1885,8
1886,20
1887,6
1888,15000
1889,3
1890,16
1891,52%
1892,54
1893,3.14
1894,299
1895,256
1896,2/15
1897,3
1898,3
1899,40
1900,9
1901,360
1902,3600
1903,4.2
1904,9
1905,18.46154
1906,420
1907,888
1908,27
1909,15.75
1910,33750
1911,1469
1912,12
1913,9
1914,0.148
1915,108
1916,108
1917,11
1918,16
1919,96
1920,12
1921,104
1922,11
1923,5166
1924,12
1925,24
1926,120
1927,24
1928,9/4
1929,349.34217
1930,20
1931,5
1932,80
1933,1
1934,250
1935,3
1936,720
1937,339.12
1938,0
1939,40
1940,533.33333
1941,2001.7
1942,62.8
1943,2000
1944,1.49074
1945,1
1946,5381
1947,700
1948,12
1949,1440/13
1950,25%
1951,70
1952,5
1953,25.4
1954,2
1955,4900
1956,0.7
1957,217
1958,78.5
1959,366
1960,16
1961,0.04
1962,3740
1963,2.5
1964,38624
1965,90600
1966,565
1967,280
1968,78.5
1969,12
1970,89
1971,4.1
1972,36
1973,3141.42
1974,6
1975,42
1976,1950
1977,60
1978,75
1979,7
1980,2000
1981,33/10
1982,14.4
1983,10.84
1984,384
1985,36
1986,200
1987,54
1988,17.14286
1989,2398
1990,201
1991,13
1992,2.012
1993,427.5
1994,22
1995,4605
1996,13
1997,1
1998,3.5
1999,1.6
2000,48
2001,168
2002,5
2003,81
2004,8
2005,45
2006,260
2007,885
2008,896
2009,621
2010,5000
2011,45
2012,2800
2013,2.8125
2014,12
2015,15
2016,14
2017,4
2018,75/7
2019,21600
2020,70/3
2021,80
2022,1500
2023,400
2024,10
2025,12.2
2026,82
2027,15
2028,4
2029,15%
2030,77.5%
2031,175/39
2032,63
2033,56
2034,8640
2035,2300
2036,648
2037,360
2038,384
2039,40
2040,3/2
2041,18
2042,78500
2043,0
2044,11.33333
2045,9
2046,240
2047,10
2048,0
2049,20
2050,10
2051,1159
2052,0
2053,748.8
2054,5
2055,301.44
2056,329
2057,50
2058,0.72
2059,4750
2060,2000/3
2061,42
2062,5415
2063,30.2
2064,24
2065,15/19
2066,7500
2067,3200
2068,30.95914
2069,315
2070,56
2071,270
2072,3
2073,96
2074,880
