0,87.88
4053,18
4054,0.0018
4055,126
4056,12
4057,250
4058,234
4059,288
4060,240
4061,3080
4062,48
4063,645
4064,2
4065,405
4066,152
4067,1408
4068,20
4069,1008
4070,18.8
4071,1875
4072,79
4073,110
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,50
4080,8
4081,176
4082,965
4083,1712
4084,6
4085,600
4086,368/3
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,1
4097,3
4098,253
4099,2040
4100,120
4101,35
4102,800
4103,0
4104,1800
4105,1600
4106,10
4107,576
4108,61
4109,3.3
4110,8
4111,6/5
4112,5
4113,37
4114,4060
4115,90
4116,8
4117,16
4118,12
4119,690
4120,24
4121,18
4122,44
4123,9
4124,6
4125,20
4126,30
4127,1130
4128,98
4129,75
4130,6223
4131,722
4132,1095
4133,26.2
4134,266
4135,9.07
4136,456
4137,5/6
4138,10
4139,14400
4140,50
4141,160/3
4142,192
4143,675
4144,1112
4145,215
4146,18
4147,14/3
4148,12
4149,1163
4150,202
4151,30
4152,9
4153,504
4154,837
4155,26/5
4156,2100
4157,424
4158,18
4159,6
4160,56
4161,40
4162,314
4163,16692/5
4164,870
4165,300
4166,109
4167,9
4168,19
4169,21
4170,6912
4171,147/8
4172,1.92
4173,3600
4174,864
4175,225
4176,28
4177,113.04
4178,404.16
4179,7
4180,80
4181,12
4182,280
4183,169
4184,1920
4185,16
4186,10
4187,2592
4188,60
4189,4
4190,16/3
4191,200.96
4192,40
4193,9
4194,62.5%
4195,56.52
4196,100
4197,240
4198,502.4
4199,27
4200,432
4201,108
4202,85%
4203,8
4204,3.14
4205,18750
4206,9
4207,610
4208,136
4209,20
4210,83
4211,16/5
4212,108
4213,15/2
4214,260
4215,30
4216,4
4217,10
4218,21
4219,1050
4220,100
4221,100
4222,63/4
4223,384
4224,1600
4225,326.56
4226,-76
4227,180
4228,28/3
4229,188.4
4230,36
4231,0
4232,6.28
4233,12.5%
4234,25.12
4235,70
4236,29
4237,72
4238,16
4239,2
4240,148.5
4241,30
4242,240/7
4243,1632
4244,60
4245,1280
4246,700
4247,9
4248,440
4249,30
4250,4
4251,27
4252,900
4253,7.85
4254,144
4255,1.96
4256,16.8
4257,0
4258,140
4259,5/2
4260,16
4261,548
4262,34
4263,738
4264,288
4265,8
4266,1.3
4267,56
4268,121
4269,31.4
4270,4
4271,46
4272,36
4273,151
4274,72
4275,540
4276,480
4277,140
4278,30
4279,5472
4280,306
4281,122.46
4282,0.1875
4283,50
4284,27
4285,900
4286,33
4287,2700
4288,90
4289,495360
4290,160
4291,9
4292,11
4293,5855
4294,375
4295,144
4296,64
4297,276
4298,40/3
4299,40
4300,7
4301,15
4302,1440
4303,5
4304,300
4305,2
4306,26
4307,192
4308,40/9
4309,200
4310,4475/56
4311,900
4312,30
4313,36
4314,20%
4315,10%
4316,2646
4317,8
4318,48
4319,18
4320,187
4321,4
4322,1
4323,240
4324,56.52
4325,75.36
4326,51.46
4327,2.09333
4328,60
4329,20.64
4330,32
4331,2606
4332,15
4333,288
4334,342
4335,319.32
4336,800/7
4337,272/3
4338,32
4339,64
4340,8%
4341,6
4342,180
4343,1500
4344,44
4345,10.84
4346,40%
4347,25.4
4348,-20%
4349,160/23
4350,124/9
4351,3200/3
4352,6
4353,16
4354,5/2
4355,75
4356,49/2
4357,120
4358,1.82
4359,18
4360,10
4361,384/5
4362,2
4363,8
4364,1440
4365,8/3
4366,660
4367,83/45
4368,122.0339
4369,9/8
4370,54
4371,26687500
4372,24
4373,30
4374,4.33333
4375,3/5
4376,76
4377,117
4378,50
4379,18
4380,3.14
4381,100
4382,10
4383,45
4384,284
4385,240
4386,140
4387,1.67
4388,500
4389,3/20
4390,2000
4391,784
4392,42
4393,3
4394,18
4395,6400
4396,6400
4397,120000
4398,20/3
4399,7
4400,15
4401,440/9
4402,192
4403,25
4404,72
4405,53
4406,23
4407,16.8
4408,45/2
4409,109/9
4410,40
4411,1470
4412,3.24
4413,142
4414,1236
4415,40
4416,40
4417,80
4418,1000
4419,270
4420,8.52
4421,75
4422,38/3
4423,10000
4424,0.82803
4425,1500
4426,12600
4427,4200
4428,150.72
4429,12.56
4430,282.6
4431,40/3
4432,1/12
4433,160
4434,4
4435,180
4436,78.5
4437,28
4438,28.26
4439,3.14
4440,10
4441,2000
4442,100%
4443,94200
4444,3400/3
4445,225
4446,630/29
4447,144
4448,50.24
4449,942
4450,28.26
4451,3
4452,25.12
4453,2
4454,103680
4455,12
4456,945
4457,13
4458,5
4459,24/35
4460,216
4461,169.56
4462,22500
4463,254.34
4464,153.86
4465,28.26
4466,28.26
4467,3.14
4468,480
4469,840
4470,18
4471,450
4472,56.52
4473,0.3
4474,12625
4475,100.48
4476,144
4477,17
4478,180
4479,120
4480,24
4481,70
4482,678.24
4483,657
4484,240
4485,53
4486,4608
4487,105
4488,5
4489,50.24
4490,78.5
4491,0.9
4492,62.8
4493,14.5
4494,25/2
4495,78
4496,27.632
4497,3
4498,628
4499,60/11
4500,76.5
4501,170
4502,3
4503,360
4504,12.56
4505,30%
4506,50.24
4507,12.56
4508,3.14
4509,4916.04938
4510,25
4511,400
4512,24
4513,70
4514,0
4515,6
4516,31.4
4517,1017.36
4518,65.94
4519,34
4520,2/9
4521,0.36
4522,5100
4523,3.14
4524,25.12
4525,979.68
4526,783.744
4527,224
4528,1600
4529,1000
4530,96
4531,60
4532,5000
4533,6
4534,100
4535,8
4536,135
4537,480
4538,0.5
4539,219.8
4540,2300
4541,0
4542,251.2
4543,28.26
4544,19
4545,706.5
4546,480
4547,12
4548,148
4549,602
4550,50.24
4551,100%
4552,12.56
4553,600
4554,3.2
4555,252
4556,160.14
4557,887.364
4558,74
4559,30
4560,12.56
4561,21.98
4562,1.5
4563,25
4564,11/2
4565,3200
4566,1
4567,12.85
4568,314
4569,97.5%
4570,56.8
4571,43/3
4572,3.14
4573,15.7
4574,1.256
4575,4
4576,6
4577,2009.6
4578,1004.8
4579,25.67064
4580,20/3
4581,18.84
4582,60
4583,60.288
4584,20/3
4585,50.24
4586,47.1
4587,157/250
4588,2050
4589,1400
4590,30
4591,4
4592,53
4593,1884
4594,968/15
4595,6
4596,20/3
4597,20/3
4598,14
4599,110
4600,1884
4601,125.6
4602,225/4
4603,41.17647
4604,2.512
4605,12.56
4606,11304
4607,100.48
4608,330
4609,3974
4610,300
4611,31.4
4612,78.5
4613,50.24
4614,19.5
4615,9.42
4616,0.26667
4617,942
4618,240
4619,50.24
4620,12.56
4621,100%
4622,12
4623,666.66667
4624,1.04667
4625,240
4626,4
4627,113.04
4628,150
4629,30
4630,27.6
4631,2
4632,62.56
4633,12
4634,37
4635,19
4636,222
4637,5
4638,5
4639,21
4640,9
4641,3.14
4642,50.24
4643,7.065
4644,7570
4645,1964
4646,12.5
4647,64
4648,3
4649,393/193
4650,25.12
4651,71656
4652,800
4653,156.75
4654,1000
4655,0.6
4656,20790
4657,452.16
4658,29
4659,8.4
4660,23.02667
4661,1530
4662,176
4663,6.14917
4664,2
4665,63
4666,27
4667,28.26
4668,28
4669,7850
4670,32
4671,251.2
4672,60
4673,180/7
4674,56
4675,3
4676,314
4677,16%
4678,92.15
4679,703.36
4680,60
4681,33/56
4682,25%
4683,16
4684,942
4685,21.83803
4686,0
4687,200
4688,900
4689,13/25
4690,2.88
4691,40/3
4692,75
4693,87.92
4694,31.4
4695,1205.76
4696,70
4697,0.12
4698,24.25
4699,314
4700,78.5
4701,101
4702,100
4703,100/9
4704,60/7
4705,3/5
4706,750
4707,189
4708,469
4709,76
4710,80%
4711,42
4712,1
4713,112
4714,113.04
4715,0.43
4716,26.4196
4717,28.26
4718,720
4719,5.04762
4720,1/5
4721,562
4722,894
4723,21/40
4724,113.04
4725,29
4726,27
4727,20
4728,314
4729,60
4730,1.16773
4731,2100
4732,100
4733,36
4734,11200
4735,3.14
4736,200
4737,208
4738,0.15
4739,1600
4740,25.12
4741,7.065
4742,2.39991
4743,10.048
4744,668
4745,785
4746,60/7
4747,42
4748,251.2
4749,125.6
4750,252
4751,24
4752,0.38061
4753,360
4754,194400/13
4755,8400
4756,62.8
4757,680
4758,0.81
4759,40000/3
4760,50.24
4761,24/5
4762,3.8
4763,2
4764,105.53
4765,30/11
4766,1884
4767,1256
4768,10
4769,803.84
4770,78.5
4771,28.26
4772,12.597
4773,117
4774,143.6
4775,20
4776,773.9786
4777,23.55
4778,12.5%
4779,36
4780,30
4781,113.04
4782,31.4
4783,576/5
4784,564
4785,7850
4786,480
4787,3/50
4788,76
4789,1.57
4790,30
4791,9
4792,78.5
4793,1256
4794,72
4795,50.24
4796,706.5
4797,6.28
4798,30
4799,56.52
4800,785
4801,1256
4802,222.94
4803,125.6
4804,535
4805,552.64
4806,6311
4807,942
4808,188.4
4809,1286144
4810,452.16
4811,942
4812,63
4813,500
4814,30
4815,480
4816,97.4%
4817,31/40
4818,2
4819,0.02
4820,336
4821,113.04
4822,3.07453
4823,0.95316
4824,40
4825,79
4826,5.14286
4827,7.82609
4828,113.04
4829,810
4830,125/2
4831,2826
4832,352
4833,5
4834,785
4835,80
4836,4.4
4837,1688.064
4838,157
4839,177.4728
4840,31.4
4841,2
4842,21600
4843,56
4844,250
4845,458
4846,16
4847,2
4848,696
4849,384
4850,3
4851,1
4852,20/3
4853,353
4854,8/15
4855,30
4856,45
4857,1100
4858,16
4859,1/30
4860,12
4861,78.5
4862,31.4
4863,25
4864,15/8
4865,125.6
4866,15
4867,60/53
4868,2100
4869,85
4870,14/3
4871,40/9
4872,50
4873,150720
4874,301440
4875,125.6
4876,628
4877,125.6
4878,4800
4879,75%
4880,37.68
4881,8
4882,60/7
4883,1/5
4884,1
4885,168
4886,24
4887,2
4888,23
4889,3.5
4890,6
4891,560/11
4892,120
4893,2200
4894,9990
4895,6
4896,125/2
4897,5
4898,60/11
4899,15/8
4900,120
4901,45/19
4902,375
4903,4
4904,12.56
4905,50.24
4906,20
4907,2
4908,2
4909,85
4910,2
4911,100.48
4912,12
4913,3
4914,600
4915,11
4916,567/5
4917,12
4918,36/7
4919,2.33333
4920,0
4921,15
4922,2.8
4923,52/17
4924,40/19
4925,9
4926,1000
4927,1530
4928,24
4929,7
4930,125
4931,900
4932,300
4933,16
4934,31.5
4935,40/9
4936,38
4937,10
4938,14/17
4939,40
4940,2.88
4941,42
4942,48/5
4943,60
4944,67.5
4945,9/35
4946,5/12
4947,2464.9
4948,7.95
4949,14.51471
4950,90
4951,10
4952,5
4953,7
4954,3200
4955,1/5
4956,52
4957,13
4958,4
4959,50.24
4960,37.68
4961,120
4962,14%
4963,30/13
4964,1.45
4965,14
4966,83
4967,94
4968,28
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,21
4977,18
4978,17
4979,7
4980,56
4981,9
4982,84
4983,56
4984,24
4985,18
4986,16
4987,136
4988,27
4989,24
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,18
4997,24
4998,94
4999,10
5000,36
5001,27
5002,32
5003,60
5004,78
5005,125
5006,74
5007,23
5008,8
5009,0
5010,61
5011,47
5012,8
5013,5
5014,7
5015,4
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,9
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,20
5031,46
5032,44
5033,27
5034,17
5035,10
5036,2
5037,11
5038,38
5039,45
5040,4
5041,4
5042,25
5043,31
5044,62
5045,19
5046,6
5047,4
5048,3
5049,18
5050,13
5051,3
5052,11
5053,25
5054,66
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,3
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,7
5080,27
5081,30
5082,162
5083,16
5084,19
5085,56
5086,24
5087,24
5088,18
5089,33
5090,32
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,8
5101,18
5102,6
5103,15
5104,40
5105,18
5106,33
5107,7
5108,19
5109,20
5110,82
5111,21
5112,8
5113,27
5114,46
5115,23
5116,18
5117,70
5118,1406.72
5119,32
5120,30.25
5121,2400
5122,1800
5123,6
5124,8860/3
5125,52
5126,8
5127,11
5128,700
5129,9/20
5130,6.66667
5131,73.2
5132,266
5133,12
5134,32
5135,30
5136,21
5137,3
5138,15
5139,94.2
5140,12.56
5141,6.28
5142,39/4
5143,1791
5144,3
5145,6
5146,40
5147,5000/9
5148,7234.56
5149,48
5150,1232
5151,41
5152,900
5153,754
5154,14.58
5155,3380
5156,50.24
5157,600
5158,2150
5159,240
5160,40
5161,255
5162,6
5163,19.25
5164,4000
5165,5
5166,24
5167,512/5
5168,36
5169,615.44
5170,344
5171,25.12
5172,1.008
5173,2700
5174,30
5175,40.5
5176,120
5177,12
5178,31.4
5179,45
5180,2800
5181,1
5182,5000
5183,90
5184,700/3
5185,2
5186,1450
5187,1654
5188,14
5189,20
5190,3
5191,16
5192,12
5193,8
5194,70
5195,36
5196,18
5197,22
5198,38
5199,5
5200,2880
5201,0.048
5202,36
5203,14
5204,9
5205,36.3
5206,12
5207,500
5208,15/4
5209,1.28
5210,60
5211,96/25
5212,2190
5213,20000
5214,45
5215,7.5
5216,9
5217,18.84
5218,96
5219,15.7
5220,200
5221,6
5222,450
5223,80
5224,76800
5225,36
5226,50
5227,7
5228,40
5229,6000
5230,253.084
5231,12
5232,273/10
5233,60
5234,3360
5235,900
5236,987.2
5237,3.14
5238,42
5239,12
5240,2.4
5241,2300
5242,600
5243,314
5244,32
5245,64
5246,45
5247,26
5248,94
5249,10
5250,7
5251,20
5252,640
5253,32
5254,15
5255,76
5256,5.6
5257,74
5258,25
5259,45/2
5260,63
5261,55000
5262,252
5263,500
5264,0.16
5265,10
5266,14
5267,116.25
5268,3060
5269,21
5270,4
5271,12
5272,9
5273,35
5274,250
5275,12/7
5276,100
5277,7392
5278,800%
5279,12160
5280,5
5281,0.32
5282,72
5283,1710
5284,200
5285,131880
5286,50.24
5287,31.4
5288,12
5289,30
5290,108
5291,300/23
5292,41108
5293,901
5294,100
5295,384
5296,11
5297,3
5298,13.5
5299,100
5300,5040
5301,800
5302,42
5303,600/83
5304,20
5305,1320
5306,48
5307,56/3
5308,4000
5309,1600
5310,231/2
5311,8.64
5312,12
5313,80
5314,129/20
5315,12.56
5316,1071/4
5317,70
5318,160
5319,3840
5320,2900
5321,48
5322,48
5323,3.925
5324,153.86
5325,165
5326,50
5327,15
5328,24
5329,123359.17313
5330,750
5331,2752
5332,625
5333,1
5334,36
5335,7200
5336,720
5337,5040/23
5338,51
5339,48
5340,5640
5341,2000
5342,45
5343,384
5344,75.36
5345,565.2
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,4400/3
5352,304
5353,2600
5354,106
5355,100
5356,96000
5357,480
5358,110
5359,20
5360,15700
5361,3/2
5362,7
5363,3920
5364,10
5365,50
5366,125.6
5367,15
5368,401.92
5369,4.5216
5370,516
5371,120
5372,10000
5373,1620
5374,52
5375,25
5376,60
5377,50
5378,2565
5379,200
5380,2.5
5381,1/3
5382,480
5383,880
5384,126/5
5385,100/3
5386,21
5387,800
5388,2
5389,37
5390,82/7
5391,1.48182
5392,50.4
5393,13
5394,3/4
5395,8/5
5396,500
5397,2888
5398,140
5399,70/3
5400,2275
5401,12000/7
5402,13
5403,85
5404,15
5405,0.384
5406,304
5407,9000
5408,21
5409,1323/4
5410,30
5411,80
5412,12
5413,89
5414,78.5
5415,180
5416,50/7
5417,126
5418,480
5419,3600
5420,3600
5421,5/2
5422,10
5423,45
5424,0.256
5425,15/4
5426,187.5
5427,1
5428,60
5429,900
5430,48
5431,60
5432,1500
5433,435/2
5434,10
5435,1200
5436,36
5437,5
5438,1800
5439,200
5440,8/3
5441,72
5442,24
5443,48
5444,64
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,0.5
5450,0.5
5451,8
5452,180
5453,900
5454,16
5455,24
5456,2/25
5457,224
5458,314
5459,100
5460,60/11
5461,3.14
5462,4
5463,1035
5464,5
5465,40
5466,10
5467,100
5468,1.7
5469,25.9
5470,600
5471,3028.57143
5472,1800
5473,180
5474,20
5475,172
5476,10
5477,8640
5478,70
5479,18000
5480,4800
5481,56
5482,40
5483,15
5484,0.03959
5485,4
5486,107523.87097
5487,201
5488,10
5489,30
5490,35
5491,45
5492,44
5493,53
5494,-38000%
5495,42
5496,1620
5497,3
5498,775
5499,3750
5500,7.09032
5501,92
5502,9
5503,1200
5504,1207500
5505,525/4
5506,6
5507,1650
5508,305
5509,20
5510,33
5511,1120/3
5512,32
5513,7
5514,190
5515,5/4
5516,5000
5517,1200
5518,22
5519,810
5520,32
5521,288
5522,42000
5523,2080
5524,60
5525,4
5526,420
5527,110
5528,19.3
5529,643
5530,52
5531,2200
5532,5337.5
5533,48
5534,5
5535,0.54
5536,5400
5537,330
5538,1.3
5539,120
5540,88
5541,90
5542,9
5543,68
5544,3
5545,24
5546,29.3
5547,73
5548,3
5549,120
5550,1800
5551,384
5552,1560
5553,24/5
5554,40
5555,3300
5556,96
5557,205
5558,12/5
5559,300/11
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,30
5566,4.5
5567,45
5568,4/5
5569,57
5570,25/2
5571,1734/5
5572,260
5573,12210
5574,552
5575,28
5576,63/2
5577,12.42
5578,7.75
5579,140
5580,40.8
5581,32
5582,144
5583,1120
5584,120
5585,12
5586,65
5587,420
5588,360
5589,38
5590,3
5591,2400
5592,195
5593,1080
5594,200
5595,23
5596,442.5
5597,1407/17
5598,262
5599,900
5600,480
5601,13125
5602,540
5603,5.76
5604,64
5605,92.5
5606,20360
5607,24
5608,1200
5609,2000
5610,86.4
5611,24
5612,1/150
5613,100.02941
5614,128
5615,60
5616,6.28
5617,5880
5618,154
5619,107.1
5620,4.3
5621,6280
5622,47.1
5623,2
5624,24
5625,550
5626,126
5627,280
5628,600
5629,240
5630,250
5631,1153
5632,44
5633,4050
5634,10.88
5635,94.2
5636,112000/13
5637,942
5638,30
5639,1
5640,2/5
5641,101.2
5642,2592
5643,240
5644,10
5645,150
5646,44/7
5647,28.26
5648,42
5649,120
5650,72/13
5651,28.26
5652,100
5653,375
5654,5/2
5655,105
5656,500
5657,3
5658,3090
5659,8
5660,240
5661,9
5662,80
5663,25/8
5664,2.4
5665,128
5666,30
5667,350
5668,120
5669,3
5670,500
5671,2.42
5672,3000
5673,60
5674,4000
5675,78.5
5676,31537.5
5677,26
5678,62
5679,1500
5680,500
5681,675000
5682,1971.92
5683,6.28
5684,600
5685,0.157
5686,100
5687,696
5688,195.936
5689,375
5690,25
5691,2000
5692,24
5693,72
5694,90
5695,250
5696,525
5697,1600
5698,24
5699,24
5700,12.56
5701,20
5702,40
5703,15/2
5704,280/11
5705,80
5706,34
5707,12600
5708,2.32222
5709,13900
5710,1107
5711,23
5712,64
5713,1600
5714,1.1
5715,1099
5716,113
5717,8
5718,192
5719,2
5720,945
5721,18.84
5722,20
5723,5
5724,288
5725,105
5726,11.7
5727,74
5728,8
5729,16
5730,6
5731,1400
5732,992
5733,86.8
5734,5702
5735,57/2
5736,803.84
5737,400
5738,3430
5739,27
5740,8
5741,19.2
5742,5520
5743,90
5744,600
5745,360
5746,1280
5747,16
5748,2000
5749,3.14
5750,702
5751,83/175
5752,300
5753,285
5754,711
5755,90
5756,142
5757,27
5758,10
5759,90
5760,50
5761,0.75
5762,300
5763,98
5764,36
5765,2
5766,1680
5767,144/5
5768,720
5769,260
5770,0
5771,200
5772,375/17
5773,45
5774,24
5775,32000/7
5776,50
5777,1200
5778,24
5779,10
5780,88
5781,6.68552
5782,192
5783,6
5784,125
5785,2500
5786,435/2
5787,44
5788,112750
5789,200
5790,110
5791,6
5792,28800
5793,9020
5794,40
5795,162
5796,420
5797,6
5798,0.4
5799,5.832
5800,648
5801,8
5802,250
5803,26.2
5804,3
5805,3
5806,1600
5807,60
5808,60
5809,391/5
5810,18
5811,239/318
5812,28
5813,1500
5814,764
5815,81/4
5816,135
5817,88
5818,2
5819,375
5820,9
5821,36
5822,12
5823,38
5824,42
5825,4.09091
5826,40/501
5827,150
5828,40
5829,23810
5830,2550
5831,144
5832,35000
5833,8
5834,361/5
5835,1083/5
5836,6280
5837,2.5
5838,23.55
5839,18.84
5840,32
5841,32
5842,100
5843,184
5844,556
5845,93
5846,94
5847,1600
5848,1100
5849,12
5850,9
5851,62.4
5852,25
5853,8640
5854,1
5855,9750
5856,9000
5857,4000
5858,2940
5859,24
5860,7
5861,0.8
5862,126.7
5863,690
5864,21
5865,1.16
5866,2700
5867,3
5868,1
5869,6.47
5870,15
5871,12
5872,120
5873,0.21
5874,50
5875,51
5876,16
5877,72
5878,500
5879,450
5880,24
5881,501
5882,16.5
5883,500/3
5884,24/5
5885,100
5886,20/9
5887,4.41667
5888,1040
5889,53
5890,62
5891,45
5892,40
5893,58.55
5894,2000
5895,32
5896,750
5897,14.5
5898,5460
5899,50
5900,27/2
5901,6
5902,11/3
5903,1.875
5904,420
5905,182
5906,234
5907,7
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,6
5933,72
5934,42
5935,26
5936,34
5937,8
5938,6
5939,35
5940,12
5941,20
5942,20
5943,15
5944,15
5945,10
5946,10
5947,24
5948,46
5949,56
5950,12
5951,4
5952,12
5953,11
5954,5
5955,42
5956,21
5957,13
5958,82
5959,44
5960,20
5961,62
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,26
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,6
5976,28
5977,18
5978,2
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
