0,87.88
5999,5
6000,7
6001,21
6002,6
6003,6
6004,26
6005,47
6006,9
6007,9
6008,47
6009,81
6010,19
6011,28
6012,20
6013,20
6014,22
6015,44
6016,27
6017,4
6018,4
6019,25
6020,31
6021,62
6022,19
6023,6
6024,4
6025,3
6026,18
6027,13
6028,3
6029,11
6030,25
6031,33
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,47
6057,7
6058,16
6059,8
6060,81
6061,81
6062,37
6063,79
6064,24
6065,18
6066,23
6067,27
6068,23
6069,36
6070,7
6071,6
6072,24
6073,80
6074,5
6075,20
6076,4
6077,20
6078,3
6079,25
6080,8
6081,6
6082,22
6083,53
6084,26
6085,37
6086,45
6087,19
6088,24
6089,31
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,47
6104,10
6105,72
6106,34
6107,9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,6
6119,16
6120,19
6121,56
6122,24
6123,18
6124,33
6125,32
6126,16
6127,24
6128,23
6129,8
6130,6
6131,8
6132,16
6133,15
6134,18
6135,8
6136,18
6137,6
6138,15
6139,40
6140,18
6141,20
6142,70
6143,16
6144,27
6145,21
6146,8
6147,27
6148,46
6149,4
6150,1.33333
6151,80
6152,68
6153,26
6154,20
6155,45
6156,270
6157,139
6158,492
6159,798
6160,4
6161,40
6162,400/3
6163,5
6164,4/5
6165,40
6166,94
6167,1791
6168,528
6169,720
6170,171
6171,49
6172,4
6173,1620
6174,30
6175,180
6176,70
6177,2400
6178,0.6
6179,3.5
6180,38
6181,27
6182,352
6183,40
6184,1000
6185,1941760/767
6186,61
6187,6320
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,1880
6196,240
6197,5100
6198,1008
6199,36
6200,32
6201,48
6202,4
6203,18
6204,40
6205,40
6206,72
6207,9
6208,100
6209,23
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,200/3
6218,24
6219,5
6220,477
6221,696
6222,129
6223,39
6224,14
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,362
6232,8
6233,220
6234,14
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,360
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,88
6248,395
6249,150
6250,5
6251,5
6252,156
6253,200
6254,36
6255,96
6256,78
6257,400
6258,6
6259,2250
6260,11
6261,67
6262,9
6263,968
6264,91
6265,41
6266,1/21
6267,40
6268,21
6269,540
6270,4000
6271,120
6272,1391/3
6273,77
6274,41.2
6275,2600
6276,80
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,4.2
6285,1.16
6286,2.12
6287,21
6288,210
6289,32
6290,24
6291,480
6292,-13.84
6293,47.5
6294,87
6295,90
6296,1240
6297,75
6298,67.7
6299,56.7
6300,22.4
6301,12
6302,850
6303,1110
6304,64
6305,165
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,64
6312,75/2
6313,26
6314,140
6315,0.3925
6316,3
6317,60
6318,3900
6319,599
6320,250
6321,64000
6322,4200
6323,308
6324,6025
6325,72
6326,72/7
6327,33060
6328,500
6329,147/50
6330,6120
6331,7280
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,600
6344,2200
6345,4
6346,6
6347,30
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,50
6355,210/13
6356,12
6357,1200
6358,16
6359,15
6360,19
6361,1840
6362,14945
6363,30
6364,24/5
6365,4/7
6366,3.84
6367,8
6368,24
6369,600
6370,30
6371,24
6372,45
6373,40
6374,8
6375,107
6376,714
6377,1872
6378,18
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,17.5
6389,1.8
6390,340
6391,5.4
6392,4
6393,12
6394,100
6395,35
6396,6720
6397,1358.20769
6398,5.3
6399,1428
6400,316
6401,512
6402,50
6403,6
6404,200
6405,240
6406,675
6407,569
6408,660
6409,20000
6410,12000
6411,7/10
6412,1000
6413,3.5
6414,127.38854
6415,194.58
6416,140.1
6417,63
6418,1950
6419,24
6420,540
6421,708
6422,1980
6423,45
6424,1470
6425,9
6426,750
6427,1620
6428,10/7
6429,20
6430,27/2
6431,8
6432,22
6433,4320
6434,145
6435,160
6436,288
6437,4050
6438,18
6439,17
6440,1200
6441,85/3
6442,8
6443,2
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,36
6449,625/4
6450,349.44
6451,32
6452,38
6453,19
6454,2190
6455,10.8
6456,90
6457,165
6458,750
6459,576
6460,0.12
6461,15
6462,40
6463,110
6464,3000
6465,16
6466,58
6467,30
6468,92
6469,441/4
6470,20
6471,40
6472,26
6473,8
6474,7
6475,4
6476,33
6477,9
6478,4
6479,4
6480,48
6481,40/49
6482,48
6483,11361/2
6484,12
6485,300
6486,8
6487,49
6488,280
6489,40
6490,4
6491,280
6492,300
6493,420
6494,1250
6495,62.8
6496,84
6497,314
6498,29.8
6499,24.2
6500,44
6501,150/101
6502,20/3
6503,20/3
6504,24
6505,600
6506,139
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,368
6515,4
6516,60
6517,60/17
6518,8.95
6519,3722
6520,102
6521,1568
6522,5
6523,1.73
6524,188
6525,48
6526,24/11
6527,31.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,9000
6535,30
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,25
6545,39130/47
6546,2000
6547,200
6548,147
6549,375
6550,16
6551,1872
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27000
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,88
6565,35
6566,78
6567,17
6568,22875
6569,80
6570,160
6571,45
6572,1800
6573,1800
6574,25/2
6575,1908
6576,900
6577,170.1
6578,4410
6579,9
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,9
6586,576
6587,36
6588,41.895
6589,8
6590,1344
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,120
6597,6.7
6598,306
6599,2730
6600,2688
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,18
6610,45
6611,248
6612,4
6613,24
6614,294
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,22
6621,9
6622,4
6623,576
6624,1320
6625,6000
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,270
6633,38.36
6634,160
6635,6.5
6636,15
6637,6/5
6638,24
6639,23800
6640,15/8
6641,2000
6642,1610
6643,30
6644,552
6645,2000
6646,6800
6647,6960
6648,13870
6649,33
6650,414
6651,48
6652,40
6653,615
6654,231
6655,10.1
6656,23
6657,20
6658,205
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,186
6667,832
6668,8417/100
6669,267
6670,1050
6671,1872
6672,60
6673,611.5
6674,138
6675,158
6676,28
6677,379
6678,3600
6679,770
6680,60
6681,3360
6682,472
6683,22
6684,1212
6685,128
6686,525
6687,21/5
6688,29400
6689,732
6690,120
6691,366/7
6692,2.1
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,47
6701,600
6702,980
6703,349
6704,4840
6705,25/6
6706,45
6707,62
6708,18.72
6709,123088
6710,18000
6711,10
6712,97
6713,8
6714,22
6715,7
6716,16
6717,17
6718,18
6719,23
6720,85
6721,3216
6722,375
6723,125
6724,248
6725,2880
6726,80
6727,45
6728,54
6729,3/5
6730,21
6731,29
6732,8
6733,12
6734,19
6735,48
6736,52
6737,79
6738,38
6739,96
6740,10
6741,41
6742,21
6743,32
6744,12
6745,15
6746,2
6747,3
6748,30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,24
6767,30
6768,4
6769,4
6770,6
6771,6
6772,2223
6773,60
6774,20
6775,6
6776,54
6777,30
6778,395
6779,17
6780,11
6781,17
6782,45
6783,43
6784,0
6785,69
6786,0.4
6787,50
6788,8
6789,59
6790,87
6791,6
6792,58
6793,58
6794,54
6795,10
6796,38
6797,24
6798,45
6799,39
6800,61
6801,20
6802,140
6803,22
6804,14
6805,78
6806,50
6807,100
6808,72
6809,27
6810,37
6811,6
6812,50
6813,42
6814,33
6815,47
6816,109
6817,25
6818,47
6819,81
6820,33
6821,11
6822,31
6823,23
6824,3
6825,15
6826,30
6827,38
6828,28
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,42
6836,22
6837,16
6838,24
6839,12
6840,0
6841,35
6842,9
6843,10
6844,19
6845,0
6846,7
6847,18
6848,16
6849,18
6850,28
6851,17
6852,5
6853,4
6854,24
6855,17
6856,27
6857,8
6858,27.552
6859,178
6860,1360
6861,60
6862,75
6863,5670
6864,680
6865,26.25
6866,48
6867,95%
6868,4592
6869,400
6870,159.2
6871,304
6872,3290
6873,1500
6874,3600
6875,144
6876,12
6877,6
6878,260
6879,46.66667
6880,40
6881,375
6882,108
6883,48/7
6884,300
6885,160
6886,160
6887,792
6888,240
6889,9
6890,190
6891,72
6892,40
6893,11250
6894,6
6895,228
6896,32
6897,1680
6898,5652
6899,75
6900,36
6901,5
6902,18840
6903,58
6904,1
6905,204
6906,8
6907,49
6908,59
6909,625/16
6910,37
6911,320
6912,40
6913,96%
6914,92.7%
6915,1/5
6916,39.4384
6917,30
6918,77.76
6919,21.6
6920,378
6921,12
6922,30
6923,27
6924,605/4
6925,32
6926,14
6927,27500/3
6928,50.24
6929,1296
6930,7245
6931,27
6932,525
6933,40
6934,3
6935,13
6936,27/2
6937,40
6938,7
6939,4
6940,25%
6941,3400/3
6942,51
6943,115%
6944,89
6945,28
6946,6
6947,2
6948,53
6949,263
6950,75/2
6951,31.4
6952,85
6953,42
6954,7.525
6955,180
6956,10
6957,1.8
6958,9
6959,263.76
6960,125
6961,96
6962,7500
6963,480
6964,5
6965,12.5
6966,28
6967,18.84
6968,44
6969,30
6970,20
6971,20
6972,144
6973,4
6974,144
6975,160
6976,15
6977,16
6978,96
6979,160
6980,28
6981,83.3%
6982,500
6983,6000
6984,1/3
6985,25
6986,2400
6987,420
6988,200
6989,35
6990,4500
6991,1600
6992,480
6993,25
6994,270
6995,1200
6996,3000
6997,5.28
6998,300
6999,2340
7000,52
7001,0.4
7002,6.28
7003,20/3
7004,32
7005,10
7006,300
7007,180
7008,80%
7009,20
7010,280
7011,9.8596
7012,625
7013,300
7014,196
7015,8400
7016,1.5
7017,15.7
7018,25.2
7019,1620
7020,50
7021,50.24
7022,100
7023,84
7024,5
7025,166
7026,180
7027,2.616
7028,83.3%
7029,401920
7030,190
7031,15/2
7032,192
7033,50
7034,25%
7035,480
7036,24/5
7037,94.4%
7038,0.512
7039,717
7040,10/3
7041,780
7042,770
7043,345
7044,60
7045,81/10
7046,270
7047,96
7048,60
7049,3
7050,15813
7051,1560
7052,16/3
7053,2
7054,16
7055,400
7056,28.26
7057,5/2
7058,18
7059,28
7060,95%
7061,21
7062,22.8
7063,38.4
7064,50
7065,3.7
7066,2800
7067,1.96667
7068,12
7069,52/3
7070,37.68
7071,1
7072,350
7073,25/2
7074,3%
7075,27/4
7076,660
7077,12
7078,2500
7079,6
7080,23
7081,200
7082,60
7083,1050
7084,15
7085,6/5
7086,198
7087,3.5
7088,8
7089,35
7090,96
7091,100
7092,9
7093,324
7094,22.85714
7095,240
7096,384
7097,1200
7098,31.4
7099,0.02
7100,40
7101,400
7102,390
7103,0
7104,3
7105,312
7106,157
7107,2500
7108,15
7109,75
7110,1/3
7111,235
7112,626.92267
7113,4995
7114,57/5
7115,60
7116,864
7117,251.2
7118,192
7119,58
7120,24/5
7121,501.9
7122,445
7123,600
7124,32
7125,6
7126,540
7127,84.72222
7128,200
7129,95
7130,12.56
7131,4
7132,120
7133,401
7134,188
7135,65
7136,320/3
7137,130
7138,62.5
7139,56
7140,2.62
7141,45.7232
7142,600
7143,90%
7144,19
7145,7
7146,92%
7147,75%
7148,10
7149,15/4
7150,6
7151,2000/17
7152,850
7153,7
7154,240
7155,5000
7156,110
7157,29
7158,46.3
7159,7.2
7160,12
7161,3125
7162,7/2
7163,4
7164,128
7165,0.5
7166,1214
7167,960
7168,131.25
7169,8
7170,72
7171,0.792
7172,320
7173,32.4%
7174,20%
7175,84
7176,8
7177,1000
7178,2100
7179,437
7180,62.8
7181,522.5
7182,1400
7183,93
7184,2
7185,72
7186,9
7187,768
7188,2
7189,12
7190,97
7191,12/25
7192,225
7193,91040
7194,560
7195,5.26667
7196,800
7197,144
7198,17
7199,15
7200,2
7201,36
7202,1240
7203,108
7204,4
7205,80
7206,35/2
7207,1
7208,9600
7209,426
7210,288
7211,13.5
7212,48
7213,17.27
7214,68/3
7215,62.8
7216,796
7217,251.2
7218,87.92
7219,710
7220,3
7221,2128
7222,15
7223,20%
7224,964
7225,135
7226,13.68
7227,22
7228,32
7229,30
7230,16%
7231,1440
7232,300
7233,1500
7234,5/2
7235,90
7236,24.84
7237,100
7238,190
7239,3861
7240,8
7241,224
7242,13
7243,240
7244,1
7245,630
7246,73
7247,4.8
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,1.8
7254,10/301
7255,83.8
7256,325/9
7257,340
7258,1300
7259,184
7260,60
7261,3
7262,36
7263,435
7264,848
7265,125
7266,5280
7267,3200
7268,3
7269,54080/11
7270,8
7271,37.68
7272,4
7273,100
7274,19.99614
7275,105
7276,293.75
7277,125
7278,3600
7279,400
7280,56
7281,90
7282,240
7283,90%
7284,30
7285,15
7286,14.4
7287,21
7288,5
7289,120
7290,864
7291,5510
7292,35
7293,135
7294,4000
7295,59.4
7296,240
7297,96
7298,272
7299,55
7300,40
7301,73/80
7302,15
7303,720
7304,25000
7305,60
7306,108
7307,13636
7308,350
7309,748.8
7310,0.07
7311,20.27027
7312,150
7313,3840
7314,109.35
7315,226.08
7316,7
7317,251.2
7318,1134
7319,301.44
7320,9
7321,150
7322,480
7323,400
7324,103.3
7325,4
7326,2800
7327,2/5
7328,250
7329,16
7330,12
7331,0
7332,16.485
7333,140
7334,825
7335,175
7336,1
7337,4019.2
7338,15
7339,124
7340,45.475
7341,2449
7342,16
7343,10/3
7344,720
7345,637
7346,702.15
7347,250
7348,25
7349,2240
7350,573.24841
7351,28
7352,96
7353,1/5
7354,3500
7355,2112
7356,78.5
7357,656/3
7358,0.25
7359,29
7360,10
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,4000/3
7368,2000
7369,72
7370,13.91304
7371,1.08696
7372,720
7373,32
7374,5
7375,40/9
7376,49/60
7377,1.37821
7378,50
7379,227
7380,2200
7381,1
7382,5040
7383,30
7384,5
7385,3943.84
7386,320
7387,1000
7388,1.27389
7389,14.25
7390,6
7391,500/17
7392,45
7393,1256
7394,240
7395,480
7396,9600
7397,112
7398,16
7399,60
7400,64
7401,16
7402,10
7403,40
7404,210
7405,4320
7406,7
7407,9
7408,10368
7409,185
7410,90
7411,11
7412,100
7413,125
7414,65
7415,32
7416,1.27389
7417,132
7418,195
7419,2
7420,514/5
7421,5.6
7422,9
7423,864
7424,304
7425,9/13
7426,45
7427,6476
7428,0.02
7429,3600
7430,90%
7431,480
7432,42
7433,40/3
7434,363.2
7435,1600
7436,264
7437,12.6
7438,17
7439,6
7440,1920
7441,4
7442,12/5
7443,0.8
7444,700/3
7445,0.8
7446,28
7447,180
7448,7200
7449,7500
7450,1256
7451,190
7452,790/9
7453,200
7454,4
7455,32
7456,37.5%
7457,100
7458,8.41
7459,24
7460,912
7461,360
7462,44
7463,4368
7464,10
7465,3240
7466,300
7467,1920
7468,125
7469,180
7470,157
7471,50.24
7472,30
7473,0.09639
7474,144
7475,3
7476,520
7477,3
7478,55
7479,22.4
7480,29
7481,49.5
7482,400
7483,400
7484,30000
7485,204
7486,450
7487,33
7488,100/19
7489,1600
7490,15
7491,1337
7492,112
7493,80
7494,90
7495,24
7496,3
7497,450
7498,3.3
7499,60
7500,70.0245
7501,3
7502,16000/3
7503,300000
7504,9092
7505,173
7506,32
7507,2400
7508,700/11
7509,210
7510,12/5
7511,3240
7512,2550
7513,8
7514,3398
7515,525
7516,143
7517,45
7518,1/2
7519,400
7520,1595
7521,1500
7522,1413
7523,16
7524,744
7525,5184
7526,5160
7527,675
7528,5/2
7529,40
7530,594
7531,33
7532,5/12
7533,320
7534,2240
7535,457.6
7536,435
7537,56
7538,80
7539,4.73333
7540,12
7541,15.5
7542,1224
7543,160
7544,37.5
7545,251.2
7546,18
7547,19.625
7548,675
7549,942
7550,45
7551,3140
7552,115
7553,251.86499
7554,5
7555,870
7556,48
7557,180
7558,24
7559,9
7560,1000/11
7561,12
7562,300
7563,98/11
7564,40
7565,384
7566,99
7567,92.25
7568,2700
7569,2700
7570,38/3
7571,21/2
7572,25.72
7573,24
7574,13800
7575,3
7576,4
7577,4
7578,72.275
7579,2
7580,200
7581,504
7582,29.4
7583,135
7584,1500
7585,9000
7586,4/5
7587,36
7588,40
7589,182
7590,4
7591,17
7592,840
7593,10
7594,2
7595,6318
7596,23
7597,36
7598,54
7599,10
7600,5
7601,600
7602,71.04
7603,8
7604,4
7605,80
7606,0.512
7607,125
7608,80
7609,36
7610,1080
7611,6.8
7612,34
7613,60
7614,2
7615,1
7616,10
7617,8
7618,18
7619,40
7620,3
7621,8
7622,70
7623,8
7624,0.03
7625,2592
7626,32
7627,57.5
7628,36.55
7629,0.6
7630,3.37
7631,11
7632,294
7633,300
7634,90
7635,85%
7636,512
7637,13.5
7638,1200
7639,69
7640,21.6
7641,3/5
7642,1/2
7643,2
7644,42
7645,20
7646,18/25
7647,18
7648,1/2
7649,1/7
7650,2240
7651,3000
7652,3
7653,0.26829
7654,36
7655,2400
7656,19/20
7657,64
7658,20
7659,10.4
7660,16
7661,31.8
7662,2/7
7663,75/4
7664,2
7665,2/5
7666,1/6
7667,235500
7668,8
7669,370
7670,21
7671,31
7672,13
7673,32
7674,8
7675,505
7676,4
7677,2520
7678,1/8
7679,8/5
7680,8/5
7681,3968
7682,750
7683,7
7684,20
7685,25
7686,800
7687,872
7688,31/35
7689,35
7690,1782
7691,6
7692,8280
7693,1
7694,3
7695,5.34
7696,39/5
7697,12
7698,21
7699,26
7700,7
7701,38.46154
7702,7
7703,9.5
7704,4.75
7705,157/100
7706,3045
7707,10
7708,28
7709,148
7710,72
7711,17/20
7712,3/8
7713,11/24
7714,3
7715,48
7716,42
7717,6.66
7718,7/24
7719,60
7720,19
7721,47.6
7722,56
7723,120
7724,1350
7725,28/23
7726,9/10
7727,95.8
7728,222
7729,6
7730,140
7731,882
7732,5.75
7733,6.6
7734,160
7735,67.5
7736,1
7737,6
7738,100
7739,60
7740,10
7741,135
7742,36
7743,85
7744,560
7745,80
7746,38
7747,4.5
7748,194
7749,282
7750,24
7751,700
7752,1.8
7753,583
7754,700
7755,5.39
7756,8/3
7757,35
7758,135
7759,11/30
7760,5
7761,7.8
7762,400
7763,96
7764,4
7765,6
7766,24
7767,32800
7768,83
7769,2912
7770,122
7771,2865
7772,13/20
7773,7200
7774,48
7775,0
7776,1186
7777,30
7778,20
7779,60
7780,16/5
7781,360
7782,3067
7783,522
7784,220
7785,0
7786,19
7787,432
7788,1800
7789,150
7790,996.11111
7791,26
7792,250
7793,2/7
7794,10
7795,15
7796,16
7797,1/4
7798,1260
7799,560
7800,172.5
7801,60
7802,10000
7803,1
7804,15
7805,66
7806,100
7807,106
7808,638
7809,184
7810,2.8
7811,576
7812,2/3
7813,30
7814,75/2
7815,54
7816,4/5
7817,14
7818,240
7819,51/20
7820,25
7821,0
7822,5416
7823,1026
7824,1/5
7825,36
7826,11/12
7827,11/12
7828,64
7829,36/5
7830,72
7831,630
7832,30
7833,0
7834,10
7835,82
7836,5/8
7837,6
7838,600
7839,52/17
7840,72
7841,32/21
7842,6
7843,13
7844,47
7845,79/540
7846,12.97778
7847,135
7848,175/4
7849,320
7850,52
7851,41/60
7852,570
7853,7
7854,16
7855,4/5
7856,4
7857,1.225
7858,48
7859,40
7860,1000/31
7861,4/15
7862,144
7863,3
7864,10.3
7865,37/3
7866,69/20
7867,9
7868,40/9
7869,0.55556
7870,90
7871,3/4
7872,15
7873,63/5
7874,28
7875,3/5
7876,0.036
7877,7
7878,8
7879,12
7880,1/4
7881,150
7882,625/2
7883,2/5
7884,11/60
7885,16/25
7886,96
7887,1/2
7888,12
7889,9
7890,8
7891,2
7892,6
7893,285
7894,309
7895,131
7896,8745
7897,15.444
7898,300
7899,6
7900,784
7901,102
7902,5
7903,20
7904,5.42
7905,3
7906,632
7907,200
7908,24/7
7909,1/5
7910,8
7911,50/9
7912,1/1000
7913,79.2
7914,2700
7915,3/16
7916,10
7917,96
7918,1/5
7919,864
7920,9/20
7921,1
7922,1/2
7923,1/4
7924,393
7925,324
7926,150
7927,900
7928,11
7929,360
7930,50
7931,375
7932,1/4
7933,8
7934,77
7935,5/8
7936,3/5
7937,2/3
7938,1
7939,8
7940,7
7941,61
7942,5/12
7943,8/3
7944,300
7945,42
7946,6.6
7947,14
7948,22
7949,80/3
7950,40
7951,1/25
7952,46
7953,162/23
7954,643/5
7955,86
7956,57
7957,2542
7958,11/5
7959,230
7960,17/30
7961,25
7962,0.83333
7963,20
7964,7000
7965,54
7966,5
7967,15
7968,1710
7969,41
7970,63
7971,5
7972,624
7973,100
7974,4
7975,260
7976,120
7977,80
7978,20
7979,1/25
7980,42
7981,392
7982,25
7983,400
7984,10
7985,2590
7986,40/3
7987,75
7988,504
7989,144000
7990,170
7991,72
7992,6
7993,1200
7994,193
7995,5/12
7996,360
7997,42000
7998,2/7
7999,1
